id,en,jp,trans
17,,<span class='scene-font-katari'>フリーシアが右腕を振り下ろすと、</span><br><span class='scene-font-katari'>力の帯はリヴァイアサンへと流れ込み、</span><br><span class='scene-font-katari'>海竜は悲痛な叫びをあげる。</span>,<span class='scene-font-katari'>待芙莉西雅挥下右手，周围的力量便流入利维坦体内。海龙再次扬起悲痛的吼叫。</span>
18,,くく……は、ははははは！！,哼哼……哈、哈哈哈哈哈！！
19,,「リアクター」を通じ、<br>生成されたばかりのエネルギーです！<br>お味はいかがですか？,这是反应器刚刚生成的新鲜能量！滋味如何？
20,,さぁ、力ならば足りているでしょう！<br>奴らを喰い殺せ！　リヴァイアサン！！,好了，你已经有足够的力量了！把他们咬碎！利维坦！
21,,<span class='scene-font-5'>――――ッ！！</span>,<span class='scene-font-5'>————！！</span>
22,,ひどい……<br>力が身体の中で暴れまわって……<br>痛い……苦しい、って……,太过分了……力量在它体内乱窜……它很痛苦……很难受……
23,,そうそう……<br>貴方達は、このリヴァイアサンと、<br>互角に戦えるのでしたね。,对了……你们好像和利维坦不相上下呢。
24,,であるなら……もう一つ。,那么……再来一只。
25,,<span class='scene-font-katari'>フリーシアは自らの背後の虚空に、</span><br><span class='scene-font-katari'>己が右手をかざす。</span>,<span class='scene-font-katari'>芙莉西雅举起右手遮住背后的空气。</span>
26,,ミスラ……,密斯拉……
27,,――――,————
28,,絶対遵守の星晶獣よ……<br>我が力に平伏し、<br>力の奔流にその身を堕とせ！！,绝对遵守的星晶兽啊……服从于我，堕向力量的猛洪！
29,,――！　――！,——！  ——！
33,,――――,————
34,,おいおいおいおい……！<br>勘弁してくれ……！,喂喂喂喂……！还来啊……！
35,,あの芸当は「リアクター」を通じて<br>収集した力によるものか……,那是她的王牌，反应器吸收的力量生成的么……？
36,,おや？<br>ずいぶんと表情が硬くなりましたね。,哦？各位表情非常僵硬啊。
37,,笑っていられないのは、<br>私の方ではありませんでしたか？,刚才不是还说我笑不出来吗？
38,,くっ……！,唔……！
39,,さぁ……<br>余興はここまでです。,好了……余兴到此为止。
40,,もしも貴方達が彼らを想うなら、<br>思う存分、力の捌け口となりなさい！,你们要是为它们着想，就给我成为它们的发泄品吧！
41,,――――ッ！！,————！！
42,,はあぁぁぁっ！！,哈啊啊啊啊！！
44,,――――ッ！？,————！？
45,,……この程度では、<br>些細なダメージにもならないようですね。,……看来这种程度的攻击根本无法造成伤害呢。
46,,リーシャ……！,莉夏……！
47,,すまない！　遅くなった！,抱歉！我们来晚了！
48,,カタリナっ！,卡塔莉娜！
49,,うわぁ……<br>な、なにあれ……,呜哇……这、这是什么……
50,,やれやれ……<br>見たまんま、面倒事だってのは確かだ。,真是的……和你看见的一样，一堆冒出来的麻烦事。
51,,ふぅん……なるほどね。<br>ずいぶん困ったことになったわね。,嗯……原来如此。事情变得棘手起来了呢。
52,,いや……そうでもねぇさ。<br>なぁ！　姬塔！,不……那倒不至于。对吧！姬塔！
53,,おうさ！<br>確かに相手は増えちまったけど……,是啊！敌人也许增加了……
54,,今度はオイラ達だって、<br>全員集合だからな！,但这次咱们也全员到齐了！
55,,確かに……<br>これだけの人数が揃っていれば、<br>勝機が見えないこともないな。,的确……我们人数众多，而这就是胜机。
56,,皆で……頑張る。,大家……一起加油。
57,,…………,
58,,<span class='scene-font-katari'>再集結した姬塔一行は、</span><br><span class='scene-font-katari'>堕とされし２体の星晶獣に挑む。</span>,<span class='scene-font-katari'>姬塔一行再次集结，挑战两只被迫暴走的星晶兽。</span>
info,,1,scene_cp61_q4_s20
