id,en,jp,trans
20,,もしかすると、<br>すでに事は動き出しているのやも<br>しれんぞ……,说不定已经开始了……
21,,あの女がリアクターを<br>起動したというのか……？,那女人已经启动了反应器……？
22,,いや、しかし……<br>もしも本当にリアクターの影響なら、<br>不調程度じゃすまねぇはずだぜ？,不，可是……如果这真是反应器的影响，人们的反应应该不止这些吧？
23,,まだ試運転で出力を<br>制限している可能性もあるわ。,也许还在试运转，所以限制了强度。
24,,どちらにせよ、<br>もうあまり時間は<br>残されていないようね……,不管怎样，我们没多少时间了……
25,,<span class='scene-font-katari'>一行は立ち塞がる巨大な障害を、</span><br><span class='scene-font-katari'>成す術もなくただ見上げる。</span>,<span class='scene-font-katari'>一行人束手无策地看着眼前巨大的障碍。</span>
26,,<span class='scene-font-katari'>すると、不意に巨大な音が周囲に響き、</span><br><span class='scene-font-katari'>大きく地面が揺れ始める。</span>,<span class='scene-font-katari'>突然，周围响起巨大的声音，地面也随之震摇。</span>
29,,な、なんだ……！？,怎、怎么了……！？
30,,見ろ！　タワーの扉が……！,看！高塔的门……！
31,,<span class='scene-font-katari'>カタリナの指さす先では、</span><br><span class='scene-font-katari'>タワーの巨大な門扉が鈍い音を響かせ</span><br><span class='scene-font-katari'>徐々に大きく開きつつあった。</span>,<span class='scene-font-katari'>众人看向卡塔莉娜所指的方向，高塔巨大的铁门发出沉重的声响，徐徐打开。</span>
36,,…………,
37,,…………,
38,,何を呆けていやがりますかネェ……<br>時間が無いのでショウ？<br>早くお行きなさイ！,你们呆站着干什么……不是没有时间了吗？赶紧去吧！
39,,ポ……ポンメルン！？<br>貴様がこの扉を開けたのか！？,伯……伯梅伦！？是你开的门吗！？
40,,他に誰が開けられると言うんですネェ！<br>タワーの正門は内側からの操作でしか、<br>決して開きませんからネェ……,除我之外还有谁！塔的正门只能从里面打开……
41,,通用口からタワー内部に入れるのは、<br>一定以上の階級の軍人と、<br>政府関係者に限られてるんですヨォ。,能从通用的侧门进入塔内的，只有一定级别的军人和政府人员。
42,,そ、そりゃあわかったが……<br>でも、なんでお前が……？,这、这我知道……可是，为什么你会……？
43,,つべこべとうるさい奴らですネェ！<br>何故かと問われれば、それは……,你们真是啰嗦啊！要问我为什么开门……
44,,吾輩が……<br>誇り高きエルステの軍人だからに<br>決まってるじゃありませんか。,我可是高贵的埃尔斯特军人。
45,,じゃ、じゃあ……！,那、那为什么……！
46,,吾輩達の仕事は、<br>エルステの民を<br>守ることですからネェ……,我的工作，是守护埃尔斯特的人民……
47,,すでに街の住人達にも、<br>不調を訴える者が<br>出始めてるんですヨォ……,市区已经出现许多居民不明原因地倒下……
48,,これは恐らく、<br>宰相閣下の装置の影響なのでショウ？,这大概是宰相阁下的装置造成的吧？
49,,詳しいことはわからないけど……<br>その可能性は十分にあるわ。,虽然我们也不清楚具体原因……但很可能是这样。
50,,だったらさっさと、<br>その装置とやらを<br>壊してきてくださいヨォ！,那你们就赶快去破坏那个装置！
51,,吾輩はこの街の住人達の、<br>手当をしなければ<br>なりませんからネェ……,我必须去照看市区的居民……
52,,一刻も早く装置を壊して、<br>街を元に戻すのですヨォ！,你们赶紧去破坏装置，把这座城市恢复原状！
53,,けっ……<br>オレ達は最初っから、<br>そのつもりだったっつーの……,呃……我们从一开始就是这个打算啊……
54,,でも、これで文字通り、<br>道が開けましたね！,不过，这么一来路总算通了！
55,,えっと……<br>あ、ありがとう……<br>ヒゲの軍人さん……,那个……谢谢你哦……留胡子的军人先生……
56,,貴様らに礼を言われる筋合いは<br>ありませんネェ……<br>いいからさっさと行くんですヨォ。,我可没有为你们做过什么……好了赶紧去吧。
57,,<span class='scene-font-katari'>ポンメルンの言葉に促され、</span><br><span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>タワーの中へと駆けこむ。</span>,<span class='scene-font-katari'>在伯梅伦的催促下，姬塔一行进入了高塔。</span>
58,,<span class='scene-font-katari'>タワーに足を踏み入れた一行の背中に、</span><br><span class='scene-font-katari'>ポンメルンの無愛想な声が届く。</span>,<span class='scene-font-katari'>他们的背后传来伯梅伦冷淡的声音。</span>
59,,そうそう……<br>そこの子供に、<br>ひとつ言い忘れてましたネェ……,对了对了……我有话对那边的小鬼说……
60,,……？,
61,,吾輩の名前は、<br>ポンメルン、ですヨォ。<br>しっかり覚えておきなさいネェ！,我的名字叫伯梅伦。你给我记好了！
62,,ふふっ……わかったわ！<br>それじゃあね！<br>帝国軍人のポンメルンさん！,呵呵……我记住了！那再见咯！帝国军人伯梅伦先生！
63,,<span class='scene-font-katari'>それだけ告げると、</span><br><span class='scene-font-katari'>一行は一気にタワーの中を走り始める。</span>,<span class='scene-font-katari'>说完，一行人开始在塔内奔跑。</span
64,,<span class='scene-font-katari'>その背後でポンメルンは、</span><br><span class='scene-font-katari'>やれやれ、というように、</span><br><span class='scene-font-katari'>自らの髭を撫でるのだった。</span>,<span class='scene-font-katari'>伯梅伦则留在原地，心情复杂地捋着自己的胡子。</span>
info,,1,scene_cp60_q3_s20
