id,en,jp,trans
22,,星晶獣デウス・エクス・マキナと<br>魔晶を利用した装置は、<br>そのための手段に過ぎません。,星晶兽机械降神也好，依靠魔晶运转的装置，都不过是她的手段而已。
23,,で、でも待ってよ！　えっと……<br>そのアーカーシャを使うには、<br>ルリアとオルキスが必要なんでしょ？,可、可是等一下！那个……起动阿卡夏需要露莉亚和欧尔姬丝在场吧？
24,,だからあの人は、<br>ルリアとオルキスを<br>狙ってたんじゃないの？,所以她之前才会冲着露莉亚和欧尔姬丝来，不是吗？
25,,正しく起動するためには、<br>「器」であるルリア、<br>「鍵」であるオルキスが必要です。,如果要正常起动，作为「容器」的露莉亚和作为「钥匙」的欧尔姬丝缺一不可。
26,,しかし、フリーシア宰相は、<br>大量の疑似的な星の力で、強制的に<br>起動させることを計画しています。,但芙莉西雅宰相现在计划使用大量的模拟星之力强制起动阿卡夏。
27,,大量の力か……<br>んで、その力を得るために、<br>人の精神を引っこ抜いてんだよな？,大量的星之力……于是她为了得到起动所需的力量，决定抽走人的精神？
28,,大量、となると、<br>どれだけの人の精神が必要になるんだ？,说是大量，具体需要抽走多少人的精神才行啊？
29,,その数およそ百万……<br>フリーシア宰相の計画では、<br>帝都の全住人が犠牲になります。,大约百万人……芙莉西雅宰相的计划将牺牲首都所有的居民。
30,,て……帝都の人を……<br>みんな……犠牲に……？,牺……牺牲首都……全部的……居民……？
31,,さらにアーカーシャによって、<br>歴史改変が起きれば、<br>その被害は帝都だけに留まりません。,而且，如果阿卡夏真的改变了历史，那么受害者就不只首都的居民了。
32,,ご存知かと思いますが、<br>世界そのものが失われる事でしょう。,我想你们也知道。到时候这个世界就会消失吧。
33,,そんな……<br>せっかくルリアとオルキスを、<br>取り返したってのに……,什么……咱们好不容易才抢回露莉亚和欧尔姬丝的……
34,,これが、私が貴方達に、<br>伝えるべきと判断した全てです。,以上就是我认为你们应当知情的一切。
35,,残念ながら、<br>私にはこれ以上……,至于别的，我就无法……
36,,ごっめ～ん！<br>悪いんだけどさ、お話、終わった？,抱歉打断你啊！你说完了吗？
37,,敵襲……<br>それもかなりの……,敌人来了……而且数量众多……
40,,アダム大将閣下！<br>国家反逆の疑いにより、<br>身柄を拘束させてもらう！,亚当上将阁下！我们怀疑你有叛国罪的嫌疑，前来将你逮捕归案！
41,,ちょっと遅かったか……,有些晚了么……
42,,貴様らもだ！<br>この場にいる全員、<br>大人しくしてもらうぞ！,你们也一样！这里所有的人都给我老实点！
43,,うわわ！？<br>や、やばいぜ……<br>このままじゃ捕まっちまう！,呜哇啊！？糟、糟了……这样下去咱们会被抓的！
44,,地下道に通じる裏口があります。<br>貴方達はそこから逃げてください。,这里有通往地下通道的出口。你们先逃吧。
45,,貴様はどうするつもりだ？<br>逃げないのか？,那你打算怎么办？不一起逃么？
46,,はい。<br>私は時間を稼ぎます。<br>それが最良と考えます。,是的。我来争取时间。这是最好的方案。
47,,わかった……<br>行くぞ、姬塔。<br>もたもたしている暇はない。,我明白了……走吧，姬塔。没时间磨蹭了。
48,,ちょ、ちょっと！<br>このままじゃ、あの人、<br>捕まっちゃうわよ！？,等、等一下！这样的话那个人会被抓住的！？
49,,んなこたぁ百も承知だろうよ。<br>いまのオレ達がすべきこたぁ、<br>あいつの心配じゃあねぇさ……,这我们也知道。现在我们应该做的不是担心那家伙……
50,,アダムさん……,亚当先生……
52,,<span class='scene-font-katari'>一行はこの場を大将アダムに任せ、</span><br><span class='scene-font-katari'>市街へ抜ける地下道へと急ぐ。</span>,<span class='scene-font-katari'>一行人在亚当上将的掩护下奔向通往街市的地下通道。</span>
53,,私の事は……<br>本当に気にする必要はありません。,你们……根本不用在意我。
54,,エルステの矜持を守る希望のために、<br>この身を投げ出せるなど……<br>失敗作には身に余る栄誉です。,为守护埃尔斯特的骄傲而创造希望，不惜粉身碎骨……我这个失败品配不上这样的荣誉。
55,,こうして、また一つ私が散っていく……<br>全ての私が消えたその時こそ……<br>エルステは生まれ変わることでしょう。,这么一来，就又少了一个我……等到所有的我都消失时……埃尔斯特也能迎来重生吧。
58,,ね、ねぇ！<br>それであたし達、<br>この先どうするわけ！？,那、那我们现在怎么办！？
59,,あんな……<br>あんな大変なこと教えられて、<br>あたし達どうすればいいの！？,那个人……告诉了我们这么不得了的事情，我们要怎么办才好嘛！？
60,,それはいま考えたって仕方がないわ。<br>それよりいまは、<br>目先の問題をなんとかしないと……,我们现在想也没用。先解决眼前的问题吧……
62,,はん……<br>貴様ら、<br>逃げ切れると思ったのか！？,哈……你们以为自己逃得掉吗！？
63,,数は多くないけど、<br>素通りはさせてくれなさそうよ……<br>構えなさい！　姬塔！,敌人不是很多，但他们似乎不愿意让我们过去呢……准备好！
info,,1,scene_cp55_q3_s20
