id,en,jp,trans
21,(Could she have gone off on assignment?),<span class='scene-font-kokoro'>（何かの任務で、</span><br><span class='scene-font-kokoro'>いまはここを空けているとか……？）</span>,<span class='scene-font-kokoro'>（是离开这里去执行什么任务了吗？）
22,"Lecia ponders Monika's whereabouts as she continues walking, but suddenly comes across a crew member.",<span class='scene-font-katari'>思案しながら歩くリーシャは、</span><br><span class='scene-font-katari'>ふと、秩序の騎空団の団員を見つける。</span>,<span class='scene-font-katari'>一边想着，莉夏突然撞见了其他秩序骑空团的成员。
23,"Excuse me, but do you know where Monika is?",すみません……<br>モニカさんが、<br>いまどちらにいるか知りませんか？,打扰一下，你知道现在莫妮卡在哪吗？
24,Oh! Admiral Lecia! Welcome back!,ああ、リーシャ船団長！<br>よくぞお戻りで……！,哦，莉夏船团长！您回来了呀！
25,Former admiral... But where is Monika?,元、船団長です……<br>それより、モニカさんは……？,是前任来着……说起来，莫妮卡呢？
26,Monika headed for the Dydroit Belt as soon as she got back from Agastia.,モニカさんでしたら、<br><span class='scene-font-place'>帝都アガスティア</span>から戻ってすぐ、<br><span class='scene-font-place'>ダイダロイトベルト</span>に向かいましたよ。,莫妮卡的话，从<span class='scene-font-place'>帝都阿加丝提亚</span>回来之后很快就动身前往<span class='scene-font-place'>碎石环</span>了。
27,The Dydroit Belt? Huh? You don't mean he's...,<span class='scene-font-place'>ダイダロイトベルト</span>に……？<br>え……？<br>じゃあ、まさか……！？,<span class='scene-font-place'>碎石环</span>？难道说是？
28,That's right! It seems he's finally coming back—Captain Walfried!,はい……！<br>ついにお戻りになるそうですよ！<br>ヴァルフリート団長が！,是的！据说瓦佛利特团长终于要回来了！
29,Monika is there to escort him back.,モニカさんは、<br>そのお出迎えに行ってらっしゃるんです。,莫妮卡会前往迎接那位大人。
30,My father... in Phantagrande?,父さんが……<br>ファータ・グランデに……？,父亲大人要回到法塔格兰德空域了吗……？
31,"Upon hearing of her father's sudden return, Lecia is at a loss for words.",<span class='scene-font-katari'>突然知らされた父の帰還に、</span><br><span class='scene-font-katari'>リーシャは言葉を失う。</span>,<span class='scene-font-katari'>突然知晓了父亲要回来一事，莉夏竟然惊讶地说不出话来。
32,"Anticipating their reunion, a mix of both happiness and unease swirls within her heart.",<span class='scene-font-katari'>しかし、リーシャの胸中には、</span><br><span class='scene-font-katari'>父に会えるという喜びだけでなく、</span><br><span class='scene-font-katari'>動揺と不安もまた、渦巻いていた。</span>,<span class='scene-font-katari'>但是此刻她心底并非仅仅有与父亲重逢的喜悦，还有动摇与不安。</span>
info,1,1,scene_cp65_q2_s10
