id,en,jp,trans
13,,一生、旅を続けられそうだからな！<br>どこまでも付いていくぜ！<br>姬塔！,这将是我一生的旅行啊！无论到哪我都奉陪到底，姬塔！
14,,<span class='scene-font-katari'>オイゲンの言葉に、<br><span class='scene-font-katari'>姬塔は安堵の笑みをこぼす。,<span class ='scene-font-katari'>听了欧根的话，姬塔安心地笑了。</span>
15,,それが……貴方の選んだ答えなのね？,那是……你所选择的答案吧？
16,,ああ……！<br>なんだかんだ言っても、<br>オレもやっぱり空が好きなんでな。,对！不管怎么说，我仍然爱着这片天空！
17,,イオ……<br>お前は……答え、出たのか？,伊欧……你……得出答案了吗？
18,,……ううん。<br>でも、行く。,……不，但我要去。
19,,はぁ……？,哈……？
20,,やっぱりまだあたしには、<br>みんなみたいな、<br>おっきな目標は見つからないけど……,我想，我果然还是找不到像其他人一样伟大的目标。
21,,でも！　だからあたし……<br>それを旅の中で<br>見つけられないかな、って……,但是！所以我想是不是能在旅行中找到它……
22,,旅をする理由を、<br>その旅の中で見つけるってのか……？,旅行的理由就在旅途中寻找么？
23,,そーよ！<br>それだって立派な理由でしょ？,是哦！这难道不是一个很不错的理由吗？
24,,いや……<br>そう言われりゃ、<br>そうかもしんねーけどよ……,不……你这么说倒也没什么错就是了。
25,,ふふ……いいじゃない。<br>それこそ、<br>旅に出る理由は人それぞれだわ。,呵呵……不也挺好吗，人们启程的理由都是各式各样的嘛。
26,,ともあれ……<br>これで全員揃って、<br>再び出発できそうだな。,无论如何，我们所有人现在都可以出发了呢。
27,,<span class='scene-font-katari'>カタリナがそう言うと、</span><br><span class='scene-font-katari'>仲間達は互いに互いの顔を見合わせる。</span>,<span class='scene-font-katari'>卡塔莉娜这么说时，众人彼此环顾。</span>
28,,へへっ……！<br>そんじゃあ、ここからまた、<br>新しい旅の出発だな！,嘿嘿！那么，从这里开始，就是新旅途的起点了吧！
29,,はい……！<br>今度はどんな旅になるか、<br>想像もつかないけど……,是的！虽然我无法想象这次会是什么样的一段旅行……
30,,でも、きっと私達なら大丈夫です！<br>だから……行きましょう！<br>空の果てへ！！,但是，我们一定能完成的！所以，出发吧！直到天空的尽头！ ！
31,,<span class='scene-font-katari'>柔らかな朝日の中で、</span><br><span class='scene-font-katari'>冒険への決意を新たにする</span><br><span class='scene-font-katari'>姬塔一行。</span>,<span class='scene-font-katari'>在柔和的朝阳之下，姬塔等人重新确立了他们冒险的决心。</span>
32,,<span class='scene-font-katari'>その後、</span><br><span class='scene-font-katari'>村人達に感謝と別れを告げた一行は、</span><br><span class='scene-font-katari'>グランサイファーへと乗り込む。</span>,<span class='scene-font-katari'>在那之后，众人感谢并道别了村民们，并登上了格兰赛法号。</span>
35,,さて……<br>それで、まずはどこに向かう？,那么……首先，我们该去哪呢？
36,,それについて、昨日、<br>姬塔達と話したんだが……,关于那个，昨天和姬塔他们也谈论过了……
37,,空図の欠片を集めるには、<br>何よりまず情報が必要だろう。,为了收集空图碎片，不管怎么说首先最需要的是情报。
38,,確か……空図の欠片ってのは、<br>持ってる星晶獣が限られてんだよな？,我记得，空图碎片这东西是只有部分星晶兽才有的吧？
39,,そうね……<br>まずは星晶獣が根付いている島を<br>探す必要があるわ。,是呢，所以先得去寻找与星晶兽有关联的岛屿。
40,,星晶獣が根付いてる島、って……<br>きっとその島にしかない、<br>特別な何かがありそうよね……,星晶兽扎根的岛屿吗……那么那个地方一定是有什么特别之处的吧！
41,,ってことは、<br>変わった島を知らないか、<br>色んな人に聞いて回るとか？,那么是不是可以到处问问哪里有比较奇怪的岛这样？
42,,もちろん、その方法もあるが……<br>せっかくだ、<br>力を借りようじゃないか。,当然，这个方法也行……但是这次就难得一回去寻求下帮助吧！
43,,力を……借りる？,寻求帮助……？
44,,<span class='scene-font-place'>アマルティア島</span>に向かいましょう……<br>秩序の騎空団の資料庫には、<br>各島の情報もあるはずですから。,去<span class='scene-font-place'>阿玛提亚岛</span>吧！秩序骑空团的资料库应该收集了每个岛屿的信息！
45,,そういや、オイラのことが<br>書かれた本が見つかったのも<br>あの資料庫だったもんな！,说起来，之前就是在那个资料库里找到关于我的资料的吧！
46,,うしっ！　そんじゃまぁ……<br>新しい旅の始まりだ！<br>気合入れていくぞ！　姬塔！,好啰！新旅行的开始，都打起精神来，出发啦！姬塔！
47,,今度の旅でも大活躍して、<br>誰にも負けない<br>立派なレディになるんだから！,这次旅行中我一定会大活跃的！我要成为一名不输给任何人的优秀女性！
48,,ふふ……<br>本当、貴方達と一緒なら、<br>退屈とは縁の無い旅を送れそうね。,呵呵……真的，和你们在一起的话，旅途总是和无聊无缘的呢。
49,,さぁ……<br>この老いぼれがどこまでやれるか、<br>試させてもらおうじゃあねぇか！,撒！就让我这把老骨头试试能走到哪一步吧！
50,,空の果てへと続く道……<br>姬塔さん達と一緒なら、<br>いつかは私も父さんみたいに……！,前往天空尽头的道路……如果和姬塔在一起，总有一天我会像父亲那样……！
51,,年甲斐もなく心躍るものだな……<br>今度の旅は逃げるためじゃない……<br>前へ進む旅路だ……！,看来不管是谁都很激动啊，这次旅行不是逃亡，而是一次向前迈进的旅程！
52,,どれだけ大変なことがあったとしても、<br>みんな一緒ならきっと大丈夫です！,无论遭遇到怎样的事情，只要大家齐心协力一定可以完成的！
53,,姬塔も気合は十分だよな！<br>今度こそ、辿り着いてみせようぜ！<br>親父さんの元へ……空の果てへ！！,你看起来也干劲满满啊，姬塔！这次一定要达到老爹那里——天空的尽头！
59,,<span class='scene-font-katari'>姬塔の旅は、</span><br><span class='scene-font-katari'>空の果てへと再び動き出す。</span>,<span class='scene-font-katari'>以空之尽头为目的地的旅行再次开始了。</span>
60,,<span class='scene-font-katari'>それは新たな冒険への第一歩であり、</span><br><span class='scene-font-katari'>同時に夢への確かな道筋となるのだった。</span>,<span class='scene-font-katari'>这是迈向新冒险的第一步，同时也是通向梦想的道路。</span>
info,,1,scene_cp65_q1_s10
