id,en,jp,trans
52,,む……<br>そ、そうか、それなら……,唔……是、是吗，这样的话……
53,,<span class='scene-font-katari'>渋々といった様子だったが、</span><br><span class='scene-font-katari'>領主は一つの条件を提示する。</span>,<span class='scene-font-katari'>虽然不是很情愿，领主提出了一个条件。</span>
54,,<span class='scene-font-katari'>それは、最近多発しているという</span><br><span class='scene-font-katari'>「猫隠し」の原因を</span><br><span class='scene-font-katari'>突き止めて欲しい、というものだった。</span>,<span class='scene-font-katari'>就是希望调查最近频繁发生的“猫隐”的原因。</span>
55,,で、ここがその「猫隠し」が<br>一番多く発生してる場所ってわけだ。,然后，这里就是“猫隐”发生的次数最多的地方。
56,,はうぅぅ……<br>なんだか怖い感じがします……,哈呜呜……感觉有点可怕……
57,,けど、助かったぜ、おっさん。<br>あの場を上手くまとめてくれてよ。,不过，帮大忙了啊，大叔。谢谢你把事情调解好了。
58,,はっはっは！<br>お前は血の気が多そうだからな！<br>まぁ、オレも人のことぁ言えねぇが……,哈哈哈！因为你看上去挺冲动啊！嘛，我也不能说别人……
59,,亀の甲より年の功ってな、<br>ああいう場を収めるくらいは<br>お手のもんよ。,姜还是老的辣，那种情况协调一下简单的很。
60,,ふっ、そうかよ。<br>ま、礼くらいは言っとくぜ。,呵，是吗。嘛，总是要谢一下。
61,,けどまぁ、<br>これでなんとか、<br>ルルを返してもらえそうだな！,不过这样一来总算是愿意把路路还给我们了！
62,,ああ……<br>だがまだ気ぃ抜くんじゃねぇぞ……<br>怪しい気配がしやがるからな……,是啊……但是还不能放松警惕……这里有很奇怪的气息……
63,,確かに嫌な感じのする場所だ。<br>何が出てもおかしくねぇ、<br>気を付けろよ、姬塔。,确实是很讨厌的地方。出来什么都不奇怪，小心啊，姬塔。
info,,1,scene_evt150710_cp1_q3_s20
备注,,,翻译：shala9999
