id,en,jp,trans
15,,<span class='scene-font-katari'>姬塔の一行が見つめる前で、</span><br><span class='scene-font-katari'>徐々に漆黒の渦は姿を変え、</span><br><span class='scene-font-katari'>一体の星晶獣が現れる。</span>,<span class='scene-font-katari'>在姬塔一行人注视下，漆黑色的漩涡逐渐变化形状，一只星晶兽出现在众人面前。</span>
18,,――――,————
19,,<span class='scene-font-katari'>星晶獣は再び漆黒の渦を出現させ、</span><br><span class='scene-font-katari'>渦は次々と周囲のものを吸い込んでいく。</span>,<span class='scene-font-katari'>星晶兽重新释放出漆黑漩涡，漩涡把周围的东西都吸了进去。</span>
20,,な、なんだぁ！？<br>ありゃ、どうなってんだ！？,什、什么！？那是怎么回事！？
21,,あの渦に吸い込まれたものは、<br>消えちまうってのか……？,被那个漩涡吸进去的东西，都消失了吗……？
22,,いや、<br>おそらく奴は、吸い込んだものを<br>何処かに送ってるんだ。,不，那家伙多半是把吸进去的东西送到其他地方。
23,,それが何処か……<br>この世界なのか、向こう側なのか、<br>オレにもわかんねぇけどな。,具体的那个地方是哪里……是这个世界，还是另一个世界，我也不知道。
24,,わかったろ？<br>あいつに近づけば、<br>どうなるかわかったもんじゃねぇ。,这下知道了吧？靠近那家伙的话，不知道会发生什么事。
25,,だからあんたらは……,所以你们……
26,,青年に加勢するっきゃねぇよなぁ！,只能帮青年了啊！
27,,そうだな！<br>ここで大人しくなんてしてたら、<br>騎空士の名が泣いちまうぜ！,就是啊！乖乖呆在这里的话，骑空士的名字可是会哭的！
28,,ふふ……ですね。<br>ですよね？　姬塔？,呵呵……是啊。你说是吧？姬塔？
28-sel1_txt,,<span class='scene-font-katari'>もちろん</span>,<span class='scene-font-katari'>当然</span>
28-sel2_txt,,<span class='scene-font-katari'>むしろユーリが下がってて</span>,<span class='scene-font-katari'>不如说尤利你退下</span>
29,,おいおい、人の話、聞いてたか？<br>あいつが強いとか弱いとか、<br>そういう話じゃねぇ。,喂喂，你们到底有没有听我说？这不是那家伙是强还是弱的问题。
30,,あんたらがどんだけ強かろうと、<br>戦えば、どこに飛ばされるかも<br>わかんねえんだぜ？,不管你们有多强，跟它战斗的话不知道会被送到哪里啊？
31,,でも、お前さんは戦うんだろ？,但是你会战斗吧？
32,,そりゃあ……,那是……
33,,だったら退かねぇさ。<br>悪ぃな、オレ達はそーいう連中なんだ。,那么我们也不会退后。抱歉啊，我们就是这样的人。
34,,はぁ？<br>お前……<br>オレが言ってたこと、聞いてたか？,哈？你……没听到我说的吗？
35,,あいつはオレが……元いた場所に帰る<br>ための手掛かりなんだよ。<br>きっと「猫隠し」の原因でもある。,那家伙是我……回到原来的地方的线索。一定也是“猫隐”的原因。
36,,それに、ルルを取り返すためにも、<br>ここで退くわけにはいかねえしな。,而且为了拿回路路，这里我也不能退缩。
37,,けど、あんたらは関係ねえ。<br>巻き込まれる前に……,但是这跟你们没关系。在被卷入之前……
38,,関係がないだぁ？<br>言ってくれるじゃねぇか！<br>青年こそ、忘れてんじゃねぇのか？,没关系？说的可真好啊！青年你是不是忘记了？
39,,なにをだよ……？,忘了什么？
40,,「猫隠し」解明の依頼を受けたのは<br>オレ達騎空団だ。<br>オレ達にも譲れねぇもんはある。,接受找出“猫隐”原因的委托的可是我们的骑空团。我们也有不能让步的地方。
41,,それになぁ……ここまで来て、<br>そんな水臭ぇこと<br>言うんじゃねぇよ……な？,而且啊……都到这里了，就不要说那么见外的话啊……是吧？
42,,はぁ……<br>わかったよ。<br>そこまで言うならもう言わねえ。,哈……知道了啦。都这么说了我也不说什么了。
43,,その代わり……<br>足手まといになるんじゃねぇぞ？,作为代替……你们可别拖后腿啊？
44,,上等じゃねぇか！<br>おら、気合見せるぞ！<br>姬塔！！,很好！喂，让它看看我们的干劲，姬塔！
info,,1,scene_evt150710_cp1_q4_s10
备注,,,翻译：shala9999
