id,en,jp,trans
17,,そっか……<br>強いんですね……,是吗……你真坚强……
18,,それとも環境が良かったのかな……<br>少し……羨ましいです。,又或许是你的成长环境很好吧……我有点……羡慕你呢。
19,,そうですか……<br>私もそう思ってたんだけど……,是吗……我虽然也这么想……
20,,なんだか最近……<br>どうにも割り切れなくって……,可是最近……总是理不清自己的想法……
21,,私は生まれた時から、<br>英雄ヴァルフリートの子として、<br>父に認めてもらうために生きてきました。,我从出生起就作为英雄瓦尔弗里德之子，为了被父亲认同而努力至今。
22,,誰よりも研鑽を積み……<br>誰よりも模範的に生きて……,我比谁都努力钻研……我的人生像是他人的榜样……
23,,出来る限りのことはしてきたつもりです。<br>辛い訓練も、<br>命懸けの実戦も経験してきた……,我已经做了所有能做的努力了。历经艰苦的训练，危险的实战……
24,,でも……<br>それでも私にはたどり着けないんです。<br>父さんやモニカさんのような境地に……,可是……我还是达不到……父亲和莫妮卡那种境界……
25,,だから、色々と暴走もして……<br>貴方達と決闘をして……<br>何かを掴めた気がしました。,所以，之前也很乱来……和你们决斗之后……我感觉自己抓住了什么。
26,,でも、結局私は、<br>みんなに迷惑をかけてばかりで……,可到头来我还是净给你们添麻烦……
27,,アマルティアの奪還だって、<br>満足にひとりでは出来なくて……,夺回阿玛提亚这件事，我一个人也做不到……
28,,私は……<br>父さんの名を借りない私になりたくて、<br>でも、何をやっても空回りで……,我……不想活在父亲的光环下，但是，做什么都是一场空……
29,,でも、父さんの名に<br>恥じない私にもなれなくて……<br>父さんの領域には踏み込めなくて……,我又不想给父亲丢脸……但是又达不到父亲的境界……
30,,私は私自身にも、<br>英雄の子にもなれなくて……,我既做不了自己，又做不了英雄之子……
31,,私はずっと、<br>何者にもなれないんでしょうか……？,我会这样，永远成为不了任何人吗……？
31-sel1_txt,,<span class='scene-font-katari'>リーシャはリーシャだ</span>,<span class='scene-font-katari'>莉夏就是莉夏</span>
31-sel2_txt,,<span class='scene-font-katari'>したいことをすればいい</span>,<span class='scene-font-katari'>做想做的事就好</span>
32,,そんな簡単な……,说的简单……
33,,ううん……<br>簡単なことなのかもしれませんね。<br>本当はすごく、簡単な……,不……也许这就是很单纯的事情吧。不需要复杂地想……
34,,私が……<br>私自身が何者であろうと、<br>そんなことは関係ないのかも……,我……我究竟是谁，也许根本就不重要……
35,,私の……したいこと？,做……想做的事？
36,,私のしたいことは……<br>私に出来ることなんでしょうか？,我想做的事……是我能做到的事吗？
37,,私は……<br>私はどんな犠牲を払っても、<br>モニカさん達を助けたい……,我……不管牺牲什么，都想救出莫妮卡小姐……
38,,『英雄の子』リーシャでも……<br>『船団長』リーシャでも……<br>『ただの』リーシャでも……,不管是『英雄之子』莉夏……还是『船团长』莉夏……或者只作为莉夏……
39,,モニカさん達を助けられれば、<br>それでいいんです、私。,只要能救出莫妮卡小姐，我就满足了。
40,,そっか……<br>何を悩んでたんだろ……,是啊……我到底在烦恼些什么呢……
41,,頭の中がごちゃごちゃでも、<br>自分自身が誰かわからなくても、<br>それでも……身体が動く。,就算脑子里一团乱，就算不知道自己是谁……我也能继续行动。
42,,それならいますべきことは、<br>ひとりで悩むことじゃないですよね。,那么我现在应该做的事肯定不是独自烦恼。
43,,うん……ありがとう。<br>なんだか話を聞いてもらえたら、<br>スッキリしました。,嗯……谢谢你。你听我说了这么多，我也释觉得怀了。
44,,私……頑張りますね。<br>私には頑張ることしか出来ないから。,我……会努力的。毕竟这是我唯一能做到的事情。
45,,父さんやモニカさんみたいに、<br>みんなを引っ張ることは<br>出来ないかもしれない……,就算我不能像父亲和莫妮卡小姐那样带领大家走出困境……
46,,でもだからこそ……<br>みんなの隣で、横に並んで、<br>一緒に頑張ろうと思います。,那么……我就在大家身旁，和大家并肩作战。
47,,うん……！<br>私、謝ってきますね！,嗯……！我会向大家道歉的！
48,,カタリナさん達にも、<br>団の方々にも迷惑かけちゃったし……,我给卡塔莉娜还有团员们都添麻烦了……
49,,謝って……<br>もう一度私と一緒に進んでくれないか、<br>お願いしてきますっ！,在道歉之后……拜托他们再和我一起前进！
50,,<span class='scene-font-katari'>晴々とした表情でリーシャは、</span><br><span class='scene-font-katari'>カタリナや秩序の騎空団の面々と</span><br><span class='scene-font-katari'>改めて相対する。</span>,<span class='scene-font-katari'>莉夏以豁然开朗的样子，再次面对卡塔莉娜和骑空团的成员们。</span>
51,,<span class='scene-font-katari'>そして、リーシャの真摯な申し出を、</span><br><span class='scene-font-katari'>一同は快く受け入れるのだった。</span>,<span class='scene-font-katari'>听了莉夏真挚的请求，众人欣然接受。</span>
52,,<span class='scene-font-katari'>その頃、第四庁舎では、</span><br><span class='scene-font-katari'>ガンダルヴァが</span><br><span class='scene-font-katari'>不気味な笑みを浮かべていた。</span>,<span class='scene-font-katari'>而此时，第四办公楼中，健达缚露出令人毛骨悚然的笑容。</span>
54,,く……くくっ……<br>たまんねぇなぁ……くく……<br>なぁ、見ろよこれ！,哼……哼哼……真受不了……哼哼……喂，你来看看！
55,,はぁ……あっ！<br>武器の手入れでしたら、<br>我々にお任せいただければ……,是……啊！您是想要修理武器吧，那交给我们……
56,,違ぇよ、馬鹿！<br>もっとよく見ろ！<br>わかんねぇのか？,不是啊，蠢货！你好好看看！看不出来吗？
57,,<span class='scene-font-katari'>そう言ってガンダルヴァは、</span><br><span class='scene-font-katari'>自らの刀の鞘を、</span><br><span class='scene-font-katari'>帝国兵の眼前へと押し出す。</span>,<span class='scene-font-katari'>健达缚说着，将自己的刀鞘伸给帝国兵看。</span>
58,,あ、あの……<br>ところどころ欠けてらっしゃいますし、<br>やはり我々のほうで手入れを……,那、那个……刀鞘有些缺损，果然还是让我们负责修理……
59,,そうだよ！<br>欠けてんだ！,没错！有缺损！
60,,ですから修理を……,那么就由我们拿去修理……
61,,馬鹿、お前、<br>そんなもったいないこと出来るかよ！,你蠢吗，那也太浪费了吧！
62,,第一、お前らじゃ、<br>この鞘の修理は出来ねぇよ。<br>これはそんな安物じゃねぇ……,再说你们也修不了它。这可不是便宜货……
63,,この鞘はドラフの職人に、<br>オレ様のためだけに作らせた特別製だ。,这把刀鞘啊，是牛角族的工匠专门为我打造的。
64,,いままで戦艦の砲弾を打ち返しても、<br>星晶獣の一撃を受けても、<br>傷一つつきゃしなかった……,至今为止，我用它反弹过战舰的炮弹，正面接下星晶兽的一击，它都毫发无伤……
65,,それがどうだ？<br>欠けてんだぞ！？　こんなにもなぁ！！,而它现在呢？有缺口了！！到处都是缺口！！
66,,モニカ船団長補佐との戦いで、<br>欠けてしまったのでしょうか……,是您和莫妮卡船团长辅佐战斗导致的吧……
67,,いいや……<br>これはあの小娘……<br>リーシャの一撃で欠けたんだよ。,不……是那个小姑娘……莉夏一击造成的。
68,,わかるか？<br>これがどういうことか、なぁ？,你懂吗？这意味着什么？
69,,はぁ……,不……
70,,あの小娘にも間違いなく、<br>ヴァルフリートと同じ、<br>化物の血が流れてやがる。,那小姑娘无疑和瓦尔弗里德一样流着怪物的血。
71,,いまはまだ、<br>目覚めちゃいねぇみたいだが……,虽然现在还没觉醒……
72,,くくっ……はぁ……<br>ああ……<br>楽しい狩りになりそうだ……,哼哼……哈……啊……感觉会有一场有趣的狩猎啊……
73,,<span class='scene-font-katari'>恍惚とした表情で、</span><br><span class='scene-font-katari'>ガンダルヴァは鞘についた傷を撫でる。</span>,<span class='scene-font-katari'>健达缚表情恍惚地抚摸着刀鞘上的缺口。</span>
74,,<span class='scene-font-katari'>秩序の島の行方を占う決戦の時は、</span><br><span class='scene-font-katari'>刻一刻と迫っているのだった。</span>,<span class='scene-font-katari'>决定秩序之岛未来的决战正在分秒迫近。</span>
info,,1,scene_cp43_q4_s10
