id,en,jp,trans
16,,<span class='scene-font-katari'>その視線に、今更ながらに、</span><br><span class='scene-font-katari'>自分が何をしていたのか……</span><br><span class='scene-font-katari'>ということに気づくアンスリア。</span>,<span class='scene-font-katari'>在这众人的视线下，安苏利雅</span><br><span class='scene-font-katari'>终于意识到自己正在做些什么……</span>
17,,……っ！,……诶！
18,,<span class='scene-font-katari'>そして、それに合わせて、</span><br><span class='scene-font-katari'>アンスリアの全身が羞恥で</span><br><span class='scene-font-katari'>真っ赤に染まっていく。</span>,<span class='scene-font-katari'>接着，安苏利雅因为过于害羞</span><br><span class='scene-font-katari'>全身变得通红。</span>
19,,ううっ……み、見ないでっ！<br>私のこんな恥ずかしい姿……<br>見ないでっ！,呜呜……别、别看我！<br>我这么羞耻的样子……<br>不要看啊！
22,,ちょっ、お、おい、待てよっ！<br>どこ行くんだよっ！<br>燃える姉ちゃんっ！,诶、喂、喂，等下啊！<br>你要去哪！<br>火姐姐！
24,,まっ、待ってください！<br>アンスリアさーん！,请、请等一下！<br>安苏利雅姐！
31,,…………,…………
32,,はぁ……はぁ……燃える姉ちゃん、<br>やっと見つけたぜ……って、<br>どういう状況だよ、これ……,哈啊……哈啊……火姐姐，<br>终于找到你……了，<br>现在这里到底是什么，情况啊……
33,,<span class='scene-font-katari'>姬塔達の</span><br><span class='scene-font-katari'>目の前には、アンスリアと</span><br><span class='scene-font-katari'>それを取り囲む男達の姿。</span>,<span class='scene-font-katari'>出现在姬塔们眼前的是，</span><br><span class='scene-font-katari'>安苏利雅被一群男的包围的景象。</span>
34,,……私に聞かないで。,……不要问我。
35,,はっ、ちょうどいいところに<br>来やがったな。,哈，你们来得正好。
36,,おい、アンスリア。<br>俺の告白を受け入れないのなら、<br>こいつらをあのガキ共にけしかけるぞ？,喂，安苏利雅。如果不接受<br>我的表白的话，我就让<br>这些人去收拾这些小屁孩咯？
37,,<span class='scene-font-katari'>そう言うと男は、</span><br><span class='scene-font-katari'>周囲を取り囲む屈強な男達に</span><br><span class='scene-font-katari'>目を向ける。</span>,<span class='scene-font-katari'>这个男的一边说着，</span><br><span class='scene-font-katari'>一边向周围身强力壮的男的</span><br><span class='scene-font-katari'>使了眼色。</span>
38,,仲間を傷つけたくはないだろう？<br>だったら……,你不想要同伴受伤的吧？<br>所以啊……
39,,お断りよ。それに、あんな男達が<br>姬塔達に<br>勝てるわけないわ。,恕我拒绝。而且，就凭他们<br>是赢不了姬塔们的。
40,,はっ、そうかよ。<br>なら、あのガキ共を痛めつけた後で、<br>もう一度聞くとするか……,哈，是嘛。<br>那样的话，只好把这群小屁孩<br>痛揍一顿之后，再问你一次好了……
41,,はぁ……姬塔、<br>さっさと片付けちゃいましょう。<br>時間に間に合わなくなるわ。,哈啊……姬塔，<br>快速解决掉他们吧。<br>不然的话时间要赶不上了。
info,,1,scene_chr340_q2_s10
