id,en,jp,trans
40,,……こちらにいらしたのですか。,……原来您在这里啊。
41,,……っ！,……呃！
42,,釈明を。<br>確かに僕は、その短剣を盗みました。<br>……ですが、わかってほしい。,请让我解释。确实是我偷了那把短剑。……但是，我想知道。
43,,それは、あの騎空士の物ですよね？<br>貴女がとても大事そうにしていて……<br>つい嫉妬に駆られてしまったのです。,那个短剑，是那个骑空士的东西对吧？您看起来非常珍视它的样子……我一不小心就被嫉妒所驱使了。
44,,はぁ……？<br>あの騎空士の物？,哈……？那个骑空士的东西？
45,,フフ、愛ゆえの逸脱ですよ。,哼哼，是爱让我做了出格的事情啊。
46,,……感心するわね。<br>そこまで思い込めるなんて。,……真是服了。居然能想到那里。
47,,覚えてない？<br>いつも彼の隣にいた、女の子のこと。<br>これは彼女に借りた物で──,你忘记了吗？一直在他身边的那个女孩。这个短剑是向他借的东西——
48,,まぁ、今となっては良き思い出です。<br>積もる話は晩餐で語り合いましょう。<br>……さぁ、食堂にどうぞ。,嘛，现在想起来都是美好的回忆。积压的话都放在晚餐的时候说吧。……来，请前往餐厅。
49,,…………,…………
50,,もういいわ。<br>用事は済んだことだし、<br>失礼させてもらうわね。,行了。要做的事情也做完了，请容我失礼了。
51,,失礼する？<br>ははは、貴女の家はここですよ。<br>だって僕の妻になるんでしょう？,失礼了？哈哈哈，您的家就在这里啊。因为您不是要成为我的妻子吗？
52,,まさか。<br>貴方の懐に忍び込むための嘘よ。<br>ごめんなさいね？,怎么会。那只是为了潜入你家的谎言哦。抱歉了哦？
53,,……そうですか。<br>まぁ、そんな気はしていましたよ。,……是这样啊。嘛，你的那个想法我也猜到了。
54,,でも、帰す気はありません。<br>今の僕は、あの騎空士と同等……<br>いや、それ以上の力があるんだ！,但是，让你回去的想法是没有的。现在的我，与那个骑空士是同等的……不，拥有在他之上的力量！
63,,<span class='scene-font-katari'>ちょうどその頃……</span><br><span class='scene-font-katari'>一行はビィの案内で屋敷に着き、</span><br><span class='scene-font-katari'>ルリアが必死に扉を叩いていた。</span>,<span class='scene-font-katari'>与此同时……一行人到达了碧引路的宅邸，露莉亚在拼命敲着门。</span>
64,,けっこんはんたーい！<br>ロゼッタさんを返してくださーい！,反对结婚！请把萝塞塔小姐还回来！
65,,おいおい、ルリア……<br>気持ちはわかるけど、<br>ちょっと迷惑じゃねーか？,喂喂，露莉亚……虽然我明白你的心情，但是不是给别人造成了困扰？
66,,いいんです！<br>だってロゼッタさんは私達の──,没事的！因为萝塞塔小姐是我们的——
67,,……やぁ、こんにちは。<br>ロゼッタさんの騎空団の方々かい？,……呀，你们好。各位是萝塞塔女士的骑空团成员吗？
68,,そ、そうです！<br>私達、大事な話があって……<br>ロゼッタさんに会わせてください！,是，是的！我们有很重要的话……请让我们见见萝塞塔小姐！
69,,それは残念だったね。<br>彼女ならさっき帰ったところだよ。,那真是十分可惜呢。她的话在刚刚就回去了。
70,,帰ったぁ？<br>一本道なのに、そんなはずは……,回去了？到这只有一条路，那种事……
71,,寄り道でもしているのでは？<br>……それじゃあ、僕は失礼するよ。,是不是绕了路？……那么，失礼了。
71-sel1_txt,,<span class='scene-font-katari'>お邪魔しました</span>,<span class='scene-font-katari'>打扰了</span>
71-sel2_txt,,<span class='scene-font-katari'>なんか怪しいな</span>,<span class='scene-font-katari'>感觉不对劲</span>
72,,君は礼儀がわかっているね。<br>さしずめ団長さんってところ──,你很懂礼仪嘛。该说不愧是团长——
73,,はは、何を言ってるんだい？<br>僕は彼女の──,哈哈，你说什么呢？我是她的——
74,,なっ……！？<br>お、お前は……！,什……！你，你是……！
75,,んん？<br>なんだよ、おっさん。<br>姬塔がどうかしたのか？,嗯嗯？怎么了，大叔？姬塔怎么了吗？
76,,なるほど、そういうことか……<br>お前がいるから、<br>彼女は僕に振り向かないんだ。,原来如此，是这样的吗……就是因为你，她才不愿意为我回头。
77,,え？<br>振り向かない……？,诶？不回头……？
78,,くそっ……！<br>お前が悪いんだ、全部お前がぁぁぁ！,可恶……！这都怪你，都是因为你啊啊啊！
80,,<span class='scene-font-4'>グオォォォン！</span>,<span class='scene-font-4'>咕哦哦哦哦哦哦！</span>
81,,……っ！<br>ま、魔物を召喚しました……！,……呃！魔、召唤了魔物……！
82,,な、なんだってんだよ！？<br>……って危ねぇ、ルリア！<br>そっちにもいるぞ！,这、这都是什么！？……危险、露莉亚！那里也有！
83,,フハハハハッ！<br>僕の恋路を邪魔した罰だ！<br>地獄に落ちろ！,哈哈哈哈哈哈！这是阻碍我恋情的惩罚！给我下地狱吧！
84,,きゃあぁぁぁ……！,呀啊啊啊啊……！
88,,<span class='scene-font-4'>グオォォォ──</span>,<span class='scene-font-4'>咕哦哦哦哦——</span>
90,,ふぅ……<br>危なかったわね。,呼……好危险呢。
91,,……ロ、ロゼッタさん！,……萝，萝塞塔小姐！
92,,安心するのは早いわ。<br>とりあえず魔物を倒しましょう。<br>……姬塔さん、準備はいい？,现在就安心有点早了哦。总之先把魔物打倒吧。……姬塔，准备好了吗？
info,,1,scene_chr223_q1_s10
