id,en,jp,trans
37,,ハハハ……<br>も、もちろんっスよ～……<br>ふたりとも奢ります、ハイ……,啊哈哈哈……当、当然了~……我会请两位豪华芭菲的，是的……
38,,あら、不満そうね。<br>大人の魅力を教えてあげるわよ？,哎呀？看起来不太满意呢。我来告诉你成年人的魅力吧？
39,,えっ？<br>お、大人の魅力……！？<br>ヤベェ、教えてほしいっス！,诶？成、成年人的魅力……！不妙，请您告诉我吧！
40,,ふふ、それじゃ行きましょ。<br>パフェと昆布茶が飲みたいわ。,呵呵，那就出发吧。我想喝芭菲和昆布茶呢。
41,,了解っス！<br>いやぁ、でもビックリっスね！<br>お母さんもこんな綺麗なんて！,了解了！呀，不过真是吓我一跳呀！母亲也这么漂亮呢！
42,,……は？,……哈？
43,,……え？,……诶？
44,,お母さん、か……<br>貴方、なかなか笑えるわね。,母亲，吗？……你啊，很有趣呢。
45,,ちょ、あの……<br>目が笑ってないんスけど……,等、那个……虽然说眼睛没在笑的……
46,,三十秒、待ってあげる。<br>……その間に消えないと、わかるわね？,我会给你三十秒的。……要是你在这段时间内还没消失的话，你知道的吧？
47,,ヒッ……！？<br>ごごご、ごめんなさ～い！,噫……！对对对、对不起~！
50,,うわぁ……<br>全力疾走で逃げてったぜ……,呜哇……全力逃走了啊……
51,,ほっ……<br>あ、ありがとうございます！<br>お陰で助かりました。,哈……非、非常感谢！多亏了您的帮助。
52,,いいのよ。あしらうのは慣れてるわ。<br>……でも、ちょっと<br>敗北感があるわねぇ。,没事哦。我已经习惯应付这种事了。……不过，有一点点挫败感就是了呢。
53,,ルリアちゃん、ちょっといい？<br>……ふふふ、やっぱり滑らかな肌だわ。,露莉亚，稍微麻烦一下行吗？……呵呵呵，果然皮肤很光滑呢。
54,,ひゃあ！<br>くくく、くすぐったいです……,咿呀！很很很、很痒的……
55,,あぁ、髪の毛もサラサラ。<br>もうちょっと成長したら、<br>世界中の男性から求婚されちゃうわね。,啊啊，头发也很顺畅。在成长一点的话，世界上的男性都会来求婚的呢。
56,,うぅぅ……<br>そんな、ロゼッタさんこそ……,呜……那样的话，萝塞塔才是……
57,,ん？<br>なぁに、アタシのことが気になるの？,嗯？怎么了，在意我的事情吗？
58,,き、気になります……！<br>前から気になってたんです。<br>あまり自分のこと、話さないですし。,在、在意的……！之前就很在意了。只是自己不太说得出来。
59,,確かにそうだよな！<br>ロゼッタって、結婚とかしてんのか？,确实是这样啊！萝塞塔，到底有没有结婚呢？
60,,そうねぇ……<br>まぁ年齢的には、<br>結婚してても不思議じゃないかもね。,是呢……嘛，从年龄上来看，结了婚也不是不可思议的事情吧？
61,,えっ！<br>し、してるんですか！？,诶！结、结过婚了吗！？
62,,でも結婚してたら、<br>こんなふうに貴方達と、<br>旅は出来ないんじゃない？,但是如果结过婚的话，就不能和你们一起旅行了不是吗？
63,,まぁ、そりゃそうか……<br>それで、結局どっちなんだよ？,嘛，话是这么说……那么到底是怎么样的呢？
64,,前にも言ったでしょ。<br>魅力的な女には謎が多いものよ。,以前不是说过了吗。有魅力的女性总是有很多秘密的哦。
65,,はぅ～……<br>やっぱり教えてくれません……,哈啊~……果然还是不愿意告诉我……
67,,あ、あの～……<br>おねえちゃんってロゼッタさん？,那、那个~……姐姐你是萝塞塔吗？
68,,ん……？<br>えぇ、そうだけど。,嗯……？诶，是我没错。
69,,えっと、お手紙！<br>隣町のおじさんに頼まれたんだ！,那个，信！领街的大叔拜托我给你的！
70,,手紙？<br>そう、ご苦労様。,信？这样，辛苦你了。
71,,なんだなんだ？<br>ずいぶん立派な便箋だなぁ！,什么什么？相当好看的信纸呢！
72,,ラブレターかしらね？<br>ええと、送り主は……,说不定是情书呢？我看看、寄信的人是……
73,,……っ！,……啊！
74,,あの、どうしたんですか？<br>まさか、本当にラブレター……！,那个，怎么了吗？难道真的是情书……！
75,,あぁ、いえ……<br>そっか、この島には前に一度……,啊，不是……这样啊，这个岛以前来过一次……
76,,……百年の恋、かしらね。,……百年的爱恋，是这样吧，
77,,なんだって？<br>どういう意味だよ、そりゃ。,怎么说？那个是什么意思啊。
78,,ううん、なんでもない。<br>……ちょっと隣町に行って来るわ。<br>悪いけど、この荷物お願いね？,不，没什么。……我稍微去一下领街。虽然很抱歉，这些货物就拜托你们咯？
79,,は、はい……<br>いってらっしゃい……,啊，好……一路顺风……
80,,…………,…………
83,,なぁ、あの様子……<br>ほんとにラブレターじゃねーか？<br>やるなぁ、ロゼッタのヤツ！,呐，那个样子……真的是情书吧？真行呐，萝塞塔那家伙！
84,,そうですね！<br>なんだか驚いてましたけど……,是这样呢！虽然总觉得很惊讶就是了……
85,,こりゃチャンスだな！<br>コッソリ追いかけてみりゃ、<br>ロゼッタの謎がわかるかもしれないぜ？,这是个机会！悄悄跟上去的话，说不定就能弄清楚萝塞塔的秘密了呢？
86,,ええっ！？<br>で、でも、それはさすがに……,诶诶！？但，但是，那么做实在是……
87,,でも気になるだろ？<br>百年の恋とか言ってたし、<br>昔の恋人かもしれないぜ！,但是很在意对吧？还说是百年的爱恋，说不定是曾经的恋人呢！
88,,うぅ……<br>まぁ、その、気にはなりますけど……,呜……嘛、那个、虽然是很在意……
89,,へへっ、決まりだな！<br>じゃあオイラが偵察に行って来るぜ！,嘿嘿，决定了！那我就先去侦察了！
92,,<span class='scene-font-katari'>ロゼッタは隣町の大きな屋敷で、</span><br><span class='scene-font-katari'>知人らしい男性と対面していた。</span><br><span class='scene-font-katari'>ビィが窓際から覗き見していると……</span>,萝塞塔在邻街的大宅邸里，与一位熟人的男性见面了。 碧在床边看到的是……
93,,あいかわらず美しい……<br>本当に、あの頃と変わってないみたいだ。,还是那么的美丽……真的，看起来和那个时候一点没变。
94,,ふふ、ありがとう。<br>懐かしい名前を見て、<br>昔のドレスを着た甲斐があるわ。,呵呵，谢谢你了。看到令人怀念的名字，穿上过去的衣服是有意义的呢。
95,,にしし……<br>ロゼッタのヤツ、着飾ってるなぁ。<br>やっぱり怪しい仲だぜ……,嘻嘻……萝塞塔那家伙，还打扮了呢。果然是有奇怪的关系。
96,,こうしていると、<br>僕も若返った気になりますよ。<br>……ずっと貴女に会いたかった。,这样一来，我仿佛回到了过去一般。……一直以来都想和您相见。
97,,あら奇遇ね、アタシもよ。,啊啦真巧呢，我也是这样哟。
98,,ほ、本当ですか！<br>いやぁ、嬉しいなぁ。,真，真的吗！呀，我很高兴。
99,,ロゼッタさん……<br>やっぱり僕は諦め切れないんだ。,萝塞塔女士……果然我还是无法放弃。
100,,あの日からずっと、<br>貴女に相応しい男となるために、<br>こうして財産も築き上げました！,那天之后，为了成为与您相配的男人，我积累了如此的财产！
101,,この再会も、きっと運命……<br>どうか、お願いです！<br>この僕と結婚してください！,这次再会也是，一定是命运……还请您，拜托了！请和我结婚吧！
102,,そう……<br>アタシのために、そこまで……,是吗……为了我，如此这般……
103,,…………,…………
104,,ふふ、負けたわ。<br>それもいいかもしれないわね。,呵呵，是我输了。那样也好也说不定呢。
105,,おおっ！<br>そ、それでは……！？,哦哦！这、这么说……！？
106,,え……<br>マ、マジかよ……！<br>ロゼッタが結婚……！？,诶……真的假的……！萝塞塔要结婚……！？
107,,<span class='scene-font-katari'>かつて求婚された男性の、</span><br><span class='scene-font-katari'>再度の申し出に応えたロゼッタ。</span>,<span class='scene-font-katari'>萝塞塔回应了曾经那个求婚男性的再一次请求。</span>
108,,<span class='scene-font-katari'>彼女は本当に結婚する気なのか。</span><br><span class='scene-font-katari'>驚いたビィは一行に伝えるため、</span><br><span class='scene-font-katari'>慌てて取って返すのだった……</span>,<span class='scene-font-katari'>她真的是想结婚吗，惊讶的碧为了把这件事传达给大家，慌慌张张的回去了……</span>
info,,1,scene_fate_chr223_ep1
