id,en,jp,trans
13,,<span class='scene-font-katari'>微笑みながら見守っていると、</span><br><span class='scene-font-katari'>先を行く少年から声がかかる。</span>,<span class='scene-font-katari'>她正带着微笑注视他俩，走在她前面的少女突然回过头来呼唤她的名字。</span>
14,,<span class='scene-font-kokoro'>（ふふっ……</span><br><span class='scene-font-kokoro'>待って、わかってるわ……</span><br><span class='scene-font-kokoro'>そんなに何度も呼ばないで頂戴……）</span>,<span class='scene-font-kokoro'>（呵呵……好了，我知道的……不用这样一直叫我啊……）</span>
15,,<span class='scene-font-kokoro'>（いま……いくわ。</span><br><span class='scene-font-kokoro'>アタシも……そっちに……）</span>,<span class='scene-font-kokoro'>（我现在……就去。去你那里……）</span>
19,,─……,——……
19-sel1_txt,,<span class='scene-font-katari'>ロゼッタ……</span>,<span class='scene-font-katari'>萝赛塔……</span>
19-sel2_txt,,<span class='scene-font-katari'>ロゼッタ！</span>,<span class='scene-font-katari'>萝赛塔！</span>
22,,ん……,嗯……
23,,嗚呼、貴方……<br>そう……懐かしい声がすると思ったら、<br>姬塔だったのね……,啊，是你啊……是吗……我听到很熟悉的声音在叫我，原来是姬塔啊……
24,,ロゼッタっ！<br>ねぇ、大丈夫！？<br>なんともない！？,萝赛塔！你还好吗！？没出什么事吧！？
25,,ええ……大丈夫よ。<br>ちょっとだけ、<br>待ちくたびれちゃったけれどね。,嗯……没事。只是等得有些太久了。
26,,<span class='scene-font-katari'>ロゼッタを探し、</span><br><span class='scene-font-katari'>森を進んでいた姬塔一行は、</span><br><span class='scene-font-katari'>ついに湖畔で微睡む彼女を見つける。</span>,<span class='scene-font-katari'>在林中寻找萝赛塔的姬塔一行，终于在湖畔发现正在小睡的她。</span>
27,,<span class='scene-font-katari'>姬塔が必死で呼びかけると、</span><br><span class='scene-font-katari'>ほどなくして彼女は、</span><br><span class='scene-font-katari'>その瞼を開いたのだった。</span>,<span class='scene-font-katari'>姬塔竭力呼喊她的名字，她便醒来了。</span>
28,,ったく……<br>俺達が慌てて駆けつけてみりゃ、<br>ゆっくり寝てんだもんな……,真是的……我们慌慌张张地赶过来，结果你只是在悠闲地睡觉啊……
29,,ふふふ……<br>だって来るのが遅いんだもの。,呵呵呵……谁让你们来的这么晚嘛。
30,,それに、絵になるでしょう？<br>深い森の奥で眠る美女なんて。,而且，在深林中沉睡的美女，不是很棒的构图吗？
31,,良かったぁ……<br>本当に……ぐすっ……<br>ロゼッタが……無事で……,真的……太好了……呜呜……萝赛塔……平安无事……
32,,あらあら、どうしたの？<br>レディはそう簡単に、<br>涙を見せたりしないものよ？,哎呀，怎么了？淑女可不能这么轻易就哭鼻子哦？
33,,でもっ……っつ……！<br>だってロゼッタが……ぐすっ……<br>ほ、本当に……心配で……,可是……呜……！人家真的……呜……好担心萝赛塔……
34,,ふふ……そう……<br>心配、かけちゃったわね……,呵呵……这样啊……害你担心了……
35,,ともあれ無事で良かった……<br>君が島に残ると言ったときは、<br>本当に肝が冷えたよ……,总之你没事就好……你说你要留在岛上的时候，真的把我们吓得不轻……
36,,全くだぜ！<br>しかも、いきなりオイラに、<br>託してくんだもんな……,就是呀！竟然还突然把一切都托付给咱了……
37,,貴方達なら大丈夫、って信じてたもの。<br>現にこうやって、<br>ここまで立派に戻ってきたでしょう？,我相信你们肯定没问题的嘛。再说，你们不是的确已经回来了吗？
38,,まぁな……この島を出たときゃあ、<br>もうどうにもならねぇ、と<br>思ったもんだが……,还行吧……不过我们出岛的时候，还以为事情已经不可挽回了呢……
39,,なんだかんだと、<br>こうして戻ってこれてんだから、<br>不思議なもんだよなぁ、おい。,折腾了这么久又回到这里来，想想还真是不可思议啊。
40,,私達、あれからさらに冒険して、<br>いっぱい強くなったんです！<br>それに……,我们在那之后又经历了各种各样的冒险，变强了很多！而且……
41,,グオオォォッ！！,咕哦哦哦哦哦！！
42,,あらあら……<br>あまり悠長には<br>再会に浸らせてもらえないみたいね？,哎呀……看来我们没法好好叙旧了。
43,,ロゼッタは<br>病み上がりみたいなものなんだから、<br>そこでゆっくり見てて！,萝赛塔还是再休息一下吧，在旁边好好看我表现哦！
44,,やれるわよね？　姬塔！<br>あたし達の成長を、<br>ロゼッタに見てもらうんだから！,上了哦，姬塔！让萝赛塔看看我们的成长！
info,,1,scene_cp50_q3_s20
