id,en,jp,trans
52,,"シュヴァリエを倒すときに、<br>
グランサイファーでだいぶ無理したろ？",在我们对付星晶兽「修瓦利耶」的时候，让格兰赛法硬来了吧？
53,,"それに、<br>
ここまでの距離を飛んだダメージも、<br>
機体全体に溜まってやがる。",而且一路走来承受的所有损伤也还都留在船体上。
54,,"近ぇうちに<br>
大がかりなメンテナンスをしねぇと、<br>
いつ飛べなくなるか、わからねぇぞ。",不赶紧彻底保养一下的话，不知什么时候就罢工了。
55,,"もう俺達の修理程度じゃ、<br>
どうにもならねぇってことか……",靠我们的维修技术已经没办法再做什么了么……
56,,"<span class='scene-font-place'>ガロンゾ</span>っつー<br>
島まで行きゃあ、<br>
専門的な修理が受けられるはずだ。",去一个叫做<span class='scene-font-place'>加隆佐</span>的岛上，应该就有专业的修理师。
57,,"だから、この先の旅は、<br>
まずそこに寄ってから、だな。",所以，接下来的旅途行程，都要等去过那里之后了。
58,,"<span class='scene-font-place'>ガロンゾ</span>！？<br>
そ、それって、<br>
荒くれ者が集まるっていう……？",<span class='scene-font-place'>加隆佐</span>！？听说是一个到处都是混混的地方……？
59,,"ちったぁ騒がしい連中が多いが、<br>
まぁ、根は悪い奴らじゃねぇよ。<br>
なぁ？　ラカム。",是有些吵闹的家伙，不过不是什么坏人啊。对吧？拉卡姆。
60,,"いやぁ……俺はさすがに、<br>
オイゲンのおっさんほど、<br>
あの島に馴染めねぇなぁ……",不……我远远不如欧根大叔了解那座岛啊……
61,,"<span class='scene-font-place'>ガロンゾ</span>……<br>
その島の名前、どこかで……",<span class='scene-font-place'>加隆佐</span>……好像在哪里听过这个岛的名字……
62,,"まぁ、良い意味でも悪い意味でも、<br>
有名な島だからな。<br>
どっかで小耳にはさんだんだろう。",嗨，这是个褒义上贬义上都很有名的岛啊。肯定是在哪儿听说过吧。
63,,"いえ……<br>
確かあの、エルステの小さな将軍が<br>
その名前を口にしていたような……",不……我记得，埃尔斯特那个矮小的将军，好像提到了这个名字……
64,,"なんだって……？<br>
じゃあ、帝国が今度は、<br>
<span class='scene-font-place'>ガロンゾ</span>でなにかを……？",你说什么……？帝国这次又要在<span class='scene-font-place'>加隆佐</span>做什么了吗？
65,,"とにかく行ってみるっきゃねぇぜ！<br>
これで次の目的地は決まったな！",总之不去看看可不知道啊！接下来的目的地就这么定了！
66,,"<span class='scene-font-katari'>グランサイファーを修理し、</span><br>
<span class='scene-font-katari'>帝国の暗躍を探るため、</span><br>
<span class='scene-font-katari'>一行は</span><span class='scene-font-place'>ガロンゾ</span><span class='scene-font-katari'>へと舵を切る。</span>",<span class='scene-font-katari'>众人为修理格兰赛法以及调查帝国的动作，向</span><span class='scene-font-place'>加隆佐</span><span class='scene-font-katari'>驶去。</span>
71,,"<span class='scene-font-katari'>しかし、果てなく続く空には、</span><br>
<span class='scene-font-katari'>不穏な空気が満ちはじめていた。</span>",<span class='scene-font-katari'>头顶无尽的天空，充斥着不安的氛围。</span>
info,,1,scene_cp20_q4_s30
