id,en,jp,trans
55,,俺達が時間を稼いでいる間に<br>お前らは他の受験生を<br>連れて逃げろ！,快趁我们拖住它们<br>的时候带其他人离开！
56,,でも……,但是……
57,,でもじゃない！<br>上官の命令に従え！,不要但是！<br>听从上级命令！
58,,……それに、<br>俺がこんな魔物に<br>負けるって思ってるのか～？,而且啊……<br>难道你们以为我会<br>输给这种魔物吗？
59,,い、いえ……<br>その、死なないでください。,不，不……<br>那个，千万不要死在这里。
60,,死なねぇって！<br>わかったらさっさと行け！,不会死的！<br>知道了就赶紧走！
61,,おい！　行くぞアーサー！,喂！走了亚瑟！
62,,ああ！　わかった！,啊！知道了！
64,,ウォォォオオ……,呜哦哦哦哦……
65,,退路を確保しながら<br>小人数で多数の敵の侵攻を抑える……<br>なかなかの難易度ではあるな。,又要确保他人撤退，<br>又要以少抵多……<br>情况有点糟糕……
66,,これよりキツい戦場なんて<br>腐るほどあったろ？,我们不是见过比这<br>更糟糕的场面吗？
67,,違いない。<br>今日は、いいところを見せよう！,没错。<br>那就让它们好好瞧瞧！
68,,ああ！　<br>大暴れしてやろうぜ！,啊啊！<br>大干一场吧！
69,,各班長は俺とヴェインの<br>援護に回ってくれ！,各班长请在后面<br>援助我和维恩！
70,,はっ！　承知しました！,是！明白了！
71,,では……行くぞっ！,那么……我们上！
info,,1,scene_evt171130_cp5_q2_s20
