id,en,jp,trans
52,,ええっと……何だろう……<br>俺には、そんな大した<br>動機はないんですけど……,那个……是什么来着……<br>我，我没有多了<br>不起的动机……
53,,どんなことでもいいから<br>聞かせてくれないか？,不管怎样的动机<br>都可以说出来。
54,,俺、孤児院の生まれなんですけど、<br>早く騎士団長になって、<br>たんまりお給金をもらいたいんです。,我是在孤儿院长大的，<br>想尽快成为骑士团长，<br>多拿一些薪水。
55,,そのお給金で、孤児院のみんなに<br>いい暮らしをさせたいんです。,有了薪水我就能让孤儿院<br>的大家过上好日子了。
56,,そうか。<br>騎士団長になりたいとは、<br>立派な心がけだ。,是吗？<br>想要成为骑士团长<br>的志向很远大。
57,,だが、お金を稼ぐだけであれば、<br>他にも仕事はあると思わないか？,但只是想赚钱的话，<br>不是还可以做其他工作吗？
58,,あ……確かにそうですね！,啊……好像确实如此！
59,,あれ……俺なんで騎士に<br>なりたいんだっけ……？,啊嘞……<br>我为什么想成为骑士来着……？
60,,<span class='scene-font-kokoro'>（……コイツ……バカなのか？）</span>,<span class='scene-font-kokoro'>（这小子……笨蛋吧？）</span>
61,,<span class='scene-font-kokoro'>（おいおいアーサー！</span><br><span class='scene-font-kokoro'>オマエなに納得してんだよ！）</span>,<span class='scene-font-kokoro'>（喂喂亚瑟！</span><br><span class='scene-font-kokoro'>你怎么还顺着说下去了！）</span>
62,,<span class='scene-font-kokoro'>（……がんばれ！</span><br><span class='scene-font-kokoro'>がんばれアーサー！）</span>,<span class='scene-font-kokoro'>（加油啊……！</span><br><span class='scene-font-kokoro'>加油啊亚瑟！）</span>
63,,どうした、アーサー？,怎么了亚瑟？
64,,<span class='scene-font-katari'>思わずアーサーに助け船を</span><br><span class='scene-font-katari'>出そうと焦るモルドレッド。</span>,<span class='scene-font-katari'>焦急的莫德雷德不由</span><br><span class='scene-font-katari'>地想去帮助亚瑟。</span>
65,,あの！<br>オレから補足してもいいですか？,那个！<br>我可以进行补充吗？
66,,ああ、構わないが……,啊，可以……
67,,オレとアーサーは……<br>同じ孤児院で一緒に育って……<br>幼馴染なんです。,我和亚瑟……<br>我们两个是从小一起在<br>孤儿院长大的发小。
68,,だから社会的に弱い立場の<br>オレ達は強くなるしか<br>生きていく方法が無くて……,我们这种弱势群体想要<br>活下去就必须变强……
69,,そんな時に、今回の<br>白竜騎士団入団試験の<br>ことを知って……,正好前段时间听说<br>白龙骑士团入团<br>试验的消息……
70,,この国で一番強い騎士団に入って<br>騎士になって、ふたりで<br>強くなろうって決めたんです！,我们就决定加入这个国家<br>最强的骑士团，成为骑士，<br>两个人一起变强！
71,,そして、昔のオレ達みたいな<br>弱い者を護れるようになるって……,然后一起保护和以前的<br>我们一样的弱势群体……
72,,だから、その！　<br>決して甘い気持ちで受験しに<br>来たわけじゃないんです！,所以，那个！<br>我们绝不是随随便便<br>就决定要来的！
73,,<span class='scene-font-kokoro'>（……はあっ？</span><br><span class='scene-font-kokoro'>孤児のくせに騎士団長になるだと？</span><br><span class='scene-font-kokoro'>寝言は寝てから言え……）</span>,<span class='scene-font-kokoro'>（哈啊……？</span><br><span class='scene-font-kokoro'>区区孤儿还想做骑士团长？</span><br><span class='scene-font-kokoro'>真是痴人说梦……）</span>
74,,ランスロット団長、<br>もう次が……,兰斯洛特团长，<br>差不多该下一个了……
75,,……君たちの思いはわかった。,我知道你们的想法了……
76,,お疲れさん。<br>面接はこれで終わりだ。,辛苦啦，<br>面试结束了。
77,,失礼します。,辛苦了！
79,,……失礼します。,辛苦了……
80,,……失礼します。,辛苦了……
81,,<span class='scene-font-katari'>上手く思いを伝えられず、</span><br><span class='scene-font-katari'>落胆した様子で部屋を後にする</span><br><span class='scene-font-katari'>アーサーとモルドレッド。</span>,<span class='scene-font-katari'>没能很好传达自己想法</span><br><span class='scene-font-katari'>的亚瑟和莫德雷德</span><br><span class='scene-font-katari'>泄气地离开房间。</span>
82,,<span class='scene-font-katari'>ヘンリーは最後まで</span><br><span class='scene-font-katari'>堂々とした様子で</span><br><span class='scene-font-katari'>部屋を後にするのだった。</span>,<span class='scene-font-katari'>亨利则一脸坦荡的</span><br><span class='scene-font-katari'>最后走了出去。</span>
87,,今の受験生達は<br>どうだった？,刚刚的考生们怎么样？
88,,ヘンリーはしっかり<br>受け答えもできていて<br>良かったと思います。,我觉得亨利的回答条理清晰，<br>很不错。
89,,でも、あのモルドレッドと<br>アーサーでしたか？,但是莫德雷德和亚瑟，<br>是叫这个吧？
90,,自分にはどうも<br>甘いように感じられましたね……,他们给我一种有些<br>随便的感觉……
91,,そうか……<br>ヴェインはどうだった？,是吗……<br>维恩觉得呢？
92,,俺かぁ～<br>俺にはヘンリーは、答えを<br>用意してきた感じがしたかな～,我啊~<br>我倒觉得亨利的答案像<br>是事先准备过一样~
93,,アーサーとモルドレッドは<br>確かにしどろもどろだったけど……,亚瑟和莫德雷德虽然<br>有点前言不搭后语……
94,,俺には、ちゃんと自分の言葉で<br>話そうとしてる感じがしたけどな。,但我感觉他们确实是<br>在说自己的心里话。
95,,ふむ……ありがとう。<br>どちらの意見も参考にさせてもらうぞ。,呼……谢谢。<br>你们的意见我都会参考。
96,,この後ヴェインと二人で話したいので、<br>他の皆は席を外してくれるか？,接下来我和维恩有些话要说，<br>大家可以先离开吗？
97,,はっ、では私はこれで失礼します。,是，那我先告辞了。
98,,<span class='scene-font-katari'>ランスロットとヴェインのふたりを</span><br><span class='scene-font-katari'>部屋に残し、退出する試験官。</span>,<span class='scene-font-katari'>兰斯洛特与维恩二人留在房间里，</span><br><span class='scene-font-katari'>其他考官则退了出去。</span>
101,,<span class='scene-font-katari'>受験生達の資料を眺める</span><br><span class='scene-font-katari'>ランスロットは、</span><br><span class='scene-font-katari'>何かを考え込んでいる様子であった。</span>,<span class='scene-font-katari'>兰斯洛特翻阅着考生们的资料，</span><br><span class='scene-font-katari'>似乎在思考什么。</span>
102,,ランちゃん、話ってなんだ？,兰酱，你要说什么？
103,,ヴェイン……<br>俺は正直に言うと──,维恩……<br>我就直说了。
104,,あのモルドレッドと<br>アーサーのふたりが騎士として<br>相応しいかどうか悩んでいる。,关于莫德雷德和亚瑟，<br>我在头疼他们两个究竟<br>适不适合做骑士。
105,,うえぇ！？　どうしてだ？<br>面接がグダったからか？,诶诶！？为什么？<br>就因为刚刚的面试？
106,,いや……それは関係ないよ。,不……和那个没关系。
107,,俺はあのふたりに<br>「騎士道精神」が宿っているか<br>どうかを見極めたかったんだ。,我一直在观察他们两个人<br>身上有没有「骑士道精神」。
108,,だが、さきほどの面接では、<br>ふたりの「騎士道精神」は<br>いまいち見えてこなかった。,但遗憾的是，通过刚刚的面试<br>我并没有看到他们身上的<br>「骑士道精神」。
109,,でもあいつら<br>食い逃げ犯だって捕まえて──,可他们不是抓了<br>吃霸王餐的人——
110,,あれはたまたまだ。<br>それにあいつらの方こそ、あの場で<br>無銭飲食しようとしていたんだぞ？,那只是凑巧，<br>而且他们也同样是<br>吃霸王餐的。
111,,え、ウソ！？　本当かよ？,诶！开玩笑吧！？<br>真的假的？
112,,残念ながら本当だ。<br>あの場での反応を見れば明らかだ。,很遗憾这是真的，<br>看他们当时的反应就知道了。
113,,そうだったのか……<br>お金に困ってんのかなぁ？,这样啊……<br>他们是不是缺钱啊？
114,,ここであのふたりを<br>切り捨てるのは簡単だ。,就这么舍弃他们<br>两个很简单。
115,,だが、彼らがそうせざるを得ない<br>環境を作り出してしまった俺達にも<br>責任はあるんじゃないかと思ってな。,但我想，他们从那种环境长大，<br>身为这个国家的骑士<br>的我们也有责任。
116,,<span class='scene-font-katari'>ランスロットの言葉を受けた</span><br><span class='scene-font-katari'>ヴェインは、力強い意思を</span><br><span class='scene-font-katari'>秘めた瞳で見返した。</span>,<span class='scene-font-katari'>听着兰斯洛特的话，</span><br><span class='scene-font-katari'>维恩回以强烈的眼神。</span>
117,,ランちゃん……<br>だったら俺にあいつらの<br>班長をやらせてくれないか！,兰酱……<br>就让我来做他们的班长吧！
118,,それは、構わないが……,那倒是可以……
119,,俺だったらあいつらに<br>ウマい飯も腹いっぱい食わしてやれる！,只要有我在就一定好好<br>填饱他们的肚子！
120,,試験中は、だけど……,虽然只有试验期间……
121,,それにもし……あいつらが<br>また悪いことしようとしたら、<br>俺が体を張って止めてやる！,还有……<br>如果他们再做什么坏事，<br>我会亲自去阻止！
122,,俺が責任を持って面倒見るからさ！<br>もう少し考えてくれないか？,我来负起照看他们的责任！<br>能不能再考虑下？
123,,<span class='scene-font-katari'>ヴェインの言葉を受けた</span><br><span class='scene-font-katari'>ランスロットは、</span><br><span class='scene-font-katari'>穏やかな笑みを浮かべる。</span>,<span class='scene-font-katari'>听到维恩的话，</span><br><span class='scene-font-katari'>兰斯洛特露出微笑。</span>
124,,……ああ、もちろんだとも。<br>俺達が考えた試験制度は<br>彼らの様な子のためだ。,啊啊，当然，<br>我们订的考验制度也是为<br>了他们那样的孩子。
125,,だから、<br>お前にあのふたりの少年を<br>見極めて欲しいんだ。,所以，<br>那两个孩子就拜托<br>你来看管了。
126,,モルドレッドとアーサーが、<br>騎士として相応しい人間かどうか。,看看莫德雷德和亚瑟<br>究竟适不适合做骑士。
127,,彼らに「騎士道精神」が宿る<br>可能性があるのかどうか……,还有他们身上究竟有没有<br>「骑士道精神」……
128,,ああ、分かったぜ！<br>俺に任せてくれ！,啊啊，我知道了！<br>交给我！
129,,ふっ……<br>頼んだぞ、ヴェイン。,呼……<br>拜托了维恩。
130,,<span class='scene-font-katari'>こうして、熱い思いを語り合った</span><br><span class='scene-font-katari'>ふたりは、モルドレッドとアーサーの</span><br><span class='scene-font-katari'>今後を見守ることにするのだった。</span>,<span class='scene-font-katari'>就这样，</span><br><span class='scene-font-katari'>两人将监护莫德雷德和亚瑟。</span>
info,,1,scene_evt171130_cp1_q3_s10
