id,en,jp,trans
22,,その野卑な振る舞い。<br>お里が知れるな。,你们这种粗俗的举止<br>让人一眼就能看出出身。
23,,孤児にしては少しできるからって<br>団長と副団長に目をかけられて<br>いい気になってるだろ？,你们是不是觉得利用孤儿<br>的身份就能让团长和副团长<br>在意你们啊？
24,,……オレはオレだ。<br>オマエみたいなタコどうでもいいし<br>誰かに同情されようが知らねー,我就是我，<br>才不管你们怎么想，<br>更没打算让谁同情。
25,,ずいぶん偉そうな物言いだ。<br>さすが騎士団長になるとか<br>無謀な夢を語る輩は違うな。,说的还真是好听，<br>不愧是能做骑士团长<br>的白日梦的家伙啊。
26,,<span class='scene-font-katari'>ヘンリーの嘲笑に合わせて</span><br><span class='scene-font-katari'>軽蔑した笑い声が上がる。</span>,<span class='scene-font-katari'>其他人附和着亨利大笑。</span>
27,,んだとコラッ！,你说什么！
28,,<span class='scene-font-katari'>思わず手が出そうになる</span><br><span class='scene-font-katari'>モルドレッドを抑えるアーサー</span>,<span class='scene-font-katari'>亚瑟拦住了想要出手的</span><br><span class='scene-font-katari'>莫德雷德。</span>
29,,<span class='scene-font-1'>モルドレッド……俺達、</span><br><span class='scene-font-1'>ヴェイン班長と約束しただろ？</span>,<span class='scene-font-1'>莫德雷德……</span><br><span class='scene-font-1'>我们不是和班长约定过了吗？</span>
30,,<span class='scene-font-1'>チッ……騎士道精神だろ……</span><br><span class='scene-font-1'>こんなヤツに力は使わねー</span>,<span class='scene-font-1'>切……骑士道精神吗……</span><br><span class='scene-font-1'>那就不能和这些人扯了。</span>
31,,おい……何ブツブツ言ってんだ？<br>ビビッて声もでないのか？,喂，你们偷偷说什么呢？<br>吓得不敢出声了吗？
33,,……無謀な夢じゃない。<br>俺達の目標だ。,我们可不是在做梦……<br>这是我们的目标。
34,,俺とモルドレッドは、<br>絶対騎士団長になる。<br>そんで、弱い者を守るんだ。,我和莫德雷德<br>一定会成为骑士团长，<br>然后去保护弱者……
35,,<span class='scene-font-katari'>アーサーのまっすぐな瞳と</span><br><span class='scene-font-katari'>言葉に気圧されるヘンリー</span>,<span class='scene-font-katari'>亚瑟认真的目光和言语</span><br><span class='scene-font-katari'>令亨利感到一股气压。</span>
36,,なっ……,什……
37,,……オレ達の目標を、<br>オマエごときにとやかく<br>言われる筋合いはねー,我们两个的目标可<br>由不得你们这些人<br>来说三道四！
38,,夢じゃなくて目標だって……？,不是做梦而是理想……？
39,,はっ！　言いかえてるだけだろ。<br>寝言は寝てから言え！,哈！只是换一种说法而已吧，<br>白日梦就是白日梦！
40,,お前らには……<br>俺が良い夢見させてやるぜっ！,看来我还是让你们<br>好好做场梦吧！
44,,<span class='scene-font-katari'>ヘンリーの放ったこぶしを</span><br><span class='scene-font-katari'>片手で抑えるアーサー</span>,<span class='scene-font-katari'>亨利挥出拳头，</span><br><span class='scene-font-katari'>被亚瑟接住。</span>
45,,……やめろよ。,停手吧……
46,,ぐっ……！,呃……！
47,,キミが俺達の事を<br>どう思おうと勝手だ。,你怎么想我们都随你。
48,,でも……<br>俺達自身はすごく必死なんだ。<br>その目標を笑わないで欲しい。,但是……<br>我们可是非常努力的，<br>希望你别嘲笑我们的理想。
49,,<span class='scene-font-katari'>抵抗しがたい気迫を放ち</span><br><span class='scene-font-katari'>一触即発の空気の流れを</span><br><span class='scene-font-katari'>沈めてしまうアーサー</span>,<span class='scene-font-katari'>亚瑟的气势使得周围的</span><br><span class='scene-font-katari'>气氛一触即发。</span>
51,,ク……クソッ！<br>お前らやっちまえ！,可……可恶！<br>你们几个也一起上！
54,,<span class='scene-font-katari'>受験生達が一斉に掴みかかるが、</span><br><span class='scene-font-katari'>最後まで無抵抗を貫き通す</span><br><span class='scene-font-katari'>モルドレッドとアーサー</span>,<span class='scene-font-katari'>可……可恶！</span><br><span class='scene-font-katari'>你们几个也一起上！</span>
55,,おーい！<br>お前達そこで何してるんだ？<br>もう就寝の時間だぞ？,喂！<br>你们几个再做什么呢？<br>已经到睡觉时间了哦！
56,,チッ……<br>助かったな。,切……<br>你们得救了。
58,,ほらほら～！<br>自分の班に戻った戻った！,好啦好啦~！<br>快回自己的班去~！
59,,<span class='scene-font-katari'>ヴェインの介入によって</span><br><span class='scene-font-katari'>なし崩し的に解散になる集団。</span>,<span class='scene-font-katari'>由于维恩的介入，</span><br><span class='scene-font-katari'>其他考生们只好离开了。</span>
64,,お前ら……<br>偉かったな。,你们两个……<br>刚刚很了不起。
65,,えっ……？,诶……？
66,,……俺との約束、<br>守ってくれたんだろ？,你们好好地遵守了<br>我们之间的约定。
67,,別に……<br>あんなヘナチョコ共に殴られても<br>痛くもかゆくもねーし。,……反正那样的家伙<br>打人也不痛不痒的。
68,,お前達が手を出さなかったお蔭で、<br>あの子たちも助かったんだから<br>立派なもんだ。,多亏你们没有出手，<br>那些孩子也得救了，<br>真的很了不起。
69,,どうでもいいよ……<br>そんなこと。,那种事怎么都好……
70,,そっか……<br>んじゃ少し散歩でもするか？,是吗……<br>那要不要在附近散散步？
71,,はぁ？,哈？
72,,散歩ぉ？,散步？
73,,<span class='scene-font-katari'>突然の散歩に誘われたふたりは</span><br><span class='scene-font-katari'>やや戸惑いながらも</span><br><span class='scene-font-katari'>ヴェインの後についていくのだった。</span>,<span class='scene-font-katari'>突然被邀请一起散步的两人，</span><br><span class='scene-font-katari'>有些困惑地跟在维恩身后。</span>
info,,1,scene_evt171130_cp4_q1_s10
