id,en,jp,trans
25,,おぉ！<br>ヴェイン副団長が班長だ！,哦哦！<br>维恩副团长做班长啊！
26,,おうっ！　よろしくな！<br>俺が第三班の班長に<br>就任したヴェインだ！,哦哦！多关照啦！<br>我就是你们的班长维恩！
27,,第三班……<br>またの名をひよこ班だ！,第三班……<br>又名鸡仔班！
28,,ひよこ班？,鸡仔班？
29,,ああ！<br>お前らはまだ騎士見習いでも<br>なんでもないひよこだからな！,啊啊！<br>因为你们就是还没有<br>骑士经验的鸡仔嘛！
30,,ひよこって……,鸡仔……
31,,えー？　ひよこ嫌か？<br>ひよこ班って、<br>響きがかわいいだろ～？,诶？不喜欢吗？<br>鸡仔班，听着不是很可爱吗？
32,,はい！<br>ひよこ班、かわいいと思います！,是！<br>鸡仔班，我觉得很可爱！
33,,そうだろそうだろ～！,是吧是吧~！
34,,よ、よろしくお願いします！<br>ヴェイン班長！,请，请多关照，<br>维恩班长！
35,,お！　いいぞトネリロ！<br>挨拶はすべての基本だからな！,哦！做的不错哦托涅利罗，<br>打招呼是一切的根本！
36,,クルスもよろしくな！,库鲁斯也多关照啦。
37,,……よろしくお願いします。,请多关照……
38,,うん……クルスはもう少し<br>元気があるといいかもな！,嗯……<br>库鲁斯再有活力一些就好了啊！
39,,でもまぁ……<br>なんか雰囲気があるからいいか！,不过啊……<br>还挺有感觉的，<br>就这样吧！
40,,よろしくお願いします、<br>ヴェイン班長。,请多关照，<br>维恩班长。
41,,あれ？　モルドレッドは<br>俺が班長って微妙だったか？,啊嘞？莫德雷德对我做班长<br>的反应有点微妙啊？
42,,いえ……そんなこと無いです。,不……没那回事。
43,,なんか明らかに元気ないけど……,可你看上去很没精神呢……
44,,もしかして、ランちゃんが<br>班長が良かったとか？,难道说你更想让兰酱做班长？
45,,……いえ、別に。,不，没有……
46,,やっぱそーじゃん！<br>ランちゃんが良かったんじゃん！,果然是这样吧！<br>兰酱更好对吧！
47,,うわぁ……へこむなぁ……,呜哇，好失落啊……
48,,だから、そんなこと……！,所以说我没有……！
49,,でも残念！<br>ランちゃんは班長には<br>つかないんだよな～,不过可惜的是，<br>兰酱没法当班长哦！
50,,俺はヴェイン班長で<br>良かったですよ！,对我来说维恩班长就很好了！
51,,おぉ！　そーかそーか！<br>お前はかわいい奴だなアーサー！,哦哦，是吗是吗！<br>你还真可爱啊亚瑟！
52,,ありがとうございますっ！,谢谢！
53,,そうだ！<br>何事も元気があれば<br>大抵のことは乗り切れる！,就是这样！<br>只要打起精神不管<br>什么事都能做好！
54,,わはははっ！　,哇哈哈哈！
55,,っと……<br>だらだらしゃべってる場合じゃねぇ！<br>そろそろ訓練と行くか！,呃……<br>现在不是闲聊的时候，<br>去训练吧！
56,,はいっ！,是！
62,,<span class='scene-font-katari'>ひよこ班は練兵場に</span><br><span class='scene-font-katari'>移動して準備体操をしている。</span>,<span class='scene-font-katari'>鸡仔班移动到练兵场上，</span><br><span class='scene-font-katari'>做着预热准备。</span>
63,,よーし！<br>そろそろ体も温まって来たな！,好啦！<br>体温差不多也上来了！
64,,ポカポカしてきましたっ！,已经热乎乎的了！
65,,いい返事だ！<br>それじゃまずは二人一組で<br>筋トレだ！,回答的好！<br>那么两人一组开始做肌肉锻炼。
66,,おーっ！,哦——！
67,,筋トレかぁ……,肌肉锻炼啊……
68,,筋トレ？　<br>剣術とか、そういうの<br>教えてくれないんですか？,肌肉锻炼？<br>不教我们剑术之类的东西吗？
69,,お前らに剣術は<br>まだ早いです。,你们学剑术还太早了。
70,,……基礎訓練ですか。,……基础训练吗？
71,,はい正解！<br>基礎なくして応用なし！<br>地味だけど重要なんだよなぁ。,正解！<br>没有基础可不行，<br>虽然朴素但是重要。
72,,という訳で、腕立て腹筋背筋を<br>何回できるか限界まで挑戦だー！,就是这样，<br>先来看看多少次<br>俯卧撑是你们的极限！
73,,おーっ！,哦——！
74,,わかりました。,知道了。
75,,はっ、はい！,是，是的！
76,,……承知しました。,明白了。
81,,<span class='scene-font-katari'>ヴェインの指示通り</span><br><span class='scene-font-katari'>限界まで筋トレをする</span><br><span class='scene-font-katari'>ひよこ班の面々。</span>,<span class='scene-font-katari'>鸡仔班被维恩带领，</span><br><span class='scene-font-katari'>做着肌肉训练。</span>
86,,よーし！　どうだ？<br>ひとまず自分の限界は<br>分かったか？,好啦，怎么样？<br>知道自己的极限是多少了吗？
87,,はぁ……はぁ……<br>ううっ……わかりました……,哈啊……哈啊……<br>唔唔……我知道了……
88,,はぁ……はぁ……<br>はい……,哈啊……哈啊……<br>知道了……
89,,も……もう限界です……,已，已经不行了……
90,,……把握しました。,知道了。
91,,よーし！<br>それじゃお次は走り込みだ！,好！接下来是跑步！
92,,はぁ……はぁ……,哈啊……哈啊……
93,,え……？<br>まだやるんですか？,诶……？<br>还有吗？
94,,わはははっ！<br>そんなの当たり前だろ～！,哇哈哈哈！<br>那是当然了~！
95,,お前達、騎士ってものを<br>ナメてないか～？,你们是在小瞧骑士吗？
96,,ちょっと……休憩を……,稍微……休息……
97,,仕方ないなぁ。<br>呼吸が整うまで休憩しろ。,没办法啊，<br>稍微休息整理一下气息吧。
98,,はぁ……はぁ……,哈啊……哈……
99,,まぁ……普通の受験生なら<br>最初はこんなもんかな～,嘛……<br>你们这些普通考生<br>最开始也就这样了啊~
100,,…………！,…………！
101,,……ふ、つう……？,普……通……？
102,,<span class='scene-font-katari'>ヴェインの言葉を受けて</span><br><span class='scene-font-katari'>立ち上がるアーサーと</span><br><span class='scene-font-katari'>モルドレッド。</span>,<span class='scene-font-katari'>听到维恩的话后，</span><br><span class='scene-font-katari'>亚瑟和莫德雷德腾地站了起来。</span>
103,,はぁ……はぁ……,哈啊……哈啊……
104,,まだやれます！,我还要继续！
105,,はぁ……はぁ……<br>オレも……やれます。,哈啊……哈啊……<br>我也还行。
106,,よっしゃ！<br>その意気だぜ！,好嘞！<br>就是这个气势！
107,,んじゃここの外周を<br>ぐるっと走ってこい！,那就围着外围跑起来吧！
108,,早速いくぞ……<br>よーい……どん！,快点冲喽……<br>预备……跑！
109,,<span class='scene-font-4'>うおぉぉぉぉっ！</span>,<span class='scene-font-4'>呜哦哦哦哦！</span>
111,,くっ……ちくしょう！,呃……可恶！
113,,ぜぇ……はぁ……<br>ぜぇ……はぁ……<br>ぼくは……えんりょしときます……,哈……哈啊……<br>哈啊……<br>我就……算了……
114,,そうだな～<br>トネリロはもう少し<br>休んだ方がよさそうだな。,也是啊~<br>托涅利罗还是稍微<br>休息一下比较好。
115,,…………,…………
116,,ん……<br>クルスも行くのか？,嗯……<br>库鲁斯也要去吗？
117,,……問題ありません。,没问题……
118,,んじゃもう少し頑張ってこい！,那你也再努力一下吧！
119,,……承知しました。,知道了……
120,,<span class='scene-font-katari'>アーサー、モルドレッド、</span><br><span class='scene-font-katari'>クルスらの三人は、</span><br><span class='scene-font-katari'>限界を超えてなお走り続ける。</span>,<span class='scene-font-katari'>亚瑟、莫德雷德、库鲁斯</span><br><span class='scene-font-katari'>三个人为超越自己的极限，</span><br><span class='scene-font-katari'>继续奔跑着。</span>
121,,お～お～お～！<br>アイツらまだ走れるのか！,哦~哦~哦~！<br>他们还能跑啊！
122,,いや～！<br>それにしてもひよこ班の<br>みんなは根性あるなぁ！,呀~！<br>鸡仔班的孩子们<br>都很有毅力嘛！
123,,は……はい……,是……是的……
124,,よし！<br>俺も一緒に走るか！,好！<br>我也一起跑！
125,,……えぇっ？,诶诶……？
126,,いや～<br>なんか自分だけ見てるのって<br>落ち着かなくてさ～,感觉只有自己看着<br>冷静不下来啊~
127,,すまん！<br>ちょっと一緒に走りながら見てくるわ！,抱歉！<br>我去跟着跑一会儿！
128,,<span class='scene-font-katari'>ヴェインは笑顔でアーサー達を</span><br><span class='scene-font-katari'>追いかけるのだった。</span>,<span class='scene-font-katari'>维恩笑着朝亚瑟</span><br><span class='scene-font-katari'>他们追了上去。</span>
129,,<span class='scene-font-katari'>その時、ひよこ班の面々を</span><br><span class='scene-font-katari'>恨めしげに見つめる視線。</span>,<span class='scene-font-katari'>这时，</span><br><span class='scene-font-katari'>亨利朝鸡仔班投来愤怒的视线。</span>
130,,<span class='scene-font-kokoro'>（ちっ……なんであいつらが</span><br><span class='scene-font-kokoro'>副団長の班に選ばれたんだ……）</span>,<span class='scene-font-kokoro'>（切……为什么他们会被</span><br><span class='scene-font-kokoro'>选去副团长班级啊……）</span>
131,,<span class='scene-font-kokoro'>（ふざけやがって……）</span>,<span class='scene-font-kokoro'>（真是开玩笑……）</span>
132,,おいヘンリー！<br>何よそ見してるんだ？,喂亨利！<br>你看什么呢？
133,,はいっ！<br>今行きます！,是！<br>马上回去！
139,,<span class='scene-font-katari'>その日、限界まで走り込んだ</span><br><span class='scene-font-katari'>ひよこ班の面々は、</span><br><span class='scene-font-katari'>部屋に戻ってから泥のように眠った。</span>,<span class='scene-font-katari'>这一天，</span><br><span class='scene-font-katari'>跑到极限的鸡仔班成员们，</span><br><span class='scene-font-katari'>回到房间就睡下了。</span>
info,,1,scene_evt171130_cp2_q1_s10
