id,en,jp,trans
31,,私の大切なお友達よ。<br>大丈夫、見た目ほど怖くはないわ。<br>ちょこーっとだけ短気だけど……ね。,他就是我很重要的朋友哦。没事的，他没有看起来那么可怕。只是有那么一点~点暴躁而已……对吧
32,,ふ、ふざけんな！　やってられっか！<br>くそっ……この魔女め！,开，开什么玩笑！谁要跟你玩！靠……你这个魔女！
34,,くすくす……<br>あーあ、またフラれちゃった。,嘤嘤嘤……哎~，又被人甩了。
35,,っと……<br>あんなヘタレはどうでもいいのよ。,嘛……像那种废物怎样都好。
36,,ともかく、私の目的のためには、<br>どうしても、<br>この子が必要なんだけど……,总而言之，为了我的目的，不论如何我也需要这个姑娘……
37,,<span class='scene-font-katari'>姬塔は、</span><br><span class='scene-font-katari'>ルリアとの出会いや、</span><br><span class='scene-font-katari'>これまでの旅を説明する。</span>,姬塔向玛姬莎说明了与露莉亚的邂逅，以及至今为止的旅途。
38,,そう……<br>そういう経緯があったのね。,原来如此……原来是有这样的经历。
39,,それで？　姉さんが言ってた<br>ルリアが必要ってのは、<br>どういうことなんだ？,然后？姐姐所说的需要露莉亚是什么意思啊？
40,,鍵なのよ……ルリアちゃんは。<br>姬塔も知ってるでしょう？<br>ルリアちゃんがどういう存在か。,露莉亚可是……钥匙啊。姬塔也明白露莉亚是什么人物吧？
41,,私はね……焦がれたの。<br>ある晩、夢で見た世界に、<br>どうしようもなく焦がれてしまった。,我啊……可是无时无刻，没有无可救药地痴迷于那天晚上，我在梦里所见到的世界啊。
42,,いまでも思い出せる。<br>香りまでしっかり覚えてる……<br>私は探したわ、夢に見た世界を。,即便如今我也能记起。甚至就连那里的香气也清晰地……我一直都在寻找，我在梦中看到的世界。
43,,まさか……<br>マギサさんが<br>夢で見たって言うのは……,难道说……玛姬莎姐姐在梦里见到的是……
44,,ふふ……<br>私ね、これでも天性の魔女なの。<br>だから特別な夢はたくさん見てきた……,呵呵……别看我这样，我可是天生的魔女哦。所以我梦见过很多特别的梦……
45,,でも、あの世界は、<br>過去でも未来でもなかった……,但是，在那个世界里，既不存在过去也不存在未来……
46,,気づいたとき、<br>さすがにびっくりしたんだから。<br>まさかあれが星の島だなんてね。,等我注意到时，再怎么说也被它震撼到了。没想到那居然是在星星上的岛屿啊。
47,,んなっ……！？,什……！ ？
48,,そういうわけで、<br>私にはルリアちゃんが必要なの。<br>まさか諦めろなんて言わないわよね？,所以，这就是为什么我需要露莉亚。你们该不会要让我死心吧？
49,,私、これでも一途なの。<br>こうと決めたらどんな手を使ってでも、<br>絶対に譲ったりしないわ。,别看我这样，我也是挺专一的。一旦下定决心了就无论使什么样的手段，都绝对不会让步。
50,,さぁ……<br>良い返事を聞かせてくれるかしら？,那么……你能给我一个满意的回复吗？
50-sel1_txt,,<span class='scene-font-katari'>じゃあ、一緒に行こう</span>,那么，我们一起去吧
50-sel2_txt,,<span class='scene-font-katari'>ルリアは渡さない</span>,露莉亚不能交给你
51,,一緒に……？<br>私が姬塔達と？,一起……？我和你们吗？
52,,そりゃいいや！<br>目的地は一緒なんだし、<br>みんなで行こーぜ！,就是啊！反正目的地也是一样的，大家一起去吧！
53,,は、はわわ……,哈，哈哇哇……
54,,凛々しいわね……蕩けちゃいそう。<br>でも、交渉は決裂ね。,真是果敢啊……我的心都要融化了。不过，谈判失败了呢。
55,,ま、待てって！<br>そんなら姉さんもオイラ達と<br>一緒に来ればいいんじゃねーか！？,等，等等！那姐姐也跟咱们一起去不就好了吗！ ？
56,,そう……ふふ、そうね。<br>面白い提案……いえ、名案ね。,这样……呵呵，是呢。有意思的主意……不，是个好点子呢。
57,,それなら遠慮なく、<br>私も姬塔達の旅に、<br>ご一緒させてもらおうかしら。,那么我就不推脱了，就让我加入你们一行人的旅途中来吧。
58,,姬塔は、<br>なかなか頼もしいみたいだし、<br>私を後悔させないで頂戴ね？,姬塔你看上去也蛮值得依靠的，可不要让我后悔哦？
59,,<span class='scene-font-katari'>思わぬところで、</span><br><span class='scene-font-katari'>同じ目的を持つ仲間を得た</span><br><span class='scene-font-katari'>姬塔。</span>,在意想不到的地方，收获有着同样目标的同伴的姬塔。
60,,<span class='scene-font-katari'>見果てぬ地を目指し、</span><br><span class='scene-font-katari'>姬塔一行は空を進む。</span>,朝着遥不可见的地方，姬塔一行人向天空进发。
info,,1,scene_fate_chr051_ep1
