id,en,jp,trans
23,,ねえ、あなた、島を出てから<br>ちゃんと養分は摂取してる？,呐，你离开岛后有好好的摄取养分吗？
24,,おいおい、養分って何だよ。<br>食事だろ、食事。,喂喂，养分是什么啊，应该是吃饭啊，吃饭。
25,,そう言えば、艇の食事も<br>スープばかりで、あまり手を<br>つけてなかったです……,说起来，船上的饭都是汤，没有做什么别的东西……
26,,────,────
27,,丁度いいわ。それじゃまずは<br>この世界の養分摂取のやり方を<br>ルリアちゃんに教えてもらいましょう。,这不刚好吗。那么就让露莉娅教你一下在这个世界摄取养分的方法吧。
28,,できるわよね、お姉さんなんだから。,做得到的吧，因为可是姐姐呢。
29,,はい！　私、ユグドラシルさんの<br>お姉さんとして頑張ります！,是的！作为尤格多拉希尔的姐姐，我会努力的！
30,,さあ、ユグドラシルさん、<br>市場の方へ行ってみま──,那么，尤格多拉希尔，让我们一起去市场──
31,,って、あれ！？<br>ユグドラシルさんはどこに？,咦！ ？尤格多拉希尔在哪里？
32,,<span class='scene-font-katari'>振り返ると、ユグドラシルが</span><br><span class='scene-font-katari'>広場の隅にしゃがみこんでいた。</span>,回头一看，尤格多拉希尔蹲在广场的角落里。
35,,<span class='scene-font-katari'>一行は慌てて彼女の元へ駆け寄る。</span><br><span class='scene-font-katari'>そこで見た光景にルリアは驚愕した。</span>,一行人慌张的向着她的方向走去。看到那副光景的露莉娅很惊讶。
36,,はわっ、ユグドラシルさん！<br>ダメですよ、そんなことしちゃ！,哇哇，尤格多拉希尔！不能那样做！
37,,…………？,…………？
38,,ふふ、うふふふ……<br>まあ、おかしい。,呵呵，哈哈哈 ……嘛，真是奇怪。
39,,ぐらぐらして不安定だから？<br>蔦の葉で固定してあげたって言うの？<br>あなたってば、本当に優しいのね。,因为它摇摇晃晃的很不稳定？你要用常春藤叶子修理吗？你真是一个善良的孩子。
40,,でもね、それは腐りかけた枯れ木では<br>ないの、よく似ているけど、<br>ただの汚れた酔っ払いよ、ふふふ……,但是呢，那可不是一颗要腐烂倒下的树哦，虽然非常的像，但只是一个喝醉的醉鬼哦，呵呵呵……
41,,<span class='scene-font-4'>うおおおおい！</span><br>誰が腐りかけた枯れ木だああああ！,喂，喂！谁是腐烂的死树哦哦！
info,,1,scene_chr387_q1_s10
