id,en,jp,trans
17,,でもよォ、<br>どうしようもねェ時だってあんだよ。, 但是啊、<br>也有不得不出手的时候的啊。
18,,まァ……いざとなりゃ、<br>素直に退学でもしてやるサ。, 嘛……真发生什么事的话、<br>我会老老实实地退学的。
19,,はっ……バカヤロウ。<br>簡単に退学とか言うンじゃねェぞ。<br>ガッコはお前の大切な居場所なンだろ？, 哈……你個混蛋。<br>别随随便便就说要退学。<br>学校对你来说不是很重要的地方吗？
20,,チッ……, 嘖……
21,,……まァな……, ……嘛也對……
22,,居場所ねぇ～<br>確かにそうだわな。, 重要的地方呢～<br>的确是这样没错。
23,,こうして、親友（マブ）と<br>疾風れなくなったりしてみろ……<br>もう絶望しかねぇべ。, 想想、如果再也没法<br>和亲友一起飞驰的话……<br>除了绝望啥也想不到了。
24,,俺っちも皆と会えなくなるのイヤッス！<br>だから退学とか簡単に言うの……<br>マジでダメッスよ～！, 我也不想再也見不到大家！<br>所以你就別再隨便說要退學了……<br>真的別再說了～！
25,,……ウッセェな。<br>オレだって別に<br>退学してェわけじゃねんだよ。, ……真煩人。<br>我也不是<br>真的想要退学的。
26,,あァ、つか……<br>姬塔サンよォ、<br>アンタらのお陰で助かったぜ。, 啊、话说……<br>姬塔啊、<br>你们过来真的帮大忙了。
27,,けどよォ……<br>これはオレらの喧嘩だ。<br>今度は手ェ出さねェでくれよな……, 不過啊……<br>這場架是我們的。<br>下次你们就别再出手了……
27-sel1_txt,,<span class='scene-font-katari'>どうして？</span>,<span class='scene-font-katari'>为什么？</span>
27-sel2_txt,,<span class='scene-font-katari'>喧哗を止めるのは当然でしょ？</span>,<span class='scene-font-katari'>阻止别人打架不是理所当然的吗？</span>
28,,そりゃ……<br>喧嘩を売られたのは、<br>オレらなんだからよ。, 那是因为……<br>他们挑衅的、<br>是我们啊。
29,,部外者が加勢するとか<br>あり得ねェだろォ？, 有外人來幫忙的話<br>道理說不過去吧？
30,,ビィさんもいますし、<br>部外者じゃないです！, 碧也在的、<br>不能算是外人啊！
31,,いや、まァ……<br>そうかもしんねェけどサ。<br>手ェ出してほしくねェんだわ。, 不、算了……<br>虽然是这样没错。<br>但我不想你們出手。
32,,……ま、そうだわな。, ……就、就这样一回事了。
33,,でもよォ、<br>火がついちまったら<br>止めらんねェだろ？, 但是啊、<br>有火花彈過來了<br>拍掉不是當然的嗎？
34,,……納得いかねェって顔だな、そりゃ。, ……一副不能接受的表情呢、那是。
35,,ピンと来ねェのも無理はねェ。<br>こいつらにはこいつらの<br>ルールってモンがある……, 不能理解也沒辦法。<br>他们是有属于他们的<br>规则在的啊……
36,,とはいえ……<br>もう、こンな大喧嘩すンじゃねェぞ？, 不過……<br>別再來這種大戰了啊？
37,,オレらだって、<br>好きで喧嘩してるわけじゃねェ。, 我们也不是、<br>喜欢打架才打的啊。
38,,ただ、売られたから<br>買ってるだけだっての。, 只不过、有人来挑衅<br>就奉陪而已。
39,,しっかりおベンキョーもしてよォ、<br>売られても買わねェ、<br>立派なオトナになれや。, 那你就好好学习、<br>成为一个被挑衅也不会还手的、<br>出色的大人吧。
40,,……へッ、そりゃ無理な話だなァ。, ……哈、那是不可能的。
41,,悪かったな……<br>心配かけちまってよぉ……, 抱歉了……<br>讓你們擔心了……
42,,ビィさんが無事でよかったです！, 碧你沒事就好了！
43,,なぁ、翼ァ……<br>気になったことがあンだ。<br>ひとつ聞かせろ。, 吶、翼……<br>有件事我很在意。<br>你告訴我吧。
44,,さっきのヤツらの単車、ありゃあ<br>あンなスピードが出せるモンなのか？, 剛才那些傢伙的單車、那是<br>能跑這麼快的東西來的嗎？
45,,……普通に考えりゃ、ムリだ。<br>けどよォ……, ……正常的話、不可能的。<br>不過……
46,,あン？, 啊？
47,,心当たりがあんだ。<br>あのイヤな感覚にはよォ……, 大概猜到是什麼。<br>那个令人讨厌的感觉……
53,,<span class='scene-font-katari'>オレがまだジャリだった顷の话だ。</span>,<span class='scene-font-katari'>那是我还小的时候的事。</span>
54,,<span class='scene-font-katari'>この岛には、岛々の输送を生业にしてる</span><br><span class='scene-font-katari'>タンデム骑空便商会っつーのが</span><br><span class='scene-font-katari'>あってよォ……</span>,<span class='scene-font-katari'>这个岛上、有个以岛与岛之间的运输</span><br><span class='scene-font-katari'>为生的タンデム骑空便商会</span><br><span class='scene-font-katari'>在的啊……</span>
55,,<span class='scene-font-katari'>当时はとにかく储かってたらしいんだ。</span><br><span class='scene-font-katari'>この辺りで一番の商会だってんで、</span><br><span class='scene-font-katari'>とにかく羽振りもよかったんだと。</span>,<span class='scene-font-katari'>当时他们好像很赚钱。</span><br><span class='scene-font-katari'>是这附近第一的商会、</span><br><span class='scene-font-katari'>总之就是有点人气和实力的。</span>
56,,<span class='scene-font-katari'>だからっつーか、调子に乗って</span><br><span class='scene-font-katari'>もっと简単に储けようと思ったのか……</span><br><span class='scene-font-katari'>そいつはわからねェ。</span>,<span class='scene-font-katari'>然后就、开始自大了</span><br><span class='scene-font-katari'>可能想更简单地赚钱吧……</span><br><span class='scene-font-katari'>我不太清楚。</span>
62,,<span class='scene-font-katari'>とにかく、その商会のボスが</span><br><span class='scene-font-katari'>无茶なことを言い始めたんだってよ。</span>,<span class='scene-font-katari'>总之、那个商会的老大</span><br><span class='scene-font-katari'>开始说些无理的要求了。</span>
63,,艇の積載量を増やせば<br>全体の輸送費用を抑えることができる。, 只要增加船的装载量<br>就能减低全体的运输成本了。
64,,なぁに……簡単なことだ。<br>動力に手を施せば、<br>積み荷が増えようと問題なかろう？, 沒事……這不簡單嗎。<br>只要在动力上做的手脚、<br>多加点装载量也没问题的吧？
70,,<span class='scene-font-katari'>このボスの一言で、</span><br><span class='scene-font-katari'>动力部分に无谋な改造が施された。</span><br><span class='scene-font-katari'>所谓、魔改造ッてやつサ……</span>,<span class='scene-font-katari'>就因为老大这句话、</span><br><span class='scene-font-katari'>动力部份就被强行地改造了。</span><br><span class='scene-font-katari'>简单来说、就是魔改了……</span>
71,,<span class='scene-font-katari'>最初は上手く航行してたらしい。</span><br><span class='scene-font-katari'>だが……无理くりな改造してんだ。</span><br><span class='scene-font-katari'>いつか必ずガタが来る。</span>,<span class='scene-font-katari'>听说最初航行是没什么问题的。</span><br><span class='scene-font-katari'>不过……因为是被强行改造的。</span><br><span class='scene-font-katari'>总有一天会出问题的。</span>
74,,<span class='scene-font-katari'>结果……改造骑空艇は暴走し、</span><br><span class='scene-font-katari'>岛の上空で爆発。</span><br><span class='scene-font-katari'>そしてそのまま街に落下し──</span>,<span class='scene-font-katari'>结果……改造骑空艇暴走了、</span><br><span class='scene-font-katari'>在岛的上空爆炸。</span><br><span class='scene-font-katari'>然后就这样坠落到街上──</span>
80,,<span class='scene-font-4'>きゃああああっ！</span>,<span class='scene-font-4'>呀啊啊啊啊啊！</span>
81,,<span class='scene-font-katari'>──たくさんの怪我人を出した。</span><br><span class='scene-font-katari'>中には死んだヤツも……</span>,<span class='scene-font-katari'>──有很多人受伤了。</span><br><span class='scene-font-katari'>也有人死了……</span>
87,,うわあああッ！, 呃哇啊啊啊！
96,,きゃあああッ……！, 呀啊啊啊啊啊……！
99,,<span class='scene-font-katari'>…………</span>,<span class='scene-font-katari'>…………</span>
100,,<span class='scene-font-katari'>それ以来、商会の技术で改造された</span><br><span class='scene-font-katari'>动力装置を「デーモンリアクター」って</span><br><span class='scene-font-katari'>呼ぶようになった。</span>,<span class='scene-font-katari'>自此之后、用那商会的技术改造过的</span><br><span class='scene-font-katari'>动力装置就被叫作</span><br><span class='scene-font-katari'>「恶魔动力炉」了。</span>
106,,<span class='scene-font-katari'>そんな大事故を起こしたクセによォ……</span><br><span class='scene-font-katari'>タンデム骑空便商会のボスは、</span><br><span class='scene-font-katari'>全てを金で解决しようとした……</span>,<span class='scene-font-katari'>明明发生了这么大的事故……</span><br><span class='scene-font-katari'>タンデム骑空便商会的老大却、</span><br><span class='scene-font-katari'>想用钱把所有事情都解决了……</span>
107,,なぁ、幾ら払えばいい？<br>私が全空捜査局に捕まれば、<br>金だって手に入りやしないんだぞ？, 吶、我要給你多少錢才行啊？<br>就算我被全空捜査局抓到的話、<br>你也不會拿到錢的哦？
108,,示談と行こうじゃないか！<br>それからその……<br>減刑の嘆願書も頂きたいのだが……, 我們去和解吧！<br>然後就是……<br>麻煩你寫封減刑的求情信……
109,,ああ、勿論だとも！<br>金なら払う。<br>悪い話じゃないだろう？, 啊啊、當然會給！<br>會給你錢的。<br>這交易不錯吧？
110,,<span class='scene-font-katari'>だがひとり、</span><br><span class='scene-font-katari'>それを突っぱねたのが、</span><br><span class='scene-font-katari'>オレのばあちゃんだった。</span>,<span class='scene-font-katari'>但是有一个人、</span><br><span class='scene-font-katari'>拒绝了这件事、</span><br><span class='scene-font-katari'>那就是我的婆婆。</span>
111,,お金で解決しようなんて……<br>息子と嫁の命をお金にかえるような、<br>そんな真似できやしないよ。, 竟然想用钱来解决……<br>这种像是用钱把我儿子和他老婆买下的事情、<br>我不能接受。
112,,私はねぇ……<br>あんたが心の底から<br>反省してくれることを願ってるよ。, 我呢……<br>很希望你能<br>真心的反省。
113,,おばあさん……, 老奶奶……
114,,これまで同様、<br>この島の発展に貢献して、<br>贖罪しておくれ。, 作为赎罪、<br>你就和以前一样、<br>继续为岛的发展而贡献吧。
115,,申し訳ない……,对不起……
121,,こうして商会のボスは、<br>ばあちゃんに詫び入れて──, 就這樣商会老大就、<br>向婆婆道歉了──
122,,その他の被害者家族には、<br>多額の金をばら撒いた。, 向其他被害者的家属、<br>塞了很多钱。
123,,まァ、とにかく……<br>全空捜査局の手から<br>フケることに成功したってワケだ。, 嘛、总之就……<br>从全空捜査局的手里<br>成功逃出来了。
124,,翼……<br>苦労してきたンだなァ……, 翼……<br>你真是受苦了……
125,,忘れもしねェよ……<br>あの耳に張り付いたウゼェ駆動音に、<br>クセェ紫色の光……, 我絕對不會忘的……<br>那個煩死人的引擎聲、<br>那個嘔心的紫光……
126,,“宿命夜想曲”の奴らが<br>単車に付けてたのは恐らく……<br>小型のデーモンリアクターだ。, “宿命夜想曲” 他们<br>在单车上加的恐怕就是……<br>小型的恶魔动力炉。
127,,どういう理由で<br>その技術が使われたのかは知らねェ。, 我不知道<br>他们为什么会用这种技术。
128,,けどよォ、<br>雙翼騎空商会が<br>絡んでることだけは間違いねェ……, 不過、<br>他們和雙翼騎空商会<br>肯定是有什麼關系的……
129,,チッ……藪から棒だが<br>どうにもキナクセェ事に<br>なってきやがったなァ……, 嘖……雖然沒頭沒尾的<br>總之就是個<br>麻煩事了吧……
130,,当てはある。<br>このオレが<br>悪縁にケリをつけてくるサ……, 我心裡有數。<br>就让我来<br>结束这段孽縁吧……
131,,<span class='scene-font-kokoro'>（ばあちゃんの想いを</span><br><span class='scene-font-kokoro'>踏みにじるなんざ、</span><br><span class='scene-font-kokoro'>ゼッテェーに许さねえッ……！）</span>,<span class='scene-font-kokoro'>（竟然敢践踏</span><br><span class='scene-font-kokoro'>婆婆的心意、</span><br><span class='scene-font-kokoro'>绝对不会放过你的……！）</span>
133,,<span class='scene-font-katari'>力强く歩き出した翼に、</span><br><span class='scene-font-katari'>姬塔一行は</span><br><span class='scene-font-katari'>心なしか不安を覚えるのだった。</span>,<span class='scene-font-katari'>用力踏出一步的翼、</span><br><span class='scene-font-katari'>姬塔他们却</span><br><span class='scene-font-katari'>心里突然感到一阵不安。</span>
info,,1,scene_evt180831_cp4_q1_s10
