id,en,jp,trans
17,,…………, …………
18,,书物に出て来る架空の骑士とか……<br>噂で闻いた远い国の王子様とか……<br>そういうので、空想したことない？, 书本里的虚构骑士啊……<br>传闻说的遥远国度的王子之类的……<br>有没有想象过、这些事情？
19,,その个人的な空想を、<br>絵と文で表现したのが「絵物语」……, 把这种个人的想象、<br>用画和文字表达出来的「图画本」……
20,,特に男性の……は……<br>「耽美絵物语」と呼ばれてて……, 门描写男性……间的……<br>就叫作「耽美图画本」……
21,,ふーん。<br>それを描いてんのが耽美絵师かぁ。<br>……世の中には色々あんだな。, 嗯。<br>专门画这些的就是耽美画师。<br>……这世上真是什么都有的呢。
22,,何よ、远い目しちゃって。<br>……ふん、议论する気はないけど。, 什么啊，你这个眼神。<br>……哼，算了我也不想和你议论了。
26,,<span class='scene-font-katari'>得意な絵柄と趣味が一致せず、</span><br><span class='scene-font-katari'>ずっと悩んでいたルナールだったが……</span>,<span class='scene-font-katari'>擅长的画风和兴趣不合这件事，</span><br><span class='scene-font-katari'>一直都让露娜露很困扰……</span>
27,,<span class='scene-font-katari'>やはり梦を谛め切れず、</span><br><span class='scene-font-katari'>一行に同行して耽美絵物语を集め、</span><br><span class='scene-font-katari'>本格的な勉强を始めることになった。</span>,<span class='scene-font-katari'>但还是没法放弃梦想、</span><br><span class='scene-font-katari'>最后选择和姬塔他们一起旅行，</span><br><span class='scene-font-katari'>收集耽美本正式开始学习了。</span>
29,,すごい……<br>耽美モノが集められるなんて……, 厉害……<br>我没想过我可以去收集耽美本的……
30,,これは梦……？<br>なら一生、醒めないで……, 我在做梦吗……？<br>那我就一生、都不要醒好了……
34,,<span class='scene-font-katari'>こうしてルナールは、</span><br><span class='scene-font-katari'>果てなき旅路の中で、空より広い空想を</span><br><span class='scene-font-katari'>広げるのであったが……</span>,<span class='scene-font-katari'>就这样露娜露，</span><br><span class='scene-font-katari'>在这个没有尽头的旅程里，尽情展开了</span><br><span class='scene-font-katari'>比天空还要广阔的幻想了……</span>
37,,<span class='scene-font-place'>アウギュステ</span><span class='scene-font-katari'>で、</span><br><span class='scene-font-katari'>休暇を过ごすことになった一行。</span>,<span class='scene-font-katari'>在</span><span class='scene-font-place'>奥格斯提</span><span class='scene-font-katari'>，</span><br><span class='scene-font-katari'>姬塔他们正在度假中。</span>
38,,<span class='scene-font-katari'>だがそんな中、</span><br><span class='scene-font-katari'>妙に真剣な表情のルナールが、</span><br><span class='scene-font-katari'>きょろきょろと浜辺を见回していた。</span>,<span class='scene-font-katari'>但是，</span><br><span class='scene-font-katari'>露娜露却带着认真的神情，</span><br><span class='scene-font-katari'>在海边转来转去。</span>
39,,…………, …………
40,,はぁ……<br>こっちでもない……, 哈……<br>也不是这里……
41,,暑い、怠い、喉カラカラ……, 很热、很累、喉咙很干……
42,,呜呼、ポポル皇子様……<br>どうかわたしを导いて！, 呜呼、波波尔皇子殿下……<br>请你指引我的前路！
43,,おっ？<br>ルナールじゃねぇか。<br>こんなとこで何やってんだ？, 哦？<br>这不是露娜露吗。<br>你在这里做什么啊？
44,,……っ！？<br>な、何もしてないわ。, ……！？<br>没有，什么都没有。
45,,そうなんですか？<br>何か探してるように见えましたけど。, 是这样吗？<br>我看上去觉得你在找什么。
46,,き、気のせいよ。<br>……まぁ、邪眼が见せた错覚？, 错、错觉吧。<br>……嘛、可能是邪眼让你看到错觉了？
47,,えっ？<br>ジャガイモが魅せたサーカス？, 什么？<br>是因为蟹宴的错吗？
48,,……そうね。, ……对没错。
49,,おいおい……<br>でも、ほんとにどうしたんだ？<br>困ってんなら力になるぜ！, 喂喂……<br>不过、你到底怎么了啊？<br>有烦恼的话我们会帮你的！
50,,…………, …………
51,,……その、「ロケハン」？, ……那个，「实地取景」？
52,,耽美絵物语の习作の参考に、<br>モデルになりそうな风景を探してるの。, 我在找些看起来，<br>能用作耽美本练习的风景。
53,,なるほど……<br>じゃあ、私达にも协力できそうですね！, 原来是这样啊……<br>那么，我们也来帮你找吧！
54,,えっ？<br>い、いいわよ、个人的なことだし……, 咦？<br>不、不用麻烦你们了，这只是我自己的事情……
55,,大丈夫です！<br>私达も、お散歩してたところですし。<br>ね、姬塔？, 没关系！<br>我们也刚好在散歩。<br>吶、姬塔？
56,,あぅ……, 啊……
57,,"じゃあ、まずはあっちだな！<br>すげぇ绮丽なとこがあるんだぜ！ ","那么、首先来这边！<br>有个非常漂亮的地方哦！ "
60,,ふふ、この海辺はどうですか？<br>素敌な贝殻もいっぱい落ちてますよ！, 哼哼、这个海边怎么样？<br>漂亮的贝殻到处都是哦！
61,,あ、うん……<br>いいんじゃないかしら。, 啊、嗯……<br>挺不错的啊。
62,,…………, …………
63,,あの、ルナールさん？<br>あんまりピンとこないですか？, 那个、露娜露？<br>还是没什么感觉吗？
64,,えっ？<br>そんなことないけど……<br>もっと静かな构図が好み、かも？, 咦？<br>不是这个意思……<br>我更喜欢些安静点的构图吧、大概？
65,,ふんふん……<br>わかりました、それならっ！, 嗯嗯……<br>我知道了，这样的话！
68,,なぁなぁ、この风景はどうだ？<br>あの岩とかカッコイイと思うぜ！, 吶吶、这个风景怎么样？<br>那块巨岩我觉得很帅啊！
69,,…………, …………
70,,おっと、足元に注意しろよ。<br>きょろきょろしてたら転んじまうぞ？, 哎呀、小心点脚下。<br>随便乱走小心摔倒哦？
71,,大丈夫よ。<br>それより、この辺に洞窟とか……, 没事的。<br>比起这个、我更在意那边的洞穴……
72,,うあっ！？, 呜啊！？
74,,うわっ！？<br>オイラの尻尾を掴むなぁ……！, 呜啊！？<br>不要抓我的尾巴啊……！
77,,ん～……<br>なかなか见つからないですね……, 唔～……<br>还挺难找到满意的地方呢……
78,,でもよぉ、なんかヘンだぜ？<br>ロケハンって言ってたけど、<br>最初から目的地が决まってるような──, 不过啊、总觉得有点奇怪？<br>她说是来实地取景、<br>但看上去好像一开始就决定好目的地──
80,,……っ！<br>あ、あの洞窟は……, ……！<br>那、那个洞穴……
81,,うん、きっとそう！<br>あの先にあるはずだわ！, 嗯、肯定没错！<br>就在那里面！
83,,あ、ルナールさん！？<br>はわわ、走って行っちゃいました……, 啊、露娜露！？<br>哈哇哇、她跑出去了……
85,,待てよぉ、洞窟は危険だぜ！<br>……って、駄目だ、追いかけねぇと！, 等等、洞穴里很危险的！<br>……啊、她听不见，得快点追上去！
89,,はぁ……はぁ……<br>うぅ、かかと痛ぁ……, 哈……哈……<br>呜呜、后脚跟很痛……
90,,でも、この形状……<br>会报志に书いてあったとおり。, 不过、这个形状……<br>和会报上面写的一样。
91,,友情の十字架を胸に！<br>今は前に进む刻よ、ルナール！, 在胸前划下友情的十字架！<br>现在就是前进的时候了、露娜露！
92,,…………, …………
93,,うああっ！<br>墓の守りびと登场！？, 呃啊啊！<br>守墓人登场了吗！？
94,,ふぃ～……<br>やっと追いついたぜ。<br>って、なんで腰ぬかしてんだ？, 呼～……<br>总算追上你了。<br>咦、你被什么吓到了吗？
95,,わわ、オキアミです！<br>……えいえい、しっしっ！, 哇哇、是磷虾怪啊！<br>……看招、去去！
96,,…………, …………
97,,はぁ……<br>た、助かったわ……, 哈……<br>得、得救了……
98,,気にすんなって。<br>でも、どうしてこんなとこに……<br>本当の目的は一体なんなんだよ？, 不用在意。<br>不过，为什么要到这里来……<br>你真正的目的到底是什么啊？
99,,うぅ……それは……, 呃呃……那个是……
100,,大変です！<br>ルナールさん、かかと擦り剥いてます！<br>いったん戻らないと……, 糟糕了！<br>露娜露、你后脚跟擦伤掉皮了！<br>我们先回去处理吧……
101,,駄目っ！<br>わたしには大事な使命があるの！, 不行！<br>对我来说这是个重大的使命！
102,,この命がある限り……<br>ううん、たとえ命が尽き果てても！<br>この先に行かなければならないのよ！, 只要我还活着…<br>不、就算用尽生命也要完成！<br>我一定要继续向前的！
103,,止めても无驮よ！<br>さぁ通して、通しなさい！, 阻止我是没用的！<br>好了让开吧、请你们让开！
104,,えっとぉ……<br>别にオイラ达、道とか塞いでねぇけど。, 那个……<br>我们也没有挡着你啊。
105,,……そうね、取り乱したわ。, ……嗯、对啊，我慌张了。
106,,あ、あの……<br>この先に何があるんですか？<br>とっても大切な用事みたいですけど。, 那、那个……<br>这前面有什么在吗？<br>看你的反应好像有什么很重要的东西。
107,,……「圣地」よ。, ……是「圣地」。
108,,この先には小さな浜辺があるはず。<br>そこが、わたしの本当の目的地なの。, 这前面应有个小小的海边。<br>那就是、我真正的目的地。
109,,ふーん……<br>でも、圣地だって？<br>闻いたことねぇけどなぁ。, 嗯……<br>不过、圣地吗？<br>从来没有听说过啊。
110,,……「ポポル・サーガ」第四章。, ……「波波尔・传奇」第四章。
111,,わたしが好きな书物の中に、<br>その浜辺をモデルにした场面があるの。, 在我喜欢的书中、<br>有个以那海边为原型的场景在。
112,,それがもう名场面中の名场面で……<br>ファンの间では神殿より尊いというか、<br>つまり圣地と呼ばれるのは必然でしょ？, 而且还是名场景中的名场景……<br>在粉丝之中是比神殿还要神圣的地方、<br>被叫作圣地也是理所当然的吧？
113,,でも强制しないのもファンの作法。<br>あのふたりの关系性の解釈にもよるし。<br>だから世间的に有名でないのも当然よ。, 不过不把这些强加在别人身上也是粉丝应有的素质。<br>而且和怎样解读他们两人的关系也有关。<br>所以在一般人中不有名也是当然的。
114,,えーっと、ようするに……<br>隠れた観光名所ってことですか？, 所以、简单来说就是……<br>隐秘的观光名点？
115,,……ようすると、そうなるわね。, ……简单来说、你说的没错。
116,,はぁ……<br>なんだ、耽美趣味の観光だったのか……<br>今さら耻ずかしがって隠すなよな。, 哈啊……<br>什么嘛、原来是耽美那边的观光啊……<br>现在才觉得羞耻想要稳暪吗。
117,,な、何よ……<br>别に耻ずかしがってないもん。, 什、什么……<br>一点都不觉得这很羞耻啊。
118,,まぁまぁ……<br>それじゃあ先に进みましょう！<br>かかと、大丈夫ですか？, 好了好了……<br>我们出发吧！<br>后脚跟，真的不要紧吧？
119,,ええ、行きましょ。<br>……ゴクリ。, 嗯、我们走吧。<br>……吞口水。
122,,<span class='scene-font-katari'>洞窟を抜けると、</span><br><span class='scene-font-katari'>そこにはルナールの言ったとおり、</span><br><span class='scene-font-katari'>穏やかで小さな浜辺が広がっていた。</span>,<span class='scene-font-katari'>穿过洞穴、</span><br><span class='scene-font-katari'>就如露娜露说的那样、</span><br><span class='scene-font-katari'>出现了一个细小而宁静的海边。</span>
123,,<span class='scene-font-katari'>鲜やかな色の草木が生え、</span><br><span class='scene-font-katari'>他では见られない情绪に溢れている。</span>,<span class='scene-font-katari'>到处都是翠绿的草木、</span><br><span class='scene-font-katari'>充满着一种别处没有的独特感觉。</span>
124,,わぁ～！<br>とっても素敌です！, 哇啊～！<br>真是太漂亮了！
125,,そうだな！<br>确かにイイ风景だぜ！, 对啊！<br>的确是个很美的风景啊！
126,,…………, …………
127,,どうですか、ルナールさん？<br>実际に名场面を见た感想は。, 你感觉怎样、露娜露？<br>亲眼看到名场景的感觉。
128,,えっ？<br>そ、そうね……, 咦？<br>啊、我想想……
129,,まぁ、趣はあるけれど……<br>普通と言えば、普通よね。, 的确，是很漂亮没错不过……<br>说它普通、也的确是很普通。
130,,でも……, 不过……
131,,なんで……<br>涙、出るんだろ……, 为什么……<br>我会、流眼泪啊……
132,,…………, …………
133,,毎晩、想象してた……<br>布団の中で、何度も何度も……, 毎晩、我都不断地想象……<br>在床上、一次又一次……
134,,わたし、来たんだ、本当に……, 我、来到这里了、真的……
135,,うぅ……<br>良かったですね、ルナールさん！, 呜呜……<br>真的太好了、露娜露！
136,,みんな、ありがとう。<br>お阴で梦がひとつ叶ったわ。, 各位、谢谢你们。<br>多亏你们我实现了一个梦想的。
137,,なぁなぁ、それでよ……<br>オイラ気になってたんだけど、<br>どうしてここが名场面なんだ？, 吶吶、所以啊……<br>我刚才开始就很好奇了、<br>为什么这里是名场景啊？
138,,ここは游学中のポポル様が、<br>亲友のマキリ君と初めて出会った场所。, 这里是游学中波波尔殿下、<br>和好友玛基利初次相遇的地方。
139,,身分は明かさず、<br>ただの等身大の若者として、<br>毎日浜辺で梦を语らったのよ。, 没有表明身份，<br>只是作为同年代的年轻人，<br>每天在海边互想诉说梦想。
140,,へぇ～……！, 嗯～……！
141,,そして数年后、ふたりは再会した。<br>……国と国の威信を赌けた戦场で。, 然后过了几年、他们再次相遇了。<br>……在赌上国与国威严的战场上。
142,,えっ……！？<br>ど、どういうことですか？, 诶……！？<br>为、为什么会这样的啊？
143,,実は……<br>マキリ君は敌国の大将の息子だったの。, 其实……<br>玛基利是敌国大将的儿子。
144,,望まぬ死斗が终わると、<br>ポポル様はマキリ君の遗言で、<br>その遗骸を友情の浜辺に埋めた……, 相方都不希望的死斗结束之后、<br>波波尔殿下按照玛基利的遗言，<br>把遗骸埋在这个充会友情回忆的海边了……
145,,そんな……！<br>そんなの嫌です、悲しいです！, 这样……！<br>不要这样啊、他们太惨了！
146,,えぇっと……<br>水を差すようで悪ぃけど、<br>そもそもポポルって谁だ？, 那个……<br>抱歉让我打断一下、<br>所以波波尔是谁啊？
147,,え？<br>知らないの？, 咦？<br>你不知道吗？
148,,おいおい……<br>なんで知ってる前提なんだよ。<br>ルリアはわかってるみてぇだけど。, 喂喂……<br>为什么你会认为我们会知道啊。<br>不过露莉亚好像是知道。
149,,あははは……<br>すみません、私も知らないです。<br>でも、なんだか悲しくなっちゃって。, 啊哈哈哈……<br>对不起、其实我也不知道。<br>不过、听完之后觉得这个故事很悲伤啊。
150,,ふふふ。<br>じゃあ艇に戻ったら贷してあげる。<br>……污さないって约束できるなら。, 呵呵呵。<br>那回到船上之后我借你看吧。<br>……不过你要保证不会弄脏它才行。
151,,<span class='scene-font-katari'>こうしてルナールは、</span><br><span class='scene-font-katari'>念愿だった地を踏みしめ、</span><br><span class='scene-font-katari'>その思い出を胸に刻み込む。</span>,<span class='scene-font-katari'>就这样露娜露她、</span><br><span class='scene-font-katari'>成功到达梦想之地、</span><br><span class='scene-font-katari'>把这份回忆牢牢地刻在心中。</span>
152,,<span class='scene-font-katari'>だが、まだ夏は终わらない。</span><br><span class='scene-font-katari'>絵师としての彼女の情热は、</span><br><span class='scene-font-katari'>よりいっそう燃え上がるのだった。</span>,<span class='scene-font-katari'>不过、夏天还没有结束。</span><br><span class='scene-font-katari'>她作为画师的热血、</span><br><span class='scene-font-katari'>还会燃烧得更加厉害。</span>
info,,1,scene_fate_chr303_ep1
