id,en,jp,trans
62,,そういえば貴公の報告には<br>なかったが、例の騎空団に<br>自慢の愛娘が同行していたとか。,说起来，你的报告里没有提到你引以为豪的女儿也在和那个骑空团一起行动。
63,,事実であれば、重要な参考人だ。<br>なぜ報告しない？　貴公も私情を挟み<br>神聖な我らの任を汚すのか。,如果这是事实，她便是重要的参考人。为什么不报告？你也要用个人感情来玷污我们神圣的职责吗？
64,,…………,
65,,フッ……<br>まぁいい。,呵……也罢。
66,,忘れるな。我ら七曜の騎士としての矜持、<br>真王陛下の理想実現のためならば<br>揺らぐこと罷りならん。,别忘了。我等七曜骑士为实现真王陛下的理想，绝不会动摇自身的信念。
67,,黒は律を破った。<br>七曜の座から追放されて然るべきだ。<br>そう思わんか？,黑骑士打破了戒律。本该将她驱逐出七曜之座。你不这样认为吗？
68,,<span class='scene-font-katari'>そう言って、黄金の鎧をまとった</span><br><span class='scene-font-katari'>騎士が振り向くと、語りかけていた</span><br><span class='scene-font-katari'>つもりの相手の姿は既になかった。</span>,<span class='scene-font-katari'>说着，身披黄金铠甲的骑士回过头去。和往常一样，对方在谈话中便不见了人影。</span>
69,,…………<br>どいつもこいつも……,…………一个一个都是这样……
70,,瘴流の檻完成まであと少し……<br>それまでに下準備をせねばなるまい。,瘴流之栏很快就要完成……我必须做好准备。
71,,全ては真王陛下の御心のままに……,一切皆如真王陛下所愿……
73,,<span class='scene-font-katari'>いまだ辿り得ぬ空の彼方。</span><br><span class='scene-font-katari'>天駆ける騎士達は互いに思惑を巡らせる。</span>,<span class='scene-font-katari'>在众人还无法触及的远方，驰骋全空的骑士们各自斟酌着内心的想法。</span>
74,,<span class='scene-font-katari'>物語は続く――――</span>,<span class='scene-font-katari'>故事还在继续————</span>
info,,1,scene_after_s10
