id,en,jp,trans
20,,で、でもオイラ……<br>会ったことねーはずなのに、<br>あいつと話した記憶が……,可、可是咱……明明应该没见过他，却记得和他说话的情景……
21,,姬塔さん達が旅を始める前に、<br>父さんがザンクティンゼルに、<br>立ち寄っていたんでしょうか……？,也许是你们开始旅途之前，父亲去过赞克汀泽吧……？
22,,その可能性も考えられるが、<br>これは恐らく……,也有这个可能性，不过应该是因为……
22-sel1_txt,,<span class='scene-font-katari'>記憶が戻り始めてる</span>,<span class='scene-font-katari'>记忆开始恢复了</span>
22-sel2_txt,,<span class='scene-font-katari'>勘違いだと思う</span>,<span class='scene-font-katari'>是错觉吧</span>
23,,ああ……<br>力と共に封印されていたという記憶が、<br>ビィ君の中に戻りつつあるようだな。,没错……和力量一起被封印的记忆，开始渐渐恢复了。
24,,いえ、その……<br>娘の私が言うのも、<br>アレなんですが……,不，那个……我作为女儿说这话虽然有点不妥吧……
25,,確かに父さんは、<br>厳しい表情をしていることが<br>多いというか……,大多数时候，父亲的表情的确很严肃……
26,,見ようによっては、<br>いつも怖い表情をしているように<br>見えるかもしれません……,可能在旁人看来，他总是凶巴巴的样子……
27,,恐らくビィ君は、<br>過去に本当に碧の騎士と、<br>会っているのだろうな……,也许阿碧在过去的确遇到过碧蓝骑士……
28,,そしてその当時の記憶こそが、<br>ロゼッタの言っていた、<br>封印された記憶ということか……,而那时的记忆，就是萝赛塔所说的，被封印的记忆……
29,,じゃ、じゃあ……<br>やっぱりオイラ、ザンクティンゼルで、<br>記憶の封印も解いちまったんだな……,那、也就是说……在赞克汀泽，咱已经把记忆的封印给解开了……
30,,いまはまだ知らない記憶が、<br>少し混じってるくらいだけど、<br>そのうち、もっとひどいことに……,现在只有一点点未知的记忆混在脑子里，但往后会越来越严重吧……
31,,<span class='scene-font-katari'>ビィが不安そうにうつむくと、</span><br><span class='scene-font-katari'>不意にルリアがその手をとった。</span>,<span class='scene-font-katari'>阿碧不安地低下头去，却被露莉亚牵起了手。</span>
32,,大丈夫ですよ、ビィさん。<br>これから色んな記憶が戻ったとしても、<br>ビィさんはビィさんです。,没事的，阿碧。就算你今后想起越来越多的事情，你还是你呀。
33,,昔のビィさんのことはわからないけど、<br>いまのビィさんのことは、<br>みんな知ってます……,虽然我们不清楚阿碧以前的事情，但我们熟知现在的你……
34,,だから大丈夫です！<br>何があっても<br>ビィさんはビィさんですよ。,所以肯定没事的！不管发生什么事，阿碧都是阿碧。
35,,ルリア……,露莉亚……
36,,<span class='scene-font-katari'>ルリアの言葉に、</span><br><span class='scene-font-katari'>ビィの表情はわずかに明るくなり、</span><br><span class='scene-font-katari'>一行は森を進んでいく。</span>,<span class='scene-font-katari'>听了露莉亚的话，阿碧的表情明朗起来。众人也开始继续前进。</span>
37,,<span class='scene-font-katari'>しかし、その影でひとり</span><br><span class='scene-font-katari'>思いつめたような表情を浮かべる、</span><br><span class='scene-font-katari'>オルキスの姿があった。</span>,<span class='scene-font-katari'>然而，在众人身后，欧尔姬丝却感到一阵失落。</span>
38,,何があっても……<br>私は……私？<br>でも……アポロが望んでるのは……,不管发生什么……我都是……我？可是……阿波罗的愿望是……
39,,…………,…………
info,,1,scene_cp50_q2_s10
