id,en,jp,trans
24,,はは……<br>聞いた話じゃあ、あいつも<br>いまは満身創痍みてぇじゃねぇか。,哈哈……我听说他也满身疮痍呢。
25,,ああ……<br>奴らに再び侵攻するつもりがあるかは<br>わからないが……,是啊……虽然不知道他们会不会再次进攻……
26,,この間に、我々は我々で、<br>一層、島の守りを固めるとしよう。,这段时间我们也会严加防守的。
27,,さて、リーシャ……<br>ところで私はお前に、<br>言い渡さなければならないことがある。,那么，莉夏……我有话对你说。
28,,もうだいたい<br>察しはついていると思うが……,我猜你也有所准备……
29,,はい……<br>独断で島を不在にして、<br>本当に申し訳ありませんでした……,是……我擅自离岛，真的非常抱歉……
30,,船団長ともあろう者が、<br>無責任な行動を取った罪は重い……,你作为船长竟然擅自行动，这是重罪……
31,,ましてや、運悪くそのタイミングで<br>奴らの侵攻があったのだ……,而且运气不好，碰上敌人进攻……
32,,これらを踏まえ、<br>私は船団長に次ぐ地位の者として、<br>お前に裁量を言い渡さなければならない。,对此，我从仅次于船团长的立场出发，必须对你酌情处理。
33,,はい……,是……
34,,待ってください！<br>リーシャさんは島を救ったんだし、<br>あまりひどいことは……,请等一下！莉夏已经拯救了这座岛屿了，也没有什么大错……
35,,それはそれ、<br>これはこれだ……,那是那，这是这……
36,,良いことをしたからといって、<br>悪いことが帳消しになるわけではない。,立功不能抵消过错。
37,,ありがとう、ルリア……<br>でも、大丈夫、<br>覚悟してたことだから……,谢谢你，露莉亚……没事的，我也有心理准备……
38,,ではリーシャ……<br>私は第四騎空艇団船団長補佐として……,那么莉夏……我作为第四骑空艇团船团长辅佐……
39,,リーシャ……<br>お前に第四騎空艇団船団長の<br>辞任を勧告する。,莉夏……我希望你自己辞去第四骑空艇团船团长的职务。
40,,はい……,是……
41,,どうする？<br>あくまで勧告であり、<br>強制力はないが……,你的决定呢？这只是劝告，并没有强制力。
42,,いいえ……船団長という立場は、<br>私にはまだちょっと、<br>早かったんだと思います……,不……我觉得我做船团长还是有些太早了……
43,,リーシャさん……,莉夏……
44,,わかった……<br>船団長補佐として、<br>私はそれを受諾しよう。,明白了……我作为船团长辅佐，接受你的决定。
45,,では暫定的に私が、<br>第四騎空艇団の<br>トップということになるな。,那么这么说来，我就暂时是第四骑空团的最高领导了吧。
46,,はい……<br>そうですけど……？,是……没错啊……？
47,,こほん……それではリーシャ、<br>辞任して早々だが、<br>お前に辞令を言い渡す。,咳咳……那么莉夏，虽然你刚刚辞职，我现在就要任命你新的职责了。
48,,え？,咦？
49,,リーシャ……お前には本日付で、<br>姬塔の騎空団に<br>派遣されてもらうぞ。,莉夏……从今天起，我派你去姬塔的骑空团。
50,,え……えええぇぇぇ！？,咦……咦咦咦——！？
51,,姬塔とはなかなか<br>良いコンビだったそうじゃないか！,你和姬塔不是很好的搭档嘛！
52,,姬塔とはなかなか<br>良いコンビだったそうじゃないか！,你和姬塔不是很好的搭档嘛！
53,,で、でも！<br>そんな……いきなり……,可、可是！这么突然……
54,,ふふ……いいんじゃないか？<br>私達に断る理由は、<br>無いと思うが……？,呵呵……不是挺好的吗？我们好像也没有拒绝的理由吧……？
54-sel1_txt,,<span class='scene-font-katari'>大歓迎</span>,<span class='scene-font-katari'>非常欢迎</span>
54-sel2_txt,,<span class='scene-font-katari'>こき使ってやる</span>,<span class='scene-font-katari'>可以随意使唤你了</span>
55,,だなっ！<br>オイラ達は仲間が増えるのは<br>大歓迎だぜ！,是啊！咱们很欢迎新同伴！
56,,ええぇぇぇ！？<br>す、すでに雑用決定なんですか！？,咦咦——！？已经确定要让我打杂了吗！？
57,,まぁ、真面目な話、<br>エルステ帝国のここ最近の動向は、<br>目に余るものがあるからな……,不过说实话，埃尔斯特帝国最近的动向实在无法忽视……
58,,秩序の騎空団としても、<br>姬塔達と協力関係を結んで、<br>共に帝国に対抗していきたいんだ。,站在秩序骑空团的立场上考虑，我也希望和你们合作对抗帝国。
59,,秩序の騎空団としても、<br>姬塔達と協力関係を結んで、<br>共に帝国に対抗していきたいんだ。,站在秩序骑空团的立场上考虑，我也希望和你们合作对抗帝国。
60,,そ、それで私を、<br>姬塔の騎空団に……？,所、所以派我去姬塔的骑空团……？
61,,そういうわけだ！<br>新天地でも頑張れよ、リーシャ！,没错！到了新环境也要加油哦，莉夏！
62,,<span class='scene-font-katari'>そう言うと</span><br><span class='scene-font-katari'>リーシャの小さな先輩は、</span><br><span class='scene-font-katari'>力強くリーシャの背中を叩く。</span>,<span class='scene-font-katari'>说着，莉夏的小小前辈狠狠地拍打莉夏的后背。</span>
63,,<span class='scene-font-katari'>困った表情を浮かべながらも、</span><br><span class='scene-font-katari'>リーシャの胸の内には</span><br><span class='scene-font-katari'>冒険への期待が膨らみ始めるのだった。</span>,<span class='scene-font-katari'>莉夏虽有些纠结，但心中也萌生了对冒险的期待。</span>
info,,1,scene_cp44_q4_s30
