id,en,jp,trans
24,,僕達だってねぇ、<br>何も知らないわけじゃないのよ？,我们也不是一无所知。
25,,エルステ王国から続く、<br>エルステ帝国の皇帝になれる血筋なんて、<br>もうオルキスちゃん以外には……,埃尔斯特王国传承下来的，能够成为埃尔斯特帝国皇帝的血脉，只剩下欧尔姬丝……
26,,それはどうかな？<br>君が言っているのは、<br>オルキスの母方の血筋のことだろ？,是吗？你说的，是欧尔姬丝母方的血缘吧？
27,,エルステ王国最後の女王の夫、<br>オルキスの父親……<br>ビューレイストは僕の兄さんさ。,埃尔斯特王国最后一位女王的丈夫，欧尔姬丝的父亲……贝莱斯特是我的哥哥。
28,,これなら僕にも、<br>エルステの皇帝になる権利は<br>あるんじゃないかな？,那么，我也有成为埃尔斯特帝国皇帝的权利吧？
29,,オ、オルキスちゃんの……<br>お父さんの……？<br>そ、それって……,欧尔姬丝的……父亲的……？那、就是说……
30,,私の……叔父さん？,你是……我的叔叔？
31,,そうだね。<br>その通りだ。,是啊。没错。
32,,でも、オルキス。僕は君が大っ嫌いだ。<br>二度と叔父さんなんて<br>呼ばないでおくれよ。,可是呢，欧尔姬丝。我非常讨厌你。别再叫我叔叔了。
33,,…………,…………
34,,ったくよぉ……ロキ！<br>お前は話がなげーんだよ！,真是的……洛基！你太啰嗦了！
35,,ああ、ごめんごめん！<br>この子の紹介を忘れてたね。,啊，抱歉抱歉。我忘记介绍它了。
36,,この子は僕のペットのフェンリル。<br>星晶獣のフェンリルだ。,它是我的宠物芬里尔。星晶兽芬里尔。
37,,ちょっと躾がなってないところは、<br>大目に見てくれると嬉しいな。,它有些没礼貌，希望你们不要太在意。
38,,ちっ……<br>そんなのどうでもいいんだよ。,切……这种事无所谓啊。
39,,それよりロキ……<br>こいつらは喰っちまってもいいのか？,我说洛基……我可以吃了这些家伙吗？
40,,まったくもう……<br>フェンリル、お前は食いしん坊だな。<br>もうお腹が減ったのか？,真是的……芬里尔，你真是个小贪吃鬼。肚子又饿了吗？
41,,うるせぇ！<br>テメェの話がなげーのが悪いんだよ！,吵死了！都怪你话太多！
42,,仕方ないなぁ……<br>それなら、外で適当に食べておいでよ。<br>餌ならそこら中に居るだろ？,真没办法……那你去外面吃吧。外面应该有吃的吧？
43,,……いいのかよ？,……这也行？
44,,ああ、構わないよ。<br>元々閉ざされた島の村だからね。,啊，没关系。反正这里本来就是个与世隔绝的岛屿。
45,,村が丸ごと消えたところで、<br>誰も気に留めやしないさ。,就算整个村落消失，也没有人会发现的。
46,,村が丸ごと……？<br>っ！？　き、貴様、まさか！？,整个村落……？唔！？你、难道打算！？
47,,へへっ！<br>そーいうことなら、<br>遠慮はしねーぜ！,嘿嘿！那我就不客气了！
49,,き、消えた……？,消、消失了……？
50,,うわあああぁぁ！？,哇啊啊啊啊啊！？
51,,いまのは……！？,刚才那是！？
52,,ふふ……<br>フェンリルが食事を始めたみたいだね。,呵呵……看来芬里尔开始进食了。
53,,おっと……<br>礼儀正しくするように、と<br>言い忘れちゃったな……,哎呀……我忘记叫它注意自己的吃相了……
54,,お、おいおいおい……<br>このガキ……<br>どういう神経してんだ……？,喂、喂喂喂……这小鬼……到底在想什么啊……？
55,,とにかくやべぇ！<br>すぐに村の奴らを助けるぞ！<br>姬塔！,总之情况不妙！赶紧出去救村民吧！姬塔！
info,,1,scene_cp46_q3_s10
