id,en,jp,trans
31,,そうしたら、<br>今度はいまの世界に、<br>どんな影響が出るか……！,也不知道会对现在的世界造成怎样的影响……！
32,,だから、書き換えるのは未来だ。,所以，我们要改写的是未来。
33,,未来……？<br>で、出来るのか？<br>んなことが……,未来……？能、能做到吗？那种事……
34,,アーカーシャは、<br>過去・現在・未来を含む、<br>全ての歴史を管理しているはずだ。,阿卡夏管理的是过去·现在·未来所有的历史。
35,,もし、未来の記述から<br>奴の存在を消し去ることが出来れば……,如果从未来的记录中抹去她的存在……
36,,誓約も何もなく、<br>奴を止めることが出来るかもしれん。,也许不用管什么誓约，就能阻止她。
37,,でも！<br>だからそれじゃ、いまの世界が……<br>あ……！,可是！那样的话，现在的世界……啊……！
38,,そ、そっか！<br>そもそも未来の出来事だから、<br>どう変わろうと関係ないってこと？,是、是吗！未来的事情还没有发生，所以怎么改变都没关系？
39,,珍しく察しが良いな……<br>幸いなことに、<br>我々は誰一人として未来を知らない。,你可难得开窍一次……幸运的是，我们中没有人知晓未来。
40,,ならば、どう書き換えようと、<br>いまに影響を及ぼすことは無いはずだ。,那么不管怎样改写，都不会对现在产生影响。
41,,で、でも……<br>そんなことをしたら……,可、可是……那样的话……
42,,いいから早く行け！<br>いまは他に方法は無い！！,赶紧去！现在没有别的办法了！！
43,,…………,
44,,<span class='scene-font-katari'>言い争う一行に狙いを定めるように、</span><br><span class='scene-font-katari'>フリーシアはゆっくりと動き始める。</span>,<span class='scene-font-katari'>芙莉西雅再次开始行动，这让还在争论的一行人不得不同意这一方法。</span>
45,,……行こう。<br>確かに他に方法が無い上、<br>いまは宰相を止めることが最優先だ。,……走吧。的确没有其他办法了，我们的首要任务就是阻止宰相。
46,,<span class='scene-font-katari'>一行は黒騎士にその場を任せ、</span><br><span class='scene-font-katari'>星晶獣アーカーシャを見つけるべく</span><br><span class='scene-font-katari'>部屋を出る。</span>,<span class='scene-font-katari'>一行人留下黑骑士在这里拖住芙莉西雅，离开房间寻找星晶兽阿卡夏。</span>
50,,<span class='scene-font-katari'>取り残された部屋で、</span><br><span class='scene-font-katari'>黒騎士はひとり、</span><br><span class='scene-font-katari'>異形と化したフリーシアと対峙する。</span>,<span class='scene-font-katari'>房间内，黑骑士独自与化为异形的芙莉西雅对峙。</span>
53,,私を……<br>貴様ひとりで止められるとでも？,你以为……你一个人就能阻止我？
54,,私には譲れないものがある……<br>そのためならば、私は……！！,我有不可退让的目的……为此我……！！
55,,それがどうした？<br>厄介なことに、<br>譲れぬものならば、こちらにもある。,那又如何？不好意思，我也一样有不可退让的目的。
56,,そして……<br>貴様と戦うための力もな……,而且……和你战斗的力量……
57,,<span class='scene-font-katari'>そう言って黒騎士は、</span><br><span class='scene-font-katari'>懐から禍々しい輝きの結晶を取り出す。</span>,<span class='scene-font-katari'>黑骑士说着，掏出一块散发着诡异光芒的结晶。</span>
58,,それは……！！,那是……！！
59,,拾い物だが効果は十分だろう……,用这捡来的东西就够了吧……
60,,さぁ……<br>未来が書き換わるまでの間、<br>私が貴様と遊んでやろう……！！,来吧……在未来被改写之前，我就陪你玩玩……！！
61,,<span class='scene-font-katari'>黒騎士は手にした魔晶を自らに使用し、</span><br><span class='scene-font-katari'>フリーシアへと挑む。</span>,<span class='scene-font-katari'>黑骑士使用了手中的魔晶，向芙莉西雅发起挑战。</span>
67,,っ！？,唔！？
68,,<span class='scene-font-katari'>後にした部屋から響く衝撃音に、</span><br><span class='scene-font-katari'>思わず一行は足を止める。</span>,<span class='scene-font-katari'>方才的房间中传出一阵巨响，这让众人不由得停下脚步。</span>
69,,アポロ……,阿波罗……
70,,いまの……？,刚才的是……？
71,,……急ぎましょう。<br>いまアタシ達がすべきことは、<br>ここで振り返ることじゃないわ。,……还是快走吧。我们现在能做的，不只是在这里回头张望哦。
72,,…………,
73,,<span class='scene-font-katari'>オルキスが不安そうにしていると、</span><br><span class='scene-font-katari'>不意にその頭に大きな手が乗せられる。</span>,<span class='scene-font-katari'>面露不安的欧尔姬丝突然感到有一只大手抚摸在她的头顶。</span>
74,,大丈夫だ……<br>あいつはオレに似て、<br>平気で無茶をするとこがあるが……,没事的……她像我，喜欢若无其事地乱来……
75,,なんだかんだで、<br>そんな無茶も全部切り抜けてきたんだ、<br>そうだろ？,但是一路走来，她都平安度过了一切危机，没错吧？
76,,……うん。,……嗯。
82,,<span class='scene-font-katari'>そのまま一行が歩みを進めると、</span><br><span class='scene-font-katari'>とある一室で、</span><br><span class='scene-font-katari'>ルリアとオルキスが足を止める。</span>,<span class='scene-font-katari'>众人继续前进。来到某一房间时，露莉亚和欧尔姬丝停下了脚步。</span>
83,,ここ……,这里……
84,,うん……<br>ここに……大きな力が……っ！？,嗯……这里……有种巨大的力量……！？
89,,――――,————
90,,なんだかんだで<br>こうして目にすんのは二度目か……,这是第二次见到它了么……
91,,そうだな……<br>しかし、こうして現れたということは、<br>既に起動しているということなのか？,是啊……可是，它都已经现身了，这说明它已经起动了吗？
92,,ルリア、君の方でなにか……<br>……ルリア？,露莉亚，你有没有什么…………露莉亚？
93,,……,
95,,――不正な起動処理、<br>及び敵対意識を検知……,——异常起动，检测到敌人……
96,,敵性存在を含む、<br>周辺情報の消去を行います――,将对包括敌人在内的周边情报进行抹消——
97,,ル、ルリアっ！？,露、露莉亚！？
98,,これ……あのときと、同じ。<br>あの森で……<br>アーカーシャを目覚めさせたときと……,这……和那时一样。在那片森林里……唤醒阿卡夏的时候一样……
99,,くそぅ！　いったいどーなってんだ！？<br>ルリアはそいつに、<br>操られちまったのか！？,可恶！到底怎么回事！？这家伙操纵了露莉亚吗！？
100,,わかりません！<br>しかし、これは……！,不清楚！可是、这……！
101,,ォォ……オオオオ……,哦哦……哦哦哦哦……
106,,<span class='scene-font-katari'>アーカーシャが光を放つと共に、</span><br><span class='scene-font-katari'>周囲の全てが光に包まれ、</span><br><span class='scene-font-katari'>また光と化していく。</span>,<span class='scene-font-katari'>阿卡夏散发光芒的同时，周围的一切被光芒包裹，渐渐化为光的一部分。</span>
108,,周りの……<br>全てが、消えていく……？,周围的一切……在消失……？
109,,おいおいおい！<br>止める方法はねぇのか！？,喂喂喂！有没有阻止它的方法啊！？
110,,こ、こんなもん、<br>どうやって止めろってんだよ！？,这、这要怎么阻止啊！？
111,,…………,
112,,…………,
113,,もう……私にも、<br>何の反応も示さない……,它……对我没有任何反应……
114,,これは……まずいわね。,这下糟了……
115,,せ、せっかく<br>宰相さんを止めたのに……<br>そんな……,好不容易才阻止了宰相……怎么会这样……
116,,っ！？,唔！？
119,,おいおいおい……！<br>な、なんだよこりゃ……<br>悪い冗談かなんかか？,喂喂喂……！这、这怎么回事啊……开什么玩笑啊？
120,,いやぁ……<br>どうもそういうもんじゃ……,不……它是来真的……
123,,敵性存在を含む、<br>周辺情報の消去を続行します――,继续对包括敌人在内的周边情报进行抹消——
124,,まさかこれが……<br>星晶獣アーカーシャの……！？,这就是……星晶兽阿卡夏的……！？
127,,<span class='scene-font-katari'>姬塔の周囲からは、</span><br><span class='scene-font-katari'>次々と仲間が光に包まれ、</span><br><span class='scene-font-katari'>その姿を消していく。</span>,<span class='scene-font-katari'>姬塔身边的同伴们一个接一个在光芒中消失。</span>
128,,うそ……！,不会吧……！
131,,お、おい！　ルリア！<br>目ぇ覚ませって！<br>これ、お前ならなんとか……！,喂、喂！露莉亚！你醒醒啊！你的话，一定能……！
132,,…………,
133,,敵性存在を含む、<br>周辺情報の消去を続行します――,继续对包括敌人在内的周边情报进行抹消——
134,,これは……<br>ルリアちゃんの意識と呼べるものは、<br>もうどこにも……,这……已经没有人能唤回露莉亚的意识……
137,,馬鹿な……,怎么会这样……
140,,――残存敵性存在２。<br>敵性存在を含む、<br>周辺情報の消去を続行します――,——剩余敌人数量 2。继续对包括敌人在内的周边情报进行抹消——
141,,カタリナまで……<br>ど、どうする！？　姬塔！<br>もうオイラ達しか居ねぇぞ！？,连卡塔莉娜都……怎、怎么办！？姬塔！只剩咱们两个了！！
142,,<span class='scene-font-kokoro'>（オ、オイラ達本当に、</span><br><span class='scene-font-kokoro'>ここで終わっちまうってのか……？）</span>,<span class='scene-font-kokoro'>（咱、咱们真的要死在这里了吗……？）</span>
143,,な、なぁ、姬塔……<br>姬塔はまだ、<br>諦めたりなんかしてねーよな？,那、那个、姬塔……姬塔你还没有放弃吧？
143-sel1_txt,,<span class='scene-font-katari'>もちろん</span>,<span class='scene-font-katari'>当然</span>
143-sel2_txt,,<span class='scene-font-katari'>ここからでしょ</span>,<span class='scene-font-katari'>好戏才开始</span>
144,,だ、だよなっ！<br>絶対に、何か方法があるはずだぜ……,是、是啊！肯、肯定有办法的……
145,,へへっ！<br>こんな状況でも、<br>姬塔は変わんねーのな！,嘿嘿！就算面对这种情况，姬塔也还是一样呢！
146,,<span class='scene-font-kokoro'>（そうだ……</span><br><span class='scene-font-kokoro'>まだ諦めるわけにはいかねーぜ！）</span>,<span class='scene-font-kokoro'>（没错，还不能放弃！）</span>
147,,<span class='scene-font-kokoro'>（オイラにも何か……</span><br><span class='scene-font-kokoro'>きっと、出来ることが……）</span>,<span class='scene-font-kokoro'>（咱应该……也能做到什么的……）</span>
155,,――――,————
161,,…………っ！！,…………！！
168,,っ…………！！<br>あれ？<br>私達、どうして……？,…………！！咦？我们，为什么……？
169,,なんだぁ……？<br>なんか頭が……,怎么了……？总感觉头有些……
170,,<span class='scene-font-katari'>膝をついた状態から、</span><br><span class='scene-font-katari'>オイゲンは頭を振りながら</span><br><span class='scene-font-katari'>ゆっくりと立ち上がる。</span>,<span class='scene-font-katari'>欧根摇着头慢慢从地上站起。</span>
173,,…………！,
174,,少なくとも……<br>全滅は免れたようね。,至少……我们没有全灭呢。
175,,<span class='scene-font-katari'>ロゼッタに続き、</span><br><span class='scene-font-katari'>他の消された仲間達も、</span><br><span class='scene-font-katari'>光に包まれながら次々に復活する。</span>,<span class='scene-font-katari'>其他被抹消的同伴们也继萝赛塔之后一个个在光芒中复活。</span>
176,,――　一部機能の破損を確認、<br>自己防衛機能を一時停止、<br>機能回復に……移り、ます――,——部分机能损坏，自我防御机能暂停，进入机能修复……状态、——
179,,ルリアっ！,露莉亚！
180,,<span class='scene-font-katari'>倒れたルリアを、</span><br><span class='scene-font-katari'>間一髪、姬塔が抱き留める。</span>,<span class='scene-font-katari'>姬塔赶在露莉亚倒下之前抱住了她。</span>
181,,え？　私……？,咦？ 我……？
182,,ね、ねぇ、何が起きたの？<br>いまのまさか、ビィが……？,到、到底发生了什么？刚才，是阿碧……？
183,,オ、オイラにもよくわかんねーけど……,咱、咱也不太明白……
184,,ともあれいまが好機だぜ！,总之这是个好机会！
185,,アーカーシャの力が抑えられてるうちに、<br>ぶっ叩いて言うことを聞かせるぞ！,趁着阿卡夏无法使用力量，赶紧让它老实起来！
info,,1,scene_cp62_q4_s20
