id,en,jp,trans
45,,"そりゃぁ、こう書かれちゃなぁ……<br>
姬塔も気になるだろ？",那是啊，写得不明不白的……姬塔也很在意吧？
46,,"なら決まりだな！<br>
空の旅ってのは、<br>
好奇心で針路を決めるもんだぜ！",那就决定了！天空之旅，就靠好奇心决定前进的方向！
47,,"<span class='scene-font-katari'>手紙の言葉に、</span><br>
<span class='scene-font-katari'>姬塔達は、</span><br>
<span class='scene-font-place'>バルツ公国</span><span class='scene-font-katari'>へと舵を切る。</span>",<span class='scene-font-katari'>因为这封信，姬塔等人转舵驶向<span class='scene-font-place'>瓦尔兹公国</span>。</span>
48,,"<span class='scene-font-katari'>そこでは、</span><br>
<span class='scene-font-katari'>空と星にまつわる更なる事件が、</span><br>
<span class='scene-font-katari'>姬塔を待ち受けるのだった。</span>",<span class='scene-font-katari'>围绕空与星进一步展开的事件，在那里等待着姬塔。</span>
51,,"――以上が……今回の顛末です。<br>
手紙は指示どおりに、<br>
よろず屋に託してまいりました。","——以上……就是这次事件的原委。信也按照您的指示托付给万事屋了。"
52,,"ご苦労……<br>
ドランク、それでフュリアスの容体は？",辛苦了……德朗克，弗里亚斯的伤势如何？
53,,"問題ないみたいですねぇ～<br>
いやぁ、魔晶ってすごいなぁ～！",应该是没问题了〜哎呀，魔晶真是太厉害了〜！
54,,"当然だ……<br>
無論、代償は伴うがな……",当然了……虽然有相应的代价……
55,,"全ては順調に進んでいる。<br>
計画が動き出した以上……<br>
あとは時間の問題だ。",一切进展顺利。既然计划已经开始实行……之后就是时间问题了。
56,,"必ず……必ず取り返してみせる。<br>
もうしばらくの辛抱だ……<br>
待っていてくれ、オルキス……",我绝对……绝对会把你夺回来的。你再忍一下就好……等着我，欧尔姬丝……
57,,…………,…………
info,,1,scene_cp4_q4_s30
备注,,,ver-1: @煌月夜 2018/4/5
