id,en,jp,trans
13,,勝手は許しません……<br>軍に所属する以上、<br>貴方には私の命に従ってもらいます。,不准擅自行动……既然你是军人，就必须遵守我的命令。
14,,へいへい……<br>ったく……退屈させてくれるぜ。,是，是……真是的……太扫兴了。
15,,で……あの辺境のド田舎で、<br>今度はボクが、<br>あいつらとぶつかったわけね……,我和他们在那个边境的乡下打了一场……
16,,せっかく陛下からもらった魔晶で、<br>楽しく遊んでたのにさぁ……<br>あのトカゲが魔晶を……,陛下赐予我的魔晶让我玩得非常愉快啊……可是那只蜥蜴把魔晶给……
17,,それについては、<br>後ほど研究班と再度状況を共有し、<br>詳しく検討する必要がありそうですね。,关于此事，有必要通知研究组再详细探讨。
18,,フュリアス少将からは以上ですね……<br>後は……,弗里亚斯少将的报告就这些吧……那之后是……
19,,こちらからは……何も。,我没什么要说的……
20,,そうですか……<br>では報告は以上になります……陛下。,是么……那么报告都结束了……陛下。
22,,うん、ありがとう、みんな。<br>これで状況はよくわかったよ。,嗯，大家都辛苦了。这样我就掌握现在的情况了。
23,,僕のエルステ帝国は、<br>想像以上に惨憺たる状況だね。<br>みんな、不甲斐ないことこの上ないよ。,我的埃尔斯特帝国要比想象中更惨啊。大家都很没用呢。
24,,…………,
25,,…………,
26,,…………,
27,,どうかな？<br>誰か言い訳でもしてみる？<br>面白ければ、それで僕は構わないよ？,怎么样？没人说点借口吗？只要有趣就行。
28,,面白い、<br>っていうのは大事なことだからね。<br>その目的は何にも勝る……,有趣是最重要的。这才是最最重要的目的……
29,,つまらなかったら、<br>何をしてたって同じだろう？<br>ねぇ、フェンリル？,如果没意思，做什么都一样不是吗？对吧，芬里尔？
30,,ああ？<br>オレがそんなこと知るかよ……,啊？关我什么事……
31,,ははは、そうだね、知らないよね。<br>それでいい……<br>全てを知っているのは僕だけでいいんだ。,哈哈哈，是啊，和你无关呢。这样就行……掌控全局的只有我一个。
32,,はぁ……？,啊……？
33,,面白くないのなら、<br>精一杯面白くしようじゃないか。<br>みんなも手伝ってくれるね？,既然不有趣，我们就把它变得有趣起来吧。大家也会帮忙的吧？
34,,大丈夫……<br>忠誠心とかそういうのは、<br>最初から求めてないからさ。,别担心……我根本没想过要你们的忠诚。
35,,みんなでこの世界を面白くしよう。<br>やることはバラバラで構わない。<br>ただ……目的は一つだ。,一起来让这个世界变得更加有趣吧。各做各的就行。不过……目的只有一个。
36,,手段は問わない。倫理も問わない。<br>あらゆる制約を放棄して……<br>この世界を楽しもうじゃないか！,不择手段，打破伦理，无视一切制约……一起来享受这个世界吧！
37,,ほぅ……！,哦？
38,,ふぅん……,嗯……？
39,,無軌道に、無秩序に……<br>求めることだけを求めるんだ。,无需遵守规则，无需受制于秩序……追求你们想要追求的一切。
40,,その過程で邪魔になるなら、<br>全て排除して構わない。<br>味方だろうと、いっそ僕だろうとね。,谁来妨碍你们，就把谁除掉。就算是自己人，就算是我。
41,,これよりエルステは、<br>狂騒と混沌の火種となる。<br>戦禍と略奪がエルステの代名詞となる。,从现在起，埃尔斯特将成为骚乱与混沌的火种，战争与掠夺将成为埃尔斯特的代名词。
42,,いまよりももっと激しく、<br>空の世界を焼き尽くすんだ……！<br>僕が世界を楽しむために、ね。,比现在更激烈地，燃尽整片天空……！为了让我享受这个世界。
43,,はぁ……,唉……
44,,…………,
45,,ちっ……,切……
46,,<span class='scene-font-katari'>新たな支配者は、</span><br><span class='scene-font-katari'>悪意に満ちた新たな世界を標榜する。</span>,<span class='scene-font-katari'>新的支配者标榜着充满恶意的新世界。</span>
47,,<span class='scene-font-katari'>火種となるべく</span><br><span class='scene-font-katari'>エルステの前に敷かれたその道標に、</span><br><span class='scene-font-katari'>フリーシアは歯噛みするのだった。</span>,<span class='scene-font-katari'>眼看埃尔斯特就要成为一切混乱的火种，芙莉西雅暗自咬牙切齿。</span>
info,,1,scene_cp53_q1_s10
