id,en,jp,trans
11,,<span class='scene-font-katari'>星晶獣であるお前が負ける道理はない。</span><br><span class='scene-font-katari'>連中を好きに蹂躙するといい。</span>,<span class='scene-font-katari'>身为星晶兽的你不可能输给他们。去尽情蹂躏他们吧。</span>
12,,<span class='scene-font-kokoro'>（けれど……負けた。</span><br><span class='scene-font-kokoro'>アタシ達は……負けてしまった）</span>,<span class='scene-font-kokoro'>（可是……我输了。我们……输了。）</span>
13,,<span class='scene-font-katari'>その敗北の一因には、</span><br><span class='scene-font-katari'>圧倒的に優れた世界より遣わされた</span><br><span class='scene-font-katari'>彼女の主達の驕りがあった。</span>,<span class='scene-font-katari'>败北的原因之一，便是星之民自诩他们的世界压倒性的优越，心怀傲慢。</span>
14,,<span class='scene-font-kokoro'>（でも……それ以上に……）</span>,<span class='scene-font-kokoro'>（不过……更是因为……）</span>
15,,<span class='scene-font-katari'>彼女は思い返す。</span><br><span class='scene-font-katari'>自らがその森に喰らってきた者達を。</span>,<span class='scene-font-katari'>她回想着她在森林中吞噬的人们。</span>
16,,<span class='scene-font-katari'>そして、島ごと焼き払うことで、</span><br><span class='scene-font-katari'>彼女が統べる魔の森を攻略した</span><br><span class='scene-font-katari'>空の住人達を。</span>,<span class='scene-font-katari'>那些天空世界的住民如今烧光了整座岛，从而成功打败她所控制的森林。</span>
17,,<span class='scene-font-kokoro'>（何故かしら？）</span>,<span class='scene-font-kokoro'>（为什么呢？）</span>
18,,<span class='scene-font-katari'>彼女は自らの感情に疑問を抱く。</span><br><span class='scene-font-katari'>彼女が空の住人達に抱いていた感情は、</span><br><span class='scene-font-katari'>ただの怨みや憎しみではなかった。</span>,<span class='scene-font-katari'>她对自己的感情产生了疑惑。对于空之民，她不只是单纯地怨恨。</span>
19,,<span class='scene-font-kokoro'>（どこか……眩しかった。</span><br><span class='scene-font-kokoro'>愚かで卑しくとも、</span><br><span class='scene-font-kokoro'>必死に生きようとする姿が……）</span>,<span class='scene-font-kokoro'>（总觉得……很耀眼。愚蠢卑微却努力活下去的样子……）</span>
20,,<span class='scene-font-kokoro'>（驕ることなく死力を尽くし、</span><br><span class='scene-font-kokoro'>己がためだけに戦い続ける、</span><br><span class='scene-font-kokoro'>その姿が……）</span>,<span class='scene-font-kokoro'>（毫不傲慢，全力以赴，只为了自己而战……）</span>
21,,<span class='scene-font-kokoro'>（アタシは……</span><br><span class='scene-font-kokoro'>羨ましかった……）</span>,<span class='scene-font-kokoro'>（我……有点羡慕……）</span>
23,,<span class='scene-font-katari'>その身を炎に焼かれながら、</span><br><span class='scene-font-katari'>力なく空を流されながら、</span><br><span class='scene-font-katari'>彼女はゆっくりとその意識を閉じる。</span>,<span class='scene-font-katari'>承受着火焰的灼烧，她顺着天空坠下，意识缓缓消失。</span>
25,,<span class='scene-font-katari'>しかし、彼女は風に流され、</span><br><span class='scene-font-katari'>その身体は幸運にも、</span><br><span class='scene-font-katari'>とある島の深い森に受け止められる。</span>,<span class='scene-font-katari'>然而幸运的是，她的身体顺风漂流，最终被某座岛屿上繁茂的森林接住。</span>
26,,<span class='scene-font-kokoro'>（アタシ……</span><br><span class='scene-font-kokoro'>まだ消えて……）</span>,<span class='scene-font-kokoro'>（我……没有消失……）</span>
27,,…………,…………
28,,<span class='scene-font-katari'>霞む意識の中彼女が目にしたのは、</span><br><span class='scene-font-katari'>不思議そうな顔をした</span><br><span class='scene-font-katari'>一体の星晶獣だった。</span>,<span class='scene-font-katari'>蒙眬的意识中，她眼前出现的是一只满脸惊奇的星晶兽。</span>
info,,1,scene_cp49_q1_s10
