id,en,jp,trans
10,,それさえわかれば、<br>無謀な正面突破を警戒して<br>兵を配備する必要はない。,只要知道这点，我就无需担心你们会鲁莽地正面进攻，也不需要到处安排士兵把守。
11,,その分の人員を隠し港の捜索に充て、<br>後は中でも最も侵入しやすい隠し港に、<br>重点的に網を張る……,把这些人力用来搜寻秘密港口，在最容易入侵的港口重点撒网……
12,,このような理由とはいえ<br>賭けの部分もあったのですが……<br>どうやら運に恵まれているようですね。,理由就是这些，不过其实我也赌了一把……看来，我很幸运。
13,,さぁ、武器を捨て、手を後ろに組み、<br>大人しく艇に戻りなさい……<br>さもなくば……,好了，把武器扔掉，双手抱头，乖乖回到你们的船上……否则……
14,,<span class='scene-font-katari'>フリーシアの腕の動きに合わせ、</span><br><span class='scene-font-katari'>姬塔一行を取り囲む兵達は、</span><br><span class='scene-font-katari'>改めて己の武器を握り直す。</span>,<span class='scene-font-katari'>周围的士兵们配合芙莉西雅一齐将武器对准众人。</span>
15,,<span class='scene-font-katari'>しかし、</span><br><span class='scene-font-katari'>一行と行動を共にする男の姿を見て、</span><br><span class='scene-font-katari'>兵達の間にも疑問と衝撃が走るのだった。</span>,<span class='scene-font-katari'>然而，看到亚当亦在其中，士兵们都开始产生疑问。</span>
16,,あれ……アダム大将だよな？<br>帝国を裏切って侵入者を手引きして、<br><span class='scene-font-place'>アガスティア</span>で捕まったはずじゃ……,咦……那是亚当上将吧？他不是背叛了帝国带入侵者进入<span class='scene-font-place'>阿加丝提亚</span>，已经被捕了么……
17,,いま……<span class='scene-font-place'>アガスティア</span>の外から、<br>騎空艇に乗ってきたよな……<br>まさか脱獄したのか……？,他……现在怎么又乘着骑空艇从外面来到<span class='scene-font-place'>阿加丝提亚</span>……难道已经越狱了……？
18,,んな馬鹿な！<br>ここに来る前だって、<br>警報なんて全然……,怎么可能！我们来这里之前可没听到什么警报……
19,,なぁ……オレの聞き間違いじゃなきゃ、<br>いまアンタ、<br>艇に戻れって言わなかったか？,喂……要是我没听错，你刚才是叫我们回船上吗？
20,,その通りです。<br>そのまま騎空艇に戻り、<br>即刻この<span class='scene-font-place'>アガスティア</span>を去りなさい。,没错。就这样回到船上，马上离开<span class='scene-font-place'>阿加丝提亚</span>。
21,,私にはもう<br>貴方達を害する理由はありません。,我便没有理由再加害你们。
22,,無益に戦うくらいならば、<br>このまま、<br>引き下がっていただきたいのです。,比起毫无意义的战斗，还是请你们识相地打道回府吧。
23,,それは……<br>もはや計画に、<br>ルリアもオルキスも必要ないからか？,也就是说……你的计划已经不需要露莉亚和欧尔姬丝了吗？
24,,ふん……<br>そこまで知っているのなら、<br>話は早い……,哼……既然你们都知道，说起来就简单了……
25,,貴方も誇りある空の世界の住人ならば、<br>空が正しい歴史を取り戻す瞬間を、<br>大人しく待っていてはどうですか？,如果你也是个有尊严的空之民，那就老老实实地等这个世界夺回正确的历史如何？
26,,それは出来ません……<br>アーカーシャを使うことの危険性は、<br>貴女もよく知っているはずです。,我做不到……使用阿卡夏有多危险，你也应该知道。
27,,最悪、<br>貴女自身も犠牲になる可能性が……,最糟的情况下，你自己也可能牺牲……
28,,ふん……<br>その程度のこと、<br>世界の修正を躊躇う理由にはなりません。,哼……我不可能因为这点小事而不去修正这个世界的历史。
29,,正しい世界を、<br>私自身が観測できるかどうかは、<br>些細な問題でしかないのです。,我自己能否观测到正确的世界，根本就不是问题。
30,,文字通り何を犠牲にしようとも、<br>世界は正しく修正されなければならない。<br>この一点が揺らぐことはありえません。,正如我所说的，无论牺牲什么都要修正现在的世界。这一点是不会动摇的。
31,,やれやれ……<br>こりゃあ、説得は<br>到底無理そうだなぁ、おい……,哎呀……看来我们是不可能说服她的了……
32,,ふん……<br>私は元より説得する気などないがな……,哼……我就没想过要说服她……
33,,これは私怨だが、<br>奴には２、３発叩き込まないと<br>気が済まん……,我和她还有私人恩怨，不揍她几下可咽不下这口气……
34,,大将アダム……<br>貴方も誇り高きエルステの象徴として、<br>歴史の修正を祝福すべきです。,亚当上将……你是高贵的埃尔斯特的象征，更应该祝福历史的修正。
35,,馬鹿なことはやめて、<br>大人しくしていてはどうですか？,别再做这种蠢事，老老实实待在这里如何？
36,,それは……,这……
36-sel1_txt,,<span class='scene-font-katari'>無理</span>,<span class='scene-font-katari'>不可能</span>
36-sel2_txt,,<span class='scene-font-katari'>嫌だ</span>,<span class='scene-font-katari'>才不要</span>
37,,っ！？,唔！？
38,,そ、そーよ！<br>正しい歴史だかなんだか知らないけど、<br>みんなを巻き込んでんじゃないわよ！,就、就是！我才不管什么正确的历史，你怎么能把所有人都卷进来呢！
39,,ふふ、そうね……<br>いまが正しくない歴史だったとしても、<br>アタシはいまを失いたくないわ。,呵呵，是啊……就算现在的历史是错误的，我也不想失去现在。
40,,誰だって抱えるモン抱えて、<br>なんとかかんとかやってきてんだ……,大家都有自己背负的过去，走到今天都不容易……
41,,それを正しくねぇから<br>書き換えちまおうってのは、<br>ちっとワガママってやつじゃねぇか？,因为不正确就去改写，这也太任性了吧？
42,,嫌……？<br>そんなことは問題にはなりません。,不要……？这根本不是问题。
43,,大切なのは感情ではなく、<br>その歴史が正しいかどうか、<br>その一点につきるのですから。,重要的不是你的感情，而是历史是否正确这一点。
44,,ったく……<br>正しい歴史ってのが<br>そんなに大事かね……,切……正确的历史就这么重要么……
45,,確かに……<br>星の民が侵略者で<br>あったことは事実ですが……,的确……星之民是侵略者。
46,,彼らにもたらされた技術によって、<br>空の世界が大きく進化したのも、<br>また事実です……,但他们带来的技术也让天空世界有了非常大的进步，这也是事实……
47,,それらをまとめて否定してしまうことが<br>正しい歴史だとは、<br>私には到底思えません。,否定这些就是正确的历史吗，我不这样认为。
48,,正しくない歴史だとしても、<br>私達はその歴史の上に立っているんだ。,就算这是错误的历史，我们也站在这段历史之上。
49,,私は、<br>私を支えてきた歴史を否定することが、<br>正しいことだとは思いたくないな……,我可不觉得否定自己立足的历史是一件正确的事……
50,,もうここまで来ちまってんだ……<br>オイラ達、<br>ここで引き下がったりなんかしねーぜ！,咱们都走到这里了……怎么能在这里打退堂鼓呢！
51,,そうです！<br>私には難しいことはわからないけど……,没错！虽然我不懂太复杂的事情……
52,,でも！　私達のいまが……<br>大切な人達が危ないのなら……<br>見過すなんて、出来ないです！！,可是！我们的现在……我们珍视的人们会有危险……所以我们是不可能放着不管的！！
53,,宣戦布告……ですか。,这是……宣战么？
54,,ふん……<br>貴様にはこれが、<br>それ以外のものに聞こえるのか？,哼……不然你觉得是什么？
55,,まぁ……<br>そもそも私は<br>貴様と問答をする気などない。,不过……我本来也没有和你理论的意思。
56,,貴様が進めている計画の件も含め、<br>私には貴様を倒す理由が<br>山ほどあるからな。,除了阻止你的计划，我还有很多非打败你不可的理由。
57,,いい加減……覚悟は出来ているな？,你已经……做好准备了吧？
58,,ふん……<br>負け犬の遠吠えにしては、<br>見事な啖呵です……,哼……作为败犬的远吠来说已经十分犀利了……
59,,いいでしょう……<br>互いに譲らぬというのなら、<br>後はただ決着をつけるまでです。,好……既然你我都不可退让，那就来做个了断。
60,,交渉は決裂です！<br>生死は問いません、<br>いますぐ彼らを捕えなさい！,交涉失败！给我抓住他们，不问生死！
62,,はっ！,是！
63,,<span class='scene-font-katari'>帝国兵達をけしかけると、</span><br><span class='scene-font-katari'>フリーシアは踵を返し、</span><br><span class='scene-font-katari'>隠し港から姿を消す。</span>,<span class='scene-font-katari'>待帝国士兵动身，芙莉西雅便转身离开。</span>
64,,へっ！<br>なんだかんだと言いあうより、<br>こっちのがわかりやすくて助かるぜ！,嘿！说了那么多有的没的，还是这样简单易懂啊！
65,,まったくだ！<br>ちっと厳しいかもしれねぇが、<br>まずはここにいる奴らを全員……,就是！形势可能有点严峻，但总之先把眼前这些家伙们给……
66,,いえ……<br>ここは私に任せ、貴方達は<br>タワーに向かってください。,不……这里交给我，你们马上前往高塔。
67,,貴方達の騎空艇は、<br>私がこの身に代えても死守します……,你们的骑空艇就由我来死守……
68,,だから、なんとしても起動される前に<br>タワーにあるリアクターを……！！,所以，千万要赶在她起动之前赶到，破坏反应器……！！
69,,ふん……どうにもお前には、<br>こういう役回りを任せることが<br>多くなるな。,哼……看来又要麻烦你殿后了。
70,,お気になさらずに……<br>それが私の役目ですから。,别在意我……这就是我的使命。
71,,ふん……,哼……
72,,わかった……<br>ならば私達は<br>早々にここを脱出しよう。,我明白了……那我们赶紧离开这里吧。
73,,そして目指すは、<br><span class='scene-font-place'>アガスティア</span>中央のタワー……,目的地是<span class='scene-font-place'>阿加丝提亚</span>中央的高塔……
74,,星晶獣と魔晶を利用した<br>対都市エネルギー変換装置……<br>リアクターだ！,破坏由星晶兽和魔晶能量转换装置组成的反应器！
info,,1,scene_cp58_q2_s10
