id,en,jp,trans
23,,ああ？<br>誰だよ？　お前も……<br>ああ、くそ……うるさいなぁ！！,啊？你又是谁啊……？啊，该死……真烦！！
24,,ロキが最後に言っていたことは、<br>恐らくこのことか……,洛基最后说的话，应该就是指这件事吧……
25,,しかし……<br>何故、完全に伝えないまでも、<br>奴は私達に忠告を残していったんだ？,可是……虽然他没说明白，可他为什么要忠告我们呢？
26,,考えるだけ無駄だろうぜ……<br>ああいう手合いは、<br>ただ人が混乱するのを見て楽しむんだ。,我们再想也没用……那种人就是喜欢看我们混乱的样子。
27,,黙れよお前ら！！<br>お前も！　お前も！<br>あああああっ！　くそっ！　くそっ！！,你们给我闭嘴！你们也是！还有你们！啊啊啊啊啊！该死！真该死！！
28,,しょ、将軍閣下！<br>落ち着いてください！,将、将军阁下！您冷静点！
29,,くっ……はぁ、はぁ……<br>う、うるさいんだよ……<br>ずっと……ずっと……,唔……哈、哈……你们吵死了……就知道吵……
30,,ね、ねぇ……<br>あいつ、どうしちゃったの？,喂、喂……那家伙到底怎么了？
31,,前から変な奴だったけど、<br>何か様子が……,他以前也是个奇怪的人，可是现在好像有些不对劲……
32,,黙らせてやる……<br>もう誰も要らない……,我来让你们闭嘴……我已经不需要你们了……
33,,お前も！　お前も！<br>ボクが！　この手で！<br>叩き潰してやる！！,你也是！你也是！都让我来！亲自击溃！
37,,くふふふ……はーはっはぁ！<br>ああ、いい眺めだ！　最高だよ！<br>なぁ！　そう思うだろ！？,哼哼哼哼……哈哈哈哈！啊，真不错！对吧！你们也这么想吧！？
38,,か、閣下……<br>あまり興奮されては、<br>魔晶の作用が……,阁、阁下……您太兴奋的话，魔晶的效果会……
41,,がはっ！？,噶啊！？
43,,お、おい……！<br>あいついま、<br>自分とこの兵士を……！？,喂、喂……！那家伙刚才把他自己的兵给……！？
44,,誰が返事をしろって言った？<br>ねぇねぇねぇねぇ！　誰が言った？<br>誰が！？　誰が！？　ねぇ！！,谁让你回答的？你说啊，说啊！谁让你回答的？谁！？ 谁啊！？ 啊！？
45,,あ、あの力……<br>魔晶だと思うけど、<br>いままでのとは全然違う……,那种力量……我想应该是魔晶吧，但那和之前的完全不同……
46,,明らかにヤベェ感じだぜ……<br>いままで会ったどんな奴より、<br>話が通じなさそうだ……,感觉很不对劲……看来他是咱们至今遭遇的敌人中最无法交流的一个……
47,,あはぁ……<br>なぁんだ……<br>君達、そんなところにいたんだ？,啊哈……什么啊……你们在这里啊？
48,,でも、君達誰だっけ？<br>ああ、いや、いいや、どうでも……,不过，你们是谁来着？啊，算了，随便了……
49,,すぐに！　この力で！<br>君達が誰かなんて、<br>わからなくしてあげるよ！！,我马上！就用新的力量！把你砸得谁也认不出你们！！
info,,1,scene_cp48_q1_s20
