id,en,jp,trans
14,,いいじゃないですかビィさん！<br>理由はどうあれ、<br>消えないで済んだんですから！,这样不也挺好吗，阿碧！不管是什么原因，总之菲莉不会消失了！
15,,しかし、どういうことなんだ？<br>他に残っている村人などは、<br>居ないようだが……,不过，这究竟是怎么回事？好像没有其他村民留下来啊……
16,,いや……恐らく消えたのだ……<br>人を拒み続けた、名無しの幽霊が、な。,不……我也许已经消失了吧……那个回避他人的无名幽灵已经消失了。
17,,ここにいるのは、<br>新しい名前をもらった、新しい私だ。,在这里的是，拥有全新名字的，全新的我。
18,,きっとまだ私にはやることがある……<br>だから、消えることなく、<br>この世に残ったんだろう。,一定是因为我还有没做的事情……所以我没有消失，还留在这个世界上。
19,,ふふ……<br>そういうことなのかもしれませんね。,呵呵……也许就是这样。
20,,フェリちゃんが、<br>ご家族と再会出来るのは、<br>もう少し先のことになりそうですね。,看来菲莉现在还不能和家人团聚呢。
21,,そうだな……<br>ただ、今回の件でいいものが見られた。,是啊……不过，这一次我也看到了一些好事。
22,,だから、家族との再会は、<br>もう少し先の楽しみにしとくさ。,所以和家人团聚就留到以后吧。
23,,いいもの、ですか？,好事、吗？
24,,ふふふ……そうだ。<br>それが見られただけで、<br>いまの私には十分だ。,呵呵呵……是的。只是看几眼，我就已经满足了。
27,,ドランク……<br>いい加減教えろ、<br>お前は何が目的だったんだ？,德朗克……你差不多该告诉我了吧？你的目的是什么？
28,,セレストにお宝なんてないのは、<br>最初から知っていたんだろう？,你早就知道塞莱斯特没有什么宝藏吧？
29,,ん～、そぉだねぇ～<br>実を言うと僕さぁ、<br>大のお婆ちゃんっ子なんだよねぇ～,嗯～是啊～说实话呢，我就是那位老奶奶一手带大的孙子啊～
30,,……はぁ？,……啊？
31,,僕のお婆ちゃんは<br>年中霧の立ち込める、<br>小さな島の出身でさぁ……,我的奶奶出生在一个一年四季被浓雾笼罩的小岛上……
32,,子供の頃は身体が弱くって、<br>治療のために、家族と離れて、<br>別の群島で暮らしてたんだよね。,幼时身体不好，为了治病离开了家，在别的群岛上生活。
33,,それで治療が終わって、<br>故郷の島に帰ろうとしたんだけど……<br>何故だか島に近づけなかったんだって。,她治好病后也想过要回到故乡……但却不知为何没办法靠近那座岛。
34,,まさか……<br>その、お前のお婆様の<br>故郷の島って……,难道说……你奶奶的故乡就是……
35,,それ以来、最愛のお姉さんとも、<br>生き別れになっててさぁ。,自那以后，她再也没能见到她最亲爱的姐姐。
36,,いっつもお婆ちゃんは、<br>そのお姉さんのことを心配してたわけ。,我的奶奶一直很担心她的姐姐呢。
37,,子供の頃から聞いてた話だからさぁ。<br>一度でいいから、<br>会ってみたかったんだよね。,这都是我小时候听的故事了。我也只是想见一次她本人而已。
38,,そうか……<br>そういう理由があったんだな。,是么……原来你还有这样的理由。
39,,それで……<br>実際に会ってみた感想はどうだ？,那么……见到之后，你有什么感想吗？
40,,お婆ちゃんが言ってた通りの、<br>可愛い子だったねぇ～,和奶奶说的一样，是个很可爱的孩子啊～
41,,出来ることなら……<br>お婆ちゃんと同じだけ歳を重ねた、<br>しわくちゃの姿が見たかったけどね。,可以的话……倒是想看她活到我奶奶那个年龄满脸皱纹的样子啊。
42,,それは……,这……
43,,さぁって！<br>湿っぽいお話はこれで終わり！,那么！伤感的话题就此打住！
44,,ねぇねぇ、スツルム殿、<br>次はどこへ行こうか？,我说，斯特姆阁下，我们今后去哪儿呢？
45,,アウギュステに行って、<br>バカンスなんていうのも、<br>悪くないかもねぇ～！,去August度个假好像也不错哦～！
46,,残念だが……それはお預けだ。<br>仕事の依頼が入っていたはずだぞ。,很遗憾……假期要推后了。应该已经有工作委托了。
47,,じゃあ、そのお仕事はすっぽかそう！<br>よし、決まり！<br>それじゃあ、さっそく……痛てッ！？,工作什么的鸽了吧！那决定了！咱们这就出发去……好痛！？
48,,信用第一だ……あたし達の仕事はな。<br>ほら、もう行くぞ……,信用第一……我们的工作就是这样。好了，出发吧……
49,,ああ、待って待ってスツルム殿！<br>置いてかないでぇ～！,啊，等等我啊斯特姆阁下！不要丢下我～！
50,,<span class='scene-font-katari'>思わぬ出会いを得た姬塔一行は</span><br><span class='scene-font-katari'>グランサイファーを修理するため、</span><br><span class='scene-font-katari'>あらためてガロンゾを目指す。</span>,<span class='scene-font-katari'>与菲莉不期而遇的姬塔等人为了修理格兰赛法向加隆佐驶去。</span>
51,,<span class='scene-font-katari'>姬塔一行の進む先には、</span><br><span class='scene-font-katari'>更なる出会いと事件が</span><br><span class='scene-font-katari'>待ち構えているのだった。</span>,<span class='scene-font-katari'>然而在前方等待姬塔一行的，还有更多的邂逅与事件。</span>
info,,1,scene_cp24_q4_s30
