id,en,jp,trans
32,,なんかこう……<br>オイラの中に、<br>いままで無かった力を感じるんだ……,怎么说呢……感觉体内多了一种新的力量……
33,,祠の中にいままで感じてた力が無い……<br>ビィの中に移った……？,祠堂里的力量不见了……转移到阿碧体内了吗……？
34,,そ、そうなの……か？,是、是这样……吗？
35,,<span class='scene-font-katari'>一行が首を傾げていると</span><br><span class='scene-font-katari'>木々を薙ぎ倒しながら、</span><br><span class='scene-font-katari'>禍々しい巨体が姿を現す。</span>,<span class='scene-font-katari'>众人还在思考发生了什么，转身就发现撞倒林木而来的诡异巨人。</span>
36,,みぃぃぃつけたぁぁぁぁっ！！<br>こんなところに隠れてたワケ？,找到你们了！！你们躲在这种地方啊？
37,,このボクにわざわざ探させるなんて……<br>あれ？<br>でもボク、何を探してたんだっけ……？,害我找了这么久……咦？我在找什么来着……？
38,,まぁ、いいや！<br>いますぐお前らも<br>ぐちゃぐちゃにしてやるよ！！,算了！我马上把你们都锤烂！！
39,,けっ……<br>ほんっとーにしつこい野郎だな……<br>いけそうか？　ビィ！,切……真是个难缠的家伙……能行吗，阿碧？
40,,ああ！<br>いまならいけるぜ！<br>オイラ、なんとなく感じるんだ！,嗯！现在肯定能对付他了！咱有这种预感！
41,,いまのオイラは、<br>いままでのオイラじゃねぇ……,咱已经不是以前的咱了……
42,,でも、オイラはオイラだ！<br>それは変わらねぇ！,但是！咱就是咱！这点不会变！
43,,だから……守り通してやろうぜ！<br>この島を……<br>オイラ達の故郷を！！,所以……我一定会守护这座岛……守护咱们的故乡！！
info,,1,scene_cp48_q4_s20
