id,en,jp,trans
30,,な、なんだぁ！？<br>この花はァ……,怎、怎么回事啊！？<br>这花……
31,,ん～、イケナイですよぉ。<br>ほら、街の皆が怖がってるから。,嗯～不可以这样哦。<br>你们这样会吓到大家的。
32,,あぁん？　誰だテメェ！<br>つまんねー手品か、こりゃあ！,啊？你谁啊！<br>这是你搞的名堂吗！？
33,,こ～ら！ おっきい声は、めっ！<br>子供たちが怖がっちゃうから。,所以说～！不可以这么大声哦！<br>会吓到孩子们的。
34,,子供たちも、それを見守る大人も、<br>幸せそうに笑っていないとぉ～,孩子们和守望他们的大人，都要幸福地露出笑容才行啊～
35,,小娘が説教ってかぁ！<br>邪魔すんならまずはテメェから……,小姑娘，还想说教！<br>多管闲事的话，就从你开始……
36,,イライラしていると<br>幸せが逃げてっちゃうよ？<br>だからほら、リラ～ックス♪ しよ？,这么暴躁的话，会把幸福吓走哦？所以呢，放松～一下吧♪？
37,,たくさんのお花に囲まれてぇ、<br>幸せな気分になればぁ、<br>きっと貴方達も……ふふっ。,感受一下被花海埋没的幸福感，你们一定也能……呵呵。
38,,<span class='scene-font-katari'>レナが杖を振りかざすと、</span><br><span class='scene-font-katari'>たちまち無数の花が辺りを埋め尽くし、</span><br><span class='scene-font-katari'>その場の全員が身動きできなくなった。</span>,<span class='scene-font-katari'>蕾娜挥下魔杖，立刻有无数花朵淹没了周围，所有人都寸步难行。</span>
39,,な、なんなんだよこりゃあ……<br>ま、参った……,这、这什么啊……我、我错了……
40,,ぐぎぎ……<br>もう勘弁してくれ……,呜咿咿……<br>饶了我吧……
41,,わぁ、よかったぁ～！<br>それじゃ～あ、仲直りのぉ、握手♪,哇，太好了～！<br>那就么～作为合好的象征，握个手吧～！
42,,ば、馬鹿言ってんじゃねえ！,你、你开什么玩笑啊！
43,,こいつらと握手だと！？<br>気色悪ィ事言ってんじゃ……,和他握手！？<br>恶不恶心啊……
44,,<span class='scene-font-katari'>文句を言う荒くれ者達。</span><br><span class='scene-font-katari'>姬塔も難色を示したが……</span>,<span class='scene-font-katari'>混混们抱怨道。姬塔也觉得有些尴尬……</span>
45,,<span class='scene-font-katari'>彼女に手を添えられると、</span><br><span class='scene-font-katari'>不思議と抵抗できず、</span><br><span class='scene-font-katari'>皆で握手を交わした。</span>,<span class='scene-font-katari'>然而当蕾娜将混混们的手搭在一起时，他们却老老实实地握了握手。</span>
46,,はぁい、これでぇナ・カ・ナ・オ・リ♪,好～这样就合・好・了・哦♪
47,,うう……<br>むずがゆいっつーか、<br>なんつーか……,呃……总觉得好肉麻呃……
48,,こ……<br>こんな仲良しごっこやってられるか！,谁……<br>谁要和这种人合好啊！
50,,チクショウ！　覚えてやがれ！,可恶！给我记着！
52,,あらあらまぁまぁ、<br>素直じゃないんだから～<br>しょうがないわねぇ、ふふふ♪,哎呀哎呀，真不坦率呢～<br>拿他们没办法♪
53,,驚いたぜぇ……<br>あの花、魔法で作ったんだろ？<br>珍しい魔法使うんだな、姉ちゃん。,真想不到啊……<br>那些花是用魔法变的吧？<br>你会这么稀奇的魔法啊！
54,,それも、こんなに綺麗で沢山のお花！<br>凄いです！,而且变出的花都好漂亮！<br>太厉害了！
55,,これ～？<br>これは小さい頃からの特技でねぇ～,这个吗～？<br>这是我从小就会的特技哦～
56,,ガキんちょの頃から魔法で<br>花を生み出せたのか？<br>やるなぁ、花の姉ちゃん！,小时候就能变出花来吗？<br>好厉害啊，卖花姐姐！
57,,うふふ、綺麗でしょ～♪<br>ところで貴方達、旅人かしら？,呵呵，很美吧～♪<br>对了，你们是旅行者吗？
58,,おうよ！<br>オイラ達は騎空団だぜ！,是的！<br>咱们是骑空团！
59,,<span class='scene-font-katari'>不思議な雰囲気の花売りの女性に</span><br><span class='scene-font-katari'>姬塔は旅の目的を語った。</span>,<span class='scene-font-katari'>姬塔将自己旅行的目的告诉了这位气质超然的卖花女性。</span>
60,,<span class='scene-font-katari'>星の島を目指し、故郷を旅立った事。</span><br><span class='scene-font-katari'>時に星晶獣と呼ばれる強大な存在と</span><br><span class='scene-font-katari'>戦いを繰り広げている事……</span>,<span class='scene-font-katari'>为抵达星之岛而离开故乡一事。时常与强大的星晶兽战斗一事……</span>
61,,ほあぁ～……<br>なんだか波乱万丈な旅、してるのねぇ～,哇~……<br>各位的旅行似乎非常曲折呢~
62,,オイラと姬塔にかかりゃ<br>星晶獣だってチョロいもんだぜぇ！<br>何回かピンチにはなったけどな！,只要咱和姬塔在，星晶兽也不在话下！<br>虽然也有过几次险境吧。
63,,あらあらまぁまぁ、勇敢だわぁ～<br>……そう、星晶獣とぉ～……,哎呀哎呀，你真勇敢~<br>……这样啊，和星晶兽战斗~……
64,,ん？<br>何か引っかかるのか、<br>花の姉ちゃん？,嗯？<br>你好像若有所思的样子呢，卖花姐姐。
65,,うふふ！<br>大した事ではないのだけれど～,呵呵！虽然也没什么啦~
66,,<span class='scene-font-katari'>そう言ってレナが袖をめくると、</span><br><span class='scene-font-katari'>その腕には──</span>,<span class='scene-font-katari'>蕾娜说着卷起自己的衣袖。她的手臂上——</span>
67,,は、花の姉ちゃん、<br>その、腕から生えてんのは……,卖、卖花姐姐，你手上长的是……
68,,木の枝……ですか？<br>木の枝が腕から生えているんですか？,是……树枝吗？<br>树枝从你手上长出来了？
69,,ええ、そう。<br>幼い頃、不思議な事があってねぇ～,嗯，是哦。<br>我小时候经历过一件不可思议的事情呢~
70,,私は、草木の生えない<br>乾きの島と呼ばれる地に産まれ……<br>花という物も知らずに育ったの。,我出生在一个草木不生，被称为干涸之岛的地方……小时候根本没有见过真正的花。
71,,小さな頃に本で花園の絵を見て以来、<br>その美しさに魅入られてしまって……<br>すごく、焦がれてしまったのねぇ～,自从在书里看过花园的插画后，我就被花的魅力深深吸引……<br>非常地向往呢~
72,,その強い想いが、<br>幼い私に不思議な力を与えてくれたわぁ。,这份强烈的意念给我了不可思议的力量。
73,,変わったこともあるもんだなぁ。<br>いつの間にか使えるように<br>なってたってのかぁ？,还有这种事啊。<br>姐姐你不知不觉就会使用魔法了吗？
74,,そうなのぉ～<br>ロマンチックよねぇ～♪,是的~<br>听起来很浪漫吧～♪
75,,気付けば、<br>私は魔力で本物と寸分たがわない<br>花を具現化できるようになってたわぁ～,等我察觉到的时候，我已经能用魔力创造出花了，和真正的花也没有任何差别~
76,,この力を使って、乾きの島を<br>花園に変えてあげたの。,我用这份力量将干涸的岛屿变成了花园。
77,,渇いた日常が、<br>夢のような世界に変わったわぁ。,早已习惯的干涸之地，变成了梦一般的世界。
78,,はわぁ～<br>まるでおとぎ話みたいです～！,哇~<br>简直就是故事里的剧情呢~！
79,,それでねぇ～<br>不思議な事が起きたのは、その後……,然后呢~<br>就发生了那件不可思议的事情……
80,,ある日……<br>男とも女とも、見分けがつかない<br>不思議な方が現れてねぇ。,有一天……<br>一个看不出是男是女的人出现。
81,,「これを食べればもっと美しい花を<br>咲かせられる」と言って<br>ひとつの実を私に。,那个人给了我一个果实，说只要吃了它就能开出更美丽的花朵。
82,,おおう……<br>なんか聞くからに怪しい話だぜ……,哦……<br>听起来有些可疑呢……
83,,あらあら！<br>そうね、今にして思えば<br>たしかに怪しかったわねぇ～♪,哎呀呀！<br>是啊，现在想想，的确有些可疑呢~♪
84,,おいおい……,喂喂……
85,,その実は、確かにより美しい花を咲かせる<br>力を私にくれたのだけれど、<br>その代償として……,那个果实的确让我的花变得更加美丽，但代价是……
86,,花を咲かせ続けなければ<br>私自身が植物となってしまう、<br>というものでねぇ～,我必须一直创造花朵，否则，我自己就会变成植物~
87,,そ、そりゃヤベェんじゃねえのか？<br>呪いの類じゃねーだろうなぁ？,这、这不是很糟糕吗？<br>会不会是什么诅咒啊？
88,,ふふ、そうねぇ～<br>身動きが取れなくなったら<br>困っちゃうわぁ～,呵呵，是呢~<br>要是身体不能活动的话，那可就头疼啦~
89,,おいおい……<br>随分余裕だなぁ……,喂喂……<br>你一点都不心急啊……
90,,だから私、「あの方」を探しているの。<br>せめて体の植物化は<br>止められないかなぁ～、って。,所以，我正在找那个人呢。<br>希望那个人至少能让我不要变成植物~
91,,記憶は曖昧だけれど、私に不思議な実を<br>与えてくれた、不思議な「あの方」……,虽然那时的记忆已经很模糊了，让我吃下果实的不可思议的人……
92,,もしかしたら、人ではなく<br>獣か、はたまた悪魔だったのかもねぇ。,也许并不是人，也许是魔兽，也可能是恶魔呢。
93,,まさか……星晶獣？,难道是……星晶兽？
94,,うーん……なんでもかんでも<br>星晶獣につなげるのもアレだけど<br>可能性は十分あるよなぁ。,唔……虽然说出了什么事都先想到星晶兽有点那啥，不过的确有可能呢。
95,,あらあらまぁまぁ……ごめんなさいね。<br>初対面の貴方達に、こんな話～……<br>なんだかポロッと話しちゃったわぁ～,哎呀哎呀……抱歉哦。<br>我和你们刚见面就说这些~……<br>一不留神就说漏嘴啦~
96,,ん？<br>どうした？　姬塔？,嗯？<br>你怎么了，姬塔？
96-sel1_txt,,<span class='scene-font-katari'>星晶獣を探すなら力になるよ</span>,<span class='scene-font-katari'>我们帮你寻找星晶兽</span>
96-sel2_txt,,<span class='scene-font-katari'>治療法を探す手伝いをしよう</span>,<span class='scene-font-katari'>我们帮你寻找治愈方法</span>
97,,「あの方」が星晶獣であるとは<br>限らないのだけれどねぇ～……,虽然那个人也不一定是星晶兽呢~……
98,,私、姬塔に賛成です！<br>レナさん、一緒に行きましょう！,我赞成！<br>蕾娜，和我们一起走吧！
99,,もし、レナさんの探している方が<br>星晶獣じゃなくても……,就算蕾娜要找的人并不是星晶兽……
100,,一緒に色々な所を旅していたら、<br>何か手がかりが<br>見つかるかもしれません！,我们一起去各种地方看看，肯定能找到什么线索的！
101,,あらあらまぁまぁ、貴方達が？<br>見ず知らずの私のために、どうしてぇ？,哎呀哎呀，你们对素不相识的我这么热心呀？
102,,へへっ！<br>姬塔の悪いクセが出たな！,嘿嘿！<br>这是姬塔的坏毛病！
103,,もう！　ビィさんったら！<br>悪いクセなんかじゃないです！<br>とってもいい所です！,真是的，阿碧！才不是坏毛病呢！<br>这是很好的优点！
104,,困ってる人を見過ごせないのは<br>姬塔の一番いい所です！<br>ね？　姬塔。,帮助每一个遇到困难的人可是姬塔最大的优点哦！<br>对吧，姬塔？
105,,まぁ、そうなんだけどよぉ。,话是这么说啦。
106,,私、姬塔に賛成です！<br>レナさん、一緒に行きましょう！,我赞成！<br>蕾娜，和我们一起走吧！
107,,私達、星晶獣以外にも<br>不思議な物といっぱい出会ってます！<br>だから、いつかきっとその人とも……,除了星晶兽以外，我们还遇到过很多不可思议的人和事呢！<br>所以肯定能找到那个人的……
108,,おいおい、どうしたルリア？<br>いつになく一生懸命じゃねえか。<br>そんなに花の姉ちゃんが気に入ったか？,喂喂，怎么了，露莉亚？<br>感觉你特别拼命的样子呢。这么喜欢卖花姐姐吗？
109,,レナさんの咲かせたお花、<br>私大好きです！<br>だから……,我非常喜欢蕾娜的花！<br>所以……
110,,まあ、嬉しい～♪<br>こんなに一生懸命に誘われた事、<br>今までなかったわぁ～,我好开心~♪<br>你们竟然这么热情地邀请我加入，从来没有人对我这样呢~
111,,それじゃあ、<br>お言葉に甘えちゃおうかしら。,那么就恭敬不如从命啦。
112,,わぁい！<br>あの、レナさん……<br>ひとつお願いしたい事が……,好耶！<br>那个，蕾娜……<br>我有个请求……
113,,あらあら、何かしら？,哎呀呀，怎么啦？
114,,おいおい……<br>ルリア、<br>あんまり花の姉ちゃんを困らせんなよ？,喂喂……<br>露莉亚，别太难为卖花姐姐哦？
115,,私達の騎空艇を、<br>レナさんのお花で<br>思いっきり可愛くしてください！,请蕾娜用花尽情装点我们的骑空艇吧！
116,,うふふ、飾り甲斐がありそうねぇ～<br>じゃあ、行きましょうか♪,呵呵，看来值得下一番工夫呢~<br>那么我们走吧♪
117,,……今日は良い日だわぁ。<br>幸せひとつ、見つけちゃった♪,……今天真幸运呢。<br>又找到了一件幸福的事♪
118,,<span class='scene-font-katari'>ルリアのわがままにウィンクで応え、</span><br><span class='scene-font-katari'>グランサイファーへと向かうレナ。</span><br><span class='scene-font-katari'>騎空艇を前に、レナは杖を振るった。</span>,<span class='scene-font-katari'>蕾娜眨眼答应露莉亚任性的请求，和姬塔等人一起回到格兰赛法。在骑空艇前，蕾娜挥下魔杖。</span>
119,,<span class='scene-font-katari'>山盛りの花で飾り付けられた騎空艇を</span><br><span class='scene-font-katari'>見て、調達から戻ったラカムは</span><br><span class='scene-font-katari'>腰を抜かすのであった。</span>,<span class='scene-font-katari'>等到拉卡姆归来见到满是山花的骑空艇，不禁大吃一惊。</span>
info,,1,scene_fate_chr091_ep1
