id,en,jp,trans
82,,<span class='scene-font-katari'>ルリアの心配をよそに、</span><br><span class='scene-font-katari'>レナはおぼつかない足取りで</span><br><span class='scene-font-katari'>館の外に向かう。</span>,<span class='scene-font-katari'>蕾娜没有理睬露莉亚担心的话语，艰难地走出房屋。</span>
83,,<span class='scene-font-katari'>放ってはおけないと、姬塔達は</span><br><span class='scene-font-katari'>その後を追った──</span>,<span class='scene-font-katari'>姬塔他们担心地追了上去——</span>
88,,<span class='scene-font-4'>グルルルルル……！</span>,<span class='scene-font-4'>哦哦哦哦哦哦……！</span>
89,,あらあらまぁまぁ、<br>たくさん魔物がいるわねえ……,哎呀哎呀，有好多魔兽啊……
90,,<span class='scene-font-katari'>見渡す限りにひしめく魔物達。</span><br><span class='scene-font-katari'>レナは静かに笑みをたたえ、</span><br><span class='scene-font-katari'>静かにその様子を見つめていた。</span>,<span class='scene-font-katari'>汇聚而来的魔兽一眼望不到边际。蕾娜只是静静地微笑，看着它们。</span>
91,,な、なぁ花の姉ちゃん！<br>こいつら全部相手にする気かよ！？,喂、卖花姐姐！<br>你想一个人和它们战斗吗！？
92,,ええ。,是哦。
93,,なんでそこまでするんだ？<br>あのおっちゃんの事、<br>恨んでたじゃねえか。,为什么要这样？<br>你不恨那个大叔吗？
94,,そんな事ないわぁ。,不会哦。
95,,え？　だって恨み言を<br>言ってたしよ……,咦？ 可是你自己也说了……
96,,恨みだなんて。<br>本当はとっくの昔に<br>どうでもよくなっていたの。,恨不恨这种事，早在很久以前就无所谓了。
97,,でも、ただ許したと言われたところで<br>救われない事ってあるでしょう？,不过，就算我说原谅他，他也不会原谅自己吧？
98,,…………,
99,,私が今したい事は、誰かが傷つく前に<br>魔物さん達を鎮めること……,我现在想做的，是在你们受伤之前让这些魔兽安静下来……
100,,もし誰かが傷ついて、残った傷を<br>見るたびに嫌な事を思い出せば……<br>幸せから一歩遠のいちゃうもの。,看到别人受伤，我就会想起不好的回忆……<br>这样离幸福就越来越远了。
101,,私は、最後まで誰かの幸せのために<br>花を咲かせるってそう決めたわぁ。<br>これだけは、絶対に曲げたくない事よ。,我呢，到最后都要为了别人的幸福创造花海。<br>这点是绝对不会动摇的。
info,,1,scene_ult_chr091_ep1_q3_s10
