id,en,jp,trans
48,,サンダルフォン……,圣德芬……
49,,はい。,是。
50,,"私はこの珈琲という<br>
飲み物がいたく気に入ってな。",我非常中意这种叫咖啡的饮品。
51,,"私達二人で楽しむだけでは<br>
もったいない故、空の世界に<br>
もっと広めたいと考えている。",因为不能只考虑到我们两人的快乐，我正在考虑让空之世界变得更加广阔。
52,,"……！<br>
それは素敵だと思います！",……！我觉得这很好！
53,,"そうか。<br>
君も賛同してくれるのか。",是吗。你也赞同吗。
54,,"この先、空の世界の珈琲が<br>
どんな進化を遂げるのか<br>
楽しみだな……",在这之后，真期待空之世界的咖啡会进化到何种程度……
55,,はい……楽しみです。,是……我也很期待。
56,,サンダルフォン……,圣德芬……
57,,…………？,……
59,,"その時は、また私と一緒に<br>
珈琲を飲んでくれるか？",到那时，请再和我一起喝咖啡吧？
65,,"<span class='scene-font-katari'>サンダルフォンの目の前では、</span><br>
<span class='scene-font-katari'>姬塔達が神妙な面持ちで</span><br>
<span class='scene-font-katari'>珈琲を飲んでいる。</span>",在圣德芬的面前，团长们老老实实地喝着咖啡。
66,,"ふっ……<br>
どうやら君達にはまだ早かったかな？",哼，看上去对你们来说还太早了呢？
67,,"オ、オイラにだって<br>
珈琲の味ぐらいわかるぜ！<br>
なぁルリア！",我，我还是懂得品尝咖啡的，对吧露莉亚！
68,,"う～ん……<br>
私にはちょっと苦酸っぱいですけど、<br>
これはこれで美味しいかもです。",呜~……虽然对于我来说还有点苦酸的感觉，但这说不定也是一种美味！
69,,"そういうことだ！<br>
オイラはミルクと砂糖入りが好きだけど<br>
これはこれでウマいぜ！",是吧！虽然我喜欢加奶和糖，但这个也很美味哦！
70,,"まぁサンダルフォンも<br>
なかなかウマい珈琲<br>
淹れるじゃねぇか！",圣德芬也会泡相当好喝的咖啡不是吗！
71,,"ありがとう。<br>
褒め言葉として受け取っておくよ。",谢谢。我就当作赞赏接受了。
72,,"で、姬塔はどうだい？<br>
気に入ってくれたかな？",那么，团长这么想，喜欢吗？
72-sel1_txt,,<span class='scene-font-katari'>美味しい！</span>,美味！
72-sel2_txt,,<span class='scene-font-katari'>不味い……</span>,这很糟糕。
73,,"ほう……<br>
君にもこの味がわかるのか。<br>
意外だったな。",哦~你也懂这种味道吗。真意外啊。
75,,では、もう一杯おかわりをどうぞ。,那么，请再来一杯吧？
76,,"ふっ……やはりお子様の<br>
君にはまだ早かったようだな。",果然对还是小孩子的你来说还太早了呢
77,,"残念だが。<br>
まぁ正直なのは良しとしよう。",失败了呢，虽然我很欣赏你的诚实。
78,,"<span class='scene-font-katari'>ふと、何かを思い出したように</span><br>
<span class='scene-font-katari'>サンダルフォンに向き直るルリア。</span>",露莉亚像是想起了什么，对着圣德芬说到。
79,,"それで……結局この珈琲は<br>
サンダルフォンさんが二千年前に<br>
飲んだものと同じだったんですか？",那个……结果这个咖啡，是和圣德芬两千年前喝的一样的东西吗？
80,,ああ……その話か。,啊....这个啊。
81,,"おっ、そういやすっかり<br>
忘れてたけど確かに気になるぜ！",哦，虽然刚才完全忘了，但确实很在意呢。
82,,"<span class='scene-font-katari'>興味津々の様子でサンダルフォンの</span><br>
<span class='scene-font-katari'>返答を待つ姬塔達。</span>",大家不安地等待着圣德芬的回答。
83,,それは……,这个……
84,,それは……,这个？
86,,"君達のご想像に<br>
お任せしよう。",请任由你们想象吧。
87,,"ちぇっ！<br>
なんだよソレ～！",切，什么啊！
88,,う～、気になります～！,呜~好在意啊~！
89,,"<span class='scene-font-katari'>答えをはぐらかされて、</span><br>
<span class='scene-font-katari'>モヤモヤする姬塔達。</span>",一行人没得到答案，郁郁寡欢中。
90,,"じゃあオイラだけでいいから<br>
教えてくれよ！　なっ？",那只告诉我好不？呐？
91,,"あっ、ズルいですよ！<br>
ビィさんだけ～！",啊，好狡猾！只告诉碧吗~！
92,,"<span class='scene-font-katari'>言い争うビィとルリアを前に</span><br>
<span class='scene-font-katari'>クールに言い放つ</span><br>
<span class='scene-font-katari'>サンダルフォン。</span>",圣德芬在争论的碧和露莉亚面前说到。
93,,"何事も詳らかに<br>
するのはナンセンスだろう？",不可能什么事情都了解的吧？
94,,"……ほら、そんなことより<br>
せっかくの珈琲が冷めてしまうぞ？",……看，比起这个，特别的咖啡都要冷了哦？
95,,"<span class='scene-font-katari'>サンダルフォンに軽くあしらわれつつも</span><br>
<span class='scene-font-katari'>珈琲を味わいながら</span><br>
<span class='scene-font-katari'>楽しげに団欒する姬塔達。</span>",一行人和圣德芬轻松愉快地享受着咖啡。
96,,"<span class='scene-font-katari'>二千年越しの想いを通じて、</span><br>
<span class='scene-font-katari'>姬塔達の心の距離は</span><br>
<span class='scene-font-katari'>少しずつ近づいていくのだった。</span>",通过跨越两千年的思念，一行人的距离，稍微变近了一点。
info,,1,scene_chr446_q3_s20
