id,en,jp,trans
15,,ひゃわああああっ！？,呀啊啊啊！？
17,,いたたたた……<br>ここはどこ……大神さんは……,好痛……<br>这是哪里……大神先生呢……
18,,……？<br>あれは……,……？<br>那是……
21,,お前達、恐れず前進しなさいですネェ！<br>なんとしても、我らが帝都を<br>奪還するんですヨォ！,你们不要怕，前进！<br>无论如何我们也要夺回我们的帝都！
22,,はっ！,遵命！
23,,く……！　こちらの切り札が<br>アドウェルサ一機とは心もとないですが<br>もうやるしかありませんヨォ！,咕……！虽然这边的王牌只有一台阿德维撒<br>心里没有底，<br>但是不得不上了！
24,,総員、突撃ィーっ！　ですネェ！<br>こうなれば艦ごと<br>帝都に突っ込みますヨォォォ！,全员突击—！<br>全舰整体就这样直接冲进去啊啊啊！
25,,すいませーん！<br>ちょっと待ってくださーい！,不好意思！<br>请等一下！
26,,な……何者ですネェ！　お前は！,你……你是何人！
27,,人に名前をたずねるときは<br>まず自分の名前を<br>言わなきゃダメですよ！,问别人名字的时候，<br>必须要先报上自己的名字哦！
28,,神は言いました。<br>人に名前をたずねるときは、<br>まず自分の名前を伝えよ、と。,神曰<br>要讯人名，<br>必申自名。
29,,く……！,咕……！
30,,コホン！　いいでしょう！<br>吾輩は誇り高きエルステ帝国軍の軍人！<br>ポンメルン?ベットナー大尉ですネェ！,咳咳！那好！<br>我辈为光荣的艾尔斯特帝国军的军人！<br>彭梅伦·佩特纳上尉是也！
31,,ていこくぐん……？,diguojun……？
32,,その通りですネェ！<br>吾輩達に何の用だか知りませんが<br>さっさと艦を降りてもらいますヨォ！,正是如此！<br>虽然不知道你找我们有什么事，<br>赶紧从舰上下去！
33,,あーっ！<br>もしかして、<br>大神さんのお知り合いですね？,啊—！<br>难道你是大神先生的熟人？
34,,オオガミ……？<br>吾輩は知りませんネェそんな輩は！<br>いいから早く降りてもらえませんかネェ？,大神……？<br>我怎么知道这种人！<br>好了你能赶紧从舰上离开吗？
35,,だって大神さん、<br>帝国海軍のすごい人なんですよ？<br>だからポンさんも知っているはずです。,可是大神先生他可是帝国海军很厉害的人哦？<br>所以彭先生应该认识的。
36,,まったく人の話を聞かない<br>小娘ですネェ……そのオオガミって<br>奴がどうしたんですネェ？,你这小姑娘一点不听人讲话啊……<br>那个叫大神的怎么了？
37,,その、大神さん……<br>あの建物の中で戦ってるんです……,那个，大神先生他……<br>正在在那个建筑物里战斗……
38,,な……！<br>撤退はすでに終わっている<br>はずですヨォ！,什么……！<br>那边的撤退都应该完成了的！
39,,でも、大神さん、我慢できないって……<br>みんなと一緒に、<br>あの塔に入っていったんです……,但是大神先生他还是忍不住……<br>和大家一起攻入了那个塔……
40,,帝都を守るため、<br>そこまでする者がいたとは<br>驚きですネェ……,为了守护帝都，<br>居然有这样拼命的家伙存在，<br>真令人吃惊……
41,,はい！　大神さんは<br>帝都や巴里を守るために<br>ずっと戦ってきたんです！,是的！<br>大神先生为了保护帝都和巴黎<br>一直在战斗！
42,,…………,…………
43,,だからポンさん大尉！<br>あの大砲、わたしに貸してください！,所以彭上尉先生！<br>请借用下那个大炮！
44,,…………,…………
45,,アドウェルサを……？<br>一体何をするつもりですネェ？,你要借阿德维撒……？<br>究竟想拿来做什么？
46,,<span class='scene-font-katari'>そっと光武Ｆ２に乗り込み、</span><br><span class='scene-font-katari'>アドウェルサの砲口を掴んだエリカ。</span><br><span class='scene-font-katari'>そして……</span>,<span class='scene-font-katari'>艾丽卡乘上光武F2，</span><br><span class='scene-font-katari'>抓住了阿德维撒的炮口。</span><br><span class='scene-font-katari'>然后……</span>
47,,よいしょ……っと。<br>すいませーん！　光武Ｆ２のお尻、<br>もうちょっと押してくださーい！,这样就…好了。<br>不好意思！<br>请再推一下光武F2的屁股——！
48,,よし！　任せろ！,好！交给我吧！
49,,吾輩には何がなんだかわかりませんが<br>これで本当に事態が<br>解決するんですかネェ……,虽然还不知道什么情况，<br>但是这么做真能解决问题吗……
50,,やりました！　ぴったりです！,完成了！刚刚好！
51,,<span class='scene-font-katari'>アドウェルサの砲口にすべりこみ、</span><br><span class='scene-font-katari'>その砲身にぴったりと収まった光武Ｆ２。</span>,<span class='scene-font-katari'>光武F2滑进了阿德维撒的炮口，</span><br><span class='scene-font-katari'>刚好能容纳进去。</span>
52,,<span class='scene-font-katari'>エリカは満足げに微笑むと、</span><br><span class='scene-font-katari'>砲身を叩いて合図を送った。</span>,<span class='scene-font-katari'>艾丽卡露出满足的微笑，</span><br><span class='scene-font-katari'>敲了敲炮管打出信号。</span>
53,,すいませーん！<br>お願いしまーす！,不好意思—！<br>麻烦你们了—！
54,,まったく、<br>どうなっても知りませんヨォ！,真是的，<br>会变成什么样我可不管了！
55,,大丈夫です、いつもの事です！,不要担心，我经常这样！
56,,アドウェルサ、発射用意、ですネェ！,阿德维撒，准备发射！
57,,<span class='scene-font-katari'>砲身が微調整され、</span><br><span class='scene-font-katari'>その照準が帝都アガスティアの塔──</span><br><span class='scene-font-katari'>大神達のいる場所へと向けられる。</span>,<span class='scene-font-katari'>炮管微微调整方位，</span><br><span class='scene-font-katari'>瞄准了帝都阿加斯蒂亚的高塔——</span><br><span class='scene-font-katari'>也就是大神等人所在的地方。</span>
58,,てぇーーーーーーっ！,开炮————————！
59,,<span class='scene-font-katari'>あたかも弾丸のように発射された</span><br><span class='scene-font-katari'>エリカの光武Ｆ２。その軌跡に残った</span><br><span class='scene-font-katari'>曳光をポンメルンは眺めていた。</span>,<span class='scene-font-katari'>光武F2和艾丽卡一起如炮弹一样被发射出去。</span><br><span class='scene-font-katari'>彭梅伦眺望着留下的带着曳光的轨迹。</span><br><span class='scene-font-katari'></span>
60,,帝都奪還のため、将校自ら<br>あの魔窟に飛び込むとは、無茶な連中も<br>いたもんですネェ。,为了夺回帝都，<br>将校居然亲自跳入那个魔窟，<br>真是乱来的一群人啊。
62,,オオガミとか言いましたかネェ？<br>その名前くらいは覚えておいて<br>やりますヨォ……,她说那人是叫大神？<br>我至少会记住这个名字的……
63,,待っていてください！<br>大神さんは、わたしが守ります！,请等着我！<br>大神先生就由我来保护！
info,,1,scene_evt160506_cp2_q3_s30
