id,en,jp,trans
12,,ここで得た降魔の軍勢を率いれば……<br>帝都の壊滅などたやすいものだ！,如果率领在这里获得的降魔的话……<br>摧毁帝都可是轻而易举啊！
13,,させるかってんだ！<br>防ぐぞ姬塔！,怎么能让你得逞！<br>准备防御，姬塔！
14,,グシャアアアアッ！,嘎啊啊啊啊啊！
15,,さて……次は貴様だ、姬塔。,那么……下一个就是你了，姬塔。
16,,大神一郎、貴様はここにひとり残して<br>嬲り殺しにしてくれよう……<br>フハハハハハ！,大神一郎，你就一个人留在这<br>等我把你千刀万剐吧……<br>呼哈哈哈哈哈！
17,,またあの術を……！<br>させるか！,他又要用那个术法……！<br>休想！
18,,もう遅い！<br>さあ門よ開け！,太晚了！<br>大门啊打开吧！
19,,な……！,什么……！
20,,そこまでです！,到此为止了！
21,,巴里華撃団、参上！,巴黎华击团，参上！
22,,ね……姉ちゃん、<br>どうやって戻って来たんだ！？,我说……姐姐你<br>是怎么回到这里的！？
23,,へへ……<br>親切なヒゲのおじさんが、<br>丁度いい大砲を貸してくれたんです！,嘿嘿……<br>因为有个特别亲切的胡子大叔，<br>借给我刚好够用的大炮！
24,,大砲に親切なヒゲぇ……？<br>なんだかピンとこねえな……,又是大炮又是亲切的胡子……？<br>一时半会儿想不出是谁……
25,,……って悠長に喋ってる場合じゃねえ！<br>おい！　来るぞ！,……啊现在不是这么悠闲聊天的时候！<br>喂！要来了！
26,,く……！<br>術の制御が……！,咕……！<br>术法的控制要……！
27,,<span class='scene-font-katari'>姬塔を屋外へ放り出すべく</span><br><span class='scene-font-katari'>空間に穿たれた門は、叉丹の想定を</span><br><span class='scene-font-katari'>外れた規模で口を広げ始めていた。</span>,<span class='scene-font-katari'>本应该将姬塔传送出室外，穿越空间的门，</span><br><span class='scene-font-katari'>入口以叉丹没有预计到的规模开始扩张。</span><br><span class='scene-font-katari'></span>
28,,これは……！<br>こちらに来る時に通った門か！,这是……！<br>过来这边时穿过的门吗！
29,,お……大神さんっ！,大……大神先生！
38,,いってぇなぁ……<br>ったく、何回落とすつもりだよ……<br>っていうか、どこなんだ？　ここ……,好痛啊……<br>真是的，要这样摔多少次啊……<br>话说这是哪儿啊？……
39,,ここは……帝都！？<br>俺達は戻って来たのか……,这里是……帝都！？<br>我们回来了吗……
40,,ああ、なんか見覚えあると思ったら……<br>こないだのとこかよ……,是啊，我说在哪里见过……<br>原来是上次来的地方啊……
41,,おーい！　偽サンタさーん！<br>天使様まで連れてきちゃ<br>ダメじゃないですかー！,喂—！假圣诞老人—！<br>你把天使大人也弄来这里不行的啊——！
42,,……減らず口を！<br>この場で血祭りにあげてくれる！<br>ゆけい！　降魔共！,……你嘴真是多！<br>让我在这里就把你们血祭！<br>上吧！降魔们！
43,,ギャオオオオッ！,噶哦哦哦哦！
44,,姬塔くん！　ビィ！<br>劇場の前まで下がるんだ！,姬塔君！碧！<br>你们退到剧场前面去！
45,,<span class='scene-font-katari'>降魔が襲いかかるや、</span><br><span class='scene-font-katari'>大神達との間に立ちはだかるように</span><br><span class='scene-font-katari'>防護壁がそそり立つ。</span>,<span class='scene-font-katari'>降魔依次袭来，</span><br><span class='scene-font-katari'>防护壁在中间立起，将它们与大神等人隔开。</span><br><span class='scene-font-katari'></span>
46,,<span class='scene-font-katari'>次の瞬間、降魔達の足元で</span><br><span class='scene-font-katari'>続々と爆発が起き、その戦力を</span><br><span class='scene-font-katari'>削いでいく。</span>,<span class='scene-font-katari'>下一个瞬间降魔的脚边接连开始爆炸，</span><br><span class='scene-font-katari'>削减了不少它们的战力。</span><br><span class='scene-font-katari'></span>
47,,なんだぁ！　ありゃあ！,啥啊！那些东西！
48,,妖力に反応する爆弾だよ。<br>こんなこともあろうかと、発明好きの<br>俺の仲間が仕掛けておいてくれたんだ。 ,那是对妖力发生反应的炸弹。<br>我那喜欢发明的伙伴预想到了有这种情况，<br>所以安装在那里的。 
49,,これで両者の戦力は五分だ！<br>これ以上好きにはさせないぞ、<br>葵叉丹！,这样两边就势均力敌了！<br>不能放任你这么下去，<br>葵叉丹！
50,,へん！　こうなりゃ<br>乗りかかった船って奴だぜ！<br>オイラ達もいくぞ！,哼！<br>大家都是一条船上的了！<br>我们也上！
51,,ヤツを倒し……<br>この戦いに終止符を打つ！<br>巴里華撃団、出撃！ ,打倒那家伙……<br>为这场战斗画下终止符！<br>巴里华击团，出击！ 
52,,了解！,了解！
53,,了解！,了解！
info,,1,scene_evt160506_cp2_q4_s20
