id,en,jp,trans
19,,まあ、俺達もスターには劣るが<br>そうそうヤワじゃねえ。<br>だから少しはこっちもアテにしろ、な？,不过，我们比起Star虽然弱了点<br>但也不是什么杂鱼。<br>所以你也依靠下我们，好吗。
20,,ラカムさん……,拉卡姆先生……
21,,とにかく、お前は間違ってねえ！<br>ジェミニもそう思ったから<br>お前を信じてついてったんだと思うぜ。,总之你没有做错事情！<br>杰米妮也这样想的<br>我想一直都相信着你的。
22,,あ……わりい、説教なんて<br>ガラじゃねえな。,啊……抱歉，<br>我不太擅长说教啥的。
23,,ラカムさん、どうして……？,拉卡姆先生，为什么……？
24,,俺も……<br>その、一回折れちまった事があってよ。<br>そん時ゃ自信なくしてな。後悔もした。,我也……<br>那什么，载过一次跟头。<br>那时候真是没有自信。也十分后悔。
25,,だから熱くなっちまった……<br>わりいな。……部品、見てくるわ。,所以这才激动了起来……<br>抱歉啊。……我去找找零件。
27,,<span class='scene-font-kokoro'>（……紐育で色んな人に</span><br><span class='scene-font-kokoro'>言われた言葉を思い出すな……）</span>,<span class='scene-font-kokoro'>（……让我想起了在纽约时</span><br><span class='scene-font-kokoro'>各位对我说过的话啊……）</span>
28,,<span class='scene-font-kokoro'>（自分を信じろ……か。）</span>,<span class='scene-font-kokoro'>（要相信自己……吗。）</span>
31,,<span class='scene-font-katari'>自室に戻った新次郎。テーブルの上には</span><br><span class='scene-font-katari'>布のかかった皿が乗っていた。</span>,<span class='scene-font-katari'>新次郎回到了自己房间。</span><br><span class='scene-font-katari'>桌子上还摆着蒙着布的盘子。</span>
32,,ジェミニ……,杰米妮……
33,,<span class='scene-font-katari'>布の下には、食べそこねた朝食の</span><br><span class='scene-font-katari'>ステーキがあった。</span>,<span class='scene-font-katari'>布盖着的是还没吃到的</span><br><span class='scene-font-katari'>作为早饭的牛排。</span>
34,,<span class='scene-font-katari'>ジェミニが新次郎を元気づけるために</span><br><span class='scene-font-katari'>用意したそれを睨みつけ、おもむろに</span><br><span class='scene-font-katari'>かぶりつく新次郎。</span>,<span class='scene-font-katari'>盯着杰米妮让自己打起精神</span><br><span class='scene-font-katari'>而准备的牛排，</span><br><span class='scene-font-katari'>新次郎不禁狼吞虎咽起来。</span>
35,,もぐもぐ……！<br>んぐっ！　んぐぐ,……！,……！<br>……！
36,,ぷはっ……！,噗哈……！
37,,……もう一度、<br>作戦を練り直そう！,……再重新思考一下作战吧！
38,,ジェミニだけじゃない……<br>みんなの力をちゃんと分析して、<br>全てを戦力として考えるんだ！,不光是杰米妮……<br>必须得好好分析各位的能力，<br>全部算作战力！
39,,紐育華撃団の名にかけて<br>一人の犠牲者も出さない……<br>出させるもんか！,赌上纽约华击团之名<br>不能出现任何一名牺牲者……<br>不能出现！
45,,ラカムさん……,拉卡姆先生……
46,,おいおい……<br>怪我は平気なのか？,喂喂……<br>你的伤没事吗？
47,,ボクは大丈夫。<br>ちゃんと治してもらったから。<br>……新次郎は？,我没问题的。<br>都好好接受治疗了。<br>……新次郎呢？
48,,心配すんな。<br>お前のステーキ食って<br>やる気出してたよ。,别担心。<br>他吃了你的牛排后<br>恢复干劲了哦。
49,,新次郎……,新次郎……
50,,なあジェミニ。<br>あいつが心配とは思うが、<br>ちょっとつきあってくれ。,我说杰米妮。<br>虽然你也担心那家伙，<br>现在先跟我来。
51,,えっ……,诶……
52,,やっと部品の補正が終わったんだ。<br>回してみてくれよ。,零件的补充终于结束了。<br>你试着启动看看。
53,,ボクのスター、直ったの！？<br>また飛べるの！？,我的Star修好了吗！？<br>又能飞了吗！？
54,,待て待て！　いいか？<br>喜ぶのはちゃんと動作見てからだ！,等等等等！听好了，<br>先测试好功能后再高兴才行！
55,,よかった……<br>ボクのスター、帰ってきたんだ！,太好了……<br>我的Star回来了！
56,,ありがとう！　ラカムさん！<br>スターが飛べるようになれば、<br>ボク、もう負けないよ！,谢谢你！拉卡姆先生！<br>如果Star能飞行的话，<br>我再也不会输了！
58,,出やがったか……,出来了吗……
59,,なあジェミニ、<br>まだ全部調整が済んだとは言えねえ。<br>くれぐれも無茶はすんなよ？,我说杰米妮，<br>没有人说全部调整都结束了。<br>你可千万别太乱来哦？
60,,……ジェミニ！<br>もう大丈夫なの！？,……杰米妮！<br>你已经没事了吗！？
61,,うん、大丈夫！　スターもね！<br>ボク、絶対に新次郎を守る！<br>もう心配もかけないよ！,嗯，没事了！Star也是！<br>我绝对要保护好新次郎！<br>不会让你再担心了哟！
62,,うん！　勝とう！<br>みんなの力で！,嗯！靠大家的力量！<br>一起取得胜利吧！
63,,紐育華撃団、レディー?ゴー！,纽约华击团，Ready go！
64,,イエッサー！,Yes sir！
65,,フフフ……<br>その最新型霊子甲冑、<br>ここで撃破してくれよう……,哼哼哼……<br>那最新型的灵子甲胄，<br>让我在这就击破吧……
66,,新型を失った<br>貴様らの絶望を喰らい、<br>その怨念を降魔となすのだ！,失去了新型号后<br>你们心中的绝望，<br>那份怨念将成为降魔！
info,,1,scene_evt160506_cp3_q3_s20
