id,en,jp,trans
35,,うん……でも、大丈夫だよ。<br>ボク、この世界の人達も<br>守りたいんだ。,嗯……但是没关系的。<br>我也想保护这个世界的人们。
36,,みんな、違う世界から来た<br>ボク達の事を受け入れてくれた。<br>この世界のこと、絶対に守りたい。,各位都接受了<br>从不同世界过来的我们。<br>我一定要守护好这个世界。
37,,そうだね、ジェミニ。<br>ぼくもこの世界の人達が好きだよ。<br>だから、絶対に、守ってみせる。,是啊杰米妮。<br>我也喜欢这个世界的人们。<br>所以我们绝对要守护好他们。
38,,きっとこの世界には、<br>ぼく達や降魔だけじゃなく、<br>葵叉丹もいるはず……,肯定不止是我们和降魔来了这个世界。<br>葵叉丹也应该在……
39,,だから、<br>ぼくたちの手で叉丹を倒して……<br>この世界に平和を取り戻そう。,所以，<br>要靠我们的手去打倒葵叉丹……<br>恢复这个世界的和平。
40,,うん。頑張ろうね、新次郎。,嗯。一起加油吧，新次郎。
44,,<span class='scene-font-katari'>やがて一行は</span><span class='scene-font-place'>ガロンゾ</span><span class='scene-font-katari'>に到着し、</span><br><span class='scene-font-katari'>スターの修理を行えそうな</span><br><span class='scene-font-katari'>職人達を探しに出る。</span>,<span class='scene-font-katari'>一行人最终到达了</span><span class='scene-font-place'>加隆索</span><span class='scene-font-katari'>，</span><br><span class='scene-font-katari'>开始寻找能够修理Star的工匠。</span><br><span class='scene-font-katari'></span>
47,,<span class='scene-font-katari'>職人を探す間も何度か降魔との戦いは</span><br><span class='scene-font-katari'>発生した。そして数日の後の朝──</span>,<span class='scene-font-katari'>在寻找工匠的期间又几次与降魔战斗。</span><br><span class='scene-font-katari'>经过数日后的一个早晨──</span>
48,,ねえ、新次郎。,新次郎。
49,,…………,…………
50,,新次郎？,新次郎？
51,,<span class='scene-font-katari'>次々と舞い込む依頼に</span><br><span class='scene-font-katari'>さしもの新次郎も</span><br><span class='scene-font-katari'>疲労の色を隠せないでいた。</span>,<span class='scene-font-katari'>接连二三的出击任务</span><br><span class='scene-font-katari'>让新次郎再也藏不住疲劳的脸色。</span><br><span class='scene-font-katari'></span>
52,,<span class='scene-font-kokoro'>（霊子甲冑を持たない隊の</span><br><span class='scene-font-kokoro'>指揮は難しいな……）</span>,<span class='scene-font-kokoro'>（指挥没有灵子甲胄的小队真难啊……）</span><br><span class='scene-font-kokoro'></span>
53,,<span class='scene-font-kokoro'>（幸い仲間や町の人に</span><br><span class='scene-font-kokoro'>犠牲者はでていないけれど……）</span>,<span class='scene-font-kokoro'>（幸好至今为止同伴和居民们没有出现牺牲者……）</span><br><span class='scene-font-kokoro'></span>
54,,<span class='scene-font-kokoro'>（その分、ジェミニに</span><br><span class='scene-font-kokoro'>無理をさせている……）</span>,<span class='scene-font-kokoro'>（但也因此让杰米妮勉强作战……）</span><br><span class='scene-font-kokoro'></span>
55,,<span class='scene-font-kokoro'>（どうする……？</span><br><span class='scene-font-kokoro'>早く叉丹を見つけ出さないと……）</span>,<span class='scene-font-kokoro'>（怎么办……？</span><br><span class='scene-font-kokoro'>必须要早点找到叉丹……）</span>
56,,<span class='scene-font-kokoro'>（せめてもう一機……</span><br><span class='scene-font-kokoro'>ぼくのスターがあれば……）</span>,<span class='scene-font-kokoro'>（至少再有一台就好了……</span><br><span class='scene-font-kokoro'>我的Star也在的话……）</span>
57,,<span class='scene-font-kokoro'>（ああ、だめだ……頭が回らない……</span><br><span class='scene-font-kokoro'>夜も作戦の事ばかり考えて</span><br><span class='scene-font-kokoro'>眠れてないから……）</span>,<span class='scene-font-kokoro'>（啊啊不行……脑子转不过来……</span><br><span class='scene-font-kokoro'>晚上也在思考作战，都没能好好睡觉……）</span><br><span class='scene-font-kokoro'></span>
58,,新次郎？　おーい？,新次郎？喂？
59,,…………,…………
60,,しーんーじーろーっ！,新！次！郎！
61,,うわっ！？<br>ジェ……ジェミニ？<br>どうしたの？,哇！？<br>杰……杰米妮？<br>怎么了？
62,,あのね、ボク朝ごはん作ったんだ！,那个，我做好早饭了！
63,,あ……ああ、この匂い、<br>ジェミニが<br>ごはん作ってくれてたんだね……,啊……是啊，闻到味道了。<br>杰米妮为我做饭了呢……<br>
64,,えへへ！　じゃーんっ！<br>ボクの特製ステーキだよ！,诶嘿嘿！将！<br>是我特别制作的牛排哦！
65,,あ……久しぶりの、<br>ジェミニの朝ステーキだね。,啊……很久没吃到<br>杰米妮的早饭牛排了呢。
66,,そうだよ！　久しぶりの<br>ボクのステーキ、ステキなステーキ！<br>なんちて、なんちてーっ！,就是说啊！很久没吃到的<br>我做的“牛掰”的“牛排”！<br>开玩笑的开玩笑的！
67,,ね、これ食べて、<br>新次郎も元気出そうよ！,快吃掉这个，<br>新次郎也打起精神吧！
68,,……ごめんね。<br>ジェミニも疲れてるのに。<br>ありがとう……いただきます。,……不好意思啊。<br>杰米妮明明也很累的。<br>谢谢你……我开动了。
69,,ううん、大丈夫だよ、新次郎！<br>確かに出撃が続いてるけど……,没有的事，没事的啦新次郎！<br>虽然确实就一直都在出击……
70,,でも、ボク達が守った人達が<br>笑顔でいるのを見ると、<br>とっても元気になれるんだ。,但是一看到我们守护的人们的笑容，<br>就变得非常精神了。<br>
71,,だから、ボクなら大丈夫！<br>まだまだ頑張れるよ！,所以，我的话没问题的！<br>还能努力哦！
72,,ジェミニ……,杰米妮……
74,,…………！<br>また、降魔が！,…………！<br>降魔又来了！
75,,行こう、新次郎！<br>ステーキは、帰ってから<br>温め直すね！,走吧，新次郎！<br>牛排回来再热一下吃！
76,,ジェミニ……<br>絶対にみんなの笑顔を……<br> 守りぬこう！,杰米妮……<br>大家的笑容……<br>绝对要守护下！
77,,うん！,嗯！
info,,1,scene_evt160506_cp3_q2_s20
