id,en,jp,trans
31,,みなさ～ん！<br>降魔の生息地らしき場所の<br>噂が入ってきましたよ～,各位～！<br>我听到了貌似降魔栖息地的传闻咯～
32,,なんだって！？<br>よろず屋よぉ、そんな情報<br>どっから掴んだんだよ？,你说什么！？<br>万事屋你是从哪得知这个情报的？
33,,ふふふ～<br>シェロちゃんの情報網は<br>全空を駆け抜けちゃうんですよ～,呼呼呼～<br>我小榭洛的情报网可是遍布全空域哦～
34,,それで、どこなんですか？<br>降魔の発生地って……,于是在什么地方？<br>你说的降魔的发生地……
35,,どうも、アガスティア上空での<br>目撃情報が不自然に多いらしくて～,据说阿加斯蒂亚上空的<br>目击情报有很多不自然的地方～
36,,アガスティア……<br>エルステの首都か……,阿加斯蒂亚……<br>艾尔斯提的首都吗……
37,,大きな軍事国家っていう話でしたね。<br>人々の怨念を使って<br>降魔を生み出しているのかも……,之前听说是个巨大的军事国家吧。<br>那有可能利用人们的怨念来制作降魔……
38,,にしても、<br>そんな噂が今更流れてくるって<br>なんか気持ちわりい感じがするな。,说起来，<br>这样的传言现在才流出来，<br>总感觉让人不舒服啊。
39,,確かに……<br>この島がエルステとの交流を<br>断っているわけでもないのに……,确实……<br>这个岛又不是与艾尔斯提中断了交流……
40,,そうなんですよ～<br>そこが私も奇妙に思っている所で～,就是说啊～<br>我也觉得这一点很奇怪～
41,,誰かが情報操作している可能性は<br>大いにありますね～<br>ひょっとすると、罠という事も～,看来有人进行情报操作的可能性很大呢～<br>说不定是个陷阱～
42,,うーん……長くこう着している状態だ。<br>あえて踊らされるのもひとつの手だが、<br>どう思う？　姬塔くん。,嗯……现在的形势也十分胶着。<br>将计就计也不失为一个手段，<br>你怎么看？姬塔君。
42-sel1_txt,,<span class='scene-font-katari'>ここは慎重にいこう</span>,<span class='scene-font-katari'>还是小心一点为妙</span>
42-sel2_txt,,<span class='scene-font-katari'>一刻も早く降魔の巣を叩こう</span>,<span class='scene-font-katari'>必须赶紧攻入降魔的巢穴</span>
43,,そうだな……<br>焦って仲間が傷つくような事になれば<br>大きな痛手になる。,是啊……<br>如果因为焦急而让同伴受伤<br>就得不偿失了。
44,,シェロカルテさん、すまないが……<br>その情報の出所と信頼性を<br>もう少し探ってみてもらえますか？,榭洛科特小姐，不好意思……<br>你能再调查一下那个情报的可信度吗？
45,,はいは～い！　承りました～！<br>情報収集も物資の調達もよろず屋に<br>よろ～ず！　うぷぷぷぷ～,好的好的～！明白了～！<br>收集情报和调动物资都来万事屋<br>万事OK！呜噗噗噗噗～
47,,ふふ……シェロさんは<br>ジェミニさんと気が合いそうですね。,呼呼……看起来榭洛小姐和杰米妮小姐能打成一片呢。
48,,ああ……,是啊……
49,,ジェミニ、新次郎、エリカくん……<br>一向に消息の掴めない状態だが、<br>みんな無事なのだろうか……,杰米妮、新次郎、艾丽卡君……<br>至今都还不知道他们的消息，<br>大家都没事吗……
50,,……きっとみんななら、やってくれます。<br>大神さん。,……肯定大家都没事的。<br>大神先生。
51,,……そうだね。,……说的是啊。
52,,さ、弱気になってもはじまりませんよ！<br>次の戦いがはじまるまで<br>ちゃんと休みましょう、大神さん！,好了，垂头丧气的话什么都不能解决哦！<br>下次战斗之前好好休息吧，<br>大神先生！
53,,ああ。そうしよう。,是啊。就这么办。
57,,<span class='scene-font-katari'>かくして今日の戦いを終え、</span><br><span class='scene-font-katari'>宿で疲れと傷を癒す姬塔達。</span>,<span class='scene-font-katari'>于是今日的战斗结束，</span><br><span class='scene-font-katari'>姬塔一行人回到住处休息疗伤。</span>
58,,<span class='scene-font-katari'>そして夜も更け、皆が寝静まった頃──</span>,<span class='scene-font-katari'>然后到了夜深人静，大家都沉睡的时候──</span>
62,,ククク……,呵呵呵……
63,,……ん？,……嗯？
64,,見つけたぞ……,我找到你了……
65,,お……お前は！,你……你是！
69,,ぐあああああああっ！,咕啊啊啊啊啊！
77,,大神さんっ！？<br>今の音は！,大神先生！？<br>刚才是什么声音！
78,,大丈夫か、ナンパ兄ちゃん！,搭讪小哥你没事吧！
79,,これは……彼の部屋がもぬけの殻だ……,这是……他的房间已经空了……
80,,おい！　見ろ！<br>なんか貼ってあるぞ！,喂！快看那里！<br>贴着什么东西！
81,,<span class='scene-font-katari'>そこには血糊で貼り付けられた</span><br><span class='scene-font-katari'>一通の紙があった。</span>,<span class='scene-font-katari'>那里有用血糊贴上的</span><br><span class='scene-font-katari'>一封短信。</span>
82,,大神一郎の命が惜しくば<br>アガスティアに来い<br>　　　　　　　　　　　　　──葵叉丹,如果你们想要大神一郎活命<br>就到阿加斯蒂亚来<br>　　　　　　　　　　　　　──葵叉丹
83,,そんな、大神さん……,怎么会这样，大神先生……
84,,く……！　卑劣な！,咕……！何等卑劣！
85,,にしても、何が狙いなんだ？<br>サタンって奴、<br>ずいぶん焦ってやがるな。,话说回来他是为了什么？<br>那个叫叉丹的家伙，<br>看起来十分焦躁。
86,,オオガミ殿達の登場から<br>こちらの戦況は一変したからな……<br>それをどうにかしようとしての事だろう。,是由于大神和樱的登场让这边的战况扭转了的原因吧……<br>看起来他是想要改变这个状况。
87,,ともあれ、これで情報が<br>敵の罠であるという事がはっきりした。<br>……どうする？　姬塔。,看起来那份情报的确是敌人的陷阱<br>……怎么办？姬塔。
88,,あたし……大神さんを助けに行きます！,我……我要去救大神先生！
89,,大神さんは、あたしにとって<br>すごく大切な人だから……<br>だから……,大神先生对于我来说<br>是非常重要的人……<br>所以……
90,,サクラさん……,樱小姐……
91,,姬塔！　お願いです！<br>オオガミさんを助けに行きましょう！,姬塔！拜托你！<br>一起去救大神先生吧！
92,,無論だ！<br>彼をここで失うわけにはいかない！<br>行くぞ姬塔！,那是当然！<br>我们不能就这样失去他！<br>出发吧姬塔！
93,,<span class='scene-font-katari'>かくして姬塔達は</span><br><span class='scene-font-katari'>大神救出のため</span><br><span class='scene-font-katari'>アガスティアへと向かうのであった。</span>,<span class='scene-font-katari'>于是姬塔一行人为了救出大神</span><br><span class='scene-font-katari'>去向了阿加斯蒂亚。</span><br><span class='scene-font-katari'></span>
96,,大神さん……<br>絶対にあたしが助けてみせます！,大神先生……<br>我一定会把你救回来！
97,,……そうだな。降魔は人の怨念から<br>生まれる。,……是呢。降魔是从人类的怨念诞生的东西。
98,,放っておけば俺達が不利になるのは<br>間違いない。罠だとしても……敵を<br>おびき出すなら、かかるのも手だ。,如果放任不管只会对我们不利。<br>就算是陷阱<br>如果能引出敌人的话，主动踩中也是一个方法。
99,,よし！　俺達はアガスティアに向かう！<br>ゴーレム部隊の出撃準備を！,好！我们出发去阿加斯蒂亚！<br>让魔像部队准备出击！
100,,帝国華撃団?降魔討伐隊、出撃！,帝国华击团·降魔讨伐队！出击！
101,,<span class='scene-font-4'>了解！</span>,<span class='scene-font-4'>了解！</span>
102,,<span class='scene-font-katari'>かくして姬塔達は</span><br><span class='scene-font-katari'>葵叉丹の本拠地と思われる</span><br><span class='scene-font-katari'>アガスティアへと向かうのであった。</span>,<span class='scene-font-katari'>于是姬塔一行人</span><br><span class='scene-font-katari'>去向了被视作是葵叉丹大本营的阿加斯蒂亚。</span><br><span class='scene-font-katari'></span>
105,,<span class='scene-font-katari'>エルステ帝国の首都</span><br><span class='scene-font-katari'>アガスティアへと乗り込んだ一行。</span><br><span class='scene-font-katari'>そこは文字通り降魔の巣となっていた。</span>,<span class='scene-font-katari'>一行人攻入了艾尔斯提帝国的首都阿加斯蒂亚。</span><br><span class='scene-font-katari'>那里如同字面意思，已经成为了降魔的巢穴。</span><br><span class='scene-font-katari'></span>
106,,降魔はあの塔の中央から<br>出てきている……　恐らく叉丹は<br>あそこを根城にしているんだ。,降魔从那个塔的中央出来……<br>恐怕叉丹现在将那当成据点了。
107,,あの数の降魔は<br>さすがに相手できません。<br>敵は無視して走り抜けましょう。,这么大数量降魔<br>我们不能正面对抗。<br>无视掉敌人穿过去吧。
108,,そうだな……<br>中枢の叉丹を叩けば<br>操られている降魔も姿を消すだろう。,是啊……<br>如果消灭作为中枢的叉丹，<br>他操纵的降魔应该都会消失。
109,,最小限の戦闘で塔を目指す！<br>みんな、いくぞ！,以最小程度战斗为目标冲向高塔！<br>各位，上吧！
112,,こりゃあブキミだな……<br>しかし、いやにすんなり<br>入り込めちまったが……,这可令人不舒服啊……<br>话说回来，怎么这么容易就深入了……
113,,確かに、敵の数が少なすぎる。<br>やはり、誘い込む罠か……？ ,的确敌人的数量过于少了。<br>果然这是将我们引诱至此的陷阱吗……？ 
115,,<span class='scene-font-katari'>突然鉄製の扉が落ち</span><br><span class='scene-font-katari'>大神は孤立させられる。</span>,<span class='scene-font-katari'>铁质的大门突然落下，</span><br><span class='scene-font-katari'>大神被孤立开来。</span>
116,,しまった！,糟糕！
117,,<span class='scene-font-kokoro'>（まずい……！</span><br><span class='scene-font-kokoro'>罠という事を認識していて</span><br><span class='scene-font-kokoro'>この失態か！）</span>,<span class='scene-font-kokoro'>（不好……！</span><br><span class='scene-font-kokoro'>明明已经知道这是陷阱了，</span><br><span class='scene-font-kokoro'>却还是中招了！）</span>
118,,<span class='scene-font-4'>グルルルル……！</span>,<span class='scene-font-4'>咕噜噜噜噜……！</span>
119,,くっ……！,唔……！
122,,うおおおおおおっ！,唔哦哦哦哦哦！
123,,<span class='scene-font-4'>グオオオオッ！</span>,<span class='scene-font-4'>咕哦哦哦哦哦！</span>
124,,大神さんっ！,大神先生！
125,,ナンパ兄ちゃん！　やっべえ！<br>この扉、<br>そう簡単に開きそうにねえぞ！,搭讪小哥！糟了！<br>这扇门好像不容易被破坏！
126,,く……！　オオガミ殿を<br>見捨てるわけにはいかん！<br>別の道を見つけるぞ！,唔……！不能就这么扔下大神！<br>我们去找别的路！
info,,1,scene_evt160506_cp1_q3_s20
