id,en,jp,trans
11,,<span class='scene-font-katari'>機体の羽に雲を纏わせ、</span><br><span class='scene-font-katari'>ジェミニは叉丹に追いすがった。</span>,<span class='scene-font-katari'>机体的翅膀卷动着白云，</span><br><span class='scene-font-katari'>杰米妮开始追击叉丹。</span>
12,,ラカムさん！<br>ぼく達もジェミニに続きましょう！,拉卡姆先生！<br>我们也跟上杰米妮吧！
13,,おう！<br>ここまでやったんだ！<br>逃がしゃしねえぜ！,好！<br>都已经打到这了！<br>可不能让他跑咯！
16,,く……！<br>奴らめ……！<br>かくなる上は……！,咕……！<br>这些家伙……！<br>事已至此……！
17,,異界の門よ！<br>我をいざなえ！,异界之门啊！<br>引导我吧！
18,,<span class='scene-font-katari'>叉丹の行く先に</span><br><span class='scene-font-katari'>巨大な黒き穴が口をあける。</span>,<span class='scene-font-katari'>叉丹想要逃向的地方</span><br><span class='scene-font-katari'>打开了一个巨大的黑洞。</span>
19,,ここは退いてやろう……<br>次に会う時こそ<br>引導を渡してくれる！,这里我就先撤退吧……<br>下次再见的时候<br>再让你们下地狱！
20,,あ……あれは！,那……那是！
21,,見て！　新次郎！<br>あの門の向こうに<br>大帝国劇場が見えるよ！,看啊！新次郎！<br>那个门的另一边<br>看得到大帝国剧场！
22,,チッ……！<br>何が起きてんだか知らねえが<br>あの野郎、逃がしゃしねえぞ！,啧……！<br>虽然不知道会发生什么<br>不能放跑那混蛋！
23,,いいな？　姬塔！<br>俺達もあの穴に突っ込むぞ！,听好了姬塔！<br>我们也冲进那洞里吧！
23-sel1_txt,,<span class='scene-font-katari'>よし、全速前進だ！</span>,<span class='scene-font-katari'>好，全速前进！</span>
23-sel2_txt,,<span class='scene-font-katari'>花見の準備をせよ！</span>,<span class='scene-font-katari'>做好赏花的准备！</span>
24,,了解！<br>行くぜ、全速前進！,了解！<br>要上了，全速前进！
25,,そんな……！<br>みなさん、こっちに<br>帰って来れなくなりますよ！？,怎么这样……！<br>这样做，<br>各位有可能回不到这边来了啊！？
26,,ジェミニを行かせて<br>お前はこっちに残る気かよ！,难不成你想让杰米妮一个人过去<br>你就留在这边吗！
27,,お前の世界でもどこでも行ってやるよ。<br>今度は俺たちが……<br>お前に恩を返す番だぜ！,不管是你的世界还是什么地方都没问题。<br>这次就该我们……<br>偿还你的恩情了！
28,,<span class='scene-font-katari'>いつか新次郎から聞いた</span><br><span class='scene-font-katari'>帝都に咲き誇る桜を思い浮かべながら</span><br><span class='scene-font-katari'>力強く叫ぶ姬塔。</span>,<span class='scene-font-katari'>心里浮现出不知何时从新次郎那里</span><br><span class='scene-font-katari'>听说的帝都绽放的樱花，</span><br><span class='scene-font-katari'>姬塔高叫了起来。</span>
29,,え……ええっ！？,诶……诶诶！？
30,,まさか桜の季節まで<br>帝都に滞在する気ですか！？<br>ほんとに帰れなくなりますよ！,难道还想在帝都<br>一直呆到樱花的时节吗！？<br>真的会回不来了哦！
31,,はーっはっはっは！<br>ホント怖い物知らずだな！<br>お前らしいぜ姬塔！,哈哈哈哈！<br>真是一点都不怕事儿啊！<br>真像你的风格姬塔！
32,,ま、そういうわけだ。<br>俺達は構わねえ！<br>突っ込むぞ！,就是这样了。<br>不用管我们！<br>要冲进去咯！
33,,もしアレが閉じても<br>帰ってくるチャンスは<br>あるだろうしな。,就算那个东西关闭了<br>多半也还会有再回来的其他机会嘛。
34,,姬塔さん、ラカムさん……<br>ありがとうございます。,姬塔、拉卡姆先生……<br>非常感谢。
35,,さぁて……<br>じゃ、ちゃっちゃと片付けて<br>帝都の酒って奴をご馳走になりますか！,那么……<br>就赶紧收拾掉这些<br>用帝都的酒招待他吧！
36,,行くぞ！<br>振り落とされんじゃねえぞ！,要冲了！<br>别被甩飞咯！
37,,<span class='scene-font-katari'>はるか前方を飛ぶ</span><br><span class='scene-font-katari'>ジェミニのスターに負けない速度で</span><br><span class='scene-font-katari'>飛ぶグランサイファー。</span>,<span class='scene-font-katari'>格兰赛法以不输给前方飞行着的杰米妮的Star</span><br><span class='scene-font-katari'>的速度冲刺着。</span><br><span class='scene-font-katari'></span>
41,,<span class='scene-font-katari'>空に開いた穴へと飛び込み、</span><br><span class='scene-font-katari'>虚空の中を飛ぶグランサイファー。</span><br><span class='scene-font-katari'>やがて光と共に帝都の景色が広がる。</span>,<span class='scene-font-katari'>最后格兰赛法冲入了空中打开的黑洞，</span><br><span class='scene-font-katari'>在虚空之中飞行。</span><br><span class='scene-font-katari'>渐渐地，光芒与帝都的景色延展开来。</span>
44,,<span class='scene-font-katari'>そして──</span>,<span class='scene-font-katari'>然后──</span>
45,,おっほー！<br>ここが帝都かシンジロー！,哦嚯！<br>这里就是帝都吗，新次郎！
46,,って、観光気分でいる場合じゃねえな！<br>見ろ！<br>あっちでジェミニがやりあってる！,呸，还不是观光旅游的时候！<br>看！<br>杰米妮在那边战斗！
47,,このーっ！,你这家伙！
48,,<span class='scene-font-katari'>叉丹の乗る魔操機兵?神威の周囲を飛び</span><br><span class='scene-font-katari'>攻撃を加えるジェミニ。</span><br><span class='scene-font-katari'>その支援に向かう一行。</span>,<span class='scene-font-katari'>杰米妮飞行在叉丹乘坐的魔操机兵·神威周围</span><br><span class='scene-font-katari'>进行着攻击。</span><br><span class='scene-font-katari'>一行人前往支援。</span>
49,,く……っ！<br>降魔ども！　出でよ！,咕……！<br>降魔们！出来吧！
50,,ギャオオオオオッ！,噶哦哦哦哦哦哦！
51,,か……囲まれた！？,被……被包围了！？
52,,グルルルル……！,咕噜噜噜……！
53,,イッツ?ショータイム！,It's show time！
54,,新次郎っ！　みんな！,新次郎！各位！
55,,な……<br>まさか騎空艇ごと<br>こちらに来るとは！,什么……<br>没想到整个骑空艇都过来这边了！
56,,フ……フハハハハ！<br>まあいい！　その騎空艇ともども<br>葬ってくれよう！,哼……哼哈哈哈哈！<br>罢了！就让整个骑空艇都葬送在这里吧！
57,,これで終わりにする！<br>いくぞ、みんな！,就在这结束战斗！<br>要上了，各位！
58,,紐育華撃団……<br>レディー?ゴー！,纽约华击团……<br>Ready go！
59,,イエッサー！,Yes sir！
60,,イエッサー！,Yes sir！
info,,1,scene_evt160506_cp3_q4_s20
