id,en,jp,trans
39,,それは……親友（マブ）だったり、<br>恩師だったり、テメェのことを<br>想ってくれてる奴になァ。,指出这点的……会是你的挚友，你的恩师，他们都是在为你着想。
40,,いいか？　そン時は素直ンなって、<br>悪かったって頭下げろよォ？,听好了。那时你必须承认自己的错误，主动道歉。
41,,へへッ……説教臭くなっちまったな。<br>まァ、とにかくよ……<br>ツッパリどころを間違えンじゃねェぜ？,嘿嘿……我好像也开始说教了。总之……强硬也要用对地方啊。
47,,<span class='scene-font-kokoro'>（へッ……</span><br><span class='scene-font-kokoro'>ジャリん時のことを</span><br><span class='scene-font-kokoro'>思い出すとはなァ……）</span>,<span class='scene-font-kokoro'>（哼……怎么还想起小时候的事了）</span>
48,,…………,
49,,な、なんだよ……,怎、怎么了……
50,,言うじゃねェか……<br>バカにして悪かったなァ。,你真能说……我的确小看你了，抱歉啊。
51,,<span class='scene-font-katari'>ツバサは、ビィを軽く小突くと、</span><br><span class='scene-font-katari'>白い歯を見せにっこりと笑う。</span>,<span class='scene-font-katari'>翼用手臂轻轻戳了戳阿碧，笑着露出一排牙齿。</span>
52,,わ、わかったんなら、<br>いいんだけどよぉ……,你要是明白了就好……
53,,つい熱くなっちまったぜ……,一不小心就激动起来了……
54,,へへッ……,嘿嘿……
55,,ツバサくん！　ツバサくぅん！<br>ダチから情報仕入れてきたッスゥ！,翼君！翼君！哥们告诉我了新情报！
56,,<span class='scene-font-katari'>やにわに廊下から騒がしい声が</span><br><span class='scene-font-katari'>響いたかと思うと、</span><br><span class='scene-font-katari'>リンタロウが教室に飛び込んでくる。</span>,<span class='scene-font-katari'>走廊里有些吵闹，原来是伦太郎跑着冲进教室。</span>
59,,“宿命夜想曲”<br>（デスティニーノクターン）の<br>ショウが……,“宿命夜想曲”的翔……
60,,娑婆に出て来るらしいッス！,好像要出来了！
61,,……あン？<br>ショウって誰だっけ？,……啊？翔是谁啊？
62,,ええッ！？　知らないんスか！？<br>笑いながら人を食い殺すと言われてる<br>ショウのことッスよ！？,咦！？你不知道吗！？那个传闻中一边笑一边咬死人的翔啊！？
63,,ははッ！<br>オイ、リンタロウ！<br>フカシこいてんじゃねェぞ。,哈哈！喂，伦太郎！你骗谁啊。
64,,いやいやいやいや……<br>まァ、正直……<br>俺っちも最初はそう思ってたんス……,不不不……说真的……我已开始也觉得是假的……
65,,でも調べりゃ調べるほど……<br>ヤバい話が次々と……,但是越是去调查……越是知道一些恐怖的事情……
66,,ひとりで敵対する族を潰したとか……<br>街の荒くれ者達も、<br>ショウに会えば道を譲るとか……,比如他一个人击溃了敌对的暴走族啊……城里的混混遇上翔全都自动让路啊之类的……
67,,そンで何よりも……喧嘩を止めに入った<br>全空捜査局の奴らに喧嘩売って、<br>ネンショー行きっつーのがヤベェッス。,最夸张的是……全空搜查局的人来阻止他和别人打架，他还和局里的人动手，最后被送去少管所。
68,,ビビる必要ねーべ？<br>噂なんてもんは、<br>勝手にでかくなるもんっしょ？,有什么好怕的？传闻这种东西总是会自动夸大的。
69,,いや、それだけじゃねェんス……<br>ショウの奴、<br>このガッコの生徒だったんス……　,不，不止这些……翔还是这里的学生啊……
70,,えッ！？<br>じゃあ……戻ってくンのか……<br>このマナリアに……,咦！？那……你说他要回来……就是回马纳利亚……
71,,お、おい……どうすんだよッ！<br>調子こいて“宿命夜想曲”と<br>バトッちまったけど大丈夫かァ？,喂……怎么办啊！我们之前脑袋一热就和“宿命夜想曲”干起来了，会不会有事啊？
72,,ツバサくぅん……<br>どうしたらいいッスかァ！？,翼君……要怎么办才好啊！？
73,,どうするもなにするもねェよ。<br>オレは変わらず、ツッパるまでサ……,什么怎么办……我们就和平常一样呗……
74,,は、はは……<br>カッコいい……カッコいいッス！<br>さすがツバサくぅん！　シビレるゥ！,哈哈……好帅……好帅哎！不愧是翼君！帅飞了！
75,,ショウがどんな野郎か知んねーけど、<br>降りかかる火の粉は、払うべきっしょ？,虽然不知道翔到底是怎么样的人，要是对面来找茬，我们就应战呗？
76,,ツバサが言う通り、<br>お前ら、ツッパってくべ！,翼君说的对，往前冲就行！
77,,<span class='scene-font-5'>おおッ！</span>,<span class='scene-font-5'>哦哦！</span>
78,,<span class='scene-font-kokoro'>（すげぇな、ツバサは……</span><br><span class='scene-font-kokoro'>たった一言で、ビビってた仲間を</span><br><span class='scene-font-kokoro'>元気づけるんだもんなぁ……）</span>,<span class='scene-font-kokoro'>（好厉害……翼一句话就能让同伴打起精神……）</span>
79,,<span class='scene-font-kokoro'>（へへっ、</span><br><span class='scene-font-kokoro'>姬塔ほどじゃねぇけど</span><br><span class='scene-font-kokoro'>カッコいいじゃねぇか）</span>,<span class='scene-font-kokoro'>（嘿嘿，虽然还比不上姬塔，不过也挺帅气的）</span>
80,,その意気なら大丈夫だな！<br>ショウって奴も今のお前らを見たら、<br>喧嘩を売ろうなんて思わねーよ。,有这气势就没问题了！那个叫翔的看见你们，也不敢故意找茬的。
81,,それに……また騒ぎを起こして、<br>ネンショーとやらに<br>逆戻りしたくねーだろうしな！,而且……他也不想因为惹是生非再回到少管所去吧！
82,,おいコラ、トカゲ！<br>お前、どの角度から<br>発言してんだっつーの！,喂，蜥蜴！你到底站在哪边啊！
83,,フッ、確かになァ……,哼，就是……
84,,<span class='scene-font-katari'>ビィを囲み、教室内に“烈弩宇威愚”</span><br><span class='scene-font-katari'>（レッドウイング）の仲間達の</span><br><span class='scene-font-katari'>大きな笑い声がこだまする。</span>,<span class='scene-font-katari'>“烈弩宇威愚”的成员围住阿碧，大声笑道。</span>
85,,<span class='scene-font-katari'>そして、来たる喧嘩に備え、</span><br><span class='scene-font-katari'>気を引き締め直すのだった。</span>,<span class='scene-font-katari'>随后，他们为可能到来的冲突而振作精神。</span>
info,,1,scene_evt180831_cp2_q3_s10
