id,en,jp,trans
73,,ふふ……怖い？<br>でも、死んでしまった大切な人に<br>会いたいと思う人は多いと思うわよ。,呵呵……害怕了吗？<br>不过我想死去的人多数<br>都是想见自己重要的人哦。
74,,……うん。<br>そうかもな。,嗯……<br>应该是吧。
79,,……ふふふ。<br>でも私は、大切な人とこうして<br>いつでも一緒だから関係ないわ。,呵呵呵……<br>不过我一直和重要的人这样在一起，<br>和我没关系。
80,,大事な人と一緒なのは<br>嬉しいし楽しいよね！,和重要的人在一起<br>会很开心啊！
81,,ん～……でも、ハロウィンのことは<br>ややこしくてわかんなくなって<br>きちゃったな～,嗯……但是，<br>这样就越来越弄不清万圣节了。
82,,あまり考えすぎなくても<br>いいんじゃないかしら？,不用想那么多吧？
83,,折角のお祭りなんだもの。<br>好きなように楽しめばいいと思うわ。,难得的祭礼。<br>随自己的感觉好好享受就好。
84,,その通りだな！<br>それでこそ祭りも<br>盛り上がる！,也是啊！<br>这样才能好好享受祭礼嘛！
85,,だよね～！<br>てなわけで、姬塔！<br>お菓子ちょ～だい！,是啊~！<br>话说回来，姬塔！<br>快给我糖果！
86,,はわわっ！<br>ちょっと待ってください、<br>フュンフちゃん！,哈哇哇！<br>等一下，芬芙酱！
87,,いいぞ！<br>姬塔、オレとは思う存分<br>拳で語り合おうッ！！,好哦！<br>姬塔，也来和我好好<br>地用拳头交流吧！！
88,,お、お前のソレは<br>いつもと変わらねぇじゃねぇかー！,你，你这样不<br>就和平时没区别吗！
89,,ふふ、楽しそう。<br>姬塔さん、ちゃんと<br>ふたりのお願いをきいてあげてね。,呵呵，似乎很有意思。<br>姬塔，<br>要好好满足他们的心愿哦。
90,,あれ？<br>グレイさんは、<br>どこかに行くんですか？,啊嘞？<br>格蕾要去哪儿？
91,,私は、家族皆でハロウィンの<br>街へでかけようと思うの。,我想和家人<br>一起去万圣节的街上。
92,,今夜は、私のこの姿を見ても<br>きっと誰も変に思わないから。,因为我觉得今晚人们即使<br>看到我这个姿态也不会害怕。
93,,それは楽しそうだな！<br>気をつけて行って来いよ！,那还真是有趣啊！<br>一路小心哦！
94,,ふふ、ありがとう。,呵呵，谢谢。
95,,姬塔～<br>早くお菓子くれないと<br>イタズラしちゃうぞ～！,姬塔~！<br>再不给糖果要捣乱了哦~！
97,,姬塔ッ！<br>オレは燃えてきたぞ！<br>今なら最高の勝負ができそうだ！！,姬塔！<br>我也燃起来了！<br>这次应该能得出最棒的胜负！！
99,,じゅ、順番！　順番ですよ！<br>姬塔は一人しか<br>いないんですからー！,轮，轮流！轮流来哦！<br>因为姬塔只有一个人嘛！
104,,<span class='scene-font-katari'>こうして姬塔を中心に</span><br><span class='scene-font-katari'>わきあがる賑やかな声が</span><br><span class='scene-font-katari'>ハロウィンの夜空を彩るのだった。</span>,<span class='scene-font-katari'>就这样，</span><br><span class='scene-font-katari'>以姬塔为中心发出的喧闹声</span><br><span class='scene-font-katari'>点亮了万圣节的夜空。</span>
info,,1,scene_evt181017_cp1_q1_s10
