id,en,jp,trans
17,,んなっ！？<br>それって、暗殺みたいな<br>もんじゃねぇか！,什么！？这不就是暗杀吗！
18,,……そうだな。<br>有り体に言えば、今の僕は<br>暗殺者だ。,……是啊。说白了，我现在就是个刺客。
19,,そんな……！,什么……！
20,,なぁロミオ！<br>お前、そんなこと、<br>すぐにやめろって！,喂，罗密欧！你马上停手吧！
21,,ジュリエットやパリスだって、<br>お前がこんなことをするのは<br>望んでねぇはずだ！,朱丽叶和帕里斯也不希望你做这种事的！
22,,……パリス達もきっと、<br>あの様なことを繰り返さないために<br>力を尽くしてくれているだろう。,……帕里斯他们，肯定也在为此做努力。
23,,だが、それだけでは<br>手の届かない闇も<br>まだまだ大きいんだ。,但是，还有很多他们无法顾及的黑暗。
24,,……誰かがやらなければならない。<br>この国の為に、僕はもういくら<br>手を汚したってかまわない。,……必须有人来做这件事。只要是为了国家，我甘愿弄脏自己的双手。
25,,でもよぉ、こんな生活、<br>お前だって危ねぇし……,可是，这样下去你也很危险啊……
26,,ありがとう。<br>君達が僕のことを心配して<br>くれているのはわかっている。,谢谢你们。我知道你们在担心我。
27,,だがこれに関しては、<br>何を言われようと<br>考えを変えるつもりはない。,但这件事我是不会退让的。
28,,<span class='scene-font-katari'>悲痛で頑ななロミオの態度に、</span><br><span class='scene-font-katari'>一行はかける言葉を失う。</span>,<span class='scene-font-katari'>罗密欧悲痛而顽固的态度让众人一时失语。</span>
29,,じゃあ……悪い人が<br>全員いなくなったら<br>どうするんですか？,那……等坏人全都消失之后，你要怎么办？
30,,全員……？,全部，消失……？
31,,<span class='scene-font-katari'>唐突なルリアの言葉に</span><br><span class='scene-font-katari'>ロミオが目を丸くする。</span>,<span class='scene-font-katari'>露莉亚的提问让罗密欧瞪大了双眼。</span>
32,,ヴェローナにとってはその方が<br>いいに決まっているが……,这对维罗纳来说当然是好事……
33,,悲しいけれど、現実的に考えて<br>それはありえないんじゃないか……？,但很遗憾，这、并不现实吧。
34,,<span class='scene-font-katari'>ロミオは切なげに目を伏せる。</span>,<span class='scene-font-katari'>罗密欧悲哀地移开了视线。</span>
35,,<span class='scene-font-kokoro'>（けれどもし万が一……</span><br><span class='scene-font-kokoro'>そんな日が来たら僕は、</span><br><span class='scene-font-kokoro'>どうするのだろうか……）</span>,<span class='scene-font-kokoro'>（不过，万一真有那么一天……我要怎么办呢……）</span>
36,,<span class='scene-font-kokoro'>（今はこれを自分の役目として</span><br><span class='scene-font-kokoro'>ヴェローナに留まっているが……）</span>,<span class='scene-font-kokoro'>（现在我出于自身的使命才留在维罗纳……）</span>
37,,<span class='scene-font-kokoro'>（素性がばれてしまう</span><br><span class='scene-font-kokoro'>リスクを考えれば、本当は</span><br><span class='scene-font-kokoro'>国外に出た方がいい）</span>,<span class='scene-font-kokoro'>（考虑到身份有暴露的可能，我还是离开这个国家为好）</span>
38,,<span class='scene-font-kokoro'>（ここを離れたら、</span><br><span class='scene-font-kokoro'>僕は何をすればいい？</span><br><span class='scene-font-kokoro'>それこそ騎空士にでもなるのか？）</span>,<span class='scene-font-kokoro'>（离开这里之后，我又要做什么呢？难道去做骑空士？）</span>
39,,<span class='scene-font-kokoro'>（……わからない。</span><br><span class='scene-font-kokoro'>何もイメージできない）</span>,<span class='scene-font-kokoro'>（……不知道。我根本无法想象那样的生活）</span>
45,,<span class='scene-font-katari'>姬塔達が去ってからも、</span><br><span class='scene-font-katari'>ロミオの生活は変わらなかった。</span>,<span class='scene-font-katari'>姬塔等人离开后，罗密欧的生活也没有任何变化。</span>
46,,<span class='scene-font-katari'>そんなある日、食事をとるために</span><br><span class='scene-font-katari'>下町の酒場に立ち寄った時のこと――</span>,<span class='scene-font-katari'>某日，罗密欧来到郊外一家酒馆用餐时——</span>
47,,おいおい、お前はわかってねぇな。<br>その解釈は絶対におかしいだろ。,喂喂，你还没懂我意思。这解释也太牵强了吧。
48,,いや、わかってないのはお前だ。<br>その台詞は葛藤する心情だけでなく、<br>王政の傲慢と矛盾を暗喩したものだろ？,不，弄不清楚的是你啊。这句台词不仅表达了人物纠结的心情，更暗喻了王政的傲慢与矛盾啊。
49,,<span class='scene-font-katari'>酒を飲みながら何やら</span><br><span class='scene-font-katari'>議論をしている男達の声が</span><br><span class='scene-font-katari'>ロミオの耳に飛び込んでくる。</span>,<span class='scene-font-katari'>两个男人喝酒时的议论传入罗密欧耳中。</span>
50,,そんなこたぁ分かってんだよ。<br>俺はその上で、あの章全体の<br>解釈について……,这我知道啊。我讲的是以此为前提的，整个章节的解释……
51,,<span class='scene-font-katari'>彼らの話が、戯曲の解釈に関する</span><br><span class='scene-font-katari'>ものだと気が付き、思わず</span><br><span class='scene-font-katari'>その声に耳を傾けた。</span>,<span class='scene-font-katari'>罗密欧注意到他们在谈论戏曲，不禁侧耳倾听。</span>
52,,……とは言え、<br>あれは駄作だったな。,……话说回来，这一部真的是烂作。
53,,ああ、がっかりしたよ。<br>中盤が特にな。<br>退屈で眠くなったぜ。,就是，我失望透顶。特别是中间部分。我无聊得都睡着了。
54,,…………,
55,,<span class='scene-font-katari'>最初はまともな議論であるように</span><br><span class='scene-font-katari'>聞こえていたが、そのうち酔いが回って</span><br><span class='scene-font-katari'>きたのか話の行方が怪しくなってくる。</span>,<span class='scene-font-katari'>最初，两人的确在正经地议论戏曲，但途中似乎醉了，说的越来越夸张。</span>
56,,あの程度の台詞回しで、観客が<br>感動するとでも思ったのかねぇ。<br>サオウにはがっかりしたよ。,就那种台词，他以为观众会感动吗？莎翁太让我失望了。
59,,……おい。<br>聞き捨てならないな。,……喂。你这话我可听不下去。
60,,んあ？<br>なんだぁ兄ちゃん。<br>急に話に入ってきやがって。,啊？你这人咋回事啊。插什么嘴呢你。
61,,お前達がその作品を理解できないのは<br>勝手だが、それを作品や作者の所為に<br>するのはいただけない。,你们能不能理解作品是你们的事，别怪作品，更别怪作者。
62,,はぁ？<br>テメェ、喧嘩売ってんのか！？,啊？你找打啊！？
63,,今話していたサオウの作品……<br>中盤の部分が、劇中劇となっている<br>のはもちろんわかっているな？,你们刚才所说的莎翁的那部作品……中间部分是剧中剧，这你们都明白吧？
64,,当然だろうが！<br>だからなんだってんだ！,当然了！那又怎样！
65,,その劇中劇においては、<br>二人の登場人物の演じる役割が<br>本筋とは逆転しているともいえる。,剧中剧的情节里，两个主人公的角色刚好和正片互换。
66,,む……,唔……
67,,そしてその劇中劇の台詞には<br>物語の序盤と終盤を繋ぐ<br>重要な役割がある。,而且，剧中剧的台词很好地衔接了开端和结局。
68,,<span class='scene-font-katari'>ロミオは淡々と、しかし燻る熱を</span><br><span class='scene-font-katari'>ぶつけるように、酔っ払い達に</span><br><span class='scene-font-katari'>戯曲の解釈を語る。</span>,<span class='scene-font-katari'>罗密欧淡淡地，然而又充满热忱地向醉汉们解说起戏剧。</span>
69,,……というような深い意図にも<br>気付かずに、知ったような顔で<br>批判をするな。,……你们连其中的深意都没有领悟，别以为自己很懂似的妄加批判。
70,,くそっ、こいつ……！,可恶，这家伙……！
71,,けっ！<br>興がそがれた。<br>行こうぜ！,切！扫兴。走了走了！
72,,全くだ！<br>酒がまずくなっちまった！,就是！酒都被你搞得难喝了！
74,,<span class='scene-font-katari'>居心地が悪くなった</span><br><span class='scene-font-katari'>酔っ払い達は、逃げるように</span><br><span class='scene-font-katari'>店から出て行った。</span>,<span class='scene-font-katari'>醉汉们感到败兴，逃也似的离开了酒馆。</span>
75,,はっはっは！<br>これは見事だ！,哈哈哈！真精彩！
78,,なかなかやるものだのぉ！,你还挺能说的嘛！
79,,<span class='scene-font-katari'>一人の老人が、酒を手に</span><br><span class='scene-font-katari'>ロミオのテーブルへとやってくる。</span>,<span class='scene-font-katari'>一个老人手持酒杯来到罗密欧的桌子边。</span>
80,,兄さんや、ここに座っても<br>いいかな？,小哥，我能坐这里吗？
81,,は、はい……<br>あの、あなたは？,啊，可以……请问您是？
82,,なに、儂も演劇には少し<br>興味があってのぉ。<br>兄さんと話してみたくなったんだよ。,我只是对戏剧有些兴趣，想和小哥你聊聊嘛。
83,,兄さんは、演劇がかなり<br>好きなようだのぉ。,这位小哥，好像很热衷于戏剧啊。
84,,はい、それは……<br>ですが、先程のは少し大人気なかった。<br>お恥ずかしいです。,是的……不过，刚才的行为还是有些幼稚，献丑了。
85,,いやいや、見ていて<br>実に心地よかったぞ。,不会不会，我听着也大快人心。
86,,ほれ、飲みなされ。<br>そしてこのじじいと、<br>語らっておくれ。,好了，继续喝酒吧。和我这个老头子也聊聊。
87,,あ、はい。,啊，好的。
88,,そうじゃ兄さん、<br>名はなんと言う？,这位小哥，你叫什么名字？
89,,……コンデル、と申します。,……我叫，孔德尔。
90,,そうかそうか。<br>コンデル殿、さぁ飲もう！,是么是么！孔德尔，来，一起喝！
91,,<span class='scene-font-katari'>ヘミングスと名乗った老人は、本人が</span><br><span class='scene-font-katari'>言う通りにかなりの演劇好きで、</span><br><span class='scene-font-katari'>二人の会話は大層盛り上がった。</span>,<span class='scene-font-katari'>这个名叫海明斯的老人也是个戏剧迷，两人聊得热火朝天。</span>
95,,<span class='scene-font-katari'>そして、夜も更けたため</span><br><span class='scene-font-katari'>ロミオは老人を家まで</span><br><span class='scene-font-katari'>送っていくために店を出る。</span>,<span class='scene-font-katari'>喝完酒后，罗密欧看夜色已深，便将老人送回了家。</span>
99,,いやはや、余りに楽しくて<br>すっかり飲みすぎてしまったのぉ。<br>良き時間をありがとう。,哎呀，我们聊得甚是投机，我一不小心就喝多了。谢谢你陪我聊了这么久。
100,,いえ、僕の方こそ……<br>久しぶりに時を忘れて<br>楽しく過ごせました。,不，我才是……我很久没有享受过这般能使我忘记时间的乐趣了。
101,,ん？<br>久しぶりとな。,嗯？很久没有么。
102,,いえ、それは……,呃，没什么……
105,,んん……？,嗯……？
106,,お前達はさっきの……,你们是刚才的……
107,,てめぇ、最初の店で絡んで<br>きやがったいけすかねぇ<br>野郎じゃねぇか！,你这家伙，不是之前那个酒馆里来找茬的家伙吗！
108,,せっかく飲み直して<br>いい気分だったってのによぉ！<br>台無しだぜ！,我们好不容易喝了个尽兴，又被你给搅了！
109,,それは申し訳ない。,那还真是抱歉。
110,,あぁっ！？<br>んだ、てめぇは！<br>すかしやがって！,啊啊！？你说啥！唬弄谁呢你！
111,,いっちょ、<br>痛い目、見せてやろうか！？,得了，让你尝点苦头长点记性吧！
info,,1,scene_chr320_q2_s10
