id,en,jp,trans
14,,おはよう、クビラ姉ちゃん！,早上好，库碧拉姐姐！
15,,お、おはよう……<br>いきなり元気だね。,早，早上好……突然就这么精神了呢。
16,,あのね……<br>ボク、クビラ姉ちゃんに<br>渡したいものがあるんだ！,那个呢……我有一个东西想要给库碧拉姐姐！
17,,へっ……？　私に？,哎……？给我？
18,,うん！<br>よかったら受け取って！,是啊！可以的话请收下吧！
19,,<span class='scene-font-katari'>弾けるような笑顔で、</span><br><span class='scene-font-katari'>クビラに小包を渡すアンチラ。</span>,绽开笑脸的安琪拉，将一个小包递给库碧拉。
20,,<span class='scene-font-katari'>クビラが首を傾げつつ</span><br><span class='scene-font-katari'>包みを開くと──</span>,库碧拉歪着脑袋打开了包装──
22,,この花模様の首飾りって……！<br>もしかして、雑貨屋にあった？,这个花朵图案的项链……！难道是，杂货店里的那个？
23,,……くふふ、そうじゃ。<br>そなた、穴が開くほど<br>見つめておったじゃろう？,……呼呼，是呢。你不是一直望眼欲穿的盯着那里吗？
24,,それにね！<br>この首飾り、クビラ姉ちゃんに<br>すっごく似合うと思ったんだ！,而且呢！这条项链，对于库碧拉姐姐来说十分的合适呢！
25,,ボクとアニラ姉ちゃんからの、<br>プレゼントだよ！,这是来自我和阿尼拉姐姐的礼物哦！
26,,まあ、そういうわけじゃ。<br>受け取ってくれんかのう？,嗯，就是这样。你愿意收下吧？
27,,ほ、本当に……？<br>貰っちゃっていいの？,真，真的……？我能收下吗？
28,,もちろんじゃ。<br>もちろん！,当然呢。当然！
29,,いつもありがとう、クビラ。<br>皆の支えになってくれて。,一直以来很感谢你，库比拉。能支持着大家。
30,,ふふふっ、クビラ姉ちゃん<br>だ～いすき！！！,嘿嘿，库碧拉姐姐我最~喜欢了！ ！ ！
31,,ふたりとも……！,你们两个……！
34,,ぷひぷひぷぅ～♪,噗噗噗〜♪
35,,……あっ、こら、ヒコウリ！<br>また勝手に出てきて……！,……啊，喂，黄瓜！不要擅自跑出来……！
36,,くふふふふ！<br>嬉しいとウリボウが飛び出るのは、<br>変わっておらんようじゃな！,哈哈哈哈！开心时小猪就会飞出来还真是没变啊！
37,,やったー！<br>クビラ姉ちゃんが<br>ウリポンしてくれたー！,太好了！库碧拉姐姐飞小猪啦！
38,,ちょっと、ウリポンとか、<br>名前付けないで……！,等等，什么小猪，不要像那样取名字……！
39,,でも……<br>ありがと。本当に嬉しい。,但是……谢谢。我真的很开心。
40,,ぷひぷひ～♪,噗噗〜♪
41,,えへへ……<br>ヒコウリ、ふかふかー♪,嘿嘿……黄瓜，毛茸茸的——
42,,<span class='scene-font-katari'>ヒコウリを抱きしめる</span><br><span class='scene-font-katari'>アンチラを見ながら、</span><br><span class='scene-font-katari'>アニラはクビラに微笑みかける。</span>,看着抱着黄瓜的安琪拉，阿尼拉对库碧拉露出了微笑。
43,,そなたの喜ぶ顔を見るためならば、<br>我らも……そして姬塔達も<br>苦労など惜しまぬ。,看到了你这样高兴的笑脸，我们的……还有姬塔的辛苦都没有白费呢。
44,,じゃから……<br>そなたは存分に頼ればよいのじゃ。<br>我らがそなたを頼っておるようにのう。,所以……你尽情依靠我们就好。我们想成为你的依靠呢。
45,,アニラ……,阿尼拉……
46,,……言ったじゃろう？<br>ここにおる者は皆、<br>そなたの味方なのじゃ！,……不是说过吗？在座的每个人都是你的伙伴哦！
48,,……わりぃわりぃ、<br>色々手間どっちまってよ！,……抱歉抱歉，稍微花了些时间！
49,,<span class='scene-font-katari'>そんな中、姬塔達が</span><br><span class='scene-font-katari'>慌ただしく帰ってくる。</span>,在这时，姬塔他们匆忙的回来了。
50,,……って、あーっ！？<br>その首飾り！,……，……咦！ ？那条项链！
51,,えっ……<br>それって……！,啊……难道说……！
52,,<span class='scene-font-katari'>クビラの視線の先──</span><br><span class='scene-font-katari'>苦笑する姬塔の手には、</span><br><span class='scene-font-katari'>花模様の首飾りが握られていた。</span>,库碧拉视线的前方，姬塔手握着一条花朵模样的项链苦笑着。
53,,今、貰ったのと同じ……？<br>どういうこと？,和我刚才收到的一样……？怎么回事？
54,,いやぁ……姉ちゃん、<br>雑貨屋で首飾り見てたろ？,呀……大姐姐，刚才不是在杂货店看见了这个首饰吗？
55,,姉ちゃんにはいつも、<br>助けてもらってるからよ。,因为我们平时一直受到大姐姐的帮助。
56,,プレゼントしようって<br>話してたんですけど、<br>売り切れちゃってたんです。,我们商量着想着要买来当做礼物，但是却售罄了。
57,,諦めようと思ってたらさ、<br>姬塔が、何が何でも<br>同じ首飾りを探すんだって。,我们想着要放弃了，姬塔却无论如何都要再找到一条一样的项链。
58,,なんとか似ているものを<br>見つけたんですけど……<br>先を越されちゃってたんですね。,虽然找到了模样相似的东西……看来是被抢先了一步呢。
59,,同じような首飾りが<br>ふたつあっても意味ないよな……,同样的首饰有两条也没有什么意义呐……
60,,<span class='scene-font-4'>そんなことない！</span>,没有这种事！
61,,受け取らせて。<br>大切にするから。,让我收下吧。我会好好珍惜的。
62,,……皆、ありがと。<br>どう伝えればいいかわからないけど……,……大家，谢谢你们。虽然我不太懂应该怎么传达比较好…….
63,,私、本当の本当に嬉しい！,我呢，真真正正的很开心！
66,,ぷひぷっひぃ～♪,噗噗〜♪
67,,ぷっひ～♪,噗〜♪
68,,わっ……！？<br>タロウリにヨウリまで！？,哇...！ ？芋瓜和蜜瓜也！ ？
69,,ダブルウリポンだぁ～！,这是双猪呢！
70,,ふふっ……<br>喜んでもらえてよかったです！,哈哈……高兴的话就太好了！
71,,うぅ……恥ずかしい……,呃……好害羞啊……
72,,ウリボウが飛び出すのは、<br>恥ずかしいという認識なんじゃな……,小猪飞出来这件事，原来会很害羞吗……
73,,うん……<br>いつ飛び出すかわからないのは……,恩……不知不觉就飞出来了……
74,,わからない、のは……,我不知道，呢……
75,,……ま、悪くはない、かも。<br>ちょっとダメだけど。,……好吧，也许，这也不坏。只是有点不习惯。
76,,ちょっとダメってことは、<br>ほとんど良いんだよね！？,有点不习惯也就是说大体上都习惯了呢！ ？
77,,ボク、たくさんウリポン見たい！,我还想看更多的小猪！
78,,いや、たくさんは絶対ダメ！,不，更多的话绝对不行！
79,,<span class='scene-font-katari'>慌てるクビラを中心に、</span><br><span class='scene-font-katari'>笑顔に包まれる一同。</span>,以慌张的库碧拉为中心，环绕着大家的笑脸。
80,,……あっ、そういや<br>街で旅行の案内が載ってる<br>紙も貰ったんだよな。,……啊，说起来在街上收到了写着旅行向导内容的报纸呢。
81,,旅行先はこいつを見て<br>決めるとしようぜ！,旅行目的地就先看了这个再决定吧！
82,,えっと、それなんだけど……<br>私、行きたいとこあるかも。,那个，关于这件事……我也许有个想去的地方。
83,,えっ、どこですか？<br>教えてください！,咦，是哪里？请告诉我！
84,,<span class='scene-font-katari'>ひとつ深呼吸をし、</span><br><span class='scene-font-katari'>ちらりとアニラの方を見るクビラ。</span>,稍微深呼吸后，库碧拉看着阿尼拉那边。
85,,<span class='scene-font-katari'>アニラが笑顔で頷くのを見て、</span><br><span class='scene-font-katari'>緊張の面持ちで語り出す。</span>,看着阿尼拉微笑着点了点头，一脸紧张的说到。
86,,ファータ・グランデ空域の東端に<br>温泉で有名な島があるって、<br>巫女の婆やから聞いたことがあるんだ。,在法塔格兰德空域的东端有一个以温泉闻名的空岛，我从巫女婆婆那里听说过。
87,,私、そこにずっと行ってみたくて……！<br>子供の頃に聞かされたからかな、<br>妙に印象に残ってるっていうか……,我，一直想去一次那里……！也许是因为是小时候的时候听过的，不知为何留下了印象……
88,,へぇ……巫女の婆さん、<br>ずいぶん遠い場所を知ってんだな。,哇……巫女婆婆，知道这么远的地方啊。
89,,うん。詳しくは知らないけど、<br>昔、騎空士さんに連れて行って<br>もらったことがあるみたい。,是啊。虽然不知道详细情况，好像是以前与骑空士们一同前往的呢。
90,,で……そこの温泉はね、<br>身体の疲れがすごくとれるんだって！<br>慰安旅行にはぴったりだと思わない？,所以……那里的温泉呢，能一下消除身上的疲劳！对于慰劳旅行来说不是非常合适吗？
91,,あと、露天風呂から眺める山並みが<br>最高らしくて！　他国の王様がわざわざ<br>足を運んで歌にした逸話があるくらい！,还有，从露天浴场眺望远处的山峰不是很棒吗！甚至有其他国家的国王专程徒步而来并为此作歌的轶事呢！
92,,それから、名産品のぶどうも、<br>大粒で甘くてすっごく美味しいって<br>言ってたし！,另外呢，听说那里特产的葡萄，颗粒饱满，又甜又美味呢！
93,,……あっ、ちなみにそこ、<br>ただの温泉だけじゃなくて、<br>色々な種類があるらしくて──,……啊，顺便说一句，那里不仅仅有温泉，还有其他各种各样的种类——
94,,くふふふふっ！<br>堰を切ったようとは、<br>まさにこのことじゃな。,嘻嘻嘻嘻嘻！打开了话匣子，正是这样呢。
95,,……はっ！？,……啊！ ？
96,,ご、ごめん、<br>一気に喋っちゃって……,对不起，突然说了这么多……
97,,その……温泉旅行、<br>いいと思うんだけど……,那个……温泉之旅，我觉得很好呢……
98,,露天風呂からの景色かぁ……<br>オイラ見に行きてぇぜ！,从露天浴场看风景吗……咱想去看看呢！
99,,はいっ！<br>美味しいぶどう、食べたいです！,是的！我想吃美味的葡萄！
99-sel1_txt,,<span class='scene-font-katari'>行きたい！</span>,我也想去！
100,,ほっ……<br>よかった……,哈……太好了……
101,,ビィとルリアちゃんは<br>なんか噛み合ってないけど……,虽然碧和露莉亚好像没有达成共识……
102,,くふふ、楽しい旅に<br>なりそうじゃのう！,嘻嘻，感觉会是一个很开心的旅途呢！
103,,ぷっひぷひ～♪,噗噗〜♪
104,,<span class='scene-font-katari'>クビラの提案をきっかけに</span><br><span class='scene-font-katari'>旅の話で盛り上がる一行。</span>,以库碧拉的提案为契机一行人热闹的谈论关于旅行的话题。
105,,<span class='scene-font-katari'>その傍らには、瓜二つの首飾りが</span><br><span class='scene-font-katari'>重なり合って置かれているのだった。</span>,在那一旁，两条项链重合紧紧地叠在了一起。
info,,1,scene_chr516_q4_s10
