id,en,jp,trans
51,,なるほど……一口にお茶、って言っても<br>思い出すのは別の味なんですね。<br>なんだか不思議です。,原来如此……虽说同一份茶，但是回忆起来的却是其他味道呢。总觉得很不可思议。
52,,<span class='scene-font-katari'>姬塔達は</span><br><span class='scene-font-katari'>お茶の話に花を咲かせ、</span><br><span class='scene-font-katari'>しばしの休憩を楽しんだ。</span>,众人气氛热烈地讨论这饮茶的话题，享受了片刻的休息时光。
53,,それじゃ、そろそろ<br>扉探しを再開するとしようぜ！,那么，差不多该继续找门了！
54,,はい！　頑張りましょう。<br>……モルフェくん、<br>お茶ありがとうございました！,好的！大家加油吧！……莫尔菲，谢谢你的茶！
55,,お粗末様でした！<br>また現実に帰ったら、<br>今度は本物のお茶をご馳走しますね。,只是些简陋的茶！等再回到现实的时候，再给大家准备真正的茶吧。
56,,ふふ、その時は<br>カタリナもラカムも呼んで<br>皆で一緒にお茶会にしましょう！,呵呵，那个时候把卡塔丽娜和拉卡姆也叫上，大家一起开个茶会吧！
57,,<span class='scene-font-katari'>姬塔はルリアの提案に</span><br><span class='scene-font-katari'>笑顔で頷き、カタリナとラカムの</span><br><span class='scene-font-katari'>夢に続く扉を探すため歩き出す。</span>,姬塔点头表示同意露莉娅的提案，又继续开始出发寻找卡塔丽娜和拉卡姆的门。
58,,<span class='scene-font-katari'>仲間達もすぐに姬塔を追って</span><br><span class='scene-font-katari'>歩き始めたが、ヴェトルだけは</span><br><span class='scene-font-katari'>その場に佇み一同を眺めていた。</span>,同伴们马上跟上姬塔的脚步，只有薇特尔站在原地看着。
59,,…………,…………
60,,あれ？<br>ヴェトルちゃ～ん、どうしたの？<br>扉を探しに行きましょう～！,啊咧？薇特尔，怎么了？一起来找门吧~！
61,,…………,…………
62,,姉さん？<br>どうしたの、眠いの？,姐姐？怎么了，困了吗？
63,,…………ううん。<br>……今、行く……,……没有。……我马上过去……
64,,<span class='scene-font-katari'>ヴェトルは小走りで</span><br><span class='scene-font-katari'>姬塔達に合流する。</span>,薇特尔小跑着和姬塔等人汇合。
65,,<span class='scene-font-katari'>カタリナ達の夢に続く扉を探す</span><br><span class='scene-font-katari'>姬塔達は、まだヴェトルの</span><br><span class='scene-font-katari'>瞳の奥にわだかまる闇を知らない。</span>,还在寻找卡塔丽娜他们的梦之门的姬塔等人，还未看清薇特尔的眼瞳深处隐藏的黑暗。
info,,1,scene_fate_chr281_ep1
