id,en,jp,trans
35,,誰かが外に手紙を出してくれたのね……<br>どうか、それで街が救われるなら……,有人向外面寄了求救信吗……谁来救救我们吧……..
36,,…………,…………
37,,お、おい……琴姉ちゃん大丈夫か？<br>なんか一気に顔色が悪くなったぞ……,哎.....妮欧怎么了？ 你的脸色变得很难看……..
38,,悲しいの。,我很伤心。
39,,街の人達の悲しみが、<br>さっきよりも強く伝わってくるから。,小镇的人更加悲伤了，我能感受到这种
40,,早く帰りたい。<br>騎士団を倒して、<br>悲しい旋律を終わりにしよう？,我想早点回家。所以让我们早点打败骑士团，早点结束这悲伤的旋律吧
41,,なっ！？<br>街の騎士団<br>まるごと相手にする気かよ！？,现在！ ？你想打败这里所有的骑士团成员？
42,,十天衆よ、私は。<br>それに、姬塔もいる。<br>……さあ。,我可是十天众哦。而且，姬塔也在我的身边。
43,,<span class='scene-font-katari'>かくして、街の騎士団が入り浸るという</span><br><span class='scene-font-katari'>酒場へと一行は向かうのであった。</span>,之后姬塔一行人前往骑士团呆着的酒吧.
info,,1,scene_chr130_q2_s10
