id,en,jp,trans
77,,<span class='scene-font-katari'>鋭く諌めるようなモニカの視線を受け、</span><br><span class='scene-font-katari'>リーシャはもどかしさを耐えるように、</span><br><span class='scene-font-katari'>強く唇を噛みしめる。</span>,看着莫妮卡尖锐的目光，丽霞像是忍受着那股不安一般，紧紧咬住嘴唇。
78,,状況は絶望的だ。<br>だが、だからこそ、<br>我々は揺らぐわけにはいかない。,状况是绝望的。但是我们不可动摇。
79,,<span class='scene-font-katari'>モニカは</span><br><span class='scene-font-katari'>不安そうにするリーシャに手を重ね、</span><br><span class='scene-font-katari'>強く諭すように告げる。</span>,莫妮卡把手叠在不安的丽霞的手上，坚定地说道。
80,,信じよう、リーシャ。<br>いまはアスタ達を信じて、<br>出来ることをするしかない。,目前就让我们相信吧。丽霞，目前除了相信团长之外没有能做的事。
81,,モニカさん……,莫妮卡......
82,,リーシャ……<br>お前の心配もわかる。,丽霞......我很理解你的担忧。
83,,浮力消失高度より下に落ちて<br>無事に帰ってくるなど、<br>御伽噺の世界だ。,从浮力消失高度下平安归来，简直就像童话的世界一样。
84,,だが、アスタ達はやり遂げる。<br>何故だかそうは思えないか？,但是，团长能完成这个伟业。不知为何就是这么认为把？
85,,<span class='scene-font-katari'>モニカの見せる不敵な笑みに、</span><br><span class='scene-font-katari'>リーシャはわずかに顔を上げる。</span>,看着莫妮卡露出的无畏的笑容，丽霞稍稍抬起来头。
86,,そう……ですね。<br>理由はわからないけど……<br>確かにそんな気がします。,是…… 这样呢。虽然不知道理由……但确实有这种感觉。
87,,アスタさん達は<br>きっと帰ってくる……,团长们肯定会回来的……
88,,<span class='scene-font-katari'>己の想いと</span><br><span class='scene-font-katari'>信じるものを確かめるように、</span><br><span class='scene-font-katari'>リーシャはゆっくりと言葉を紡ぐ。</span>,就像是为了确认自己的想法和坚信之物，丽霞慢慢地吐露出话语。
89,,アスタさん達が目指す場所は、<br><span class='scene-font-spword'>星の島イスタルシア</span>ですもんね。,毕竟团长们的目标是星之岛伊斯塔鲁西亚。
90,,それこそ、存在すら伝説の……<br>でも、アスタさん達は、<br>きっとたどり着く。,那才是，连存在与否都是传说……但是团长们肯定会到达的。
91,,アスタ達が<span class='scene-font-spword'>星の島</span>へと至った時、<br>空から落ちて生還したことも、<br>数ある伝説のひとつになっているさ。,当团长们到达星之岛的时候，从空中落下又生还也会成为众多传说中的一个。
92,,だから、いまはただ、<br>アスタ達を信じようじゃないか。,所以，现在就让我们相信着团长们就好了。
93,,はい……！,是的......！
94,,<span class='scene-font-katari'>くすぶっていた不安を</span><br><span class='scene-font-katari'>確かな信頼でぬぐったリーシャは、</span><br><span class='scene-font-katari'>モニカの言葉に力強く応える。</span>,用确实的信赖驱散了不安，丽霞以坚定的话语回应莫妮卡。
95,,<span class='scene-font-katari'>いまの状況に歯がゆさを感じながらも、</span><br><span class='scene-font-katari'>リーシャはただ一心に、</span><br><span class='scene-font-katari'>アスタ達の無事を祈るのだった。</span>,尽管对目前的情况感到有些迷茫，丽霞还是祈祷着团长们的平安。
info,,1,scene_cp111_q1_s10
