id,en,jp,trans
125,Cain is firm in his response.,<span class='scene-font-katari'>ラインハルザの問いに、</span><br><span class='scene-font-katari'>カインはしっかりした様子で</span><br><span class='scene-font-katari'>頷きを返す。 <br></span>,该隐十分坚定地点了点头。
126,Absolutely. Let's do what we can for now.,もちろんだ。<br>いまは、いまの俺達に<br>出来ることをしよう。,当然。眼下，是时候做我们力所能及的事了。
127,"<span class='scene-font-italic'>Someone</span> has to take the reins, or this situation is never going to resolve itself.",誰かが何とかしなきゃダメだろ。<br>いまの、この状況はさ。,现在这种情况，必须要有人站出来。
132,"Idelva Kingdom suffered an invasion from Rhem Kingdom, which had become nothing more than a puppet for Gilbert to use as he pleased.",<span class='scene-font-katari'>イデルバ王国は、</span><br><span class='scene-font-katari'>ギルベルトの傀儡となっていた</span><br><span class='scene-font-katari'>レム王国に侵略を受け……</span>,形同傀儡的雷姆王国在基尔伯特的操纵下入侵伊提巴王国……
137,"After Pholia confessed her sins as sovereign, the kingdom was robbed of its ruler and quickly fell into civil disorder.",<span class='scene-font-katari'>その際の国王フォリアの罪の告白以後、</span><br><span class='scene-font-katari'>国内は統治者の存在しない、</span><br><span class='scene-font-katari'>内戦のような状態に陥っていた。</span>,国王芙莉亚承认了自己的罪行之后，国内陷入了没有统治者的内战状态。
142,Idelva is fighting amongst itself... It doesn't get any more absurd than that.,イデルバの奴ら同士で戦ってるんだ……<br>こんな馬鹿げたことってないだろ。,伊提巴的同胞们竟然在自相残杀……这真是太荒谬了。
143,It's on us to finally put an end to this war.,終わらせよう、<br>この争いを、俺達の手で。,就让我们亲自结束这场战争吧。
144,Humph. I admire your bravado. But need I remind you that circumstances are looking rather dire?,──ふん。<br>その志は立派だが、<br>手勢は決して潤沢ではないぞ。,──哼。志向很远大，然而眼下可我们的兵力并不充足。
145,"In the face of Cain's resolve, the Golden Knight Alliah does not hesitate to point out the reality of the situation.",<span class='scene-font-katari'>黄金の騎士アリアは、</span><br><span class='scene-font-katari'>カインの決意に対し、</span><br><span class='scene-font-katari'>現実的な問題を指摘する。</span>,黄金骑士亚莉亚指出了一个非常现实的问题。
146,"It's true that many, inspired by your charisma, have come to fight under you. But their numbers are still much too paltry to be considered a proper army.",お前達を慕って、<br>ここに集った兵も居るようだが、<br>とても軍と呼べる人数ではないだろう。, 虽然也有愿意追随你们的将士，可是现在这个人数完全称不上是一支军队。
147,Even I am not at full strength. And let's not forget that Baragona's still—,私とて万全な状態ではない。<br>ましてや、バラゴナは……,我现在也没完全恢复。更何况，巴拉贡纳还……
148,Can't we just... let him rest a while longer?,いまはまだ……<br>眠らせておいてあげられませんか。,还是……再让他睡一会儿吧？
153,The life of Scarlet Knight Baragona was also spared in the great battle.,<span class='scene-font-katari'>緋色の騎士バラゴナは、</span><br><span class='scene-font-katari'>最後の決戦の後も、</span><br><span class='scene-font-katari'>一命を取り留めていた。</span>,绯红骑士巴拉贡纳在最终决战中捡回了一条命。
158,"Though it was only temporary, his fusion with the Great Wall placed his body under great stress.",<span class='scene-font-katari'>しかし、一時的とはいえ、</span><br><span class='scene-font-katari'>グレートウォールと融合した反動から、</span><br><span class='scene-font-katari'>いまだ眠り続けていた。</span>,然而，由于与长城融合的反噬，现在仍在沉睡之中。
163,I know all too well that he's spent his entire life fighting alone for Nalhegrande...,わかってる……<br>あの人はナル・グランデのために、<br>ずっとひとりで戦い続けてきたんだ。,我知道……他一直在为纳尔大空域而战。
164,I'd say it's about time we picked up the slack.,そろそろ、<br>今度は俺達が頑張る番だよな。,但接下来，是时候轮到我们出场了。
165,"A smirk creeping onto his lips, Cain turns his attention to Alliah.",<span class='scene-font-katari'>それに……と、</span><br><span class='scene-font-katari'>カインはどこか嬉しそうに</span><br><span class='scene-font-katari'>黄金の騎士アリアを見やる。</span>,该隐笑着看向黄金骑士亚莉亚。
166,Can I take your concern to mean you're willing to help us?,そういう心配をする、ってことは、<br>手を貸してくれる、<br>って考えていいんだよな？,我想，你应该会帮我们的对吧？
167,"Make of it what you will. Come what may, my fate is with the lot of you now.",好きに捉えろ。<br>何にせよ、<br>いまの私はお前達と一蓮托生だ。,随你怎么想。不管怎样，现在的我与你们利害一致。
168,"Sigh... She may be my sister, but that doesn't make her any less vexing...",まったく……<br>我が妹ながら、<br>まことに面倒な奴よの……,唉……怎么说也是我的妹妹，怎么就这么让人不省心呢……
169,"Sorry, Cain. She's reached that sensitive age where she'll stop at nothing to conceal her true feelings.",すまぬな、カインよ。<br>アリアは素直になれないお年頃でな。,抱歉了，该隐。亚莉亚还没到有话直说的年纪。
170,You know what I mean... We all go through that stage in our lives at some point.,あるじゃろ？<br>こう何事にも<br>斜に構えたくなる時期というものが。,你知道的吧？就是那种……什么事都要绕着弯子讲的年纪。
171,S-sister! Stop talking about me like I'm some sort of child!,ね、姉さんっ！<br>そんな、人を子供みたいに……！,姐、姐姐！怎么还把我当小孩看……
172,Ahaha...,あ、あはは……,啊、啊哈哈....
173,At any rate! I would hardly call our current situation ideal for delivering the kingdom from the chaos that ensues.,と、とにかくだ……！<br>一国の混乱を収めるのに、<br>我々は十全と呼べる状況ではない。,也、也就是说……对于平息现在这个混乱的局面，我们的准备并不充分。
174,Are you certain you wish to proceed?,それでも……やるんだな？,即便如此……你依然打算这么做吗？
175,Cain offers an intrepid response.,<span class='scene-font-katari'>カインはアリアの視線と言葉に、</span><br><span class='scene-font-katari'>決意を秘めた様子で頷く。</span>,该隐注视着亚莉亚，坚定地点了点头。
176,Absolutely. We're going through with this.,それでもやるんだ、俺達で。,没错。我们所有人一起努力，一定可以做到。
177,Cain peeks toward the skies from the window as he continues.,<span class='scene-font-katari'>カインは窓からのぞく空を見やり、</span><br><span class='scene-font-katari'>思いを吐露するように告げる。</span>,该隐望着窗外的天空，说出了自己的想法。
178,"姬塔 may have fallen to the depths of the skies, but I have no doubt the captain will make it back safely.",姬塔は空の底に<br>落ちちまったけど、<br>きっと無事に帰ってくる。,虽然掉到了天空底部，但我相信姬塔他们一定会安全地回来的。
179,Every one of them will return. I'm sure of it. That's who they are.,姬塔達なら帰ってくる。<br>思い出したよ、<br>そういう奴らだ、って。,我敢肯定他们会回来的。印象中，他们不都是这样的吗。
180,The Crew of Enforcers are also doing what they can to facilitate the eventual return of 姬塔's crew.,秩序の騎空団も、<br>姬塔達が戻ってこられるように<br>色々と手を尽くしてくれてる。,秩序骑空团一定也会尽最大的努力保证姬塔他们平安归来。
181,"And just the same, it's our job to make sure we can proudly welcome them with open arms the next time they visit Nalhegrande.",なら俺達は、姬塔達が<br>ナル・グランデに戻ってきたときに、<br>恥ずかしくない姿を見せないとな。,所以在姬塔返回纳尔大空域的时候，我希望我们也能自豪地站出来迎接他们。
182,Cain's resolve is evident in his every word and gesture.,<span class='scene-font-katari'>カインは改めて、</span><br><span class='scene-font-katari'>目の前にいる者達に</span><br><span class='scene-font-katari'>己の決意を告げる。</span>,该隐再次向在场的所有人重申自己的决定：
183,"We must quell the flames of war in Idelva before they can spread to Rhem, where things have yet to settle down.",イデルバの戦火が収まらなければ、<br>まだ不安定なレム王国にも<br>飛び火しかねない。,如果不把战火控制在伊提巴王国内，它完全有可能蔓延到局势不稳定的雷姆王国那里。
184,"If we don't contain this now, we'll be seeing a second coming of the Torhid Kingdom's collapse, possibly dragging the entire skydom into another great war.",そうなったら、<br>トリッド王国崩壊の二の舞だ。<br>空域全体を巻き込む争いになる。,届时，特利德王国的惨剧将再次发生，整个空域都会被卷入战争当中。
185,The time for us to make a difference for all that we hold dear in Nalhegrande is <span class='scene-font-italic'>now</span>.,だから……<br>ここが本当の、ナル・グランデ空域の、<br>俺達にとっての勝負どころだ。,因此……现在就是决定纳尔大空域、决定我们未来的时刻。
186,We can't afford to lose more than we already have. Prepare yourselves.,守ろう、いまここにある全てを。<br>これ以上、何も失わないために。,我们不会再失去任何东西了。我们所拥有的一切，由我们亲自保护！
187,All present readily respond with emphatic nods.,<span class='scene-font-katari'>カインの言葉に、</span><br><span class='scene-font-katari'>その場の皆が頷きを返す。</span>,在场的所有人都点了点头。
188,And so Cain and the others set out to eradicate the horrors of war that continue to plague the land.,<span class='scene-font-katari'>こうしてカインは仲間達と共に、</span><br><span class='scene-font-katari'>国を蝕む戦禍へ挑むことを</span><br><span class='scene-font-katari'>決意するのだった。</span>,于是，该隐和他的同伴们下定决心平息这场战乱，不能再放任战争继续侵蚀自己的国家。
info,1,1,scene_fate_chr460_ep1
