id,en,jp,trans
42,"Vyrn presses for the answer, but Lyria's expression turns dreary as she shakes her head.",<span class='scene-font-katari'>ビィの問いかけに、</span><br><span class='scene-font-katari'>ルリアはやるせない様子で首を振る。</span>,<span class='scene-font-katari'>对于碧提出的问题，露莉亚的表情变得沉闷，她摇摇头。
43,I don't know... at all.,わかりませんでした……何も。,我什么都不知道……
44,Huh? But Akasha holds the records of everything in this world.,え……？<br>で、でもアーカーシャには、<br>この世界の全ての記録が……,咦？但是阿卡夏拥有这世界上所有事物的记录……
45,She's supposed to... But she had no past records of me.,そのはずなんですけど……<br>私についての過去の記録は、何も……,本应是这样的……但它没有与我过去相关的任何记录。
46,What does that mean?,ど……どういうことなんだ？<br>それは……,那是什么意思？
46-sel1_txt,Maybe she was broken.,<span class='scene-font-katari'>壊れてたのかも</span>,也许是阿卡夏已经损坏了。
46-sel2_txt,Maybe you're from another world?,<span class='scene-font-katari'>異世界の存在だから？</span>,因为你其实是来自另一个世界的？
47,That's unlikely.,それは……考えにくいな。,那不太可能。
48,"Indeed, Akasha was specially activated by Freesia.",確かにアーカーシャは、<br>フリーシアの手によって、<br>特殊な状態にあったが……,虽然阿卡夏确实是经由芙莉西雅之手，在特殊状态下激活的。
49,"But still, we were able to use Akasha to successfully release Freesia from her pledge.",しかし、アーカーシャを使っての、<br>フリーシアの誓約解除は、<br>無事に成功しているんだ。,但是，我们仍然能够使用阿卡夏成功解除芙莉西雅的契约。
50,"We saw no malfunctions, which means the cause must lie elsewhere.",機能に異常が<br>見られなかったことを考えると、<br>何か他に理由が……,考虑到我们并没有看到任何机能上的故障，这就意味着还有什么其他的原因。
51,I think that maybe... I was born somewhere that Akasha has no record of.,私は……<br>アーカーシャの記録より外側で私が<br>生まれたんじゃないか、って思うんです。,我想也许……我是不是出生在阿卡夏没有记录的地方呢。
52,"You mean, Akasha's reach is limited only to things existing in this world?",アーカーシャの能力の対象範囲は、<br>あくまでこの世界の存在に<br>限定される……と？,你的意思是，阿卡莎的影响范围仅限于这个世界存在的东西？
53,But then that would mean... Lyria is...,で、ですが、そうなると、<br>ルリアは……,但那意味着……露莉亚……
54,So... That means Lyria was born outside the sky? On the island of the Astrals?,つ、つまり……<br>ルリアはやっぱり、空の外……<br>星の世界で生まれた、ってことなのか？,所以...这意味着露莉亚果然是出生在这片天空之外？在星之世界所生的意思吗？
55,But the Black Knight had said that Lyria was certainly not an Astral.,黒騎士はルリアについて、<br>星の民ではない、<br>と断言していたが……,但黑骑士曾断言过露莉亚肯定不是星之民。
56,"But! Then she said that she's not a skydweller either, right?",で、でもよぅ！<br>あんとき、空の住人でもない、<br>ってのも言ってたよな？,但！那时她说她也不是一个天空的住民，是这样的吧？
57,I don't know if we can find the answer right now.,いまここで、<br>答えは出ないんだと思います……,我不知道我们现在在这是否就能找到答案。
58,That's why... I want to keep going. So I can find out for myself.,だから私は……旅を続けたい。<br>私が私に、答えを見つけるために。,所以，我想继续前进，我想找到关于自己的答案。
59,All the answers can surely be found at the ends of the skies.,きっと空の果てには、<br>全ての答えがあるはずだから……,所有答案肯定都可以在天空的尽头找到！
60,"Heh heh! You're just like me, Lyria!",へへっ！<br>そんならルリアも、<br>オイラと同じかもな！,嘿嘿！露莉亚，那样的话你就和我一样了啊！
61,"Huh? Just like you, Vyrn?",えっ……？<br>ビィさんと……？,えっ……？和碧一样...？
62,Lyria listens wide-eyed as Vyrn continues.,<span class='scene-font-katari'>目を丸くするルリアに、</span><br><span class='scene-font-katari'>ビィは得意げに話し始める。</span>,<span class='scene-font-katari'>露莉亚睁大了眼，然后碧得意地说。</span>
63,I'm not sure just what I am. So I hope to find answers about my true self on this journey!,オイラも自分がいったい何なのか……<br>自分自身の正体を、<br>旅の中で見つけてーんだ！,我总在想，自己到底是什么呢……所以我也希望在这个旅程中找到关于自我的答案！
64,"I ain't no lizard... But, what am I?",オイラはトカゲじゃねぇけどさ……<br>でも、じゃあ、何なんだ？<br>っていうと……,我当然不是四脚蛇……但是，这么说的话我到底是什么呢？
65,"To be honest, I'm not sure.",実はオイラにも、<br>よくわかってなかったんだよな……,说实话，我不确定。
66,"I always thought it was fine not knowing. No matter what I am, 姬塔 is with me.",いままではそれでいいと思ってた……<br>オイラが何だろうと、<br>姬塔は一緒に居てくれるし……,一直以来我觉得这样就可以了，不管我是什么，姬塔都和我在一起。
67,"If my memories are sealed, then leave 'em be, I thought.",記憶が封印されてる、ってんなら、<br>そのままにしておこうと思ってたんだ。,如果我的记忆是封印着的，我想那么就这样顺其自然吧。
68,But that just won't do anymore!,けどもう、<br>そう言ってるわけにもいかねーもんな！,但现在决不会再这么做了！
69,"Vyrn gets fired up, and makes a small fist as he speaks.",<span class='scene-font-katari'>自分自身に気合を入れ直すように、</span><br><span class='scene-font-katari'>ビィはその小さな手を握りしめる。</span>,<span class='scene-font-katari'>在说话的时候，碧提起了劲，握住了小拳头。
70,"Once your power and memories are released, there's no turning back.",力と記憶の封印を解いちまった以上、<br>もう逃げてるわけにはいかねーんだ……,一旦你的力量和记忆的封印被解开时，就没有回头路了。
71,I dunno why he sealed my power and memories...,どうして親父さんは、<br>オイラの力と記憶を封印したのか……,我不知道为什么老爹他封锁了我的力量和记忆……
72,...but I know I'll regret it if I don't try to find out.,オイラはそれを知っていかないと、<br>きっと後悔することになる……,……但我知道如果我不试图努力找出来，我会后悔的。
73,That's why I'm also on this journey to search for myself!,だからオイラも、この旅の中で、<br>オイラ自身のことを<br>探していきてーんだ！,这就是为什么我决定要开始在这段旅途中探寻自己的事！
74,Vyrn...,ビィさん……,碧...
75,"Lecia watches Lyria smile at Vyrn, before breaking her silence.",<span class='scene-font-katari'>ビィの言葉に微笑むルリアを見て、</span><br><span class='scene-font-katari'>沈黙を保っていたリーシャが、</span><br><span class='scene-font-katari'>ゆっくりと口を開く。</span>,<span class='scene-font-katari'>莉夏看着微笑的露莉亚，缓缓开口。
76,"It seems Vyrn, Lyria, and Katalina have no doubt in their hearts about moving forward.",ビィくんも、ルリアも、カタリナさんも、<br>旅を続けることに迷いはないんですね。,看起来碧，露莉亚和卡塔莉娜都已经毫无迷茫地决定向前迈进了。
77,"You betcha! How about you, Lecia?",あったり前だぜ！<br>そう言うリーシャはどうなんだよ？,完全正确！莉夏又怎样呢？
78,Huh? Me?,え？　わ、私ですか……？,咦？我吗？
79,Yeah! You're a dear friend to us after all!,そうですっ！<br>リーシャさんだって、<br>私達の大切な仲間なんですから！,是啊！毕竟莉夏也是我们最重要的朋友啊！
80,!,……！！,！
81,I uh...,わ、私は……,我……
82,"I would like... to travel for a little longer with you and the crew, 姬塔.",私は……もうしばらく、<br>姬塔さん達と<br>旅がしたいと思っています。,我想...再和你们一起旅行一段时间，姬塔。
83,Ah! But! I'll still be a member of the Crew of Enforcers.,あ、で、でも！<br>私の所属は、<br>秩序の騎空団でして……,啊！但！我仍然属于秩序骑空团的一员。
84,"It's just, through this journey, there's still so much I'd like to learn from you.",この旅、というのは、<br>あくまでその、まだ色々と<br>勉強させてもらいたい、というか……,不过是通过这段旅程...对，该说是我还有很多想向你学习的东西。
85,"Heh heh! If you wanna come with us, you're welcome aboard! Right, 姬塔?",へへっ！<br>とにかく一緒に来るってんなら、<br>大歓迎だぜ！　なぁ！　姬塔！,嘿嘿！总之想和我们一起来的话，欢迎你上船！是吧，姬塔？
86,姬塔 nods happily in agreement.,<span class='scene-font-katari'>ビィの言葉に、</span><br><span class='scene-font-katari'>姬塔は大きく頷き、</span><br><span class='scene-font-katari'>同意を示す。</span>,<span class='scene-font-katari'>姬塔愉快地点头同意。</span>
87,姬塔...,姬塔さん……,姬塔...
88,Lecia feels an ease come over her at 姬塔's reassuring smile.,<span class='scene-font-katari'>そんな姬塔に、</span><br><span class='scene-font-katari'>リーシャは心からの安堵を覚える。</span>,<span class='scene-font-katari'>面对这样的姬塔，莉夏从感到由衷的安心。</span>
89,"However, that foreboding line from her father's journal still remains in the back of her mind.",<span class='scene-font-katari'>しかし、その胸中には、</span><br><span class='scene-font-katari'>父の残した手記の一文が、</span><br><span class='scene-font-katari'>しこりとなって残っているのだった。</span>,<span class='scene-font-katari'>然而，她父亲的日记中的那句不祥之语仍然留在她的脑海里。</span>
info,1,1,scene_cp64_q3_s10
