id,en,jp,trans
11,"Eugen shifts his eyes hesitantly, and Rosetta poses a question.",<span class='scene-font-katari'>逡巡するようにオイゲンは目線を逸らす。</span><br><span class='scene-font-katari'>そんなオイゲンに、</span><br><span class='scene-font-katari'>ロゼッタは一つの質問を投げかける。</span>,<span class='scene-font-katari'>欧根犹豫地转过视线，萝赛塔提出了一个问题。
12,Well... What do you plan to do?,ねぇ……<br>貴方は、この先どうするのかしら？,嗯……以后你打算怎么做？
13,What do you mean? Whether I'll stay on this journey or not?,どうってのは……あれか？<br>旅を続けるかどうか、ってことか？,该怎么做...我是否会继续这个旅程，这之类的事吗？
14,"Yes. I'm curious about you, since you no longer have Erste or the Black Knight to worry about.",そうね……興味があるのよ。<br>エルステや黒騎士との決着がついたいま、<br>貴方がどうするのか……,是。我很好奇，已经和黑骑士以及埃尔斯特作出了了断的你，接下来会怎么做。
15,"Heh heh. That's a pretty impressive trick you did there. Reading my mind, huh?",へへっ……大したもんだなぁ、おい。<br>オレが何を考えてたか、<br>頭の中を読んだみてぇじゃねぇか。,哈哈，真是厉害啊。我在想着什么...你是能读心对吧？
16,You know I can't do that. But it's not hard to figure out.,アタシにそんな能力は無いわ。<br>けれど……考えればわかることよ。,你知道我没有那种能力吧。但仔细思考的话，这是可以猜到的事哦。
17,Well... I began this journey after I met 姬塔.,そうさなぁ……<br>姬塔達と出会って、<br>また旅を始めてよ……,嗯……与姬塔他们相遇之后，我开始了这段旅程。
18,And I thought that I needed to settle things with Apollo... as a father.,オレぁ、アポロのことについて、<br>親として決着をつけなきゃいけねぇ、<br>ってな……そう思ってたわけだ。,而且我认为我需要与阿波罗做出了结……作为一个父亲而言。
19,But it turned out that... She'd already settled things in her own way.,だがまぁ……<br>あいつはもう、<br>あいつなりに決着をつけちまった……,但是……她已经以自己的方式结束了这一切。
20,"When I think on it, it's as if... a hole's opened up.",そう思うと、こう……な。<br>ぽっかり穴が<br>あいちまったみてぇでよ……,当我想到这件事时，就好像……心里一个洞就被打开了。
21,"As Eugen speaks, his face appears shadowed and spiritless.",<span class='scene-font-katari'>そう語るオイゲンの顔は、</span><br><span class='scene-font-katari'>その年齢以上に、</span><br><span class='scene-font-katari'>覇気が無いように陰っていた。</span>,<span class='scene-font-katari'>如此说着的欧根，脸上浮现着超过这个岁数般的无力感，尽失以往的霸气。</span>
22,I keep thinking about it. I came on this trip to chase my past.,いまはつくづく思うぜ……<br>オレぁ過去のために、<br>旅をしてたんだってな。,现在仔细想想，我加入这个旅途是为了追逐我的过去。
23,Then it's simple. Just continue down this path and chase your future.,ふふ……だったら簡単だわ。<br>今度は自分自身の未来のために<br>旅を続ければいいじゃない。,那很简单了呀。这次你就为了自己的未来，继续沿着这条路走下去呀。
24,Hey there now! That's easier said than done!,おいおいおい……！<br>簡単に言ってくれるじゃねぇか。,嘿，这事说的倒是轻巧啊！
25,"Are you tellin' me I should hold on to my dream, as old as I am now?",この老いぼれに、<br>いまさら夢でも持てってのか？,你是在和我说，我都这个年纪了，还要拥有梦想什么的嘛！？
26,"Come now... I'm much older than you, don't you think?",あら……<br>アタシのほうが、<br>貴方よりはるかに年上よ？,啊啦，我才是年龄比你大很多哦？
27,"If you think yourself old and feeble, now what does that make me?",それなのに老いぼれだなんて……<br>まったく失礼しちゃうわ。,如果你认为自己都是老骨头了，真是的，很失礼哦？
28,"Ho ho ho! Well, you've got me there!",はっはっはっ！<br>こりゃあ、<br>一本取られちまったなぁ、おい！,哈哈哈！真是被你说倒了啊。
29,"Eugen, in better spirits, poses a question to Rosetta this time.",<span class='scene-font-katari'>オイゲンはわずかに覇気を取り戻すと、</span><br><span class='scene-font-katari'>今度は自らロゼッタに問う。</span>,<span class='scene-font-katari'>欧根打起了精神，这次是由他向萝赛塔提出了一个问题。</span>
30,"But what about you, Rosetta? What'll you do?",ロゼッタ……<br>お前さんは、どうするつもりなんだ？,但是你呢，萝赛塔？你接下来怎么办？
31,Are you going off with 姬塔 to the island of the Astrals?,お前さんは姬塔と一緒に、<br>星の島を目指すのか？,你打算和姬塔一起去星之岛吗？
32,Yes... I want to see them through to the end.,あたしは……そうね……<br>あの子達の行く末を、<br>最後まで見守るつもりよ。,我吗？是呢……我希望守望着孩子们一直到最后。
33,"The captain is that man's child. And he left a message for him to come and find him, after all.",あの子は彼の子供だもの……<br>彼からの言付けもあるし……,姬塔是那个男人的孩子...毕竟他留下了这样的嘱托。
34,"I've grown so curious about them. Even if they're tossed around, they keep challenging the world.",あの子達自身にも興味が湧いたの。<br>翻弄されながらも、<br>世界と渡り合っていくあの子達にね。,现在我自己对他们也有很大的兴趣呢。即使他们被命运愚弄，但他们仍然在挑战世界。
35,Rosetta stares off into the distance as she thinks about the young man from her past.,<span class='scene-font-katari'>遠くを見やるようにした</span><br><span class='scene-font-katari'>ロゼッタの瞳には、</span><br><span class='scene-font-katari'>在りし少年の影が映る。</span>,<span class='scene-font-katari'>萝赛塔此时的眼中，映着过去某位少年的身影。</span>
36,"Regardless of the goal, if we're headed for Estalucia, a harsh journey awaits.",それに、星の島を目指す以上、<br>これからきっと、<br>旅はさらに過酷になっていくわ。,而且既然是目标为前往星之岛，接下来的旅途只会更加地艰辛。
37,I just couldn't let it go without saying anything.,それをわかっていて放っておくなんて、<br>出来るわけがないじゃない。,明知如此还放手不管，这种事是不可能的吧。
38,"Rosetta smiles, and Eugen decides to share his concerns.",<span class='scene-font-katari'>微笑むロゼッタに、</span><br><span class='scene-font-katari'>オイゲンは疑問を投げかける。</span>,<span class='scene-font-katari'>萝赛塔微笑着，欧根提出了疑问。</span>
39,"You knew 姬塔's father, and you know this is going to get dangerous, but you won't try to stop 姬塔?",姬塔の親父さんと知り合いで、<br>危険な旅になるってのもわかってんのに、<br>姬塔を止めたりはしねぇのか？,作为姬塔的父亲的熟人，你明知道这旅途会充满危险，但你不试图阻止姬塔吗？
40,You think a captain like that would listen? Like father like child.,止めて聞くような子じゃないでしょう？<br>それこそ、あの人の子供なんだもの。,你觉得姬塔会是能够简单就阻止的人吗？正因如此才像是那个人的孩子哦。
41,"Rather, compared to him, that child is on a much more realistic path, I believe.",むしろ、父親に比べたら、<br>あの子達は<br>ずいぶん現実的な旅をしてるわ。,不如说，与她的父亲相比，我认为那个孩子现在的旅途反倒更加现实可行一些。
42,That man was rashness and recklessness incarnate.,あの人は、無茶と無謀が<br>服を着て歩いてる<br>ようなものだったんだから……,那个男人是鲁莽和无谋的化身呢。
43,"The more I hear 'bout him, the more 姬塔's father sounds like a rough guy.",聞けば聞くほど、<br>姬塔の親父さんってなぁ、<br>凄まじい奴だったみてぇだな。,我越听到你所描述的，就越觉得姬塔的父亲听起来像一个相当可怕的家伙呢。
44,Yes... But he was able to accomplish his quest by choosing everything for himself.,そう……<br>それでも彼が旅をやり遂げたのは、<br>全てを自分で選んでいたからよ。,是的……即便如此他能是通过自己的选择，完成了他的旅途。
45,What will you do? You're the only one who can choose.,貴方は……どうするのかしら？<br>選ぶことが出来るのは、<br>貴方だけだわ。,而你……你会怎么做呢？能做出这个选择的，只有你自己哦。
46,"At Rosetta's words, Eugen expression grows stern once again.",<span class='scene-font-katari'>ロゼッタの言葉に、</span><br><span class='scene-font-katari'>オイゲンは再び表情を険しくする。</span>,<span class='scene-font-katari'>萝赛塔的话令欧根的表情再一次严肃起来。
47,"Well, what do you think? You think I should keep going?",お前さんは……どう思うんだい？<br>オレがこのまま、<br>旅に付いて行くべきかどうか……,那么你觉得呢？你认为我应该这样坚持下去还是？
48,I think you should do whatever you desire.,貴方の望むままに……<br>やりたいことをやれば<br>良いと思うわ……,我想你按照自己的愿望去做你想做的事就好了。
49,"Besides, even if you're younger than I am, you're still much too old to become a big hero!",だって、アタシよりは年下でも、<br>もう人に与えられた道に<br>満足するような歳でもないでしょう？,因为，即使你比我年轻，你也不是什么都能做成的年纪了，对吧？
50,"Ha ha... You got me again, eh?",ははっ……<br>返す言葉もねぇなぁ、おい……,哈哈……还不了口啊。
51,Rosetta gives a mischievous smile as she leaves the room.,<span class='scene-font-katari'>最後に悪戯っぽく微笑むと、</span><br><span class='scene-font-katari'>ロゼッタは</span><br><span class='scene-font-katari'>オイゲンの部屋から去っていく。</span>,<span class='scene-font-katari'>萝赛塔离开欧根房间时，带着恶作剧一般的微笑。</span>
52,"Eugen holds his trusty rifle in his hands, which has seen him through many close scrapes before. He begins to mutter.",<span class='scene-font-katari'>残されたオイゲンは、</span><br><span class='scene-font-katari'>幾多の死線を共にした愛銃を握りしめ、</span><br><span class='scene-font-katari'>ひとり、呟く。</span>,<span class='scene-font-katari'>只留下了欧根一人，他手里握着与他数次共度生死的步枪，轻声叹息。</span>
53,Do whatever I desire...,望むまま……<br>オレのやりたいこと、か……,按我所愿……做我想做的……事情吗。
54,Eugen reflects on the path he has walked thus far.,<span class='scene-font-katari'>オイゲンは</span><br><span class='scene-font-katari'>自らの歩んできた旅路を回想する。</span>,<span class='scene-font-katari'>欧根回想了他迄今走过的道路。
55,"And in a flash, new hope and determination flicker in his eyes.",<span class='scene-font-katari'>そうしてその瞳には、</span><br><span class='scene-font-katari'>新たな決意と希望の光が</span><br><span class='scene-font-katari'>灯りつつあるのだった。</span>,<span class='scene-font-katari'>那一瞬间，他的眼中闪烁着新的希望和决心。</span>
info,1,1,scene_cp64_q2_s10
