id,en,jp,trans
36,"If you wish to know the truth about Lyria and Vyrn, there's no harm in having a listen.",ルリアちゃんやビィくんについて、<br>真実を求めるならば、<br>聞いておいて損は無いはずです。,如果是想追寻露莉亚和碧有关的真实的话，这些话是且听无妨的。
37,...,…………,...
38,The truth about us?,私や……ビィさんの……,我和碧的……?
39,"With a solemn face, Baragona begins to speak of his past.",<span class='scene-font-katari'>真剣な表情で頷いたバラゴナは、</span><br><span class='scene-font-katari'>滔々と自らの生い立ちを話し始める。</span>,<span class='scene-font-katari'>巴拉戈纳带着严肃的表情点了头，然后开始谈论他过去成长的事。
40,"I had a pretty troubled childhood, you see.",私は、なかなか厄介な<br>子供時代を送りましてね。,我的孩童时代是伴随着种种麻烦度过的。
41,"There was in-fighting among my family, and we children were regularly threatened.",親族間の争いで、<br>子供ながら命を狙われることが、<br>日常のようにありました……,因为亲族间的争斗，小孩子的性命被盯上实在是家常便饭的事。
42,"Then one day, I met a man who was hired to guard me.",そんな折、護衛として雇われ、<br>私の前に現れたのが……,就在那个时候，那个男人被雇佣为护卫，出现在了我的面前。
43,"He was a young captain of a renowned crew of skyfarers. That man was your father, 姬塔.",若くして名高い騎空団を率いる青年、<br>姬塔の父君だったのです。,那位年纪轻轻又统率着一支极为知名的骑空团的青年，就是姬塔你的父亲。
44,What!,なっ……！？,什么！
45,"Even though he was hired to protect me, he spoke to me no differently than his own friends.",彼は護衛として雇われた身でありながら、<br>護衛対象である私にも、<br>分け隔てなく話しかけてくれました……,即使他的身份只是被雇来保护我的，但是他和作为保护对象的我之间却话无不谈。
46,"And Walfried, another young member of his crew, kept a constant scowl on his face.",同じ騎空団のもうひとりの青年……<br>ヴァルフリートは、<br>あまり良い顔はしてませんでしたがね。,与他同一骑空团的另一位青年，瓦佛利特对此，脸色却不是那么好看。
47,Father...,父さんが……,父亲大人吗...
48,"The captain taught me to use a sword. He had undeniable strength, and was blessed with more talent than technique.",私は彼から剣を教わりました。<br>問答無用の強さを持つ彼は、<br>技術というより才能の塊でしたが……,我从姬塔父亲那里学得了剑技，强大到不讲道理的他，与其说是技术了得，不如说是才赋異稟。
49,"Regardless, I would copy his moves, ask him to teach me, and even spar with him, eventually improving myself.",それでも彼から技を盗み、<br>時に教えを乞い、時に剣を交え……<br>そうやって私は剣の腕を磨いたのです。,即便如此，我还是偷学了他的剑技，时而让他教我，时而与他比试，总算是磨练了自己的剑技。
50,Some time passed. I was appointed the Scarlet Knight and given duties to fulfill on Lumacie.,そうして時は流れ……<br>私は緋色の騎士の名を拝命し、<br><span class='scene-font-place'>ルーマシー</span>で任務にあたっていました。,就这样时间流逝，很久之后我被赐名绯之骑士，去<span class='scene-font-place'>露玛茜</span>执行任务了。
51,"One day, he appeared before me. And he had a message.",そんな折に……<br>彼が再び私の前に姿を現したのです。<br>再会した彼は、私にこう言いました。,就在那个时候，他再次在我面前出现了。再会时的他，是这么对我说的。
52,"He said that someday, I may cross paths with his child.",いつか自分の子供が、<br>お前を訪ねて来るだろう……,总有一天，他自己的孩子与我会有交集的吧。
53,And if his child is joined by a blue-haired young girl named Lyria...,もし、その時、<br>隣に蒼い髪をしたルリアという<br>少女の姿があったなら……,如果那个时候，他的身边有着一位苍蓝色头发，名为露莉亚的少女的话。
54,...then a harsh fate awaits them. He asked me to test their strength.,ふたりには過酷な運命が待つことになる。<br>だから、ふたりの力を<br>試してやってほしい、と……,那就意味着前方将是无比残酷的命运等待着他，所以想让我一定要试一试他们两人的力量。
55,"You mean, when you challenged us, it was just a part of 姬塔's father's plan?",ってことは……あんときの勝負は、<br>姬塔の親父さんに<br>仕組まれてた、ってのか？,你的意思是，那时你挑起的比试，是姬塔的老爸安排下来的吗？
56,"He said if you showed no sign of promise, then I should separate the two of you.",彼はこうも言いました……<br>力を試した上で見込みが無ければ、<br>ふたりを引き離してくれ、と……,他如此说道，如果比试之后觉得他们的可能性尚且不足的话，就将两人分开。
57,That's why I had you fight me when we first met on Lumacie.,だから私は、<br><span class='scene-font-place'>ルーマシー</span>で初めてお会いした際、<br>剣を交えさせてもらったのです。,这就是为什么在<span class='scene-font-place'>露玛茜</span>初次相遇时，我要与你举剑交手。
58,So that's why you wanted to battle!,あの勝負には、<br>こんな裏があったのね……,那次比试的背后还有这样的内幕呢。
59,You two brilliantly displayed more strength than I had imagined.,君達は見事に、<br>私が思う以上の力を<br>見せてくれました……,你们十分出色地让我看到了予想以上的力量。
60,"And now we cross paths once again, and you're more powerful than ever.",そうしていま、<br>私は一層の成長を重ねた君達に、<br>再び巡り会った……,然后现在，我与实力更上一层楼的你们再度相遇了。
61,"So, do you mind if we spar again here and now?",ですから……<br>いまここで再び、<br>御手合わせを願えませんか？,所以，让我们就在这里再交手一次如何？
62,,,这也是从姬塔的父亲那里得到的指示吗？
63,So... Is this another test from 姬塔's father?,それは……姬塔の父君から、<br>そのような指示があった、<br>ということか？,这也是从姬塔的父亲那里得到的指示吗？
64,Not at all. It's just a matter of personal interest.,いいえ……<br>今度は完全に、私の趣味です。,并非如此，这次完全只是我个人的兴趣而已。
65,"Oy oy, you've got some unusual interests, buddy.",おいおい……<br>趣味ってそりゃまた、<br>ずいぶんな趣味だなぁ、おい。,喂喂，说是兴趣，还真是不得了的兴趣啊。
66,The Scarlet Knight Baragona takes a deep breath and readies his sword.,<span class='scene-font-katari'>緋色の騎士バラゴナは、</span><br><span class='scene-font-katari'>一度呼吸を整え、剣を構える。</span>,<span class='scene-font-katari'>绯之骑士巴拉戈纳调整了呼吸，然后举起了剑。</span>
67,Wouldn't you like to see firsthand your father's sword techniques?,貴方の父君が私を通して残した太刀筋を、<br>いま、改めて<br>受けてみたいとは思いませんか？,从你父亲那里传授下来的剑技，现在不想再次领受一下吗？
68,"In fact, if he really was instructed by 姬塔's father, his swordsmanship should be nearly identical.",確かに……彼が姬塔の父君から<br>剣を教わったのなら、<br>それは、父君の剣に近いものだろうな。,确实，如果他是从姬塔的父亲那里习得的剑技的话，也就是说和你父亲的剑十分接近的东西了吧。
69,Why not try it? I say this time we show him just how strong we've become!,いいんじゃない？<br>成長したあたし達の力で、今度こそ<br>こてんぱんにしてあげるんだから！,为什么不试试呢？这次一定要用我们成长之后的力量，把他打个落花流水！
70,"Ha ha ha! Indeed, I'm sure we were disappointing back then, when we were no match for him.",はっはっはっ！<br>あんとき全く歯が立たなかったのが、<br>よっぽど悔しかったみてぇだなぁ。,哈哈哈！如果还把我们当成那个时候的样子，你恐怕要好生后悔了啊。
71,"But this could be good timing for a rematch, considering what we went through to get here.",けどまぁ、<br>リベンジってんなら良い頃合いだな。<br>丁度デッケェ修羅場を潜り抜けた後だ。,但是呢，正好是在跨越了那么大的难关之后啊，作为一雪前耻的机会来说正好啊。
72,Yeah. We've survived countless crises since then.,ああ……<br>あんときから俺達は、<br>数えきれねぇくらい死線をくぐったんだ。,是啊，从那以来我们已经无数次走在生死边缘了。
73,"It's true that we've seen a lot until now, but it means we've overcome a lot as well.",本当に色んなことがあったけれど……<br>その全てを乗り越えたからこそ、<br>アタシ達はここに居るんだもの。,真的是发生了各种各样的事呢。正是因为将那些都跨越了，我们现在才会在这里。
74,"I'm a bit interested as well. I'd like to learn about 姬塔's father, my father's rival.",私も興味があります……<br>父さんとライバルだった、<br>姬塔さんのお父さん……,我也有点兴趣。我也想了解作为我父亲的死党——姬塔父亲的事情。
75,I'm curious to see the sort of swordsmanship he taught the Scarlet Knight.,そのお父さんから剣を教わった、<br>緋色の騎士の太刀筋が、<br>いったいどういうものなのか……,由他传授给绯之骑士的剑技，到底是怎样的。
76,We'll see just how close we've gotten to his strength!,オイラ達が、どれだけ親父さんに<br>近づくことが出来たのか……<br>試させてもらおーぜ！,我们现在到底能多接近老爹的实力，就在这试一把吧！
77,Let's give it all we've got and show him just how far we've come!,いまの私達の全力を……<br>私達があれから積み重ねたものを……<br>ここで全て出しきっちゃいましょう！,就将我们现在的全力，将我们从那时起积累起的一切，在这里全部使用出来吧！
info,1,1,scene_cp67_q4_s10
