id,en,jp,trans
36,"It's important to empathize, but as the ruler of a country, you must learn to accept these things.",心苦しく思うことも大切ですが……<br>一国の主として、<br>どうかそれを受け入れてください。,尽管有些话会令您很难过，但是作为一国之君希望您务必要能接受这样的话语。
37,Adam...,アダム……,亚当...
38,"Inspired by Adam's words, Orchis clenches her hand into a fist.",<span class='scene-font-katari'>アダムの言葉を胸の内で反芻するように、</span><br><span class='scene-font-katari'>オルキスは小さく拳を握る。</span>,<span class='scene-font-katari'>奥尔琪斯反思着亚当话语的含义，然后攥紧了小拳头。</span>
39,"All right. Thank you, Adam.<br>Let's go, Lyria! Io!",うん……ありがとう、アダム。<br>行こう！　ルリア！　イオ！,嗯，谢谢你，亚当。露莉亚！伊欧！走吧！
41,"Ha-ha! Seems like you've got a soft spot there, Admiral.",ははっ……<br>大将サン、いいとこあるじゃねぇか。,大将你也有很通人情的地方嘛！
42,I only wish for Her Highness to be able to carry out each of her duties to the fullest.,私は女王陛下に、<br>一つ一つの公務をきちんと<br>全うしていただきたいだけです。,我只是希望女王陛下能将公务一件件地处理好。
43,"Well then, we'll help out and take on the monsters around here!",そんじゃ、<br>この辺りに出る魔物はオイラ達で倒して、<br>少しでも力になってやろーぜ！,那么，这一带的魔物就让我们去解决，算是稍微帮上点你们吧！
44,"That's right! If we can make the city just a little more peaceful, maybe there will be less cause for worry.",そうですね！<br>街が少しでも平和になれば、<br>政府への不満も減るはずです。,是的，城内如果能稍微和平一些，也能减少对政府的不满。
45,姬塔 and company decide to keep the peace in the city of Mephorash by driving out the monsters.,<span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-place'>メフォラシュ</span><span class='scene-font-katari'>の街の平和を守るため、</span><br><span class='scene-font-katari'>魔物退治に精を出す。</span>,<span class='scene-font-katari'>姬塔等人为了守护</span><span class='scene-font-place'>美佛拉修</span></span><span class='scene-font-katari'>城内的和平，也投入到魔物退治的事情中去了。</span>
48,Have they gone yet?,もう行ったかねぇ……？,他们已经走了吧？
49,"It should be fine now. The plan is almost ready, but don't let down your guard.",もう大丈夫じゃろうて……<br>決行は目前じゃ……<br>くれぐれも注意せんとな……,应该没事了。马上就要实行计划了，还是要多加注意才行啊。
50,"While 姬塔 fights, a suspicious plan is waiting to be executed in the shadows.",<span class='scene-font-katari'>姬塔が刃を振るうその影では、</span><br><span class='scene-font-katari'>怪しげな思惑が動き始めているのだった。</span>,<span class='scene-font-katari'>就在姬塔等人与魔物战斗时，一个可疑的计划也在阴影下开始了。</span>
info,1,1,scene_cp71_q3_s20
