id,en,jp,trans
63,The man called Tzar glares at 姬塔 and the crew.,<span class='scene-font-katari'>キングと呼ばれるドラフの男は、</span><br><span class='scene-font-katari'>ギロリと</span><br><span class='scene-font-katari'>姬塔達を睨みつける。</span>,<span class='scene-font-katari'>被叫做老大的那个牛族男子凶巴巴地瞪着姬塔一行人</span>
64,I'm Reinhardtzar. I'm in charge of the outlaws on this island.,オレはラインハルザだ。<br>この島のゴロツキを仕切ってる。,我是莱茵哈萨，统率着这座岛上的盗贼们。
65,Something about you folks has got me curious though. Come with me to our den.,それで、<br>お前らに興味があるんだ。<br>ちょっとアジトまで付き合えよ。,我对你们颇感兴趣，跟我去一趟据点如何。
66,"Sorry, but we don't have time to go anywhere with you right now.",悪いが……<br>いま私達には貴殿らに付き合っている<br>時間はない。,抱歉，我们现在并没有时间奉陪你们。
67,Oh yeah? Then you leave me no choice.,そうかい……<br>じゃあ、仕方ねぇな。,这样啊，那就没办法了。
68,Reinhardtzar raises his hand only slightly before a group of outlaws step forward.,<span class='scene-font-katari'>ラインハルザが軽く手を挙げると、</span><br><span class='scene-font-katari'>控えていた盗賊達が前に出る。</span>,<span class='scene-font-katari'>莱茵哈萨轻轻抬手，听命于他的盗贼们就走上前来。</span>
71,Don't kill them. We haven't finished our chat yet.,殺すなよ。<br>オレは話がしたいんだ。,可别弄死了，我还有话要和他们说呢。
72,Aye!,おう……！,哦！
73,Aw rats! I should've seen this coming...,くそぅ……！<br>やっぱこうなんのかよ……,可恶！果然变成这样了。
74,We don't have any more time to waste... But there's no way around this fight.,いまは時間が惜しいが……<br>降りかかる火の粉は<br>自分で払うしかないな……,虽然现在时间很宝贵，但是自己惹的祸就要自己解决。
76,We can't let them stop us here. We'll dispatch them and be swift about it!,ここで足止めされるわけには<br>いかないんだ……<br>早々に片付けさせてもらうぞ！,可不能让他们在这里挡住我们了，赶紧收拾了吧！
info,1,1,scene_cp81_q1_s10
