id,en,jp,trans
12,There was nothing more exquisite than the very last scoops from the bottom of the pot; it was just bursting with flavor.,鍋の底でこだわり抜いた出汁に<br>じっくりと煮込まれた食材はまさに、<br>絶品と言う他ありませんでしたネェ……,在锅底用精心烹调的汤汁煮出来的食材，说是人间绝品也不为过。
13,"On cold nights, the troops and I would gather around the steamy pot with the townsfolk.",寒い夜にはよく<br>あの湯気の立ち上る鍋を<br>部下や街の連中と囲んだものですよォ。,在寒冷的夜晚，与部下和这街上的人围一桌享受这热腾腾的美食。
14,Pommern gazes back at the empty stall as a pang of loneliness seeps through his chest.,<span class='scene-font-katari'>ポンメルンは懐かしそうに、</span><br><span class='scene-font-katari'>そして寂しそうに</span><br><span class='scene-font-katari'>人気の無い屋台を見つめる。</span>,<span class='scene-font-katari'>伯梅伦怀念着过去，然后看向空无一人的小店，寂寞之情又油然而生。</span>
15,His expression turns serious as he speaks to Lyria again.,<span class='scene-font-katari'>そして今度は真剣な表情で</span><br><span class='scene-font-katari'>ルリアに語りかける。</span>,<span class='scene-font-katari'>然后他以十分认真的语气向露莉亚说道。</span>
16,I'll make sure to turn Agastia into a peaceful town where people can enjoy a bowl of oden again.,吾輩は必ず<span class='scene-font-place'>アガスティア</span>を、<br>またオデンをゆっくり食べられるくらい<br>平和な街にしてみせますよォ。,我一定会让<span class='scene-font-place'>阿加丝提亚</span>重新成为那个能慢慢品尝oden（关东煮）的和平的城市。
17,"And when I do, you'd better come and help yourself to a bowl, I do say.",そうしたら……<br>この屋台にもオデンを<br>食べに来るといいですネェ。,这样一来你们也可以一起来这家店吃一次了。
18,Yes sir!,……はいっ！,好！
19,"When Agastia is peaceful, I promise to bring everyone for some oden! Orchis and Adam too!",<span class='scene-font-place'>アガスティア</span>が平和になったら……<br>絶対に皆でオデンを食べに来ますね！<br>オルキスちゃんやアダムさんも一緒に！,<span class='scene-font-place'>阿加丝提亚</span>恢复和平以后，一定要和大家一起来吃一回！还要带上奥尔琪斯酱和亚当！
20,Pommern gives Lyria a bright smile.,<span class='scene-font-katari'>ルリアの元気な返事に、</span><br><span class='scene-font-katari'>ポンメルンは満足げな笑みを返す。</span>,<span class='scene-font-katari'>伯梅伦以微笑回应了露莉亚恢复元气所说的这番话。</span>
21,"As they draw closer to the tower, they run into a townsperson who had a strange encounter.",<span class='scene-font-katari'>そのままタワーに向かって進んでいると、</span><br><span class='scene-font-katari'>一行は街の住人から、</span><br><span class='scene-font-katari'>気になる証言を耳にするのだった。</span>,<span class='scene-font-katari'>就在众人继续向塔前进的途中，从城内住民那里听到了一个略有在意的情报。</span>
25,Freesia was in those ruins?,フリーシアが、<br>その廃墟に……？,芙莉西雅在那个废墟...？
26,It gave me goosebumps! I'd heard she was locked up in a prison.,ぎょっとしたもんだよ……<br>フリーシア宰相は投獄されたって<br>聞いてたもんだからね……,我吓了一跳呢！之前不是听说芙莉西雅宰相已经被关进牢里了嘛！
27,"I was curious, so I took a closer look and she had a girl with her.",それで気になって見てたら、<br>女の子を連れてて……,然后就很在意这件事跟过去看了看，她还带着一个女孩。
28,"It used to be a government laboratory, I guess? But now it's just a bunch of creepy ruins.",元々政府所有の……<br>何かの研究所だったかな？<br>いまとなっちゃ不気味な廃墟だけど……,那里原本是政府所有的什么什么研究所吧？虽然现在只是一个令人毛骨悚然的废墟而已。
29,"Since she went in there with a little girl, I figured something was up.",そこに女の子と一緒に<br>入っていくのが見えたから、<br>これは何かあると思ってね。,看到她和女孩子一起进那里，我在想这一定是有什么名堂在里面。
30,"I knew I had to report it to you right away, Pommern.",ポンメルンさんに報せなきゃ、<br>と思って<br>いまのいままで探し回ってたんだよ。,我想我必须把这件事告知伯梅伦先生，然后就一直到处找他。
31,This information is very helpful. It's people like you who are essential to maintaining order.,ありがたい話ですネェ……<br>そういう個人の心がけが、<br>治安維持には必要不可欠なんですよォ。,很感激您提供的情报。像这样个人留心到的情报，对治安维持来说也是必不可少之物。
32,But now we're talkin' about an abandoned research lab? This is gettin' mighty suspicious.,しっかし……<br>廃墟になっちまった帝国の研究所か……<br>こいつぁキナ臭くなって来たぜ。,但是……已经成为废墟的帝国研究所，还真是相当可疑啊。
33,"If it was worth taking a hostage along, then it must be a key place, I suppose.",誘拐した子を<br>連れ歩いて行くくらいだもの<br>よっぽど大事な場所みたいね。,还把诱拐的孩子一起带去，就是这样关键的场所呢。
34,"It's not that far from here, so should we go and take a look at the ruins?",あまり距離も離れていないようですし、<br>その廃墟にも寄ってみましょう。,距离也不是很远，我们去废墟那里看看吧。
35,We might be able to figure out what Freesia's up to this time.,フリーシアが何を計画しているのか、<br>何か掴めるかもしれません。,芙莉西雅到底在计划着什么，也许可以在那里掌握到什么信息。
info,1,1,scene_cp73_q1_s20
