id,en,jp,trans
8,Huh?,ん……？,嗯？
9,The glaring match is interrupted when the Golden Knight finally notices the arrival of the crew.,<span class='scene-font-katari'>一心に緋色の騎士を睨んでいた</span><br><span class='scene-font-katari'>黄金の騎士は、</span><br><span class='scene-font-katari'>ようやくやって来た一行の姿に気付く。</span>,<span class='scene-font-katari'>注意力全部放在绯之骑士身上的黄金骑士，终于注意到了来到此地的众人的身姿。</span>
10,"Upon seeing their faces, she raises her voice in shock.",<span class='scene-font-katari'>その顔ぶれを見るや黄金の騎士は、</span><br><span class='scene-font-katari'>驚きの声を上げるのだった。</span>,<span class='scene-font-katari'>看到这些人时，黄金骑士发出了震惊的声音。
11,You! Why are you all here?,お前達は……！？<br>なぜここに……,你们！？为什么会在这里？
12,"Hey, haven't we seen that red guy in Lumacie before?",ね、ねぇ……<br>あの赤い人って確か、<br><span class='scene-font-place'>ルーマシー</span>に居た……？,呐，那个红色的家伙确实是，在<span class='scene-font-place'>露玛茜</span>的那个吧？
13,"I never thought we'd find you here, Scarlet Knight Baragona Aragon.",よもやこんなところで、<br>再会することになろうとはな……<br>緋色の騎士、バラゴナ・アラゴン……,实在是没想到会在这个地方再会呀，绯之骑士，巴拉戈纳·阿拉贡。
14,"Well, what do we have here! It seems today is just full of wonderful surprises.",これはこれは……！<br>いやぁ、嬉しい再会ですね。<br>今日はずいぶんとツイているようだ。,这可真是...咿呀，真是令人高兴的再会啊。今天可真是各种惊喜啊。
15,Is the Scarlet Knight an acquaintance of yours?,き、貴公らは、<br>緋色の騎士と、<br>面識があるというのか……？,诸位难道是见过绯之骑士吗？
16,"Well, I wouldn't call him an acquaintance, exactly.",いやぁ……<br>面識っつうか、なんつーか……,该说是见过呢，还是……
17,"Ha ha ha, but we're no strangers! Didn't we have a bit of fun crossing blades?",ははは、水臭いですよ。<br>剣を交え、<br>共に汗を流した仲じゃないですか。,哈哈哈，真是见外啊。明明是切磋过剑，共同流过汗的伙伴不是吗。
18,A bit of fun? You were the one having fun while we were trying to keep up.,汗、ってお前……<br>あの時、お前は汗一つかかないで、<br>俺達のことを軽くあしらったじゃねぇか。,流汗，你啊……那个时候，你不是一点汗都没流，很轻松就应对了我们吗。
19,"Not at all! In any case, it certainly seems you've grown stronger since then.",いやいや、しかし……<br>あの時と比べると、<br>また一層強くなったようですね……,但是，和那个时候相比，看来你们的实力又上升了一层啊。
20,"Monika stands before Baragona, interrupting the pleasant banter between him and 姬塔's crew.",<span class='scene-font-katari'>愉快そうに姬塔達に</span><br><span class='scene-font-katari'>話しかけるバラゴナの前へ、</span><br><span class='scene-font-katari'>遮るようにモニカが立つ。</span>,<span class='scene-font-katari'>在很愉快地与姬塔等人搭话的巴拉戈纳面前，莫妮卡像是要打断他们似的站了出来。</span>
21,"I'm sure you have much to catch up on, but do you mind answering a few questions?",すまない……積もる話もあるようだが、<br>まずはこちらの質問に答えてもらおうか。,对不起，看来还有很多要聊的事呢，但是可以首先回答我这边的问题吗？
22,What happened here? What was that flash and that trembling earlier?,いったいここで何があった？<br>先ほどの衝撃と光はいったい何なのだ？,这里到底发生了什么？先前发生的冲击和光到底是什么？
23,...,…………,...
24,"Yes, well, how should I put it?",そうですね……<br>どう言ったものでしょうか……,是呢，我应该怎么说呢？
25,"Baragona seems slightly worried, but soon composes himself before opening his mouth to speak.",<span class='scene-font-katari'>少し思い悩んだ様子を見せると、</span><br><span class='scene-font-katari'>至って真剣な様子で、</span><br><span class='scene-font-katari'>バラゴナは口を開く。</span>, <span class='scene-font-katari'>看上去有些许烦恼的巴拉戈纳，转成很认真的态度开口说了。
26,"It shames me to admit, but we were having a bit of a quarrel.",実は……<br>お恥ずかしい話ですが、<br>少々、喧嘩をしてしまいまして……,实际上……实在是有些令人羞耻的话，刚刚稍稍吵架了一会。
27,What?,はぁ……！？,什么？
28,"If you're trying to lie, perhaps you should've gotten your story straight first.",誤魔化そうというのなら、<br>互いに打ち合わせを<br>するべきだったと思うが……？,如果要掩盖的话，我想不是应该事先通好气更好吗。
29,"No no, there's no need for that.",いえいえ……<br>そんな必要はないんです。,不，不，没有那个必要。
30,"After all, even if you saw through it, we couldn't possibly tell you the truth. Right?",貴方達が何を見抜こうと、<br>結局、本当のことをお話しするわけにも<br>いきませんから……ねぇ？,不管你们看穿了什么，最后我也不可能把真实的情况述说出来的。
31,Tch...,……ちっ。,ちっ ...
32,The Golden Knight turns on her heel and quickly leaves the scene.,<span class='scene-font-katari'>黄金の騎士はそれを応答とするように、</span><br><span class='scene-font-katari'>その場から足早に去っていく。</span>,<span class='scene-font-katari'>黄金骑士像是在回应着那句话似的，动身离开了现场。</span>
33,Wait! I'm not done with you!,待てっ！　まだ話は終わって……,等等！话还没有...！
34,"Oh, but you are. It's best to not pursue this any further, for your own sake.",いいえ……話はこれで終わりです。<br>これ以上は追及しないほうが、<br>身のためですよ。,不，已经全部说完了，为了你自己考虑，还是不要在这之上继续追问了。
35,What?,なに……？,什么？
36,"She is the Golden Knight. And, just as I am, she is one of the Seven Luminary Knights.",彼女は私と同じ、<br>七曜の騎士がひとり、黄金の騎士です。,她和我一样是七曜骑士中的一人，黄金骑士。
37,What? She is?,なっ……！？<br>あ、あれが……？,什么？她是？
38,Now do you understand? Two Luminary Knights have just battled each other.,この意味がわかりますね？<br>七曜の座をいただく者同士が、<br>決闘をしていたのです……,你理解这句话的含义吗？这是同为七曜之座的同僚之间进行的决斗。
39,Gracious... So that's why you insist I give up for my own sake...,くそ……<br>追求しないほうが身のためというのは、<br>そういうことか……,可恶……为了自己的安全不要去追问就是指这么一回事吗……
40,Huh? What do you mean? Why are you backing off?,え？<br>ど、どーいうこと？<br>なんでそれで引き下がっちゃうのよ？,咦？什么意思啊？为什么在这里退让啊？
41,Captain Walfried is both the leader of the Crew of Enforcers and the Blue Knight of the Seven Luminary Knights.,我々秩序の騎空団の団長は<br>ヴァルフリート団長であり、<br>団長は七曜の騎士のひとり、碧の騎士だ。,我等秩序骑空团的团长，即是瓦佛利特团长，也是七曜骑士之一的碧之骑士。
42,"In other words, these two knights hold the same rank as our captain.",つまり、我々の組織のトップと、<br>決闘をしていた彼らは同格の存在……,换句话说，参与决斗的他们俩和我等组织的顶头人物是同等地位的。
43,"With no formal injunction like we had for the Black Knight, we have no power over them.",黒騎士を捕縛した時のような、<br>明確な依頼もなく、<br>彼らを拘束することは出来ない……,由于没有像捕获黑骑士那时的明确的委托，想要拘留他们是做不到的。
44,I'm so glad you understand.,ふふ……<br>お分かりいただけたようで、<br>何よりです。,能够如此理解我们，真的非常好。
45,"As Monika grits her teeth, his mouth creeps into a wide grin.",<span class='scene-font-katari'>歯噛みするモニカに対し、</span><br><span class='scene-font-katari'>バラゴナはなおも余裕を崩さず、</span><br><span class='scene-font-katari'>柔和な笑みを浮かべる。</span>,<span class='scene-font-katari'>相对于咬牙切齿的莫妮卡，巴拉戈纳仍然保持着余裕的样子，脸上浮现出柔和的笑容。</span>
46,But 姬塔 and company do not yet see the glimpse of darkness hidden beneath his smile.,<span class='scene-font-katari'>その笑みは、</span><br><span class='scene-font-katari'>いまはまだ姬塔達の踏み込めぬ、</span><br><span class='scene-font-katari'>大いなる闇の片鱗を湛えているのだった。</span>,<span class='scene-font-katari'>现在姬塔等人还没法知晓，在那份笑容中所隐含的巨大黑暗的一撇。</span>
info,1,1,scene_cp67_q3_s10
