id,en,jp,trans
8,"After that battle, Erste Empire had practically fallen, you see.",あの戦いの後……<br><span class='scene-font-place'>エルステ帝国</span>はほぼ完全に<br>崩壊してしまいましてネ……,那场战斗之后，<span class='scene-font-place'>埃尔斯特帝国</span>几乎完全崩坏了。
9,Some efforts were made by the higher-ups in the government and military to pull the Empire together.,国や軍の上層部には、<br>なんとか帝国をまとめあげようという<br>動きもあったんですがネェ……,国家也好军队高层也好，都在设法想要统合帝国而行动。
10,But because the prime minister was quite thorough about keeping secrets...,宰相閣下があまりにも<br>秘密主義を<br>貫いていらっしゃったことと……,但是因为宰相阁下的行事作风过于秘密主义。
11,"Or perhaps because the Empire's foundation was ultimately weak, those higher-ups put themselves first.",国としての成り立ちが浅いせいか、<br>上層部には自らの保身を優先する者が<br>多かったんですよォ。,也可能是因为帝国的结构过于浅薄，高层官员也大多以自保为优先。
12,"On top of that, the Erste Kingdom announced their restoration in Mephorash, you see.",その上<span class='scene-font-place'>メフォラシュ</span>では、<br>エルステ王国の復活が<br>宣言されましたからネェ……,加之<span class='scene-font-place'>美佛拉修</span>那又传来了埃尔斯特王国复活的宣告。
13,The people of Agastia began moving to Mephorash and other islands.,<span class='scene-font-place'>アガスティア</span>の民のほとんどは、<br><span class='scene-font-place'>メフォラシュ</span>や<br>別の群島に移っていったのですよォ……,<span class='scene-font-place'>阿加丝提亚</span>的住民大都移居到<span class='scene-font-place'>美佛拉修</span>或者是其他的岛上去了。
14,Pommern's eyes narrow as he thinks of the prosperous cities far away from here.,<span class='scene-font-katari'>遠くかつての街の賑わいを</span><br><span class='scene-font-katari'>噛みしめるかのように、</span><br><span class='scene-font-katari'>ポンメルンは目を細める。</span>,<span class='scene-font-katari'>遥想这座曾经繁荣的城市，伯梅伦的眼睛眯成了一条缝。</span>
15,"However, there are many people in Agastia who are unable to move from the city.",しかし、<span class='scene-font-place'>アガスティア</span>の市民の中には、<br>この街を離れることの出来ない者達も<br>大勢いましてネェ……,但是在<span class='scene-font-place'>阿加丝提亚</span>的居民中不想离开这里的人也有很多。
16,I couldn't just turn my back on them.,あの時、吾輩には、<br>彼らを見捨てることは<br>出来なかったのですよォ。,那时，我实在是无法舍弃这些人。
17,The path I've chosen may be different from what the country intended for its military.,国に仕える軍人の道からは<br>外れた行為かもしれませんがネ。<br>……ふっ。,也许这是这个国家的军人所需履行的责任之外的东西。
18,"But luckily, a few of my deputies agreed to stay with me here in the city.",しかし幸いなことに、<br>一部の部下は吾輩と一緒に<br>この街に残ると言ってくれましてネ……,但是所幸部分部下也提出想要留在这座城市。
19,"And so, we've chosen to protect the citizens of this abandoned town.",こうして吾輩は部下と共に、<br>この見捨てられた街で、<br>民を守り続けることにしたのですよォ。,就这样我与部下一起继续在这里守护着被遗弃的城市与人民。
20,Pommern grows quiet while the soldiers behind him beam with pride.,<span class='scene-font-katari'>ポンメルンの説明に、</span><br><span class='scene-font-katari'>背後の兵士達は誇らしげに胸を張る。</span>,<span class='scene-font-katari'>伯梅伦如此说明时，他身后的士兵们都骄傲地挺起胸。</span>
21,But Lyria is saddened and hangs her head low as she begins to speak.,<span class='scene-font-katari'>しかし、ルリアは悲しげに俯き、</span><br><span class='scene-font-katari'>言葉をこぼす。</span>,<span class='scene-font-katari'>但是，露莉亚却很悲伤地挤出几句话。</span>
22,It wasn't abandoned. Orchis was always concerned about Agastia.,見捨てられた街なんかじゃないです……<br>オルキスちゃんも、<br><span class='scene-font-place'>アガスティア</span>のことは気にかけてて……,并不是被舍弃的城市啊……奥尔琪斯酱一直心系着<span class='scene-font-place'>阿加丝提亚</span>……
23,Oh? Princess Orchis?,ほぅ……？<br>オルキス女王陛下が……？,ほぅ……？奥尔琪斯女王陛下吗？
24,"Yes, but in the state it's in right now, Erste Kingdom doesn't have the power to help Agastia.",ああ……<br>だが、現在のエルステ王国の力では<br><span class='scene-font-place'>アガスティア</span>にまで手が回らないらしい。,是的，但是以现在埃尔斯特的国力实在无法顾全<span class='scene-font-place'>阿加丝提亚</span>。
25,"Hearing this, Pommern's mouth twists into a bitter smile.",<span class='scene-font-katari'>それを聞き、ポンメルンは</span><br><span class='scene-font-katari'>苦笑するように口元を歪める。</span>,<span class='scene-font-katari'>听到这番话，伯梅伦的嘴有些扭曲，他苦笑着。</span>
26,"How kind of her, considering Erste Kingdom has its own pile of problems, I do say.",エルステ王国自体、<br>まだまだ問題は山積みでしょうニ……<br>実にお人好しなことですネェ……,埃尔斯特王国自身本来就有堆积如山的问题……实在是烂好人行为啊。
27,"However, her kindness won't do us any good if she's all tied up.",しかし……<br>そんなお人好しの女王様なら、<br>放っておくわけにはいきませんネ。,但是，可不能这样置这位烂好人的女王陛下于不顾了。
28,Are you saying you'll help us get her back?,まさか……<br>私達に協力していただけるんですか？,难道你要与我们合作吗？
29,"A problem's been brought to our doorstep in Agastia, regardless of the reasons.",どういった経緯であれ、<br>問題がこの<span class='scene-font-place'>アガスティア</span>に<br>持ち込まれたのなら……,无论原因如何，既然是涉及<span class='scene-font-place'>阿加丝提亚</span>的事情。
30,"As the peacekeepers here, we can't allow this to be ignored, I do say!",治安維持の一環として、<br>無視するわけにはいきませんからネェ！,作为治安维持的一环，是不可能视而不见的。
31,姬塔 and the crew have found an unforeseen ally in the lawless town of Agastia.,<span class='scene-font-katari'>無法地帯となっていた</span><span class='scene-font-place'>アガスティア</span><span class='scene-font-katari'>で、</span><br><span class='scene-font-katari'>思わぬ協力を得る姬塔一行。</span>,<span class='scene-font-katari'>在这个已经成为法外地带的</span><span class='scene-font-place'>阿加丝提亚</span><span class='scene-font-katari'>，姬塔等人得到了意想不到的协助者。</span>
32,"Along with Pommern and his troops, 姬塔 and the crew make their way to the tower.",<span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>ポンメルンの率いる兵士達と共に、</span><br><span class='scene-font-katari'>フリーシアが指定したタワーへと向かう。</span>,<span class='scene-font-katari'>众人与伯梅伦及其士兵们一同，赶向了芙莉西雅指定会面的那座塔。</span>
info,1,1,scene_cp73_q1_s10
