id,en,jp,trans
16,,どうした？<br>足でも挫いたか？,怎么了？脚扭到了吗？
17,,あ、いえ、その……,啊，不，那个...
18,,あの……,那个...
19,,ありがとうございました！,非常感谢你们！
20,,…………,…………
21,,依頼はまだ終わってないだろ。<br>そういうのは、<br>全部終わってからにしろ。,你的委托还没有完成呢，那种话等全部结束之后再说吧。
22,,<span class='scene-font-katari'>それだけ言うと、</span><br><span class='scene-font-katari'>再び歩き出そうとするスツルムに、</span><br><span class='scene-font-katari'>ハルは慌てて声をかける。</span>,<span class='scene-font-katari'>斯特姆这么说道，然后再次向前走去，哈尔慌忙地解释。</span>
23,,あの、そうじゃなくて……！<br>僕をあの集落から連れ出してくれた、<br>そのお礼が言いたかったんです。,那个，不是这样的！其实我是在感激你们将我从那个村庄带出来的事。
24,,このまま進めば、<br>きっとまた、ディコトムスに<br>遭遇することになると思います。,继续前进的话，一定能与迪克特穆斯再次相遇的。
25,,そうしたらきっと、<br>僕の依頼もじきに終わって……,这样的话，我的委托很快就结束了。
26,,姬塔さん達は、<br><span class='scene-font-place'>白風の境</span>を出て、<br>またどこか旅に出るんですよね。,姬塔你们也会离开这个<span class='scene-font-place'>白风之境</span>再次踏上去其他地方的旅行吧。
27,,まぁ、そりゃあな。<br>オイラ達、騎空団だし……,嘛，是这样呐。毕竟是作为在骑空团行动。
28,,それになんてったって、<br>オイラ達が目指してるのは、<br><span class='scene-font-spword'>星の島イスタルシア</span>だからな！,而且不管怎么说，我们的目标可是<span class='scene-font-spword'>星之岛伊斯塔尔西亚</span>哦！
29,,<span class='scene-font-katari'>高らかにそう宣言するビィを、</span><br><span class='scene-font-katari'>ハルは羨望の眼差しで見つめる。</span>,<span class='scene-font-katari'>碧高声地宣言，哈尔投以羡慕的目光。</span>
30,,僕は……<br>集落の外をこれだけ歩いて回れたのは、<br>実は、これが初めてなんです。,我...一路走到离村庄这么远的地方，还是第一次。
31,,楽しかったです、すごく。<br>自分で依頼をしておいて、<br>この依頼が終わるのが惜しいくらいに。,真的很开心，开心到想让委托能一直持续下去，为这即将结束而感到惋惜的地步。
32,,<span class='scene-font-katari'>残念そうな、悲しそうなハルに対し、</span><br><span class='scene-font-katari'>イオは戸惑った様子で声をかける。</span>,<span class='scene-font-katari'>对着心中饱含遗憾而若有所悲的哈尔，伊欧有点不知所措地搭话道。</span>
33,,そ、そんなに大げさじゃなくても……<br>外の世界なんて、<br>いつでも自分で見に行けばいいじゃない。,用不着说的这么夸张，想看外面的世界的话，自己一个人不也是可以随时出来的吗。
34,,いまはダメでも……<br>ほら、大人になったら、<br>ここを出られたりするんでしょ？,即便现在不行...你看，如果成为大人的话，不就能从这里出去了吗？
35,,<span class='scene-font-katari'>イオの問いに、</span><br><span class='scene-font-katari'>ハルは悲しそうに首を振る。</span>,<span class='scene-font-katari'>对伊欧的问题，哈尔只是摇头否定。</span>
36,,いえ……僕は生まれた時から、<br>外の世界へ出ることが<br>許されていないんです。,不，自我出生以来，就不被允许去外面的世界了。
37,,あの集落も……この雪原も……<br>全ては僕を守るためじゃなく、<br>僕を閉じ込めるためのもの……,那个村庄，这片雪原也是，并非为了守护我，而是为了将我囚禁于此。
38,,それは、僕が大人になろうと、<br>決して変わることはありません。,这件事即便我长大也是绝不会改变的。
39,,そんなの……<br>それじゃほとんど、<br>悪いことをした人みたいじゃない……,竟有这样的事...这听上去简直就像你是坏人一样。
40,,…………,…………
41,,<span class='scene-font-katari'>項垂れるハルに対し、</span><br><span class='scene-font-katari'>オーキスもまた問いかける。</span>,<span class='scene-font-katari'>哈尔悲伤地垂头，奥琪斯还是向他提问。</span>
42,,貴方は……何をしたの？,你，做了什么？
43,,僕は何も……<br>でも、<br>それが僕の運命なんだと思います。,我什么都...但是，也许这就是我的命运吧。
44,,君の正体については、<br>やはり明かすことは出来ないのか……？,关于你身份的事，果然还是不能说明吗？
45,,もし、詳しいことを教えてくれれば、<br>力になれることもあるかもしれない。,如果告诉我们详情的话，我们说不定能为你做些什么。
46,,<span class='scene-font-katari'>カタリナの申し出に対し、</span><br><span class='scene-font-katari'>ハルは力なく苦笑する。</span>,<span class='scene-font-katari'>对于卡塔莉娜的提议，哈尔只是苦笑。</span>
47,,ありがとうございます……<br>でもやっぱり、<br>全てを明かすことは出来ません。,非常感谢，但是果然还是不能全都说出来。
48,,でもいつか……<br>焼け付くような大地を……<br>色鮮やかな草原を……,但总有一天...那片暮色苍茫的大地，苍翠欲滴的草原...
49,,どこまでも続く、<br>蒼い澄んだ空を、きっと見に行きます。,还有那无边无际、一碧万顷的天空...我一定会亲眼看看这样的景色。
50,,その時は……<br>僕を……迎えてくれますか？,到那个时候...可以...迎接我一起去吗？
50-sel1_txt,,<span class='scene-font-katari'>ずっと待ってる</span>,会一直等着你
50-sel2_txt,,<span class='scene-font-katari'>なるべく早くね</span>,要尽可能早点哦
51,,ありがとうございます、<br>姬塔さん。,谢谢你，姬塔。
52,,はい……<br>僕も姬塔さんに、<br>出来るだけ早く会いたいですから。,好的……我也想尽快再与你们相见。
53,,でも、あんまり遅いと、<br>オイラ達も待ってられねーぜ！,但是，如果太迟的话，我们可不等你哦！
54,,なんたってオイラ達は、<br><span class='scene-font-spword'>星の島</span>へ行くんだからな！,因为我们可是要前往<span class='scene-font-spword'>星之岛</span>呀！
55,,ふふ……そうですね。<br>姬塔さん達が<br>星へ渡るその前に……必ず。,呵呵，确实呢，一定会在姬塔你们抵达星之所在之前。
56,,<span class='scene-font-katari'>決意を秘めた様子で、</span><br><span class='scene-font-katari'>ハルは再び歩き始める。</span>,<span class='scene-font-katari'>哈尔隐藏着自己的决意，迈开步伐。</span>
57,,呼び止めてしまって、<br>申し訳ありませんでした。,让大家停在这里，真的很抱歉。
58,,星晶獣ディコトムスの元へは、<br>きっともうすぐです。<br>油断しないように進んでいきましょう。,一定很快就到达星晶兽迪克特穆斯那里了，不要大意地前进吧。
59,,<span class='scene-font-katari'>ハルの言葉に一行は再び</span><br><span class='scene-font-katari'>星晶獣ディコトムスの元へと歩き始める。</span>,<span class='scene-font-katari'>哈尔说完，众人再次向星晶兽迪克特穆斯那里进发了。</span>
60,,<span class='scene-font-katari'>ハルが忌避する旅の終わりは、</span><br><span class='scene-font-katari'>すぐそこまで迫っているのだった。</span>,<span class='scene-font-katari'>而哈尔想要回避的这次旅途的终点也正在临近。</span>
info,,1,scene_cp79_q3_s10
