id,en,jp,trans
42,"The journey from here on is gonna get dangerous, just like Rosetta said.",ロゼッタが言ってたように、<br>これからの旅も、<br>間違いなく危ねぇもんになる。,这之后旅程将变得更加危险，就像萝赛塔所说的那样。
43,"When push comes to shove, will you have the same resolve you've got now?",そんときお前は、<br>いまそうやって無理に出した答えで、<br>本当に覚悟を固められんのか？,真到那个时候，你真的会有像现在这样不经思考就答应下来的觉悟吗。
44,Hmm...,う……,嗯...
45,There are all sorts of folks in the sky. And everyone's holding onto different things.,空に出る奴には色んな奴がいる……<br>抱えてるもんだって、<br>人それぞれだろうさ……,天空中有各种各样的人。大家所坚持做的事因人而异。
46,"But those who risk their lives up there, whatever they hold, it'll stay with them to the end.",ただな……命を懸けて空に出る連中は、<br>何を抱えていようと、<br>それを最後まで貫き通すんだ。,但是，在这片天空拼死拼活的人们，无论他们持有怎样的目标，他们总是会将它贯彻到底。
47,"The worst that happens is, the reason you left only ends up as a footnote in some book somewhere.",最悪、空に出た理由が、<br>そのまま遺書代わりに<br>なっちまうことだってある……,而最糟糕的情况就是，你在这片天空冒险的原因最后不过变成了某处某本书里的脚注罢了。
48,Don't force yourself to find a reason. Just take your time to think.,無理にひねり出そうとしないで、<br>ゆっくり考えるこったな。,不要强迫自己找到理由，花点时间思考一下。
49,...,…………,...
50,"With that piece of advice, Rackam leaves the room.",<span class='scene-font-katari'>それだけ言うと、</span><br><span class='scene-font-katari'>ラカムはイオの部屋を後にする。</span>,<span class='scene-font-katari'>给出建议之后，拉卡姆离开了房间。
53,Hoo...,ふぅ……,呼...
55,"That was pretty cold, wasn't it?",……ずいぶん冷たいこと言うのね？,说了相当冷淡的话呢。
56,Woah! Rosetta... You startled me.,のわぁっ！？<br>なんだロゼッタか……<br>いきなり声かけるなよな……,哇！什么呀，是萝赛塔啊……你吓了我一跳。
57,"I was worried about Io, but when I went to see her, you two seemed deep in conversation.",イオちゃんの様子が気になって、<br>見に行ったら、<br>なんだかずいぶん話し込んでるんだもの。,我担心伊欧，但是当我去看她时，你们两个似乎正讨论着火热呢。
58,"I just couldn't quite jump in, you see.",ついつい<br>アタシから声をかけるタイミングを<br>逃しちゃったわ。,我上去打招呼的时机就错过了。
59,Hey now... Were you listening in? On all of it?,おいおい……んじゃ聞いてたのか？<br>あれ、全部……,嘿，你都听到了吗？我们交谈的全部？
60,Yes. I wonder why you'd say something so threatening.,そうね……<br>どうしてあんな、<br>脅かすようなことを言うのかしら？,是呢，为什么要说出那样仿佛在恐吓她一样的话呢？
61,I didn't mean it that way. All of that was the honest truth.,脅したつもりはねぇよ……<br>あれは全部事実だ。,没有吓唬她的意思，但这一切都是事实。
62,A footnote in some book somewhere. There's no guarantee we won't become that.,空に出た理由が<br>遺書代わりになっちまうってのも、<br>俺達に起きない保証はねぇ。,离开这片天空的理由成为某本书里的提示性脚注，我们自己也无法保证避免吧？
63,"She might be a kid, but she's got a good head on her shoulders.",あいつはガキだが、<br>何もわからねぇガキじゃねぇからな……,她还是个孩子，什么都不太懂的天真无邪的孩子。
64,"I know, because I've been by her side during this journey.",それこそ一緒に旅をしてきたんだ、<br>それくらいは俺にだってわかる。,正因这次旅途是和她一起的，我才明白这件事。
65,I won't look down on her and sugarcoat the truth.,そんな奴に、<br>変に誤魔化したこと言っても<br>失礼だろ？,如果瞧不起她而去粉饰真相的话岂不是太过失礼了？
66,I see. And I agree.,そうね……<br>それはアタシも同意見だけど……,是呢，关于这点我也是持相同意见的。
67,"But could you be sweeter? Io is a clever young girl indeed, but she's still a young girl.",あまりいじめないで頂戴ね？<br>イオちゃんは確かに賢い子だけど、<br>それでも年相応の女の子なんだから。,但还是不要那么欺负她哦？伊欧酱确实是个很聪明的孩子，但她也是个很年龄相符的女孩呢。
68,Alright alright...,へいへい……,好吧好吧...
69,Rackam absently waves his hand as he walks away.,<span class='scene-font-katari'>ゆるく手を振りながら、</span><br><span class='scene-font-katari'>ラカムはロゼッタの前から</span><br><span class='scene-font-katari'>立ち去っていく。</span>,<span class='scene-font-katari'>拉卡姆仿佛心不在焉地挥手离开。
70,"In her room, Io continues to struggle with her feelings as the morning grows closer.",<span class='scene-font-katari'>イオはその後も部屋で</span><br><span class='scene-font-katari'>思いを巡らせ続け、</span><br><span class='scene-font-katari'>一行は各々旅立ちの朝を迎えるのだった。</span>,<span class='scene-font-katari'>随着早晨越来越近，房间里的伊欧内心继续挣扎着。
info,1,1,scene_cp64_q4_s10
