id,en,jp,trans
82,,<span class='scene-font-katari'>こうして姬塔一行は、</span><br><span class='scene-font-katari'>見えなくなったハルの背中に、</span><br><span class='scene-font-katari'>再会を固く誓うのだった。</span>,<span class='scene-font-katari'>就这样姬塔等人对着已经不见身影的哈尔的背影立下再会之誓。</span>
83,,――さて！<br>それじゃいよいよ、<br>お楽しみといこっか！,——那么，终于可以放开去玩啦！
84,,抜け駆けみたいで、<br>リーシャにはちょっと悪いけどね……,我们这样像是偷跑一样，对莉夏可能有点对不住呢。
85,,また一緒に来ればいいわ。<br>アタシ達の元には、<br>もう<span class='scene-font-spword'>空図の欠片</span>が揃っているんだもの。,和她一起再来一次就是了，我们可是已经集齐<span class='scene-font-spword'>空图碎片</span>了哦。
86,,だな。<br>港に停まってるグランサイファーを<br>置いていくわけにゃいかねぇし……,是啊，也不能把停在港口的格兰赛法号丢在那就不管了。
87,,やれやれ……<br>ほとんど観光だな、<br>こりゃあよ。,呀嘞呀嘞，感觉已经完全变成过来观光的情况了啊。
88,,ともかく、<br>そうそう見れるもんじゃねぇんだ。<br>見ておかないと損ってもんじゃねぇか。,总之，也不是那么常见的景象，不见识一下可就亏大了。
89,,そうだな……<br>ファータ・グランデ空域の外には、<br>どんな空が広がっているのか……,是的，法塔格兰德空域之外，到底延伸出怎样的天空呢。
90,,ふん……<br>空なんて、<br>空域が変わろうが大差ないだろ。,哼，天空的样子就算换了个空域也长得差不多吧。
91,,そんなことない……<br>これだけ頑張って目にする空は、<br>きっと、すごく綺麗……,没有这回事，我们努力至此所见到的天空，一定有着无与伦比的美丽。
92,,私もそう思います……<br>それに、すごくドキドキするんです。,我也这么认为，而且现在我相当激动！
93,,いままでの色んな冒険が、<br>ここに繋がってたんだ、って思うと……,我觉得至今为止所经历的各种各样的冒险，现在都与这里联系了起来。
94,,<span class='scene-font-katari'>ルリアは胸に手をあて、</span><br><span class='scene-font-katari'>いままでの旅を思い返す。</span>,<span class='scene-font-katari'>露莉亚将手放在胸前，回想起至今为止的旅行。</span>
95,,<span class='scene-font-katari'>そして、同じく目を閉じていたビィは、</span><br><span class='scene-font-katari'>大きく飛び上がり、</span><br><span class='scene-font-katari'>姬塔に呼び掛ける。</span>,<span class='scene-font-katari'>而且碧也闭上了眼，飞到高处对姬塔喊道。</span>
96,,行こうぜ！<br>新しい旅の始まりが、<br>オイラ達を待ってんだ！,出发吧！崭新旅行的起点已经在等着我们了！
97,,<span class='scene-font-katari'>ビィの声に応じた一行は、</span><br><span class='scene-font-katari'>一気に山を駆けあがり、</span><br><span class='scene-font-katari'>その山頂へと至る。</span>,<span class='scene-font-katari'>响应着碧的声音，众人一齐沿山路走到山顶。</span>
110,,う……わぁ！,呜哇...哇啊！！
111,,<span class='scene-font-katari'>エオニオ山脈の尾根から、</span><br><span class='scene-font-katari'>ナル・グランデ空域を一望する</span><br><span class='scene-font-katari'>姬塔一行。</span>,<span class='scene-font-katari'>众人从艾欧尼欧山脉的后半段眺望着纳尔格兰德空域之景。</span>
112,,<span class='scene-font-katari'>そこでは、見たこともない島々が、</span><br><span class='scene-font-katari'>姬塔一行を歓迎する。</span>,<span class='scene-font-katari'>远方数个见所未见的岛屿好像正欢迎着众人。</span>
113,,な、なぁなぁ！<br>なんだあれ！<br>なんか変なデッカイ塊が浮いてるぜ！,呐，呐呐！那个是啥！好像有奇怪的超大的东西浮在那里诶！
114,,圧巻だな……<br>同じ空でも、<br>こうも空気が変わるものなのか……,精彩至极啊！同一片天空下，竟有如此不同的气象。
115,,長い間、瘴流域によって、<br>閉ざされていたんだもの。<br>空域ごとに、それぞれ特徴が……,长期因为瘴流域而各自封闭的空域，也行成了各自的特征。
116,,あら……？,啊啦？
117,,<span class='scene-font-katari'>一行が新たな空に目を奪われる中、</span><br><span class='scene-font-katari'>ロゼッタはひとり、</span><br><span class='scene-font-katari'>通り抜けてきた瘴流域を振り返る。</span>,<span class='scene-font-katari'>当其他人都被崭新的天空夺去目光时，萝赛塔回头看向刚刚穿过的瘴流域。</span>
118,,どうしたの？　ロゼッタ。,怎么了，萝赛塔？
119,,瘴流域が……閉じるみたいね。,瘴流域的道路好像关闭了。
120,,<span class='scene-font-spword'>空図の欠片</span>を持ってる俺達が、<br>もう瘴流域を抜けたわけだし、<br>元に戻るんじゃねぇか？,带着<span class='scene-font-spword'>空图碎片</span>，我们都已经穿过瘴流域了，还担心回不去吗。
121,,いえ、待って頂戴……<br>何かがおかしいわ。,不，等等...好像有哪里怪怪的。
122,,え……？,诶...？
135,,<span class='scene-font-katari'>一行がロゼッタの声に振り返った直後、</span><br><span class='scene-font-katari'>急激に勢力を増した瘴流域は、</span><br><span class='scene-font-katari'>瞬時に姬塔達を飲みこむ。</span>,<span class='scene-font-katari'>在其他人听了萝赛塔的话都回过头时，瘴流域突然急速扩大了范围将姬塔等人“吞”了进去。</span>
136,,<span class='scene-font-katari'>吹き荒れる瘴気は再び集った仲間達を</span><br><span class='scene-font-katari'>空高く巻き上げ、</span><br><span class='scene-font-katari'>それぞれを彼方へと運ぶのだった。</span>,<span class='scene-font-katari'>瘴气如暴风一般将众人卷到空中，将各自送到了远方。</span>
141,,――あー、面白かった。,啊，真是有趣啊。
142,,お前……<br>あの星晶獣を自由に使えたのに、<br>なんでこんな回りくどいことすんだよ？,你...能自由操纵那个星晶兽的话，为什么要绕这么大一个弯子啊。
143,,ははっ……<br>わかってないなぁ、フェンリルは。,哈哈...芬里尔可真是不懂啊。
144,,ああ……？,啊？
145,,演出だよ、演出。,这是表演啊，表演。
146,,<span class='scene-font-katari'>そう言ってロキは楽しげに笑う。</span>,<span class='scene-font-katari'>洛基开心地笑着说。</span>
147,,ただ奪うより、<br>ようやく取り戻したものを奪うほうが、<br>より一層、面白いだろう？,比起直接夺去，夺走他们好不容易才取回的东西不是更有趣吗？
148,,はぁ……,哈...
149,,嗚呼……楽しみだなぁ。<br>彼らはこれからナル・グランデで、<br>どんな冒険をするんだろうね？,啊~真是期待啊，他们今后在纳尔格兰德空域又会有怎样的冒险呢？
150,,どんな冒険も、<br>僕が絶対に悲劇にしてみせる……,无论是怎样的冒险，我一定会让那变成一出悲剧。
151,,だから楽しみに待っていてね……<br>姬塔……,所以满怀期待地等着吧，姬塔。
152,,ったく……<br>オマエが楽しいなら、<br>オレはそれでいいけどよ……,真是...既然你觉得有趣，那我觉得这样就好了。
153,,<span class='scene-font-katari'>闇よりもなお暗い嗤いが、</span><br><span class='scene-font-katari'>雪原に響き渡る。</span>,<span class='scene-font-katari'>心怀叵测的笑声在雪原上回响着。</span>
154,,<span class='scene-font-katari'>その声の主は、絶対の悲劇を、</span><br><span class='scene-font-katari'>己と世界に固く誓うのだった。</span>,<span class='scene-font-katari'>那个声音的主人决心要予世界以悲剧。</span>
info,,1,scene_cp79_q4_s30
