id,en,jp,trans
70,"Concerning the map piece, I'm afraid I only know as much as Her Majesty.",エルステの<span class='scene-font-spword'>空図の欠片</span>については、<br>私もオルキス様と<br>同程度の知識しかありません。,关于埃尔斯特的<span class='scene-font-spword'>空图碎片</span>的事，我所了解的和奥尔琪斯陛下是同等程度的。
71,I suppose the only persons who would know of its whereabouts are the former Queen of Erste and her closest advisors.,<span class='scene-font-spword'>空図の欠片</span>の行方を知っているとすれば、<br>帝国となる以前のエルステ王国の女王と、<br>その側近くらいでしょう。,知道<span class='scene-font-spword'>空图碎片</span>具体位置的恐怕只有王国时期的女王陛下和她身边的人了。
72,"However, everyone who served pivotal roles in the country at that time have met dismal fates along with the king and queen.",しかしながら、前女王夫妻を含め、<br>当時、国の中枢に居た者達は皆、<br>お話をお伺い出来る状態にありません。,然而不幸的是包括前女王及其丈夫，当时王国的中枢人员全部都已经处于无法说话的状态了。
73,"When Erste switched to imperialism, almost all of them went missing, and more than a few were killed.",エルステが帝国となる際に<br>ほとんどが行方不明となり、<br>暗殺された者も少なくないのです。,埃尔斯特转变为帝国时，大部分人都行踪不明，也有不少是被暗杀了。
74,K-k-killed?,あ、暗殺って……,暗杀？
75,Finding this map piece is looking sort of hopeless now.,<span class='scene-font-spword'>空図の欠片</span>を見つけられるかどうか、<br>こりゃ状況は絶望的だな……,现在这情况要找到<span class='scene-font-spword'>空图碎片</span>真是够呛啊。
76,"With no easy solution in sight, 姬塔 and crew sink into deep thought once again.",<span class='scene-font-katari'>姬塔一行は再びの難問に</span><br><span class='scene-font-katari'>頭を悩ませる。</span>,<span class='scene-font-katari'>姬塔等人再次陷入了苦恼。
77,But Adam offers a new possibility.,<span class='scene-font-katari'>そこへアダムは、</span><br><span class='scene-font-katari'>一つの可能性を告げるのだった。</span>,<span class='scene-font-katari'>这时亚当告知了另一个可能性。
78,"Actually, we do know the whereabouts of at least one advisor from that time.",ただし、現在、ひとりだけ……<br>当時エルステの中枢に居た人物の<br>行方が分かっています。,但实际上，现在我们确实掌握着一位当时作为埃尔斯特中枢的人物所在的地方。
79,"Oy, oy, oy! If that's true then hurry up and spill it!",おいおいおい！<br>居場所が分かる奴がいるなら、<br>とっととそいつに話を聞こうぜ。,喂喂喂，既然知道在哪，就赶紧说说吧。
80,Understood. Then I shall lead you there.,わかりました……<br>では、ご案内致しましょう。,了解了，那么请允许我为各位带路。
81,"That person is the former Prime Minister of Erste Empire, Freesia von Bismarck.",エルステ王国前宰相……<br>フリーシア・フォン・ビスマルクの元へ。,去埃尔斯特原宰相，芙莉西雅·冯·俾斯麦那里。
82,Freesia?,……っ！？<br>フリーシア……！？,诶！？芙莉西雅？
83,姬塔 and crew are shocked. A chill fills the air as they recall the last time they faced off.,<span class='scene-font-katari'>かつて世界を賭け、</span><br><span class='scene-font-katari'>幾度も相対したその名に</span><br><span class='scene-font-katari'>姬塔一行は戦慄する。</span>,<span class='scene-font-katari'>听到那个以世界为赌注，与之数次对抗的人的名字，姬塔等人十分震惊
84,"Meanwhile, a lone figure sits in silence. The room is dark, save for the seething fires that burn within her eyes.",<span class='scene-font-katari'>そしてその名の主は、暗闇の中、</span><br><span class='scene-font-katari'>妖しく瞳を滾らせているのだった。</span>,<span class='scene-font-katari'>同时，那个名字的主人正在一个漆黑的地方，眼中燃烧着寂静的怒火。
info,1,1,scene_cp70_q3_s10
