id,en,jp,trans
30,,<span class='scene-font-katari'>咄嗟にスツルムは、</span><br><span class='scene-font-katari'>イオ達がやって来た方向へ走り始める。</span>,<span class='scene-font-katari'>斯特姆立刻跑向伊欧她们刚过来的方向。</span>
31,,<span class='scene-font-katari'>しかし、その背後から、</span><br><span class='scene-font-katari'>聞き馴染んだ</span><br><span class='scene-font-katari'>のんびりとした声がかかるのだった。</span>,<span class='scene-font-katari'>但是，一个已经听了很多次的悠哉的声音从她背后响起。</span>
32,,スツルム殿……<br>そんなに急いでどこ行くの？,斯特姆殿下，那么急着去哪呢？
33,,……！！,……！！
34,,やれやれ……<br>貴殿も無事だったようだな。,呀嘞呀嘞，看来你也没事啊。
35,,うん、まぁね～<br>砦の中を色々見ながら歩いてたら、<br>道に迷っちゃってさぁ～,唔嗯，算是吧~边走边看据点里的其他东西，不小心就迷路了~
36,,<span class='scene-font-katari'>照れ隠しのように指先を回しながら、</span><br><span class='scene-font-katari'>ドランクは続ける。</span>,<span class='scene-font-katari'>德朗克像是掩饰着自己的害羞似的转着手指，然后继续说道。</span>
37,,ごめんねぇ、スツルム殿。<br>なんか色々、<br>心配かけたみたいでさ……,斯特姆阁下，对不起。好像各种事都让你担心了。
38,,…………,…………
39,,<span class='scene-font-katari'>スツルムは何も言うことなく、</span><br><span class='scene-font-katari'>ドランクへと近づいていく。</span>,<span class='scene-font-katari'>斯特姆什么都没说，靠近德朗克。</span>
40,,<span class='scene-font-katari'>それに対しドランクもまた、</span><br><span class='scene-font-katari'>スツルムへと手を伸ばす。</span>,<span class='scene-font-katari'>与之相对，德朗克向她伸出了手。</span>
41,,スツルム殿……,斯特姆阁下。
44,,ってぇ！？<br>なんで！？　なんで刺すの！？,疼！？为什么！？为什么刺我！？
45,,必要ない……お前は謝らなくていい。<br>謝るのはむしろ、あたしのほうだ……,不需要……你不必道歉。不如说应该由我向你道歉。
46,,<span class='scene-font-katari'>スツルムは項垂れるようにして、</span><br><span class='scene-font-katari'>ぽつりぽつりと言葉をこぼす。</span>,<span class='scene-font-katari'>斯特姆沮丧地低头，断断续续地挤出几句话。</span>
47,,あいつの一撃で気を失ってしまって、<br><span class='scene-font-place'>ザンクティンゼル</span>で、<br>お前を守れなかった……,我被那家伙一击击晕，在<span class='scene-font-place'>赞克汀泽</span>没能保护好你...
48,,弱い傭兵には、何の価値も無い……<br>あたしは、<br>あたしの役割を果たせなかった……,弱小的佣兵是没有价值的，我没能履行好自己的责任。
49,,お前には……<br>本当に……悪いことをした。,对你...真的...感到对不起。
50,,…………,…………
51,,あの……<br>じゃ、なんで刺し……,那个...那么，为什么要刺我……
54,,いってぇ！？<br>だからなんで！？　なんで刺すの！？,好疼！所以为啥！？为啥刺我啊！！
55,,て、照れ隠しだ！<br>言わせるな、ばか！,掩饰自己的害羞！不要让我说出来啊，笨蛋！
56,,<span class='scene-font-katari'>姬塔達は騒がしいふたりを</span><br><span class='scene-font-katari'>温かく見守る。</span>,<span class='scene-font-katari'>姬塔等人很温柔只是在一旁看着两人起口角。</span>
57,,ふふ……<br>元通り、って感じですね！,ふふ……感觉回到过去的样子了呢！
58,,やれやれ……<br>やっと再会したかと思えば、<br>すぐこれだもんなぁ……,呀嘞呀嘞，刚刚重逢马上就变回这样子了。
59,,けれど……<br>あまりゆっくりは、<br>していられなさそうね。,但是，现在似乎不能慢悠悠闲聊的样子呢。
60,,<span class='scene-font-katari'>ロゼッタの言葉に一同が耳を澄ますと、</span><br><span class='scene-font-katari'>無数の軍靴の音が</span><br><span class='scene-font-katari'>通路の両側から響いてくる。</span>,<span class='scene-font-katari'>萝赛塔的话让大家竖起了耳朵，然后无数军靴的声音从道路两侧传来。</span>
61,,ここは敵さんの懐、<br>ど真ん中だからな……,这里是敌人大本营的正中啊。
62,,全員合流出来たんだ。<br>こんなとこ、とっとと抜け出すぞ！,既然全员已经集合了，赶紧离开这个地方吧！
68,,はぁ……はぁ……<br>こ、ここまで来れば、<br>あと少しですね！,哈...哈……到这里之后，只差一点路了。
69,,<span class='scene-font-katari'>押し寄せる兵士達を退けながら、</span><br><span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>イスタバイオン軍の砦を脱出する。</span>,<span class='scene-font-katari'>众人击退涌出的士兵后，从伊斯塔拜恩军的据点中逃了出来。</span>
70,,<span class='scene-font-katari'>しかし、その背後から、</span><br><span class='scene-font-katari'>鋭く一行を呼び止める声が突き刺さる。</span>,<span class='scene-font-katari'>但是身后传来命令众人停下脚步的声音。</span>
71,,――そう簡単に<br>逃がすと思ってんのかい？,——以为会那么容易就让你们逃了吗。
72,,お前はッ……！！,你是！！
73,,危ういところでした……<br>この砦に直接乗り込んでくるとは、<br>思いもしませんでしたよ。,变成紧急事态了。实在是没想到你们竟然能直接冲进要塞。
74,,はっ……当たり前だろ。<br>仲間取り返そうってのに、<br>それが何処かなんて関係あるかよ。,哼，这是当然的。为了夺回同伴，去哪又有何妨。
75,,何処だろうと助けに行く……<br>それが仲間ってもんだろうが。,无论在哪都要去救出来，这才是真正的伙伴啊。
76,,うん……？<br>なんかアタシが聞いてたのと、<br>ちょっと面子が違うなぁ……,嗯？好像和我听说的印象有点不一样啊。
77,,<span class='scene-font-katari'>そう言ってアニシダは、</span><br><span class='scene-font-katari'>身構えるハルに目をやる。</span>,<span class='scene-font-katari'>阿妮西达边说边看向摆好架势的哈尔。</span>
78,,ま、いいか……<br>詳しいことは、もう一回捕まえてから<br>聞けばいいことだし……,嘛，算了。详细的等我们把你们再抓起来一次问就好了。
79,,それで……<br>君が例の……星晶獣殺しの子供だね？,然后，你就是传闻中那个“星晶兽杀手”的孩子吗？
80,,っ……！<br>あの人を気安くそんな名前で<br>呼ばないでくれるかしら……！！,っ……！可以请你们不要这么随便地称呼那个名字吗？
80-sel1_txt,,<span class='scene-font-katari'>星晶獣殺し？</span>,星晶兽杀手？
80-sel2_txt,,<span class='scene-font-katari'>落ち着こう</span>,冷静一下
81,,ん？　ああ……<br>あんまりよく知らないのかな？,嗯？啊...你们看来不太清楚啊。
82,,そうだなぁ……<br>アタシ達と一緒に来てくれれば、<br>色々教えてあげないこともないよ？,对啊，如果和我们一起过来的话，也不是不可以告诉你们各种事情哦。
83,,ちょ、ちょっと待てよ！<br>さっきまでオイラ達の仲間を<br>捕まえておいて、なに言ってんだよ！,等一下！刚才说把我们抓起来，到底是想搞什么呀？
84,,ははっ……<br>大丈夫大丈夫……<br>冗談だから、そう慌てなさんな、って。,哈哈，没事没事。开个玩笑而已，别那么慌张啊。
85,,っ……<br>そう……そうね。<br>らしくないわよね……,嗯，是，是的。对的。真是不成体面呢……
86,,でもね、姬塔さん……<br>アタシにだって、<br>譲れないものがあるの……,但是，姬塔啊，我也有不可让步的事情的。
87,,あの人の旅を……<br>あの人が成してきたことを侮辱するのは、<br>誰であろうと、許さないわ……！,无论是谁，诋毁那个人的旅程...诋毁他所做的事，都不可原谅！
88,,ともあれ……<br>ここで大人しく<br>投降するつもりはないようですね。,不管怎样，看来是不打算老老实实投降呢。
89,,まぁ……<br>我々も元よりそのような展開は<br>期待していませんが……,嘛，我们本来也没有预想会这么发展就是了。
90,,しかし……<br>あくまで抵抗するとあらば、<br>力をもって屈服させるまでです。,但是，无论如何也要抵抗的话，就用力量让你们屈服。
91,,再度の確認になりますが、<br>投降の意思無し、とみなして……,最后确认一次，你们不打算投降吧？
92,,あーもー……<br>相変わらずお前は回りくどいなぁ……<br>そんなんじゃ女の子にモテないぞ。,啊，真是的。你还是老样子啰啰嗦嗦的啊，那个样子可不招女孩子喜欢哦。
93,,アニシダ……！？<br>いや、ちょっとそれ、<br>いま関係ないでしょう！？,阿妮西达！？不，等等，那个和现在的情况没有关系吧？
94,,まぁね～<br>でも、回りくどいよ、ホントにさ。,确实呢~但是，说话绕圈子是真的。
95,,わざわざ瘴流域の中の砦にまで<br>助けに来たんだ。<br>引き下がる気は無いだろ？,特意来到瘴流域内的据点来救同伴，当然不会就此作罢的咯？
96,,<span class='scene-font-katari'>アニシダの挑発的な言葉に、</span><br><span class='scene-font-katari'>姬塔は静かに頷く。</span>,<span class='scene-font-katari'>对于阿妮西达的挑衅，姬塔冷静地点头。</span>
97,,そう！　それでいいんだ！<br>だったらお喋りはこれで終わり……,对！这就好了！所以交谈就到此为止。
100,,ここから先は、<br>互いに死力を尽くして、<br>思う存分やり合おうじゃないか……！！,从这开始就让彼此用出全力，尽情地厮杀吧！
info,,1,scene_cp78_q4_s10
