id,en,jp,trans
24,"As soon as the words fall from her mouth, 姬塔 and the crew appear before Freesia and Orchis.",<span class='scene-font-katari'>フリーシアがそう述べた直後、</span><br><span class='scene-font-katari'>姬塔一行が、</span><br><span class='scene-font-katari'>フリーシアとオルキスの前に姿を現す。</span>,<span class='scene-font-katari'>芙莉西雅刚这么说完，姬塔等人就在芙莉西雅和奥尔琪斯的面前现身了。</span>
25,Orchis!,オルキスちゃんっ！,奥尔琪斯酱！
26,Your soldiers are gone. We'll have you return Orchis to us.,もはや手勢も無いだろう……<br>大人しくオルキスを返してもらうぞ。,你可没有手下了，老老实实交出奥尔琪斯吧。
27,"Just because I have no pawns, you expect me to surrender without a fight?",もはや駒が無いからといって、<br>私が何の抵抗もせず降伏するとでも？,该不会以为我已经没有棋子了，就毫无抵抗地向你们投降了吧？
28,No siree. Even we know not to get our hopes up.,いやぁ……<br>流石にオレ達も、<br>もうわかっちゃあいるさ。,不，即便是我们也明白这回事的。
29,"But like Katalina said, your men are gone and resisting alone won't do you any good.",だがよ……<br>カタリナの言うように、<br>抵抗するだけが手じゃねぇんだ。,但是像卡塔莉娜说的，别再抵抗了吧。
30,"So how about it? Why not make an exception and surrender quietly, just this once?",どうだい？<br>ここらでひとつ、<br>過去の自分と決別してみねぇか？,这样怎样？就在这里和过去的自己诀别了吧？
31,Humph. How absurd.,はっ……馬鹿馬鹿しい。,哼，太傻了。
32,What's the meaning of just living day to day in this empty world?,この何も無い世界で、<br>ただのうのうと生を貪ることに<br>何の意味があるというのですか？,在这个什么都没有的世界上，只是悠然自在的活着，又有什么意义呢？
33,Your attempts at persuasion are pointless. There's nothing you could say to stop me.,説得は無意味と知りなさい。<br>もはや言葉で<br>私を止めることは出来ません。,说服是没有意义的，话语已经无法阻止我了。
40,"And if you want to stop me this time, then be prepared to take my life!",私を止めたくば……<br>今度こそ、この命を奪うのです……！！,想阻止我的话，这次就夺取我的命试试啊！！
41,"Despite the burden on her body, Freesia exceeds her physical limitations and becomes giant and disfigured.",<span class='scene-font-katari'>フリーシアは限界を超えた自らの身体に</span><br><span class='scene-font-katari'>更なる負荷をかけ、</span><br><span class='scene-font-katari'>巨大な異形の姿となって立ちはだかる。</span>,<span class='scene-font-katari'>芙莉西雅给自己已经超出极限的身体再次加上负担，以一个巨大的异形模样站在这里。</span>
42,...,…………,…………
43,"Even though you're on the verge of breaking, you intend to fight.",もう壊れそうになって……<br>それでも貴女は戦うんですね。,即便已经坏掉了还要战斗。
44,Lyria clenches her fists in hesitation.,<span class='scene-font-katari'>ルリアは逡巡するように</span><br><span class='scene-font-katari'>強く拳を握りしめる。</span>,<span class='scene-font-katari'>露莉亚带着迷茫，握住了拳。</span>
45,But... but I...,でも……<br>それでも私は……！,但是……即便如此我也……
46,I just want people to live and be happy.,私は……少しでもたくさんの人に、<br>生きて、<br>幸せになってほしいって思うんです……,我……只有一点点也好，想要让更多人活着，变得幸福！
47,"We have to fight, 姬塔. To save both Orchis and Freesia!",戦いましょう……姬塔。<br>フリーシアさんも、オルキスちゃんも、<br>ふたりとも助けるために！！,姬塔，战斗吧。为了能救出芙莉西雅和奥尔琪斯她们两人！
info,1,1,scene_cp73_q4_s10
